timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages,raw_decision_messages
1779397737.799,C3,P3_static_small_movement,1,559,12.63,79.17,71.1,3,3,0,0,0,,0
1779397737.911,C3,P3_static_small_movement,1,560,10.32,96.89,68.2,3,3,0,0,0,,0
1779397738.011,C3,P3_static_small_movement,1,561,11.33,88.29,72.1,2,2,0,0,0,,0
1779397738.119,C3,P3_static_small_movement,1,562,10.5,95.28,64.3,4,4,1,0,0,,0
1779397738.234,C3,P3_static_small_movement,1,563,9.74,102.66,61.9,3,3,0,0,0,,0
1779397738.339,C3,P3_static_small_movement,1,564,10.69,93.5,72.7,3,3,0,0,0,,0
1779397738.437,C3,P3_static_small_movement,1,565,11.91,83.98,71.8,3,3,0,0,0,,0
1779397738.535,C3,P3_static_small_movement,1,566,11.57,86.44,71.4,4,4,0,0,0,,0
1779397738.637,C3,P3_static_small_movement,1,567,11.13,89.83,70.0,3,3,0,0,0,,0
1779397738.734,C3,P3_static_small_movement,1,568,11.97,83.57,72.5,4,4,1,0,0,,1
1779397738.826,C3,P3_static_small_movement,1,569,12.5,80.0,71.8,3,3,0,0,0,,0
1779397738.919,C3,P3_static_small_movement,1,570,12.22,81.82,72.2,3,3,0,0,0,,0
1779397739.015,C3,P3_static_small_movement,1,571,12.12,82.53,69.4,4,4,0,0,0,,0
1779397739.109,C3,P3_static_small_movement,1,572,12.3,81.3,69.4,3,3,1,1,0.559,car on your right,1
1779397739.192,C3,P3_static_small_movement,1,573,13.82,72.33,71.9,3,3,0,0,0,,0
1779397739.281,C3,P3_static_small_movement,1,574,12.83,77.94,72.2,2,2,0,0,0,,0
1779397739.366,C3,P3_static_small_movement,1,575,13.6,73.51,73.5,2,2,0,0,0,,0
1779397739.455,C3,P3_static_small_movement,1,576,12.91,77.44,75.7,3,3,0,0,0,,0
1779397739.539,C3,P3_static_small_movement,1,577,13.69,73.04,75.0,2,2,0,0,0,,0
1779397739.624,C3,P3_static_small_movement,1,578,13.61,73.49,70.6,2,2,0,0,0,,0
1779397739.707,C3,P3_static_small_movement,1,579,13.92,71.86,75.0,2,2,0,0,0,,0
1779397739.808,C3,P3_static_small_movement,1,580,11.21,89.19,71.1,3,3,0,0,0,,0
1779397739.893,C3,P3_static_small_movement,1,581,13.57,73.67,73.5,3,3,0,0,0,,0
1779397739.99,C3,P3_static_small_movement,1,582,11.66,85.79,65.7,3,3,0,0,0,,0
1779397740.097,C3,P3_static_small_movement,1,583,10.58,94.52,69.8,3,3,0,0,0,,0
1779397740.189,C3,P3_static_small_movement,1,584,12.42,80.52,72.2,3,3,0,0,0,,0
1779397740.281,C3,P3_static_small_movement,1,585,12.61,79.32,75.7,4,4,1,0,0,,0
1779397740.384,C3,P3_static_small_movement,1,586,10.84,92.25,68.3,3,3,0,0,0,,0
1779397740.484,C3,P3_static_small_movement,1,587,12.03,83.12,65.8,3,3,0,0,0,,0
1779397740.59,C3,P3_static_small_movement,1,588,10.61,94.21,72.2,3,3,0,0,0,,0
1779397740.686,C3,P3_static_small_movement,1,589,12.08,82.78,76.3,4,4,1,0,0,,0
1779397740.787,C3,P3_static_small_movement,1,590,11.26,88.78,69.0,3,3,0,0,0,,0
1779397740.881,C3,P3_static_small_movement,1,591,12.36,80.92,72.7,3,3,0,0,0,,0
1779397740.971,C3,P3_static_small_movement,1,592,12.67,78.89,77.8,3,3,0,0,0,,0
1779397741.065,C3,P3_static_small_movement,1,593,12.45,80.33,75.7,3,3,0,0,0,,0
1779397741.173,C3,P3_static_small_movement,1,594,10.87,91.99,65.1,3,3,0,0,0,,0
1779397741.27,C3,P3_static_small_movement,1,595,11.8,84.72,73.0,4,4,1,0,0,,0
1779397741.364,C3,P3_static_small_movement,1,596,12.32,81.15,80.5,4,4,0,0,0,,0
1779397741.473,C3,P3_static_small_movement,1,597,10.46,95.63,65.0,4,4,0,0,0,,0
1779397741.576,C3,P3_static_small_movement,1,598,11.06,90.41,68.2,5,5,1,0,0,,0
1779397741.669,C3,P3_static_small_movement,1,599,12.44,80.41,67.6,5,5,0,0,0,,0
1779397741.76,C3,P3_static_small_movement,1,600,12.55,79.69,74.3,4,4,0,0,0,,0
1779397741.844,C3,P3_static_small_movement,1,601,13.7,72.98,75.0,4,4,0,0,0,,0
1779397741.94,C3,P3_static_small_movement,1,602,12.24,81.71,66.7,3,3,0,0,0,,0
1779397742.036,C3,P3_static_small_movement,1,603,11.78,84.88,68.4,3,3,0,0,0,,0
1779397742.124,C3,P3_static_small_movement,1,604,13.07,76.49,75.8,4,4,0,0,0,,0
1779397742.208,C3,P3_static_small_movement,1,605,13.64,73.31,74.3,3,3,0,0,0,,0
1779397742.302,C3,P3_static_small_movement,1,606,12.19,82.02,61.1,3,3,0,0,0,,0
1779397742.386,C3,P3_static_small_movement,1,607,13.82,72.36,69.7,3,3,0,0,0,,0
1779397742.47,C3,P3_static_small_movement,1,608,13.84,72.24,77.1,7,7,2,0,0,,0
1779397742.554,C3,P3_static_small_movement,1,609,13.66,73.2,75.8,6,6,0,0,0,,0
1779397742.639,C3,P3_static_small_movement,1,610,13.65,73.25,70.6,6,6,1,0,0,,0
1779397742.722,C3,P3_static_small_movement,1,611,14.0,71.45,69.7,6,6,0,0,0,,0
1779397742.805,C3,P3_static_small_movement,1,612,13.85,72.18,79.4,5,5,0,0,0,,0
1779397742.89,C3,P3_static_small_movement,1,613,13.53,73.93,73.5,5,5,0,0,0,,0
1779397742.98,C3,P3_static_small_movement,1,614,12.73,78.52,66.7,5,5,0,0,0,,0
1779397743.064,C3,P3_static_small_movement,1,615,13.76,72.65,69.7,4,4,0,0,0,,0
1779397743.162,C3,P3_static_small_movement,1,616,11.55,86.6,72.2,6,6,1,0,0,,0
1779397743.266,C3,P3_static_small_movement,1,617,10.81,92.5,71.8,6,6,1,0,0,,0
1779397743.373,C3,P3_static_small_movement,1,618,10.88,91.92,68.3,6,6,0,0,0,,0
1779397743.47,C3,P3_static_small_movement,1,619,11.85,84.42,68.4,5,5,0,0,0,,0
1779397743.553,C3,P3_static_small_movement,1,620,13.76,72.67,74.3,6,6,1,0,0,,0
1779397743.642,C3,P3_static_small_movement,1,621,12.83,77.92,76.3,4,4,0,0,0,,0
1779397743.725,C3,P3_static_small_movement,1,622,14.01,71.38,72.7,4,4,0,0,0,,0
1779397743.811,C3,P3_static_small_movement,1,623,13.27,75.34,70.6,3,3,0,0,0,,0
1779397743.895,C3,P3_static_small_movement,1,624,13.86,72.17,75.8,3,3,0,0,0,,0
1779397743.981,C3,P3_static_small_movement,1,625,13.22,75.63,72.2,3,3,0,0,0,,0
1779397744.063,C3,P3_static_small_movement,1,626,14.16,70.63,69.0,4,4,0,0,0,,0
1779397744.15,C3,P3_static_small_movement,1,627,13.2,75.73,66.7,4,4,0,0,0,,0
1779397744.233,C3,P3_static_small_movement,1,628,13.87,72.09,75.8,5,5,1,0,0,,0
1779397744.316,C3,P3_static_small_movement,1,629,13.86,72.13,71.9,5,5,0,0,0,,0
1779397744.4,C3,P3_static_small_movement,1,630,13.68,73.1,71.4,5,5,0,0,0,,0
1779397744.488,C3,P3_static_small_movement,1,631,13.13,76.18,71.4,3,3,0,0,0,,0
1779397744.581,C3,P3_static_small_movement,1,632,12.36,80.89,77.1,3,3,0,0,0,,0
1779397744.67,C3,P3_static_small_movement,1,633,12.96,77.19,75.0,3,3,0,0,0,,0
1779397744.758,C3,P3_static_small_movement,1,634,13.04,76.66,72.2,3,3,0,0,0,,0
1779397744.84,C3,P3_static_small_movement,1,635,14.01,71.35,73.5,4,4,1,0,0,,0
1779397744.924,C3,P3_static_small_movement,1,636,13.57,73.67,75.8,4,4,0,0,0,,0
1779397745.009,C3,P3_static_small_movement,1,637,13.65,73.27,75.0,4,4,1,0,0,,0
1779397745.091,C3,P3_static_small_movement,1,638,14.05,71.18,68.7,3,3,0,0,0,,0
1779397745.174,C3,P3_static_small_movement,1,639,13.98,71.54,71.0,3,3,0,0,0,,0
1779397745.262,C3,P3_static_small_movement,1,640,13.11,76.26,77.1,4,4,0,0,0,,0
1779397745.345,C3,P3_static_small_movement,1,641,13.78,72.55,75.7,4,4,0,0,0,,0
1779397745.428,C3,P3_static_small_movement,1,642,14.03,71.28,70.6,4,4,0,0,0,,0
1779397745.537,C3,P3_static_small_movement,1,643,10.24,97.63,60.5,5,5,1,0,0,,1
1779397745.656,C3,P3_static_small_movement,1,644,9.39,106.46,69.6,5,5,0,0,0,,0
1779397745.772,C3,P3_static_small_movement,1,645,9.74,102.64,60.9,5,5,0,0,0,,0
1779397745.869,C3,P3_static_small_movement,1,646,11.93,83.81,67.5,3,3,0,0,0,,0
1779397745.96,C3,P3_static_small_movement,1,647,12.77,78.3,66.7,3,3,0,0,0,,0
1779397746.052,C3,P3_static_small_movement,1,648,12.27,81.49,74.3,3,3,0,0,0,,0
1779397746.145,C3,P3_static_small_movement,1,649,12.56,79.62,71.8,4,4,0,0,0,,0
1779397746.235,C3,P3_static_small_movement,1,650,12.73,78.58,67.6,4,4,0,0,0,,0
1779397746.323,C3,P3_static_small_movement,1,651,13.25,75.48,70.6,4,4,0,0,0,,0
1779397746.423,C3,P3_static_small_movement,1,652,11.49,87.0,75.0,4,4,0,0,0,,0
1779397746.532,C3,P3_static_small_movement,1,653,10.43,95.91,68.2,4,4,0,0,0,,0
1779397746.625,C3,P3_static_small_movement,1,654,12.28,81.4,72.2,4,4,0,0,0,,0
1779397746.716,C3,P3_static_small_movement,1,655,12.64,79.13,70.6,4,4,0,0,0,,0
1779397746.806,C3,P3_static_small_movement,1,656,12.87,77.69,76.5,4,4,0,0,0,,0
1779397746.897,C3,P3_static_small_movement,1,657,12.7,78.73,73.7,3,3,0,0,0,,0
1779397747.017,C3,P3_static_small_movement,1,658,9.21,108.56,63.0,3,3,0,0,0,,0
1779397747.111,C3,P3_static_small_movement,1,659,12.22,81.84,70.0,4,4,1,0,0,,0
1779397747.204,C3,P3_static_small_movement,1,660,12.29,81.37,74.3,3,3,0,0,0,,0
1779397747.298,C3,P3_static_small_movement,1,661,12.3,81.31,73.0,3,3,0,0,0,,0
1779397747.387,C3,P3_static_small_movement,1,662,13.01,76.86,70.6,3,3,0,0,0,,0
1779397747.476,C3,P3_static_small_movement,1,663,12.87,77.72,69.4,3,3,0,0,0,,0
1779397747.589,C3,P3_static_small_movement,1,664,9.84,101.61,64.3,3,3,0,0,0,,0
1779397747.702,C3,P3_static_small_movement,1,665,10.08,99.21,64.3,3,3,0,0,0,,0
1779397747.815,C3,P3_static_small_movement,1,666,9.98,100.22,60.0,3,3,0,0,0,,0
1779397747.903,C3,P3_static_small_movement,1,667,13.19,75.79,68.6,3,3,0,0,0,,0
1779397748.008,C3,P3_static_small_movement,1,668,10.94,91.37,70.0,3,3,0,0,0,,0
1779397748.103,C3,P3_static_small_movement,1,669,12.04,83.04,67.6,3,3,0,0,0,,0
1779397748.203,C3,P3_static_small_movement,1,670,11.6,86.22,64.1,3,3,0,0,0,,0
1779397748.304,C3,P3_static_small_movement,1,671,11.22,89.14,62.5,3,3,0,0,0,,0
1779397748.419,C3,P3_static_small_movement,1,672,9.79,102.17,63.6,3,3,0,0,0,,0
1779397748.551,C3,P3_static_small_movement,1,673,8.43,118.59,57.1,3,3,0,0,0,,0
1779397748.648,C3,P3_static_small_movement,1,674,11.95,83.67,63.2,3,3,0,0,0,,0
1779397748.744,C3,P3_static_small_movement,1,675,12.1,82.64,64.9,3,3,0,0,0,,0
1779397748.839,C3,P3_static_small_movement,1,676,11.99,83.43,74.4,3,3,0,0,0,,0
1779397748.933,C3,P3_static_small_movement,1,677,12.36,80.92,68.6,3,3,0,0,0,,0
1779397749.024,C3,P3_static_small_movement,1,678,12.83,77.96,63.9,3,3,0,0,0,,0
1779397749.116,C3,P3_static_small_movement,1,679,12.56,79.61,71.1,3,3,1,0,0,,1
1779397749.208,C3,P3_static_small_movement,1,680,12.66,79.01,71.1,3,3,0,0,0,,0
1779397749.302,C3,P3_static_small_movement,1,681,12.28,81.43,70.3,3,3,0,0,0,,0
1779397749.397,C3,P3_static_small_movement,1,682,12.18,82.1,64.1,4,4,1,0,0,,0
1779397749.494,C3,P3_static_small_movement,1,683,11.95,83.67,67.5,4,4,0,0,0,,0
1779397749.605,C3,P3_static_small_movement,1,684,9.95,100.51,68.2,4,4,0,0,0,,0
1779397749.707,C3,P3_static_small_movement,1,685,11.34,88.16,68.3,4,4,0,0,0,,0
1779397749.819,C3,P3_static_small_movement,1,686,10.0,99.98,59.5,4,4,0,0,0,,0
1779397749.916,C3,P3_static_small_movement,1,687,11.87,84.21,64.1,4,4,0,0,0,,0
1779397750.023,C3,P3_static_small_movement,1,688,10.62,94.13,68.4,4,4,0,0,0,,0
1779397750.132,C3,P3_static_small_movement,1,689,10.35,96.66,66.7,4,4,0,0,0,,0
1779397750.233,C3,P3_static_small_movement,1,690,11.72,85.3,64.1,4,4,0,0,0,,0
1779397750.333,C3,P3_static_small_movement,1,691,11.76,85.0,65.9,4,4,0,0,0,,0
1779397750.432,C3,P3_static_small_movement,1,692,12.41,80.58,74.4,4,4,0,0,0,,0
1779397750.549,C3,P3_static_small_movement,1,693,9.88,101.22,58.1,4,4,0,0,0,,0
1779397750.653,C3,P3_static_small_movement,1,694,11.02,90.74,64.1,3,3,0,0,0,,0
1779397750.739,C3,P3_static_small_movement,1,695,13.63,73.35,69.4,4,4,0,0,0,,0
1779397750.827,C3,P3_static_small_movement,1,696,13.25,75.45,78.1,3,3,0,0,0,,0
1779397750.935,C3,P3_static_small_movement,1,697,10.55,94.8,58.1,3,3,0,0,0,,0
1779397751.03,C3,P3_static_small_movement,1,698,12.73,78.53,62.2,3,3,0,0,0,,0
1779397751.121,C3,P3_static_small_movement,1,699,13.28,75.31,65.7,4,4,0,0,0,,0
1779397751.211,C3,P3_static_small_movement,1,700,13.11,76.26,75.0,4,4,0,0,0,,0
1779397751.294,C3,P3_static_small_movement,1,701,13.85,72.18,70.6,4,4,0,0,0,,0
1779397751.376,C3,P3_static_small_movement,1,702,14.16,70.61,67.6,4,4,0,0,0,,0
1779397751.458,C3,P3_static_small_movement,1,703,14.16,70.61,67.7,3,3,0,0,0,,0
1779397751.549,C3,P3_static_small_movement,1,704,12.56,79.58,74.3,3,3,0,0,0,,0
1779397751.637,C3,P3_static_small_movement,1,705,13.14,76.09,75.7,4,4,0,0,0,,0
1779397751.72,C3,P3_static_small_movement,1,706,14.02,71.31,68.6,4,4,0,0,0,,0
1779397751.803,C3,P3_static_small_movement,1,707,14.0,71.41,70.6,4,4,0,0,0,,0
1779397751.905,C3,P3_static_small_movement,1,708,10.95,91.32,70.0,4,4,0,0,0,,0
1779397751.994,C3,P3_static_small_movement,1,709,13.12,76.2,68.6,4,4,0,0,0,,0
1779397752.095,C3,P3_static_small_movement,1,710,11.16,89.63,66.7,4,4,0,0,0,,0
1779397752.183,C3,P3_static_small_movement,1,711,12.98,77.04,61.3,4,4,0,0,0,,0
1779397752.268,C3,P3_static_small_movement,1,712,13.62,73.41,73.5,3,3,0,0,0,,0
1779397752.35,C3,P3_static_small_movement,1,713,14.08,71.04,70.0,3,3,0,0,0,,0
1779397752.432,C3,P3_static_small_movement,1,714,14.19,70.46,65.6,3,3,0,0,0,,0
1779397752.514,C3,P3_static_small_movement,1,715,14.28,70.05,69.7,3,3,0,0,0,,0
1779397752.598,C3,P3_static_small_movement,1,716,13.65,73.24,77.1,3,3,0,0,0,,0
1779397752.684,C3,P3_static_small_movement,1,717,13.51,74.03,74.3,3,3,0,0,0,,0
1779397752.766,C3,P3_static_small_movement,1,718,14.16,70.6,67.7,3,3,0,0,0,,0
1779397752.848,C3,P3_static_small_movement,1,719,14.07,71.09,69.7,3,3,0,0,0,,0
1779397752.933,C3,P3_static_small_movement,1,720,13.68,73.12,76.5,3,3,0,0,0,,0
1779397753.017,C3,P3_static_small_movement,1,721,13.68,73.12,78.4,4,4,0,0,0,,0
1779397753.1,C3,P3_static_small_movement,1,722,14.01,71.39,70.6,3,3,0,0,0,,0
1779397753.183,C3,P3_static_small_movement,1,723,14.05,71.16,69.7,4,4,0,0,0,,0
1779397753.266,C3,P3_static_small_movement,1,724,13.82,72.35,76.5,4,4,0,0,0,,0
1779397753.349,C3,P3_static_small_movement,1,725,13.96,71.62,73.5,4,4,1,0,0,,1
1779397753.431,C3,P3_static_small_movement,1,726,14.19,70.48,70.6,4,4,0,0,0,,0
1779397753.513,C3,P3_static_small_movement,1,727,14.09,70.97,68.7,4,4,0,0,0,,0
1779397753.598,C3,P3_static_small_movement,1,728,13.63,73.38,74.3,5,5,2,1,0.494,truck on your right,1
1779397753.683,C3,P3_static_small_movement,1,729,13.7,73.01,74.3,5,5,1,0,0,,1
1779397753.765,C3,P3_static_small_movement,1,730,14.22,70.3,63.3,5,5,0,0,0,,0
1779397753.847,C3,P3_static_small_movement,1,731,14.16,70.63,67.7,5,5,0,0,0,,0
1779397753.931,C3,P3_static_small_movement,1,732,13.73,72.84,77.1,5,5,0,0,0,,0
1779397754.014,C3,P3_static_small_movement,1,733,13.92,71.82,71.4,5,5,0,0,0,,0
1779397754.11,C3,P3_static_small_movement,1,734,11.93,83.82,64.7,5,5,0,0,0,,0
1779397754.206,C3,P3_static_small_movement,1,735,11.97,83.56,61.1,5,5,0,0,0,,0
1779397754.303,C3,P3_static_small_movement,1,736,11.92,83.92,71.8,3,3,0,0,0,,0
1779397754.397,C3,P3_static_small_movement,1,737,12.41,80.55,71.4,3,3,0,0,0,,0
1779397754.486,C3,P3_static_small_movement,1,738,12.91,77.47,68.6,4,4,1,0,0,,0
1779397754.592,C3,P3_static_small_movement,1,739,11.67,85.72,60.0,5,5,0,0,0,,0
1779397754.689,C3,P3_static_small_movement,1,740,12.38,80.78,74.4,5,5,0,0,0,,0
1779397754.811,C3,P3_static_small_movement,1,741,9.23,108.37,63.8,4,4,0,0,0,,0
1779397754.915,C3,P3_static_small_movement,1,742,10.85,92.14,62.5,4,4,0,0,0,,0
1779397755.008,C3,P3_static_small_movement,1,743,12.38,80.77,69.4,4,4,0,0,0,,0
1779397755.119,C3,P3_static_small_movement,1,744,10.49,95.33,63.6,4,4,0,0,0,,0
1779397755.218,C3,P3_static_small_movement,1,745,11.78,84.87,68.4,3,3,0,0,0,,0
1779397755.313,C3,P3_static_small_movement,1,746,12.27,81.52,68.6,3,3,0,0,0,,0
1779397755.428,C3,P3_static_small_movement,1,747,9.63,103.81,62.5,3,3,0,0,0,,0
1779397755.545,C3,P3_static_small_movement,1,748,9.53,104.98,66.7,3,3,0,0,0,,0
1779397755.647,C3,P3_static_small_movement,1,749,11.06,90.37,73.2,3,3,0,0,0,,0
1779397755.736,C3,P3_static_small_movement,1,750,13.26,75.43,72.2,3,3,0,0,0,,0
1779397755.828,C3,P3_static_small_movement,1,751,12.74,78.47,68.6,4,4,0,0,0,,0
1779397755.919,C3,P3_static_small_movement,1,752,12.57,79.56,77.8,3,3,0,0,0,,0
1779397756.01,C3,P3_static_small_movement,1,753,12.54,79.73,68.6,3,3,0,0,0,,0
1779397756.095,C3,P3_static_small_movement,1,754,14.12,70.81,66.7,3,3,0,0,0,,0
1779397756.185,C3,P3_static_small_movement,1,755,12.62,79.25,62.9,3,3,0,0,0,,0
1779397756.277,C3,P3_static_small_movement,1,756,12.38,80.8,69.4,4,4,1,0,0,,0
1779397756.37,C3,P3_static_small_movement,1,757,12.75,78.41,62.2,4,4,0,0,0,,0
1779397756.463,C3,P3_static_small_movement,1,758,12.34,81.02,68.4,4,4,0,0,0,,0
1779397756.56,C3,P3_static_small_movement,1,759,11.68,85.62,65.8,4,4,0,0,0,,0
1779397756.654,C3,P3_static_small_movement,1,760,12.16,82.22,75.0,4,4,0,0,0,,0
1779397756.787,C3,P3_static_small_movement,1,761,8.39,119.18,68.0,3,3,0,0,0,,0
1779397756.888,C3,P3_static_small_movement,1,762,11.43,87.51,64.9,3,3,0,0,0,,0
1779397756.984,C3,P3_static_small_movement,1,763,12.02,83.21,66.7,4,4,1,0,0,,0
1779397757.08,C3,P3_static_small_movement,1,764,12.14,82.38,73.0,4,4,0,0,0,,0
1779397757.18,C3,P3_static_small_movement,1,765,11.38,87.89,62.5,5,5,1,0,0,,0
1779397757.27,C3,P3_static_small_movement,1,766,12.72,78.59,68.6,4,4,0,0,0,,0
1779397757.367,C3,P3_static_small_movement,1,767,12.12,82.53,67.5,5,5,0,0,0,,0
1779397757.469,C3,P3_static_small_movement,1,768,11.37,87.92,66.7,4,4,0,0,0,,0
1779397757.572,C3,P3_static_small_movement,1,769,11.41,87.63,65.0,4,4,0,0,0,,0
1779397757.67,C3,P3_static_small_movement,1,770,11.73,85.23,68.3,4,4,0,0,0,,0
1779397757.764,C3,P3_static_small_movement,1,771,12.34,81.04,72.2,4,4,0,0,0,,0
1779397757.854,C3,P3_static_small_movement,1,772,12.66,79.01,77.8,3,3,0,0,0,,0
1779397757.952,C3,P3_static_small_movement,1,773,11.93,83.82,63.9,4,4,0,0,0,,0
1779397758.05,C3,P3_static_small_movement,1,774,11.58,86.37,65.8,4,4,0,0,0,,0
1779397758.132,C3,P3_static_small_movement,1,775,14.02,71.31,71.4,4,4,0,0,0,,0
1779397758.215,C3,P3_static_small_movement,1,776,13.96,71.64,74.2,4,4,0,0,0,,0
1779397758.309,C3,P3_static_small_movement,1,777,12.25,81.64,61.8,4,4,0,0,0,,0
1779397758.4,C3,P3_static_small_movement,1,778,12.6,79.36,74.4,4,4,0,0,0,,0
1779397758.493,C3,P3_static_small_movement,1,779,12.31,81.22,64.9,4,4,1,0,0,,1
1779397758.58,C3,P3_static_small_movement,1,780,13.18,75.88,77.1,5,5,0,0,0,,0
1779397758.67,C3,P3_static_small_movement,1,781,12.91,77.43,73.5,4,4,0,0,0,,0
1779397758.752,C3,P3_static_small_movement,1,782,14.08,71.02,71.4,4,4,0,0,0,,0
1779397758.838,C3,P3_static_small_movement,1,783,13.44,74.38,66.7,4,4,0,0,0,,0
1779397758.944,C3,P3_static_small_movement,1,784,10.61,94.22,71.4,4,4,0,0,0,,0
1779397759.036,C3,P3_static_small_movement,1,785,12.32,81.14,72.2,4,4,0,0,0,,0
1779397759.124,C3,P3_static_small_movement,1,786,13.36,74.84,73.5,4,4,0,0,0,,0
1779397759.211,C3,P3_static_small_movement,1,787,13.25,75.46,69.7,4,4,0,0,0,,0
1779397759.317,C3,P3_static_small_movement,1,788,10.62,94.19,70.0,4,4,0,0,0,,0
1779397759.412,C3,P3_static_small_movement,1,789,12.0,83.34,70.3,4,4,0,0,0,,0
1779397759.529,C3,P3_static_small_movement,1,790,9.45,105.83,58.1,4,4,0,0,0,,0
1779397759.631,C3,P3_static_small_movement,1,791,11.13,89.88,65.0,3,3,0,0,0,,0
1779397759.74,C3,P3_static_small_movement,1,792,10.3,97.13,69.0,3,3,0,0,0,,0
1779397759.839,C3,P3_static_small_movement,1,793,11.71,85.42,69.2,3,3,0,0,0,,0
1779397759.946,C3,P3_static_small_movement,1,794,10.72,93.31,60.0,3,3,0,0,0,,0
1779397760.036,C3,P3_static_small_movement,1,795,12.57,79.57,74.3,3,3,0,0,0,,0
1779397760.133,C3,P3_static_small_movement,1,796,11.95,83.68,78.0,3,3,0,0,0,,0
1779397760.225,C3,P3_static_small_movement,1,797,12.49,80.08,71.4,3,3,0,0,0,,0
1779397760.309,C3,P3_static_small_movement,1,798,13.75,72.71,71.4,3,3,0,0,0,,0
1779397760.393,C3,P3_static_small_movement,1,799,13.79,72.51,68.6,3,3,0,0,0,,0
1779397760.482,C3,P3_static_small_movement,1,800,12.75,78.4,74.3,3,3,0,0,0,,0
1779397760.587,C3,P3_static_small_movement,1,801,10.79,92.68,71.1,3,3,0,0,0,,0
1779397760.682,C3,P3_static_small_movement,1,802,12.32,81.16,69.4,3,3,0,0,0,,0
1779397760.77,C3,P3_static_small_movement,1,803,13.0,76.93,72.2,3,3,0,0,0,,0
1779397760.864,C3,P3_static_small_movement,1,804,12.34,81.01,78.9,3,3,0,0,0,,0
1779397760.956,C3,P3_static_small_movement,1,805,12.43,80.44,73.0,3,3,0,0,0,,0
1779397761.048,C3,P3_static_small_movement,1,806,12.68,78.88,70.6,3,3,0,0,0,,0
1779397761.137,C3,P3_static_small_movement,1,807,12.75,78.43,68.8,3,3,0,0,0,,0
1779397761.221,C3,P3_static_small_movement,1,808,13.71,72.92,75.8,3,3,0,0,0,,0
1779397761.306,C3,P3_static_small_movement,1,809,13.59,73.59,74.3,3,3,0,0,0,,0
1779397761.39,C3,P3_static_small_movement,1,810,13.79,72.52,70.6,3,3,0,0,0,,0
1779397761.488,C3,P3_static_small_movement,1,811,11.61,86.13,69.2,3,3,0,0,0,,0
1779397761.586,C3,P3_static_small_movement,1,812,11.76,85.02,76.9,3,3,0,0,0,,0
1779397761.684,C3,P3_static_small_movement,1,813,11.67,85.67,68.4,3,3,0,0,0,,0
1779397761.775,C3,P3_static_small_movement,1,814,12.71,78.66,71.1,3,3,0,0,0,,0
1779397761.867,C3,P3_static_small_movement,1,815,12.45,80.34,68.6,3,3,0,0,0,,0
1779397761.956,C3,P3_static_small_movement,1,816,13.35,74.9,77.1,3,3,0,0,0,,0
1779397762.039,C3,P3_static_small_movement,1,817,13.88,72.02,73.5,3,3,0,0,0,,0
1779397762.121,C3,P3_static_small_movement,1,818,13.95,71.67,70.6,3,3,0,0,0,,0
1779397762.208,C3,P3_static_small_movement,1,819,14.08,71.04,67.6,3,3,1,1,0.639,car on your right,1
1779397762.292,C3,P3_static_small_movement,1,820,13.63,73.34,76.5,4,4,1,0,0,,0
1779397762.375,C3,P3_static_small_movement,1,821,13.88,72.04,75.8,3,3,0,0,0,,0
1779397762.458,C3,P3_static_small_movement,1,822,14.0,71.4,69.7,3,3,0,0,0,,0
1779397762.545,C3,P3_static_small_movement,1,823,13.72,72.88,69.7,3,3,0,0,0,,0
1779397762.63,C3,P3_static_small_movement,1,824,13.4,74.61,77.1,3,3,0,0,0,,0
1779397762.713,C3,P3_static_small_movement,1,825,13.86,72.15,74.3,3,3,0,0,0,,0
1779397762.796,C3,P3_static_small_movement,1,826,13.94,71.71,71.9,3,3,0,0,0,,0
1779397762.879,C3,P3_static_small_movement,1,827,13.98,71.54,67.7,3,3,0,0,0,,0
1779397762.963,C3,P3_static_small_movement,1,828,13.77,72.62,75.0,3,3,0,0,0,,0
1779397763.046,C3,P3_static_small_movement,1,829,13.98,71.55,71.9,3,3,0,0,0,,0
1779397763.135,C3,P3_static_small_movement,1,830,12.92,77.39,73.5,3,3,0,0,0,,0
1779397763.223,C3,P3_static_small_movement,1,831,13.11,76.28,74.3,3,3,0,0,0,,0
1779397763.323,C3,P3_static_small_movement,1,832,11.37,87.93,80.0,3,3,0,0,0,,0
1779397763.427,C3,P3_static_small_movement,1,833,11.05,90.53,72.5,3,3,0,0,0,,0
1779397763.523,C3,P3_static_small_movement,1,834,11.72,85.31,66.7,3,3,0,0,0,,0
1779397763.628,C3,P3_static_small_movement,1,835,10.91,91.7,68.3,4,4,2,0,0,,0
1779397763.72,C3,P3_static_small_movement,1,836,12.41,80.57,77.8,3,3,0,0,0,,0
1779397763.818,C3,P3_static_small_movement,1,837,11.95,83.69,73.2,3,3,0,0,0,,0
1779397763.922,C3,P3_static_small_movement,1,838,10.98,91.05,61.5,3,3,0,0,0,,0
1779397764.021,C3,P3_static_small_movement,1,839,11.75,85.11,67.5,3,3,0,0,0,,0
1779397764.122,C3,P3_static_small_movement,1,840,11.32,88.31,70.7,3,3,0,0,0,,0
1779397764.253,C3,P3_static_small_movement,1,841,8.79,113.74,58.0,4,4,0,0,0,,0
