timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779115499.845,C3,S2_slow_approach,3,0,6.84,146.09,28.7,1,1,1,1,0.742,Person very close ahead
1779115499.931,C3,S2_slow_approach,3,1,11.76,85.05,60.0,1,1,0,0,0,
1779115500.017,C3,S2_slow_approach,3,2,11.93,83.79,57.1,1,1,0,0,0,
1779115500.103,C3,S2_slow_approach,3,3,11.9,84.02,57.6,1,1,0,0,0,
1779115500.188,C3,S2_slow_approach,3,4,11.89,84.08,57.6,1,1,0,0,0,
1779115500.272,C3,S2_slow_approach,3,5,11.96,83.62,56.3,1,1,0,0,0,
1779115500.358,C3,S2_slow_approach,3,6,11.87,84.26,62.2,1,1,0,0,0,
1779115500.445,C3,S2_slow_approach,3,7,11.65,85.81,57.1,1,1,0,0,0,
1779115500.531,C3,S2_slow_approach,3,8,11.79,84.84,61.1,1,1,0,0,0,
1779115500.616,C3,S2_slow_approach,3,9,11.88,84.16,53.3,1,1,0,0,0,
1779115500.702,C3,S2_slow_approach,3,10,11.91,83.98,58.8,1,1,0,0,0,
1779115500.788,C3,S2_slow_approach,3,11,11.91,83.98,58.8,1,1,0,0,0,
1779115500.873,C3,S2_slow_approach,3,12,11.89,84.1,60.0,1,1,0,0,0,
1779115500.958,C3,S2_slow_approach,3,13,11.89,84.07,60.0,2,2,1,0,0,
1779115501.043,C3,S2_slow_approach,3,14,11.93,83.82,56.2,2,2,0,0,0,
1779115501.128,C3,S2_slow_approach,3,15,11.94,83.77,51.6,2,2,0,0,0,
1779115501.213,C3,S2_slow_approach,3,16,11.96,83.64,61.1,2,2,0,0,0,
1779115501.298,C3,S2_slow_approach,3,17,11.94,83.75,61.1,2,2,0,0,0,
1779115501.383,C3,S2_slow_approach,3,18,11.95,83.67,57.6,2,2,0,0,0,
1779115501.47,C3,S2_slow_approach,3,19,11.78,84.9,58.8,2,2,0,0,0,
1779115501.555,C3,S2_slow_approach,3,20,11.92,83.87,58.8,3,3,1,0,0,
1779115501.639,C3,S2_slow_approach,3,21,11.91,83.94,54.5,4,4,1,0,0,
1779115501.724,C3,S2_slow_approach,3,22,11.96,83.61,56.3,4,4,0,0,0,
1779115501.81,C3,S2_slow_approach,3,23,11.92,83.86,62.2,4,4,0,0,0,
1779115501.895,C3,S2_slow_approach,3,24,11.84,84.48,57.6,5,5,1,0,0,
1779115501.98,C3,S2_slow_approach,3,25,11.93,83.85,57.6,3,3,0,0,0,
1779115502.065,C3,S2_slow_approach,3,26,11.99,83.4,60.0,3,3,0,0,0,
1779115502.15,C3,S2_slow_approach,3,27,11.99,83.38,58.3,1,1,0,0,0,
1779115502.234,C3,S2_slow_approach,3,28,12.09,82.69,58.8,1,1,0,0,0,
1779115502.318,C3,S2_slow_approach,3,29,12.08,82.75,60.0,1,1,0,0,0,
1779115502.402,C3,S2_slow_approach,3,30,12.02,83.18,61.1,1,1,0,0,0,
1779115502.488,C3,S2_slow_approach,3,31,11.87,84.23,57.6,1,1,0,0,0,
1779115502.573,C3,S2_slow_approach,3,32,11.9,84.02,63.2,1,1,0,0,0,
1779115502.657,C3,S2_slow_approach,3,33,12.01,83.28,61.1,1,1,0,0,0,
1779115502.742,C3,S2_slow_approach,3,34,11.98,83.49,62.2,1,1,0,0,0,
1779115502.826,C3,S2_slow_approach,3,35,12.0,83.31,57.6,1,1,0,0,0,
1779115502.91,C3,S2_slow_approach,3,36,12.04,83.04,53.3,1,1,0,0,0,
1779115502.994,C3,S2_slow_approach,3,37,12.01,83.26,56.2,1,1,0,0,0,
1779115503.079,C3,S2_slow_approach,3,38,12.02,83.16,54.8,1,1,0,0,0,
1779115503.164,C3,S2_slow_approach,3,39,12.02,83.16,57.6,1,1,0,0,0,
1779115503.248,C3,S2_slow_approach,3,40,12.08,82.81,57.6,1,1,0,0,0,
1779115503.332,C3,S2_slow_approach,3,41,12.04,83.03,58.8,1,1,0,0,0,
1779115503.417,C3,S2_slow_approach,3,42,11.85,84.37,56.3,1,1,0,0,0,
1779115503.502,C3,S2_slow_approach,3,43,12.04,83.07,60.0,1,1,0,0,0,
1779115503.586,C3,S2_slow_approach,3,44,12.05,82.99,61.1,1,1,0,0,0,
1779115503.67,C3,S2_slow_approach,3,45,12.06,82.93,61.1,1,1,0,0,0,
1779115503.76,C3,S2_slow_approach,3,46,11.19,89.34,64.9,1,1,0,0,0,
1779115503.846,C3,S2_slow_approach,3,47,11.94,83.73,58.8,1,1,0,0,0,
1779115503.93,C3,S2_slow_approach,3,48,12.0,83.3,61.1,1,1,0,0,0,
1779115504.014,C3,S2_slow_approach,3,49,12.03,83.14,60.0,1,1,0,0,0,
1779115504.098,C3,S2_slow_approach,3,50,11.97,83.56,60.0,1,1,0,0,0,
1779115504.185,C3,S2_slow_approach,3,51,11.86,84.32,54.8,1,1,0,0,0,
1779115504.27,C3,S2_slow_approach,3,52,11.88,84.19,62.2,1,1,0,0,0,
1779115504.355,C3,S2_slow_approach,3,53,11.86,84.28,57.6,1,1,0,0,0,
1779115504.441,C3,S2_slow_approach,3,54,11.7,85.49,54.5,1,1,0,0,0,
1779115504.527,C3,S2_slow_approach,3,55,11.85,84.39,57.6,1,1,0,0,0,
1779115504.613,C3,S2_slow_approach,3,56,11.87,84.26,57.6,1,1,0,0,0,
1779115504.698,C3,S2_slow_approach,3,57,11.89,84.09,60.0,1,1,0,0,0,
1779115504.785,C3,S2_slow_approach,3,58,11.62,86.03,60.0,1,1,0,0,0,
1779115504.871,C3,S2_slow_approach,3,59,11.87,84.23,54.8,1,1,0,0,0,
1779115504.956,C3,S2_slow_approach,3,60,11.85,84.39,57.6,1,1,0,0,0,
1779115505.041,C3,S2_slow_approach,3,61,11.88,84.21,62.2,1,1,0,0,0,
1779115505.127,C3,S2_slow_approach,3,62,11.84,84.49,55.9,2,2,1,0,0,
1779115505.213,C3,S2_slow_approach,3,63,11.84,84.47,57.6,2,2,0,0,0,
1779115505.298,C3,S2_slow_approach,3,64,11.86,84.3,61.1,2,2,0,0,0,
1779115505.384,C3,S2_slow_approach,3,65,11.83,84.56,58.8,2,2,0,0,0,
1779115505.471,C3,S2_slow_approach,3,66,11.72,85.32,61.1,2,2,0,0,0,
1779115505.556,C3,S2_slow_approach,3,67,11.77,84.99,54.8,2,2,0,0,0,
1779115505.642,C3,S2_slow_approach,3,68,11.87,84.21,59.5,2,2,0,0,0,
1779115505.727,C3,S2_slow_approach,3,69,11.86,84.31,57.6,2,2,0,0,0,
1779115505.812,C3,S2_slow_approach,3,70,11.88,84.2,56.3,2,2,0,0,0,
1779115505.899,C3,S2_slow_approach,3,71,11.81,84.64,57.6,2,2,0,0,0,
1779115505.984,C3,S2_slow_approach,3,72,11.86,84.3,57.6,2,2,0,0,0,
1779115506.069,C3,S2_slow_approach,3,73,11.85,84.39,60.0,2,2,0,0,0,
1779115506.155,C3,S2_slow_approach,3,74,11.89,84.13,57.6,2,2,0,0,0,
1779115506.24,C3,S2_slow_approach,3,75,11.96,83.6,53.1,2,2,0,0,0,
1779115506.324,C3,S2_slow_approach,3,76,12.02,83.22,57.6,2,2,0,0,0,
1779115506.411,C3,S2_slow_approach,3,77,11.68,85.59,63.2,2,2,0,0,0,
1779115506.497,C3,S2_slow_approach,3,78,11.78,84.86,57.6,2,2,0,0,0,
1779115506.583,C3,S2_slow_approach,3,79,11.8,84.75,57.6,2,2,0,0,0,
1779115506.669,C3,S2_slow_approach,3,80,11.86,84.32,56.3,1,1,0,0,0,
1779115506.754,C3,S2_slow_approach,3,81,11.85,84.42,60.5,1,1,0,0,0,
1779115506.839,C3,S2_slow_approach,3,82,11.85,84.37,54.8,1,1,0,0,0,
1779115506.925,C3,S2_slow_approach,3,83,11.85,84.38,60.0,1,1,0,0,0,
1779115507.011,C3,S2_slow_approach,3,84,11.84,84.44,58.8,1,1,0,0,0,
1779115507.096,C3,S2_slow_approach,3,85,11.8,84.71,54.8,1,1,0,0,0,
1779115507.182,C3,S2_slow_approach,3,86,11.86,84.31,61.1,1,1,0,0,0,
1779115507.268,C3,S2_slow_approach,3,87,11.9,84.03,55.9,1,1,0,0,0,
1779115507.353,C3,S2_slow_approach,3,88,11.84,84.46,61.1,1,1,0,0,0,
1779115507.44,C3,S2_slow_approach,3,89,11.67,85.71,58.8,1,1,0,0,0,
1779115507.526,C3,S2_slow_approach,3,90,11.79,84.79,61.1,1,1,0,0,0,
1779115507.612,C3,S2_slow_approach,3,91,11.78,84.91,54.8,1,1,0,0,0,
1779115507.698,C3,S2_slow_approach,3,92,11.88,84.17,61.5,1,1,0,0,0,
1779115507.783,C3,S2_slow_approach,3,93,11.84,84.49,54.8,1,1,0,0,0,
1779115507.869,C3,S2_slow_approach,3,94,11.83,84.51,60.0,1,1,0,0,0,
1779115507.955,C3,S2_slow_approach,3,95,11.85,84.38,57.6,1,1,0,0,0,
1779115508.04,C3,S2_slow_approach,3,96,11.85,84.41,57.6,1,1,0,0,0,
1779115508.126,C3,S2_slow_approach,3,97,11.8,84.73,61.1,1,1,0,0,0,
1779115508.212,C3,S2_slow_approach,3,98,11.86,84.33,57.1,1,1,0,0,0,
1779115508.297,C3,S2_slow_approach,3,99,11.88,84.16,60.0,1,1,0,0,0,
1779115508.383,C3,S2_slow_approach,3,100,11.86,84.32,57.6,1,1,0,0,0,
1779115508.469,C3,S2_slow_approach,3,101,11.66,85.73,56.3,1,1,0,0,0,
1779115508.555,C3,S2_slow_approach,3,102,11.91,83.93,57.6,1,1,0,0,0,
1779115508.64,C3,S2_slow_approach,3,103,11.8,84.71,54.5,1,1,0,0,0,
1779115508.73,C3,S2_slow_approach,3,104,11.31,88.45,63.9,1,1,0,0,0,
1779115508.817,C3,S2_slow_approach,3,105,11.72,85.35,59.4,1,1,0,0,0,
1779115508.902,C3,S2_slow_approach,3,106,11.86,84.29,53.1,1,1,0,0,0,
1779115508.988,C3,S2_slow_approach,3,107,11.87,84.23,58.8,1,1,0,0,0,
1779115509.074,C3,S2_slow_approach,3,108,11.8,84.72,61.1,1,1,0,0,0,
1779115509.159,C3,S2_slow_approach,3,109,11.84,84.45,57.6,1,1,0,0,0,
1779115509.245,C3,S2_slow_approach,3,110,11.89,84.07,58.8,1,1,0,0,0,
