timestamp,tracker,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,objects_count,unique_ids,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779294576.901,bytetrack,S4_walking_real,1,595,11.71,85.39,58.8,0,0,16,0,0,0,0,
1779294576.988,bytetrack,S4_walking_real,1,596,11.69,85.55,59.5,0,0,16,0,0,0,0,
1779294577.074,bytetrack,S4_walking_real,1,597,11.69,85.52,54.8,0,0,16,0,0,0,0,
1779294577.161,bytetrack,S4_walking_real,1,598,11.68,85.64,58.8,0,0,16,0,0,0,0,
1779294577.249,bytetrack,S4_walking_real,1,599,11.53,86.73,58.3,0,0,16,0,0,0,0,
1779294577.337,bytetrack,S4_walking_real,1,600,11.51,86.85,59.5,0,0,16,0,0,0,0,
1779294577.425,bytetrack,S4_walking_real,1,601,11.54,86.64,62.2,0,0,16,0,0,0,0,
1779294577.511,bytetrack,S4_walking_real,1,602,11.71,85.41,58.8,0,0,16,0,0,0,0,
1779294577.598,bytetrack,S4_walking_real,1,603,11.66,85.74,55.9,0,0,16,0,0,0,0,
1779294577.685,bytetrack,S4_walking_real,1,604,11.68,85.59,61.1,0,0,16,0,0,0,0,
1779294577.773,bytetrack,S4_walking_real,1,605,11.45,87.33,60.0,0,0,16,0,0,0,0,
1779294577.859,bytetrack,S4_walking_real,1,606,11.73,85.21,58.3,0,0,16,0,0,0,0,
1779294577.945,bytetrack,S4_walking_real,1,607,11.7,85.45,58.8,0,0,16,0,0,0,0,
1779294578.033,bytetrack,S4_walking_real,1,608,11.65,85.82,61.1,0,0,16,0,0,0,0,
1779294578.12,bytetrack,S4_walking_real,1,609,11.56,86.48,57.1,0,0,16,0,0,0,0,
1779294578.207,bytetrack,S4_walking_real,1,610,11.66,85.78,58.8,0,0,16,0,0,0,0,
1779294578.295,bytetrack,S4_walking_real,1,611,11.49,87.06,59.5,0,0,16,0,0,0,0,
1779294578.382,bytetrack,S4_walking_real,1,612,11.67,85.67,58.8,0,0,16,0,0,0,0,
1779294578.469,bytetrack,S4_walking_real,1,613,11.65,85.83,62.2,0,0,16,0,0,0,0,
1779294578.556,bytetrack,S4_walking_real,1,614,11.58,86.37,59.5,1,0,16,0,0,0,0,
1779294578.643,bytetrack,S4_walking_real,1,615,11.7,85.46,58.8,0,0,16,0,0,0,0,
1779294578.73,bytetrack,S4_walking_real,1,616,11.61,86.13,57.1,1,0,16,0,0,0,0,
1779294578.816,bytetrack,S4_walking_real,1,617,11.7,85.43,60.0,0,0,16,0,0,0,0,
1779294578.902,bytetrack,S4_walking_real,1,618,11.83,84.51,57.1,0,0,16,0,0,0,0,
1779294578.989,bytetrack,S4_walking_real,1,619,11.68,85.61,61.1,0,0,16,0,0,0,0,
1779294579.075,bytetrack,S4_walking_real,1,620,11.71,85.38,60.0,0,0,16,0,0,0,0,
1779294579.161,bytetrack,S4_walking_real,1,621,11.71,85.42,54.5,0,0,16,0,0,0,0,
1779294579.25,bytetrack,S4_walking_real,1,622,11.53,86.7,62.2,0,0,16,0,0,0,0,
1779294579.336,bytetrack,S4_walking_real,1,623,11.68,85.65,59.5,0,0,16,0,0,0,0,
1779294579.423,bytetrack,S4_walking_real,1,624,11.65,85.87,58.8,0,0,16,0,0,0,0,
1779294579.51,bytetrack,S4_walking_real,1,625,11.63,85.98,55.9,1,0,16,0,0,0,0,
1779294579.597,bytetrack,S4_walking_real,1,626,11.68,85.6,60.0,0,0,16,0,0,0,0,
1779294579.683,bytetrack,S4_walking_real,1,627,11.68,85.63,57.1,0,0,16,0,0,0,0,
1779294579.77,bytetrack,S4_walking_real,1,628,11.69,85.55,58.8,0,0,16,0,0,0,0,
1779294579.857,bytetrack,S4_walking_real,1,629,11.67,85.71,61.1,0,0,16,0,0,0,0,
1779294579.943,bytetrack,S4_walking_real,1,630,11.73,85.28,55.9,0,0,16,0,0,0,0,
1779294580.031,bytetrack,S4_walking_real,1,631,11.59,86.24,58.8,0,0,16,0,0,0,0,
1779294580.117,bytetrack,S4_walking_real,1,632,11.67,85.7,58.8,0,0,16,0,0,0,0,
1779294580.204,bytetrack,S4_walking_real,1,633,11.64,85.9,61.5,0,0,16,0,0,0,0,
1779294580.293,bytetrack,S4_walking_real,1,634,11.45,87.3,59.5,0,0,16,0,0,0,0,
1779294580.38,bytetrack,S4_walking_real,1,635,11.61,86.12,57.6,0,0,16,0,0,0,0,
1779294580.467,bytetrack,S4_walking_real,1,636,11.58,86.36,58.8,0,0,16,0,0,0,0,
1779294580.554,bytetrack,S4_walking_real,1,637,11.67,85.65,57.1,0,0,16,0,0,0,0,
1779294580.64,bytetrack,S4_walking_real,1,638,11.72,85.32,58.8,0,0,16,0,0,0,0,
1779294580.728,bytetrack,S4_walking_real,1,639,11.58,86.36,56.3,0,0,16,0,0,0,0,
1779294580.814,bytetrack,S4_walking_real,1,640,11.68,85.6,54.5,0,0,16,0,0,0,0,
1779294580.901,bytetrack,S4_walking_real,1,641,11.63,86.02,60.0,1,0,16,0,0,0,0,
1779294580.988,bytetrack,S4_walking_real,1,642,11.69,85.53,60.5,0,0,16,0,0,0,0,
1779294581.075,bytetrack,S4_walking_real,1,643,11.67,85.71,60.0,0,0,16,0,0,0,0,
1779294581.162,bytetrack,S4_walking_real,1,644,11.6,86.21,55.9,1,0,16,0,0,0,0,
1779294581.251,bytetrack,S4_walking_real,1,645,11.35,88.08,60.0,1,1,17,1,1,0,0,
1779294581.339,bytetrack,S4_walking_real,1,646,11.57,86.46,57.1,1,0,17,0,0,0,0,
1779294581.426,bytetrack,S4_walking_real,1,647,11.63,86.0,55.9,0,0,17,0,0,0,0,
1779294581.514,bytetrack,S4_walking_real,1,648,11.56,86.49,60.0,1,1,17,1,0,0,0,
1779294581.601,bytetrack,S4_walking_real,1,649,11.54,86.62,60.5,1,1,17,1,0,0,0,
1779294581.695,bytetrack,S4_walking_real,1,650,10.77,92.87,64.1,1,1,17,1,0,0,0,
1779294581.783,bytetrack,S4_walking_real,1,651,11.53,86.7,60.0,0,0,17,0,0,0,0,
1779294581.87,bytetrack,S4_walking_real,1,652,11.54,86.66,56.3,1,1,17,1,0,0,0,
1779294581.958,bytetrack,S4_walking_real,1,653,11.65,85.83,55.9,0,0,17,0,0,0,0,
1779294582.044,bytetrack,S4_walking_real,1,654,11.68,85.63,62.2,0,0,17,0,0,0,0,
1779294582.131,bytetrack,S4_walking_real,1,655,11.68,85.63,57.1,0,0,17,0,0,0,0,
1779294582.22,bytetrack,S4_walking_real,1,656,11.4,87.74,57.1,0,0,17,0,0,0,0,
1779294582.307,bytetrack,S4_walking_real,1,657,11.65,85.84,58.8,0,0,17,0,0,0,0,
1779294582.394,bytetrack,S4_walking_real,1,658,11.61,86.1,57.1,0,0,17,0,0,0,0,
1779294582.481,bytetrack,S4_walking_real,1,659,11.63,86.0,58.8,0,0,17,0,0,0,0,
1779294582.568,bytetrack,S4_walking_real,1,660,11.62,86.03,59.5,0,0,17,0,0,0,0,
1779294582.656,bytetrack,S4_walking_real,1,661,11.56,86.52,56.3,0,0,17,0,0,0,0,
1779294582.745,bytetrack,S4_walking_real,1,662,11.35,88.12,58.8,0,0,17,0,0,0,0,
1779294582.832,bytetrack,S4_walking_real,1,663,11.67,85.66,60.5,0,0,17,0,0,0,0,
1779294582.919,bytetrack,S4_walking_real,1,664,11.64,85.89,58.8,0,0,17,0,0,0,0,
1779294583.006,bytetrack,S4_walking_real,1,665,11.71,85.39,57.1,0,0,17,0,0,0,0,
1779294583.093,bytetrack,S4_walking_real,1,666,11.61,86.13,63.2,0,0,17,0,0,0,0,
1779294583.18,bytetrack,S4_walking_real,1,667,11.67,85.68,55.9,0,0,17,0,0,0,0,
1779294583.267,bytetrack,S4_walking_real,1,668,11.6,86.2,60.0,0,0,17,0,0,0,0,
1779294583.354,bytetrack,S4_walking_real,1,669,11.64,85.87,59.5,0,0,17,0,0,0,0,
1779294583.441,bytetrack,S4_walking_real,1,670,11.61,86.14,60.0,0,0,17,0,0,0,0,
1779294583.528,bytetrack,S4_walking_real,1,671,11.65,85.82,58.3,0,0,17,0,0,0,0,
1779294583.615,bytetrack,S4_walking_real,1,672,11.69,85.57,56.3,0,0,17,0,0,0,0,
1779294583.702,bytetrack,S4_walking_real,1,673,11.67,85.7,55.9,0,0,17,0,0,0,0,
1779294583.788,bytetrack,S4_walking_real,1,674,11.68,85.63,61.1,0,0,17,0,0,0,0,
1779294583.875,bytetrack,S4_walking_real,1,675,11.7,85.46,60.0,0,0,17,0,0,0,0,
1779294583.962,bytetrack,S4_walking_real,1,676,11.67,85.69,55.9,0,0,17,0,0,0,0,
1779294584.049,bytetrack,S4_walking_real,1,677,11.68,85.61,60.0,0,0,17,0,0,0,0,
1779294584.135,bytetrack,S4_walking_real,1,678,11.72,85.31,54.5,0,0,17,0,0,0,0,
1779294584.224,bytetrack,S4_walking_real,1,679,11.37,87.94,57.6,1,0,17,0,0,0,0,
1779294584.31,bytetrack,S4_walking_real,1,680,11.74,85.17,54.5,0,0,17,0,0,0,0,
1779294584.397,bytetrack,S4_walking_real,1,681,11.63,85.98,58.8,0,0,17,0,0,0,0,
1779294584.484,bytetrack,S4_walking_real,1,682,11.68,85.59,57.1,0,0,17,0,0,0,0,
1779294584.572,bytetrack,S4_walking_real,1,683,11.5,86.92,51.7,4,0,17,0,0,0,0,
1779294584.66,bytetrack,S4_walking_real,1,684,11.47,87.16,54.5,1,0,17,0,0,0,0,
1779294584.747,bytetrack,S4_walking_real,1,685,11.66,85.75,57.6,0,0,17,0,0,0,0,
1779294584.834,bytetrack,S4_walking_real,1,686,11.6,86.19,54.5,1,0,17,0,0,0,0,
1779294584.922,bytetrack,S4_walking_real,1,687,11.54,86.62,59.5,1,0,17,0,0,0,0,
1779294585.009,bytetrack,S4_walking_real,1,688,11.64,85.94,58.8,1,0,17,0,0,0,0,
1779294585.096,bytetrack,S4_walking_real,1,689,11.68,85.63,57.1,0,0,17,0,0,0,0,
1779294585.18,bytetrack,S4_walking_real,1,690,11.92,83.91,58.8,0,0,17,0,0,0,0,
1779294585.265,bytetrack,S4_walking_real,1,691,11.92,83.9,57.6,0,0,17,0,0,0,0,
1779294585.353,bytetrack,S4_walking_real,1,692,11.58,86.37,62.9,2,0,17,0,0,0,0,
1779294585.438,bytetrack,S4_walking_real,1,693,11.89,84.09,58.8,1,0,17,0,0,0,0,
1779294585.524,bytetrack,S4_walking_real,1,694,11.76,85.02,59.5,1,0,17,0,0,0,0,
1779294585.611,bytetrack,S4_walking_real,1,695,11.64,85.87,57.6,2,0,17,0,0,0,0,
1779294585.696,bytetrack,S4_walking_real,1,696,11.8,84.76,55.9,1,0,17,0,0,0,0,
1779294585.782,bytetrack,S4_walking_real,1,697,11.88,84.17,57.6,2,0,17,0,0,0,0,
1779294585.866,bytetrack,S4_walking_real,1,698,12.01,83.26,60.0,0,0,17,0,0,0,0,
1779294585.95,bytetrack,S4_walking_real,1,699,11.99,83.4,58.8,0,0,17,0,0,0,0,
1779294586.035,bytetrack,S4_walking_real,1,700,11.92,83.86,60.0,1,0,17,0,0,0,0,
1779294586.121,bytetrack,S4_walking_real,1,701,11.85,84.41,58.8,1,0,17,0,0,0,0,
1779294586.205,bytetrack,S4_walking_real,1,702,12.0,83.32,57.6,0,0,17,0,0,0,0,
1779294586.29,bytetrack,S4_walking_real,1,703,11.86,84.31,61.1,0,0,17,0,0,0,0,
1779294586.374,bytetrack,S4_walking_real,1,704,12.01,83.29,58.8,0,0,17,0,0,0,0,
1779294586.459,bytetrack,S4_walking_real,1,705,11.97,83.51,61.1,0,0,17,0,0,0,0,
1779294586.543,bytetrack,S4_walking_real,1,706,12.02,83.18,60.0,0,0,17,0,0,0,0,
1779294586.627,bytetrack,S4_walking_real,1,707,12.02,83.22,60.0,0,0,17,0,0,0,0,
1779294586.716,bytetrack,S4_walking_real,1,708,11.4,87.73,66.7,0,0,17,0,0,0,0,
1779294586.8,bytetrack,S4_walking_real,1,709,11.99,83.42,56.2,0,0,17,0,0,0,0,
1779294586.884,bytetrack,S4_walking_real,1,710,12.02,83.16,53.3,0,0,17,0,0,0,0,
1779294586.97,bytetrack,S4_walking_real,1,711,11.83,84.55,56.3,1,0,17,0,0,0,0,
1779294587.054,bytetrack,S4_walking_real,1,712,12.01,83.28,58.8,0,0,17,0,0,0,0,
1779294587.138,bytetrack,S4_walking_real,1,713,12.04,83.08,61.1,0,0,17,0,0,0,0,
1779294587.223,bytetrack,S4_walking_real,1,714,11.82,84.58,61.1,0,0,17,0,0,0,0,
1779294587.308,bytetrack,S4_walking_real,1,715,11.96,83.59,60.0,0,0,17,0,0,0,0,
1779294587.392,bytetrack,S4_walking_real,1,716,11.99,83.4,54.8,0,0,17,0,0,0,0,
1779294587.476,bytetrack,S4_walking_real,1,717,11.99,83.38,58.8,0,0,17,0,0,0,0,
1779294587.561,bytetrack,S4_walking_real,1,718,12.02,83.21,56.3,0,0,17,0,0,0,0,
1779294587.645,bytetrack,S4_walking_real,1,719,12.03,83.11,60.0,0,0,17,0,0,0,0,
1779294587.73,bytetrack,S4_walking_real,1,720,11.79,84.8,60.0,0,0,17,0,0,0,0,
1779294587.815,bytetrack,S4_walking_real,1,721,11.89,84.09,56.3,0,0,17,0,0,0,0,
1779294587.9,bytetrack,S4_walking_real,1,722,12.02,83.19,54.8,0,0,17,0,0,0,0,
1779294587.984,bytetrack,S4_walking_real,1,723,12.01,83.25,56.3,0,0,17,0,0,0,0,
1779294588.068,bytetrack,S4_walking_real,1,724,12.0,83.33,53.3,0,0,17,0,0,0,0,
1779294588.152,bytetrack,S4_walking_real,1,725,12.01,83.26,59.4,0,0,17,0,0,0,0,
1779294588.238,bytetrack,S4_walking_real,1,726,11.77,84.96,55.9,0,0,17,0,0,0,0,
1779294588.324,bytetrack,S4_walking_real,1,727,11.82,84.64,62.2,0,0,17,0,0,0,0,
1779294588.408,bytetrack,S4_walking_real,1,728,11.94,83.72,58.8,0,0,17,0,0,0,0,
1779294588.493,bytetrack,S4_walking_real,1,729,11.96,83.64,60.0,0,0,17,0,0,0,0,
1779294588.578,bytetrack,S4_walking_real,1,730,12.01,83.26,61.1,0,0,17,0,0,0,0,
1779294588.662,bytetrack,S4_walking_real,1,731,12.0,83.37,58.8,0,0,17,0,0,0,0,
1779294588.747,bytetrack,S4_walking_real,1,732,11.96,83.6,60.0,0,0,17,0,0,0,0,
1779294588.831,bytetrack,S4_walking_real,1,733,12.0,83.33,61.1,0,0,17,0,0,0,0,
1779294588.915,bytetrack,S4_walking_real,1,734,12.05,82.99,61.1,0,0,17,0,0,0,0,
1779294588.999,bytetrack,S4_walking_real,1,735,12.01,83.27,58.8,0,0,17,0,0,0,0,
1779294589.083,bytetrack,S4_walking_real,1,736,12.06,82.92,56.3,0,0,17,0,0,0,0,
1779294589.167,bytetrack,S4_walking_real,1,737,12.07,82.88,57.6,0,0,17,0,0,0,0,
1779294589.253,bytetrack,S4_walking_real,1,738,11.8,84.73,60.0,0,0,17,0,0,0,0,
1779294589.337,bytetrack,S4_walking_real,1,739,11.95,83.67,54.8,0,0,17,0,0,0,0,
1779294589.422,bytetrack,S4_walking_real,1,740,11.96,83.61,60.0,0,0,17,0,0,0,0,
1779294589.506,bytetrack,S4_walking_real,1,741,12.04,83.02,58.8,0,0,17,0,0,0,0,
1779294589.59,bytetrack,S4_walking_real,1,742,12.01,83.28,58.8,0,0,17,0,0,0,0,
1779294589.674,bytetrack,S4_walking_real,1,743,12.06,82.94,61.1,0,0,17,0,0,0,0,
1779294589.759,bytetrack,S4_walking_real,1,744,11.99,83.39,61.1,0,0,17,0,0,0,0,
1779294589.842,bytetrack,S4_walking_real,1,745,12.07,82.87,60.0,0,0,17,0,0,0,0,
1779294589.926,bytetrack,S4_walking_real,1,746,12.05,82.98,57.6,0,0,17,0,0,0,0,
1779294590.011,bytetrack,S4_walking_real,1,747,12.02,83.18,60.0,0,0,17,0,0,0,0,
1779294590.095,bytetrack,S4_walking_real,1,748,12.03,83.15,61.1,0,0,17,0,0,0,0,
1779294590.179,bytetrack,S4_walking_real,1,749,12.02,83.21,56.3,0,0,17,0,0,0,0,
1779294590.265,bytetrack,S4_walking_real,1,750,11.85,84.36,58.8,0,0,17,0,0,0,0,
1779294590.35,bytetrack,S4_walking_real,1,751,11.9,84.06,56.3,0,0,17,0,0,0,0,
1779294590.434,bytetrack,S4_walking_real,1,752,12.01,83.29,61.1,0,0,17,0,0,0,0,
1779294590.518,bytetrack,S4_walking_real,1,753,12.0,83.3,61.1,0,0,17,0,0,0,0,
1779294590.602,bytetrack,S4_walking_real,1,754,12.03,83.14,60.0,0,0,17,0,0,0,0,
1779294590.687,bytetrack,S4_walking_real,1,755,11.96,83.62,58.8,0,0,17,0,0,0,0,
1779294590.772,bytetrack,S4_walking_real,1,756,12.0,83.35,57.6,0,0,17,0,0,0,0,
1779294590.856,bytetrack,S4_walking_real,1,757,12.03,83.14,56.3,0,0,17,0,0,0,0,
1779294590.94,bytetrack,S4_walking_real,1,758,12.02,83.21,54.8,0,0,17,0,0,0,0,
1779294591.024,bytetrack,S4_walking_real,1,759,12.01,83.23,54.8,0,0,17,0,0,0,0,
1779294591.108,bytetrack,S4_walking_real,1,760,11.98,83.45,54.8,0,0,17,0,0,0,0,
1779294591.192,bytetrack,S4_walking_real,1,761,12.02,83.2,60.0,0,0,17,0,0,0,0,
1779294591.277,bytetrack,S4_walking_real,1,762,11.91,83.98,56.3,0,0,17,0,0,0,0,
1779294591.361,bytetrack,S4_walking_real,1,763,12.02,83.19,60.0,0,0,17,0,0,0,0,
1779294591.446,bytetrack,S4_walking_real,1,764,11.96,83.58,61.1,0,0,17,0,0,0,0,
1779294591.53,bytetrack,S4_walking_real,1,765,12.04,83.02,58.8,0,0,17,0,0,0,0,
1779294591.614,bytetrack,S4_walking_real,1,766,12.0,83.3,60.0,0,0,17,0,0,0,0,
1779294591.704,bytetrack,S4_walking_real,1,767,11.28,88.67,65.7,0,0,17,0,0,0,0,
1779294591.788,bytetrack,S4_walking_real,1,768,11.97,83.55,56.3,0,0,17,0,0,0,0,
1779294591.873,bytetrack,S4_walking_real,1,769,11.99,83.4,60.0,0,0,17,0,0,0,0,
1779294591.957,bytetrack,S4_walking_real,1,770,12.02,83.21,58.8,0,0,17,0,0,0,0,
1779294592.041,bytetrack,S4_walking_real,1,771,12.03,83.12,57.6,0,0,17,0,0,0,0,
1779294592.125,bytetrack,S4_walking_real,1,772,12.0,83.31,57.6,0,0,17,0,0,0,0,
1779294592.209,bytetrack,S4_walking_real,1,773,11.95,83.68,56.3,0,0,17,0,0,0,0,
1779294592.295,bytetrack,S4_walking_real,1,774,11.86,84.35,61.1,0,0,17,0,0,0,0,
1779294592.379,bytetrack,S4_walking_real,1,775,11.99,83.42,61.1,0,0,17,0,0,0,0,
1779294592.464,bytetrack,S4_walking_real,1,776,11.97,83.55,56.3,0,0,17,0,0,0,0,
1779294592.548,bytetrack,S4_walking_real,1,777,12.01,83.27,53.3,0,0,17,0,0,0,0,
1779294592.632,bytetrack,S4_walking_real,1,778,12.05,82.98,53.3,0,0,17,0,0,0,0,
1779294592.717,bytetrack,S4_walking_real,1,779,11.9,84.03,59.4,0,0,17,0,0,0,0,
1779294592.801,bytetrack,S4_walking_real,1,780,11.95,83.66,56.3,0,0,17,0,0,0,0,
1779294592.886,bytetrack,S4_walking_real,1,781,11.96,83.61,59.5,0,0,17,0,0,0,0,
1779294592.971,bytetrack,S4_walking_real,1,782,11.94,83.73,61.8,0,0,17,0,0,0,0,
1779294593.055,bytetrack,S4_walking_real,1,783,12.0,83.32,58.8,0,0,17,0,0,0,0,
1779294593.14,bytetrack,S4_walking_real,1,784,11.99,83.37,54.5,0,0,17,0,0,0,0,
1779294593.226,bytetrack,S4_walking_real,1,785,11.77,84.96,54.8,0,0,17,0,0,0,0,
1779294593.31,bytetrack,S4_walking_real,1,786,12.02,83.2,60.0,0,0,17,0,0,0,0,
1779294593.395,bytetrack,S4_walking_real,1,787,11.98,83.44,60.0,0,0,17,0,0,0,0,
1779294593.479,bytetrack,S4_walking_real,1,788,12.03,83.09,58.8,0,0,17,0,0,0,0,
1779294593.564,bytetrack,S4_walking_real,1,789,11.91,83.97,57.6,1,0,17,0,0,0,0,
1779294593.648,bytetrack,S4_walking_real,1,790,12.01,83.23,56.2,0,0,17,0,0,0,0,
1779294593.732,bytetrack,S4_walking_real,1,791,12.01,83.27,60.0,0,0,17,0,0,0,0,
1779294593.817,bytetrack,S4_walking_real,1,792,11.99,83.4,57.6,0,0,17,0,0,0,0,
1779294593.902,bytetrack,S4_walking_real,1,793,11.92,83.88,62.2,0,0,17,0,0,0,0,
1779294593.987,bytetrack,S4_walking_real,1,794,11.97,83.51,60.0,0,0,17,0,0,0,0,
1779294594.071,bytetrack,S4_walking_real,1,795,12.0,83.3,60.0,0,0,17,0,0,0,0,
1779294594.155,bytetrack,S4_walking_real,1,796,12.06,82.91,57.6,0,0,17,0,0,0,0,
1779294594.247,bytetrack,S4_walking_real,1,797,10.97,91.16,57.9,0,0,17,0,0,0,0,
1779294594.333,bytetrack,S4_walking_real,1,798,11.86,84.34,58.8,0,0,17,0,0,0,0,
1779294594.418,bytetrack,S4_walking_real,1,799,11.82,84.57,53.1,0,0,17,0,0,0,0,
1779294594.504,bytetrack,S4_walking_real,1,800,11.85,84.35,58.8,0,0,17,0,0,0,0,
1779294594.588,bytetrack,S4_walking_real,1,801,12.03,83.1,53.3,0,0,17,0,0,0,0,
1779294594.672,bytetrack,S4_walking_real,1,802,12.06,82.94,54.8,0,0,17,0,0,0,0,
1779294594.756,bytetrack,S4_walking_real,1,803,12.03,83.13,54.8,0,0,17,0,0,0,0,
1779294594.84,bytetrack,S4_walking_real,1,804,11.91,83.94,56.3,0,0,17,0,0,0,0,
1779294594.925,bytetrack,S4_walking_real,1,805,11.97,83.55,56.3,0,0,17,0,0,0,0,
1779294595.01,bytetrack,S4_walking_real,1,806,11.93,83.81,56.3,0,0,17,0,0,0,0,
1779294595.094,bytetrack,S4_walking_real,1,807,12.01,83.29,61.1,0,0,17,0,0,0,0,
1779294595.178,bytetrack,S4_walking_real,1,808,11.99,83.38,63.2,0,0,17,0,0,0,0,
1779294595.264,bytetrack,S4_walking_real,1,809,11.82,84.63,60.0,0,0,17,0,0,0,0,
1779294595.349,bytetrack,S4_walking_real,1,810,11.88,84.19,58.8,0,0,17,0,0,0,0,
1779294595.434,bytetrack,S4_walking_real,1,811,11.81,84.67,57.6,0,0,17,0,0,0,0,
1779294595.519,bytetrack,S4_walking_real,1,812,12.02,83.19,61.1,0,0,17,0,0,0,0,
1779294595.604,bytetrack,S4_walking_real,1,813,11.88,84.17,58.8,0,0,17,0,0,0,0,
1779294595.689,bytetrack,S4_walking_real,1,814,11.92,83.88,57.6,0,0,17,0,0,0,0,
1779294595.773,bytetrack,S4_walking_real,1,815,12.01,83.28,54.8,0,0,17,0,0,0,0,
1779294595.857,bytetrack,S4_walking_real,1,816,12.02,83.22,58.8,0,0,17,0,0,0,0,
1779294595.942,bytetrack,S4_walking_real,1,817,11.95,83.7,60.0,0,0,17,0,0,0,0,
1779294596.026,bytetrack,S4_walking_real,1,818,12.04,83.05,61.1,0,0,17,0,0,0,0,
1779294596.111,bytetrack,S4_walking_real,1,819,11.98,83.48,60.0,0,0,17,0,0,0,0,
1779294596.196,bytetrack,S4_walking_real,1,820,11.96,83.59,56.3,0,0,17,0,0,0,0,
1779294596.281,bytetrack,S4_walking_real,1,821,11.81,84.68,54.8,0,0,17,0,0,0,0,
1779294596.366,bytetrack,S4_walking_real,1,822,11.96,83.63,61.1,0,0,17,0,0,0,0,
1779294596.451,bytetrack,S4_walking_real,1,823,11.96,83.58,61.1,0,0,17,0,0,0,0,
1779294596.535,bytetrack,S4_walking_real,1,824,11.98,83.49,58.8,0,0,17,0,0,0,0,
1779294596.62,bytetrack,S4_walking_real,1,825,12.0,83.33,58.8,0,0,17,0,0,0,0,
1779294596.722,bytetrack,S4_walking_real,1,826,9.87,101.36,54.1,0,0,17,0,0,0,0,
1779294596.806,bytetrack,S4_walking_real,1,827,11.98,83.47,60.0,0,0,17,0,0,0,0,
1779294596.891,bytetrack,S4_walking_real,1,828,12.0,83.34,60.0,0,0,17,0,0,0,0,
1779294596.975,bytetrack,S4_walking_real,1,829,12.01,83.29,60.0,0,0,17,0,0,0,0,
1779294597.06,bytetrack,S4_walking_real,1,830,11.89,84.07,60.0,0,0,17,0,0,0,0,
1779294597.144,bytetrack,S4_walking_real,1,831,11.97,83.55,54.8,0,0,17,0,0,0,0,
1779294597.229,bytetrack,S4_walking_real,1,832,11.85,84.4,56.3,0,0,17,0,0,0,0,
1779294597.314,bytetrack,S4_walking_real,1,833,12.01,83.26,58.8,0,0,17,0,0,0,0,
1779294597.398,bytetrack,S4_walking_real,1,834,11.95,83.71,61.1,0,0,17,0,0,0,0,
1779294597.483,bytetrack,S4_walking_real,1,835,11.97,83.53,61.1,0,0,17,0,0,0,0,
1779294597.566,bytetrack,S4_walking_real,1,836,12.09,82.73,60.0,0,0,17,0,0,0,0,
1779294597.65,bytetrack,S4_walking_real,1,837,12.02,83.22,61.1,0,0,17,0,0,0,0,
1779294597.736,bytetrack,S4_walking_real,1,838,11.8,84.76,62.2,0,0,17,0,0,0,0,
1779294597.821,bytetrack,S4_walking_real,1,839,11.97,83.53,57.6,0,0,17,0,0,0,0,
1779294597.905,bytetrack,S4_walking_real,1,840,12.02,83.21,60.0,0,0,17,0,0,0,0,
1779294597.99,bytetrack,S4_walking_real,1,841,11.91,83.96,59.4,0,0,17,0,0,0,0,
1779294598.075,bytetrack,S4_walking_real,1,842,11.88,84.14,60.5,0,0,17,0,0,0,0,
1779294598.16,bytetrack,S4_walking_real,1,843,11.88,84.16,57.6,0,0,17,0,0,0,0,
1779294598.245,bytetrack,S4_walking_real,1,844,11.89,84.08,56.3,0,0,17,0,0,0,0,
1779294598.33,bytetrack,S4_walking_real,1,845,11.84,84.45,56.3,1,0,17,0,0,0,0,
1779294598.416,bytetrack,S4_walking_real,1,846,11.76,85.06,61.1,1,1,18,1,1,0,0,
1779294598.502,bytetrack,S4_walking_real,1,847,11.76,85.03,57.6,1,1,18,1,0,0,0,
1779294598.587,bytetrack,S4_walking_real,1,848,11.8,84.78,58.3,1,1,18,1,0,0,0,
1779294598.673,bytetrack,S4_walking_real,1,849,11.86,84.31,58.8,1,1,18,1,0,0,0,
1779294598.758,bytetrack,S4_walking_real,1,850,11.82,84.57,53.3,1,1,18,1,0,0,0,
1779294598.843,bytetrack,S4_walking_real,1,851,11.84,84.43,61.1,1,0,18,0,0,0,0,
1779294598.928,bytetrack,S4_walking_real,1,852,11.98,83.46,56.2,0,0,18,0,0,0,0,
1779294599.013,bytetrack,S4_walking_real,1,853,11.85,84.36,54.8,2,0,18,0,0,0,0,
1779294599.098,bytetrack,S4_walking_real,1,854,11.84,84.48,54.5,3,0,18,0,0,0,0,
1779294599.182,bytetrack,S4_walking_real,1,855,11.99,83.42,61.1,0,0,18,0,0,0,0,
1779294599.268,bytetrack,S4_walking_real,1,856,11.82,84.63,60.6,0,0,18,0,0,0,0,
1779294599.352,bytetrack,S4_walking_real,1,857,11.98,83.5,54.8,0,0,18,0,0,0,0,
1779294599.438,bytetrack,S4_walking_real,1,858,11.84,84.49,55.9,1,0,18,0,0,0,0,
1779294599.522,bytetrack,S4_walking_real,1,859,11.98,83.49,61.1,0,0,18,0,0,0,0,
1779294599.607,bytetrack,S4_walking_real,1,860,12.01,83.28,61.1,0,0,18,0,0,0,0,
1779294599.691,bytetrack,S4_walking_real,1,861,11.96,83.59,58.8,0,0,18,0,0,0,0,
