timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages,raw_decision_messages
1779520130.257,C2,P1_dynamic_multi_person_C2,1,251,10.99,90.98,71.4,7,7,0,0,0,,0
1779520130.347,C2,P1_dynamic_multi_person_C2,1,252,12.6,79.34,73.0,6,6,1,0,0,,0
1779520130.434,C2,P1_dynamic_multi_person_C2,1,253,13.22,75.63,70.6,6,6,1,0,0,,0
1779520130.52,C2,P1_dynamic_multi_person_C2,1,254,13.46,74.3,69.7,4,4,0,0,0,,0
1779520130.606,C2,P1_dynamic_multi_person_C2,1,255,13.4,74.65,72.2,5,5,1,0,0,,0
1779520130.693,C2,P1_dynamic_multi_person_C2,1,256,13.2,75.74,71.9,6,6,2,0,0,,0
1779520130.78,C2,P1_dynamic_multi_person_C2,1,257,13.28,75.28,70.6,5,5,0,0,0,,0
1779520130.865,C2,P1_dynamic_multi_person_C2,1,258,13.41,74.54,70.6,4,4,0,0,0,,0
1779520130.952,C2,P1_dynamic_multi_person_C2,1,259,13.26,75.41,68.7,6,6,0,0,0,,0
1779520131.039,C2,P1_dynamic_multi_person_C2,1,260,13.17,75.9,74.3,6,6,0,0,0,,0
1779520131.127,C2,P1_dynamic_multi_person_C2,1,261,13.11,76.29,71.4,6,6,0,0,0,,0
1779520131.216,C2,P1_dynamic_multi_person_C2,1,262,12.95,77.21,72.2,6,6,0,0,0,,0
1779520131.317,C2,P1_dynamic_multi_person_C2,1,263,11.06,90.39,66.7,6,6,1,0,0,,0
1779520131.405,C2,P1_dynamic_multi_person_C2,1,264,13.07,76.48,69.7,7,7,1,0,0,,0
1779520131.493,C2,P1_dynamic_multi_person_C2,1,265,13.15,76.04,73.5,7,7,0,0,0,,0
1779520131.579,C2,P1_dynamic_multi_person_C2,1,266,13.29,75.22,72.2,6,6,0,0,0,,0
1779520131.666,C2,P1_dynamic_multi_person_C2,1,267,13.19,75.8,72.2,5,5,0,0,0,,0
1779520131.753,C2,P1_dynamic_multi_person_C2,1,268,13.22,75.66,75.0,4,4,0,0,0,,0
1779520131.84,C2,P1_dynamic_multi_person_C2,1,269,13.27,75.37,71.9,5,5,0,0,0,,0
1779520131.927,C2,P1_dynamic_multi_person_C2,1,270,13.29,75.22,73.0,7,7,0,0,0,,0
1779520132.013,C2,P1_dynamic_multi_person_C2,1,271,13.33,75.03,71.4,4,4,1,0,0,,0
1779520132.1,C2,P1_dynamic_multi_person_C2,1,272,13.25,75.45,72.7,4,4,0,0,0,,0
1779520132.188,C2,P1_dynamic_multi_person_C2,1,273,13.08,76.43,75.7,5,5,0,0,0,,0
1779520132.274,C2,P1_dynamic_multi_person_C2,1,274,13.55,73.8,69.4,4,4,0,0,0,,0
1779520132.361,C2,P1_dynamic_multi_person_C2,1,275,13.25,75.45,68.7,4,4,0,0,0,,0
1779520132.447,C2,P1_dynamic_multi_person_C2,1,276,13.24,75.55,75.7,5,5,1,0,0,,0
1779520132.534,C2,P1_dynamic_multi_person_C2,1,277,13.27,75.34,71.4,5,5,0,0,0,,0
1779520132.62,C2,P1_dynamic_multi_person_C2,1,278,13.38,74.74,70.6,6,6,0,0,0,,0
1779520132.707,C2,P1_dynamic_multi_person_C2,1,279,13.31,75.16,72.2,6,6,0,0,0,,0
1779520132.794,C2,P1_dynamic_multi_person_C2,1,280,13.13,76.18,72.7,5,5,1,0,0,,0
1779520132.881,C2,P1_dynamic_multi_person_C2,1,281,13.19,75.8,70.6,6,6,0,0,0,,0
1779520132.968,C2,P1_dynamic_multi_person_C2,1,282,13.33,75.04,69.7,5,5,1,0,0,,0
1779520133.055,C2,P1_dynamic_multi_person_C2,1,283,13.25,75.48,72.2,6,6,0,0,0,,0
1779520133.142,C2,P1_dynamic_multi_person_C2,1,284,13.21,75.68,74.3,6,6,1,0,0,,0
1779520133.23,C2,P1_dynamic_multi_person_C2,1,285,12.96,77.16,70.6,4,4,0,0,0,,0
1779520133.317,C2,P1_dynamic_multi_person_C2,1,286,13.33,74.99,71.4,4,4,0,0,0,,0
1779520133.403,C2,P1_dynamic_multi_person_C2,1,287,13.33,75.02,75.7,4,4,0,0,0,,0
1779520133.49,C2,P1_dynamic_multi_person_C2,1,288,13.14,76.13,72.2,5,5,0,0,0,,0
1779520133.577,C2,P1_dynamic_multi_person_C2,1,289,13.19,75.79,71.4,6,6,0,0,0,,0
1779520133.664,C2,P1_dynamic_multi_person_C2,1,290,13.32,75.06,68.7,6,6,0,0,0,,0
1779520133.75,C2,P1_dynamic_multi_person_C2,1,291,13.3,75.2,73.7,6,6,0,0,0,,0
1779520133.837,C2,P1_dynamic_multi_person_C2,1,292,13.23,75.57,70.6,5,5,0,0,0,,0
1779520133.924,C2,P1_dynamic_multi_person_C2,1,293,13.28,75.32,70.0,5,5,0,0,0,,0
1779520134.01,C2,P1_dynamic_multi_person_C2,1,294,13.33,75.01,71.4,4,4,0,0,0,,0
1779520134.097,C2,P1_dynamic_multi_person_C2,1,295,13.32,75.05,67.6,6,6,0,0,0,,0
1779520134.184,C2,P1_dynamic_multi_person_C2,1,296,13.22,75.64,75.7,5,5,0,0,0,,0
1779520134.272,C2,P1_dynamic_multi_person_C2,1,297,13.12,76.19,75.0,6,6,1,0,0,,0
1779520134.358,C2,P1_dynamic_multi_person_C2,1,298,13.36,74.82,71.4,6,6,0,0,0,,0
1779520134.445,C2,P1_dynamic_multi_person_C2,1,299,13.26,75.4,70.6,6,6,0,0,0,,0
1779520134.532,C2,P1_dynamic_multi_person_C2,1,300,13.22,75.65,74.3,8,8,1,0,0,,0
1779520134.619,C2,P1_dynamic_multi_person_C2,1,301,13.27,75.33,72.2,6,6,0,0,0,,0
1779520134.706,C2,P1_dynamic_multi_person_C2,1,302,13.13,76.14,70.6,7,7,1,0,0,,0
1779520134.792,C2,P1_dynamic_multi_person_C2,1,303,13.39,74.67,68.7,6,6,0,0,0,,0
1779520134.879,C2,P1_dynamic_multi_person_C2,1,304,13.24,75.5,77.1,5,5,2,0,0,,0
1779520134.965,C2,P1_dynamic_multi_person_C2,1,305,13.4,74.61,71.4,6,6,0,0,0,,0
1779520135.051,C2,P1_dynamic_multi_person_C2,1,306,13.39,74.67,72.2,6,6,0,0,0,,0
1779520135.137,C2,P1_dynamic_multi_person_C2,1,307,13.46,74.29,71.4,4,4,0,0,0,,0
1779520135.243,C2,P1_dynamic_multi_person_C2,1,308,10.53,94.93,73.8,5,5,0,0,0,,0
1779520135.339,C2,P1_dynamic_multi_person_C2,1,309,11.79,84.84,64.1,7,7,0,0,0,,0
1779520135.423,C2,P1_dynamic_multi_person_C2,1,310,13.83,72.33,71.4,7,7,0,0,0,,0
1779520135.507,C2,P1_dynamic_multi_person_C2,1,311,13.62,73.44,70.0,6,6,1,0,0,,0
1779520135.591,C2,P1_dynamic_multi_person_C2,1,312,13.63,73.37,73.5,6,6,1,0,0,,0
1779520135.676,C2,P1_dynamic_multi_person_C2,1,313,13.64,73.29,74.3,7,7,1,0,0,,0
1779520135.76,C2,P1_dynamic_multi_person_C2,1,314,13.64,73.32,67.7,5,5,0,0,0,,0
1779520135.844,C2,P1_dynamic_multi_person_C2,1,315,13.66,73.2,69.7,5,5,0,0,0,,0
1779520135.929,C2,P1_dynamic_multi_person_C2,1,316,13.6,73.54,73.5,7,7,3,0,0,,0
1779520136.013,C2,P1_dynamic_multi_person_C2,1,317,13.58,73.62,71.4,6,6,1,0,0,,0
1779520136.098,C2,P1_dynamic_multi_person_C2,1,318,13.61,73.47,70.6,6,6,1,0,0,,0
1779520136.182,C2,P1_dynamic_multi_person_C2,1,319,13.63,73.35,74.3,5,5,0,0,0,,0
1779520136.302,C2,P1_dynamic_multi_person_C2,1,320,9.17,109.11,62.2,7,7,1,0,0,,0
1779520136.391,C2,P1_dynamic_multi_person_C2,1,321,12.8,78.12,65.6,6,6,0,0,0,,0
1779520136.476,C2,P1_dynamic_multi_person_C2,1,322,13.57,73.72,71.4,5,5,1,0,0,,0
1779520136.561,C2,P1_dynamic_multi_person_C2,1,323,13.61,73.45,72.2,4,4,0,0,0,,0
1779520136.647,C2,P1_dynamic_multi_person_C2,1,324,13.37,74.79,76.5,7,7,1,0,0,,0
1779520136.733,C2,P1_dynamic_multi_person_C2,1,325,13.41,74.58,72.7,7,7,1,0,0,,0
1779520136.817,C2,P1_dynamic_multi_person_C2,1,326,13.64,73.31,71.4,7,7,0,0,0,,0
1779520136.902,C2,P1_dynamic_multi_person_C2,1,327,13.6,73.52,72.7,6,6,0,0,0,,0
1779520136.987,C2,P1_dynamic_multi_person_C2,1,328,13.6,73.5,71.9,6,6,0,0,0,,0
1779520137.072,C2,P1_dynamic_multi_person_C2,1,329,13.46,74.31,74.3,5,5,0,0,0,,0
1779520137.157,C2,P1_dynamic_multi_person_C2,1,330,13.61,73.45,75.0,6,6,1,0,0,,0
1779520137.243,C2,P1_dynamic_multi_person_C2,1,331,13.4,74.62,74.3,7,7,1,0,0,,0
1779520137.329,C2,P1_dynamic_multi_person_C2,1,332,13.42,74.52,73.5,6,6,1,0,0,,0
1779520137.414,C2,P1_dynamic_multi_person_C2,1,333,13.57,73.68,71.4,7,7,0,0,0,,0
1779520137.498,C2,P1_dynamic_multi_person_C2,1,334,13.6,73.5,72.7,7,7,2,0,0,,0
1779520137.583,C2,P1_dynamic_multi_person_C2,1,335,13.59,73.56,68.7,8,8,1,0,0,,0
1779520137.669,C2,P1_dynamic_multi_person_C2,1,336,13.41,74.58,76.5,7,7,2,0,0,,0
1779520137.754,C2,P1_dynamic_multi_person_C2,1,337,13.58,73.66,74.3,7,7,0,0,0,,0
1779520137.838,C2,P1_dynamic_multi_person_C2,1,338,13.68,73.1,70.6,5,5,0,0,0,,0
1779520137.923,C2,P1_dynamic_multi_person_C2,1,339,13.65,73.28,69.7,6,6,0,0,0,,0
1779520138.007,C2,P1_dynamic_multi_person_C2,1,340,13.56,73.72,74.3,5,5,2,0,0,,0
1779520138.092,C2,P1_dynamic_multi_person_C2,1,341,13.62,73.4,71.0,5,5,0,0,0,,0
1779520138.176,C2,P1_dynamic_multi_person_C2,1,342,13.72,72.86,70.6,5,5,1,0,0,,0
1779520138.264,C2,P1_dynamic_multi_person_C2,1,343,12.96,77.16,73.0,4,4,1,0,0,,0
1779520138.348,C2,P1_dynamic_multi_person_C2,1,344,13.58,73.64,74.3,4,4,1,0,0,,0
1779520138.436,C2,P1_dynamic_multi_person_C2,1,345,13.7,72.99,69.7,7,7,2,0,0,,0
1779520138.52,C2,P1_dynamic_multi_person_C2,1,346,13.61,73.45,71.4,5,5,0,0,0,,0
1779520138.607,C2,P1_dynamic_multi_person_C2,1,347,13.77,72.64,68.6,6,6,1,0,0,,0
1779520138.692,C2,P1_dynamic_multi_person_C2,1,348,13.46,74.3,72.7,6,6,0,0,0,,0
1779520138.777,C2,P1_dynamic_multi_person_C2,1,349,13.57,73.67,74.3,6,6,2,0,0,,0
1779520138.861,C2,P1_dynamic_multi_person_C2,1,350,13.55,73.8,75.0,7,7,0,0,0,,0
1779520138.948,C2,P1_dynamic_multi_person_C2,1,351,13.69,73.06,70.6,7,7,0,0,0,,0
1779520139.033,C2,P1_dynamic_multi_person_C2,1,352,13.47,74.25,75.8,5,5,0,0,0,,0
1779520139.117,C2,P1_dynamic_multi_person_C2,1,353,13.54,73.84,73.5,5,5,0,0,0,,0
1779520139.204,C2,P1_dynamic_multi_person_C2,1,354,13.57,73.67,67.6,6,6,2,0,0,,0
1779520139.289,C2,P1_dynamic_multi_person_C2,1,355,13.61,73.48,71.9,4,4,1,0,0,,0
1779520139.375,C2,P1_dynamic_multi_person_C2,1,356,13.38,74.74,75.0,6,6,1,0,0,,0
1779520139.46,C2,P1_dynamic_multi_person_C2,1,357,13.44,74.42,72.7,6,6,1,0,0,,0
1779520139.545,C2,P1_dynamic_multi_person_C2,1,358,13.58,73.65,73.5,5,5,2,0,0,,0
1779520139.63,C2,P1_dynamic_multi_person_C2,1,359,13.5,74.06,73.0,5,5,1,0,0,,0
1779520139.715,C2,P1_dynamic_multi_person_C2,1,360,13.48,74.16,75.0,6,6,1,0,0,,0
1779520139.8,C2,P1_dynamic_multi_person_C2,1,361,13.6,73.55,72.2,4,4,1,0,0,,0
1779520139.885,C2,P1_dynamic_multi_person_C2,1,362,13.61,73.49,71.9,7,7,2,0,0,,0
1779520139.969,C2,P1_dynamic_multi_person_C2,1,363,13.62,73.43,74.3,4,4,0,0,0,,0
1779520140.054,C2,P1_dynamic_multi_person_C2,1,364,13.49,74.12,75.0,5,5,0,0,0,,0
1779520140.14,C2,P1_dynamic_multi_person_C2,1,365,13.51,73.99,71.0,6,6,0,0,0,,0
1779520140.236,C2,P1_dynamic_multi_person_C2,1,366,11.75,85.11,73.7,6,6,1,0,0,,0
1779520140.321,C2,P1_dynamic_multi_person_C2,1,367,13.64,73.29,74.3,6,6,0,0,0,,0
1779520140.405,C2,P1_dynamic_multi_person_C2,1,368,13.58,73.62,74.3,4,4,0,0,0,,0
1779520140.49,C2,P1_dynamic_multi_person_C2,1,369,13.54,73.84,74.3,5,5,1,0,0,,0
1779520140.574,C2,P1_dynamic_multi_person_C2,1,370,13.8,72.46,71.9,5,5,1,0,0,,0
1779520140.658,C2,P1_dynamic_multi_person_C2,1,371,13.71,72.92,67.7,5,5,1,0,0,,0
1779520140.742,C2,P1_dynamic_multi_person_C2,1,372,13.55,73.78,74.3,5,5,0,0,0,,0
1779520140.827,C2,P1_dynamic_multi_person_C2,1,373,13.59,73.58,71.9,5,5,0,0,0,,0
1779520140.911,C2,P1_dynamic_multi_person_C2,1,374,13.69,73.06,71.0,6,6,0,0,0,,0
1779520140.996,C2,P1_dynamic_multi_person_C2,1,375,13.6,73.51,69.7,8,8,1,0,0,,0
1779520141.081,C2,P1_dynamic_multi_person_C2,1,376,13.49,74.12,77.1,5,5,1,0,0,,0
1779520141.165,C2,P1_dynamic_multi_person_C2,1,377,13.72,72.87,71.9,5,5,0,0,0,,0
1779520141.253,C2,P1_dynamic_multi_person_C2,1,378,13.11,76.29,71.4,6,6,0,0,0,,0
1779520141.336,C2,P1_dynamic_multi_person_C2,1,379,13.79,72.49,72.2,6,6,0,0,0,,0
1779520141.421,C2,P1_dynamic_multi_person_C2,1,380,13.61,73.5,77.1,5,5,0,0,0,,0
1779520141.505,C2,P1_dynamic_multi_person_C2,1,381,13.69,73.06,74.3,5,5,0,0,0,,0
1779520141.588,C2,P1_dynamic_multi_person_C2,1,382,13.84,72.27,71.4,5,5,0,0,0,,0
1779520141.673,C2,P1_dynamic_multi_person_C2,1,383,13.62,73.45,73.5,7,7,1,0,0,,0
1779520141.757,C2,P1_dynamic_multi_person_C2,1,384,13.71,72.96,75.0,6,6,1,0,0,,0
1779520141.842,C2,P1_dynamic_multi_person_C2,1,385,13.58,73.65,76.5,6,6,0,0,0,,0
1779520141.925,C2,P1_dynamic_multi_person_C2,1,386,13.82,72.34,66.7,7,7,0,0,0,,0
1779520142.009,C2,P1_dynamic_multi_person_C2,1,387,13.8,72.44,70.6,5,5,0,0,0,,0
1779520142.093,C2,P1_dynamic_multi_person_C2,1,388,13.63,73.38,75.8,5,5,1,0,0,,0
1779520142.178,C2,P1_dynamic_multi_person_C2,1,389,13.7,72.98,69.7,4,4,0,0,0,,0
1779520142.263,C2,P1_dynamic_multi_person_C2,1,390,13.46,74.26,71.9,4,4,0,0,0,,0
1779520142.348,C2,P1_dynamic_multi_person_C2,1,391,13.72,72.91,68.7,3,3,0,0,0,,0
1779520142.433,C2,P1_dynamic_multi_person_C2,1,392,13.49,74.11,75.7,4,4,0,0,0,,0
1779520142.517,C2,P1_dynamic_multi_person_C2,1,393,13.71,72.93,71.9,4,4,0,0,0,,0
1779520142.601,C2,P1_dynamic_multi_person_C2,1,394,13.78,72.54,75.0,4,4,0,0,0,,0
1779520142.685,C2,P1_dynamic_multi_person_C2,1,395,13.75,72.75,71.4,4,4,0,0,0,,0
1779520142.769,C2,P1_dynamic_multi_person_C2,1,396,13.64,73.33,73.5,4,4,0,0,0,,0
1779520142.853,C2,P1_dynamic_multi_person_C2,1,397,13.7,72.98,73.5,7,7,2,0,0,,0
1779520142.937,C2,P1_dynamic_multi_person_C2,1,398,13.78,72.58,70.6,8,8,1,0,0,,0
1779520143.021,C2,P1_dynamic_multi_person_C2,1,399,13.79,72.5,70.6,7,7,1,0,0,,0
1779520143.106,C2,P1_dynamic_multi_person_C2,1,400,13.6,73.52,75.0,7,7,1,0,0,,0
1779520143.19,C2,P1_dynamic_multi_person_C2,1,401,13.61,73.45,71.9,6,6,1,0,0,,0
1779520143.276,C2,P1_dynamic_multi_person_C2,1,402,13.58,73.61,69.7,4,4,0,0,0,,0
1779520143.361,C2,P1_dynamic_multi_person_C2,1,403,13.63,73.37,73.5,5,5,1,0,0,,0
1779520143.446,C2,P1_dynamic_multi_person_C2,1,404,13.45,74.33,74.3,6,6,0,0,0,,0
1779520143.531,C2,P1_dynamic_multi_person_C2,1,405,13.67,73.16,68.7,8,8,0,0,0,,0
1779520143.616,C2,P1_dynamic_multi_person_C2,1,406,13.59,73.58,71.0,9,9,0,0,0,,0
1779520143.7,C2,P1_dynamic_multi_person_C2,1,407,13.61,73.48,71.4,5,5,0,0,0,,0
1779520143.786,C2,P1_dynamic_multi_person_C2,1,408,13.49,74.12,73.5,7,7,0,0,0,,0
1779520143.871,C2,P1_dynamic_multi_person_C2,1,409,13.55,73.78,72.7,7,7,0,0,0,,0
1779520143.955,C2,P1_dynamic_multi_person_C2,1,410,13.82,72.33,71.4,4,4,0,0,0,,0
1779520144.039,C2,P1_dynamic_multi_person_C2,1,411,13.66,73.22,68.7,3,3,0,0,0,,0
1779520144.124,C2,P1_dynamic_multi_person_C2,1,412,13.55,73.79,75.0,4,4,0,0,0,,0
1779520144.213,C2,P1_dynamic_multi_person_C2,1,413,13.51,74.04,70.3,5,5,0,0,0,,0
1779520144.297,C2,P1_dynamic_multi_person_C2,1,414,13.7,72.97,76.3,5,5,0,0,0,,0
1779520144.381,C2,P1_dynamic_multi_person_C2,1,415,13.61,73.46,73.5,6,6,0,0,0,,0
1779520144.466,C2,P1_dynamic_multi_person_C2,1,416,13.46,74.3,78.4,4,4,0,0,0,,0
1779520144.552,C2,P1_dynamic_multi_person_C2,1,417,13.68,73.07,70.6,4,4,1,0,0,,0
1779520144.636,C2,P1_dynamic_multi_person_C2,1,418,13.75,72.73,71.4,5,5,2,0,0,,0
1779520144.72,C2,P1_dynamic_multi_person_C2,1,419,13.68,73.08,72.2,4,4,0,0,0,,0
1779520144.806,C2,P1_dynamic_multi_person_C2,1,420,13.46,74.27,76.5,5,5,1,0,0,,0
1779520144.891,C2,P1_dynamic_multi_person_C2,1,421,13.58,73.62,69.0,6,6,0,0,0,,0
1779520144.975,C2,P1_dynamic_multi_person_C2,1,422,13.69,73.05,69.7,4,4,1,0,0,,0
1779520145.06,C2,P1_dynamic_multi_person_C2,1,423,13.54,73.87,69.7,6,6,1,0,0,,0
1779520145.146,C2,P1_dynamic_multi_person_C2,1,424,13.41,74.57,77.8,4,4,0,0,0,,0
1779520145.241,C2,P1_dynamic_multi_person_C2,1,425,12.09,82.71,75.0,3,3,1,0,0,,0
1779520145.352,C2,P1_dynamic_multi_person_C2,1,426,10.04,99.57,54.5,4,4,0,0,0,,0
1779520145.443,C2,P1_dynamic_multi_person_C2,1,427,12.57,79.56,69.4,3,3,0,0,0,,0
1779520145.531,C2,P1_dynamic_multi_person_C2,1,428,13.2,75.75,75.7,5,5,1,0,0,,0
1779520145.617,C2,P1_dynamic_multi_person_C2,1,429,13.2,75.77,74.3,4,4,1,0,0,,0
1779520145.707,C2,P1_dynamic_multi_person_C2,1,430,12.75,78.43,65.7,4,4,1,0,0,,0
1779520145.794,C2,P1_dynamic_multi_person_C2,1,431,13.32,75.09,72.2,5,5,0,0,0,,0
1779520145.881,C2,P1_dynamic_multi_person_C2,1,432,13.18,75.89,71.9,4,4,0,0,0,,0
1779520145.968,C2,P1_dynamic_multi_person_C2,1,433,13.25,75.5,73.5,6,6,0,0,0,,0
1779520146.055,C2,P1_dynamic_multi_person_C2,1,434,13.29,75.25,72.2,6,6,1,0,0,,0
1779520146.141,C2,P1_dynamic_multi_person_C2,1,435,13.26,75.39,69.7,6,6,0,0,0,,0
1779520146.23,C2,P1_dynamic_multi_person_C2,1,436,12.87,77.68,71.9,6,6,0,0,0,,0
1779520146.319,C2,P1_dynamic_multi_person_C2,1,437,13.01,76.87,74.3,5,5,0,0,0,,0
1779520146.406,C2,P1_dynamic_multi_person_C2,1,438,13.28,75.3,70.6,4,4,0,0,0,,0
1779520146.493,C2,P1_dynamic_multi_person_C2,1,439,13.2,75.77,67.7,4,4,1,0,0,,0
1779520146.579,C2,P1_dynamic_multi_person_C2,1,440,13.31,75.14,76.3,4,4,0,0,0,,0
1779520146.666,C2,P1_dynamic_multi_person_C2,1,441,13.15,76.05,74.3,4,4,0,0,0,,0
1779520146.753,C2,P1_dynamic_multi_person_C2,1,442,13.37,74.8,66.7,5,5,0,0,0,,0
1779520146.839,C2,P1_dynamic_multi_person_C2,1,443,13.23,75.57,75.7,5,5,0,0,0,,0
1779520146.926,C2,P1_dynamic_multi_person_C2,1,444,13.25,75.49,70.6,4,4,0,0,0,,0
1779520147.013,C2,P1_dynamic_multi_person_C2,1,445,13.2,75.76,74.3,4,4,0,0,0,,0
1779520147.1,C2,P1_dynamic_multi_person_C2,1,446,13.28,75.29,68.7,5,5,0,0,0,,0
1779520147.186,C2,P1_dynamic_multi_person_C2,1,447,13.32,75.09,72.2,5,5,0,0,0,,0
1779520147.275,C2,P1_dynamic_multi_person_C2,1,448,13.08,76.44,74.3,5,5,0,0,0,,0
1779520147.362,C2,P1_dynamic_multi_person_C2,1,449,13.25,75.47,71.4,5,5,0,0,0,,0
1779520147.449,C2,P1_dynamic_multi_person_C2,1,450,13.22,75.66,68.7,5,5,0,0,0,,0
1779520147.535,C2,P1_dynamic_multi_person_C2,1,451,13.32,75.09,70.6,5,5,1,0,0,,0
1779520147.624,C2,P1_dynamic_multi_person_C2,1,452,13.07,76.53,73.5,5,5,0,0,0,,0
1779520147.711,C2,P1_dynamic_multi_person_C2,1,453,13.17,75.94,73.7,3,3,0,0,0,,0
1779520147.798,C2,P1_dynamic_multi_person_C2,1,454,13.22,75.64,70.6,4,4,0,0,0,,0
1779520147.885,C2,P1_dynamic_multi_person_C2,1,455,13.26,75.43,71.0,4,4,0,0,0,,0
1779520147.972,C2,P1_dynamic_multi_person_C2,1,456,13.17,75.9,75.0,4,4,0,0,0,,0
1779520148.059,C2,P1_dynamic_multi_person_C2,1,457,13.18,75.87,73.0,4,4,0,0,0,,0
1779520148.145,C2,P1_dynamic_multi_person_C2,1,458,13.3,75.17,71.4,4,4,0,0,0,,0
1779520148.233,C2,P1_dynamic_multi_person_C2,1,459,13.1,76.32,69.7,4,4,0,0,0,,0
1779520148.322,C2,P1_dynamic_multi_person_C2,1,460,12.95,77.22,73.5,4,4,0,0,0,,0
1779520148.409,C2,P1_dynamic_multi_person_C2,1,461,13.21,75.71,69.7,5,5,0,0,0,,0
1779520148.496,C2,P1_dynamic_multi_person_C2,1,462,13.23,75.57,72.2,4,4,0,0,0,,0
1779520148.582,C2,P1_dynamic_multi_person_C2,1,463,13.26,75.4,73.0,4,4,0,0,0,,0
1779520148.669,C2,P1_dynamic_multi_person_C2,1,464,13.22,75.62,74.3,3,3,0,0,0,,0
1779520148.756,C2,P1_dynamic_multi_person_C2,1,465,13.25,75.46,70.6,3,3,0,0,0,,0
1779520148.843,C2,P1_dynamic_multi_person_C2,1,466,13.17,75.92,73.0,3,3,0,0,0,,0
1779520148.93,C2,P1_dynamic_multi_person_C2,1,467,13.3,75.2,71.4,3,3,0,0,0,,0
1779520149.018,C2,P1_dynamic_multi_person_C2,1,468,13.07,76.5,71.9,3,3,0,0,0,,0
1779520149.105,C2,P1_dynamic_multi_person_C2,1,469,13.13,76.13,72.7,3,3,1,0,0,,0
1779520149.193,C2,P1_dynamic_multi_person_C2,1,470,13.13,76.13,72.2,3,3,0,0,0,,0
1779520149.28,C2,P1_dynamic_multi_person_C2,1,471,13.24,75.54,66.7,3,3,0,0,0,,0
1779520149.367,C2,P1_dynamic_multi_person_C2,1,472,13.17,75.95,76.5,3,3,0,0,0,,0
1779520149.454,C2,P1_dynamic_multi_person_C2,1,473,13.17,75.91,70.6,3,3,0,0,0,,0
1779520149.54,C2,P1_dynamic_multi_person_C2,1,474,13.31,75.14,71.4,3,3,0,0,0,,0
1779520149.627,C2,P1_dynamic_multi_person_C2,1,475,13.29,75.26,71.4,3,3,0,0,0,,0
1779520149.716,C2,P1_dynamic_multi_person_C2,1,476,12.87,77.73,74.3,3,3,0,0,0,,0
1779520149.802,C2,P1_dynamic_multi_person_C2,1,477,13.35,74.9,71.4,3,3,1,0,0,,0
1779520149.889,C2,P1_dynamic_multi_person_C2,1,478,13.28,75.28,72.2,3,3,0,0,0,,0
1779520149.975,C2,P1_dynamic_multi_person_C2,1,479,13.35,74.88,72.7,3,3,0,0,0,,0
1779520150.062,C2,P1_dynamic_multi_person_C2,1,480,13.2,75.76,74.3,3,3,0,0,0,,0
1779520150.15,C2,P1_dynamic_multi_person_C2,1,481,13.28,75.31,71.4,3,3,0,0,0,,0
1779520150.246,C2,P1_dynamic_multi_person_C2,1,482,11.73,85.24,76.3,3,3,0,0,0,,0
1779520150.333,C2,P1_dynamic_multi_person_C2,1,483,13.28,75.27,70.6,3,3,0,0,0,,0
1779520150.419,C2,P1_dynamic_multi_person_C2,1,484,13.31,75.13,74.3,3,3,0,0,0,,0
1779520150.505,C2,P1_dynamic_multi_person_C2,1,485,13.33,75.02,70.6,3,3,0,0,0,,0
1779520150.591,C2,P1_dynamic_multi_person_C2,1,486,13.48,74.16,71.4,3,3,0,0,0,,0
1779520150.677,C2,P1_dynamic_multi_person_C2,1,487,13.4,74.62,70.6,3,3,0,0,0,,0
1779520150.763,C2,P1_dynamic_multi_person_C2,1,488,13.27,75.37,73.5,3,3,0,0,0,,0
1779520150.85,C2,P1_dynamic_multi_person_C2,1,489,13.25,75.46,73.5,3,3,0,0,0,,0
1779520150.936,C2,P1_dynamic_multi_person_C2,1,490,13.38,74.74,68.7,3,3,0,0,0,,0
1779520151.023,C2,P1_dynamic_multi_person_C2,1,491,13.36,74.86,70.6,3,3,0,0,0,,0
1779520151.11,C2,P1_dynamic_multi_person_C2,1,492,13.19,75.84,72.7,2,2,0,0,0,,0
1779520151.198,C2,P1_dynamic_multi_person_C2,1,493,13.07,76.5,70.6,3,3,0,0,0,,0
1779520151.287,C2,P1_dynamic_multi_person_C2,1,494,12.87,77.7,72.2,3,3,0,0,0,,0
1779520151.373,C2,P1_dynamic_multi_person_C2,1,495,13.37,74.77,68.7,3,3,1,0,0,,0
1779520151.46,C2,P1_dynamic_multi_person_C2,1,496,13.2,75.76,75.7,3,3,0,0,0,,0
1779520151.546,C2,P1_dynamic_multi_person_C2,1,497,13.28,75.31,75.0,4,4,0,0,0,,0
1779520151.632,C2,P1_dynamic_multi_person_C2,1,498,13.41,74.55,70.6,3,3,0,0,0,,0
1779520151.719,C2,P1_dynamic_multi_person_C2,1,499,13.32,75.08,71.4,3,3,0,0,0,,0
1779520151.805,C2,P1_dynamic_multi_person_C2,1,500,13.29,75.24,69.7,3,3,1,0,0,,0
1779520151.892,C2,P1_dynamic_multi_person_C2,1,501,13.33,75.02,69.7,4,4,0,0,0,,0
1779520151.978,C2,P1_dynamic_multi_person_C2,1,502,13.33,75.03,70.6,4,4,0,0,0,,0
1779520152.065,C2,P1_dynamic_multi_person_C2,1,503,13.28,75.28,68.7,2,2,0,0,0,,0
