timestamp,model,scenario,run_id,frame,imgsz,fps_instant,latency_ms,cpu_percent,detections_count
1779317351.786,yolo11n,S4_walking_real,1,339,416,7.67,130.41,55.6,1
1779317351.917,yolo11n,S4_walking_real,1,340,416,7.71,129.72,54.0,1
1779317352.048,yolo11n,S4_walking_real,1,341,416,7.71,129.78,53.8,1
1779317352.179,yolo11n,S4_walking_real,1,342,416,7.68,130.23,55.8,1
1779317352.319,yolo11n,S4_walking_real,1,343,416,7.22,138.44,54.4,1
1779317352.45,yolo11n,S4_walking_real,1,344,416,7.67,130.37,56.6,1
1779317352.581,yolo11n,S4_walking_real,1,345,416,7.71,129.77,52.9,1
1779317352.712,yolo11n,S4_walking_real,1,346,416,7.71,129.76,54.9,1
1779317352.843,yolo11n,S4_walking_real,1,347,416,7.71,129.7,57.1,1
1779317352.975,yolo11n,S4_walking_real,1,348,416,7.66,130.53,55.8,1
1779317353.107,yolo11n,S4_walking_real,1,349,416,7.65,130.79,54.7,1
1779317353.239,yolo11n,S4_walking_real,1,350,416,7.66,130.54,55.6,1
1779317353.372,yolo11n,S4_walking_real,1,351,416,7.57,132.16,55.6,1
1779317353.504,yolo11n,S4_walking_real,1,352,416,7.67,130.41,57.4,1
1779317353.635,yolo11n,S4_walking_real,1,353,416,7.68,130.22,55.6,1
1779317353.775,yolo11n,S4_walking_real,1,354,416,7.23,138.33,58.2,0
1779317353.906,yolo11n,S4_walking_real,1,355,416,7.7,129.92,52.9,0
1779317354.037,yolo11n,S4_walking_real,1,356,416,7.7,129.95,55.8,0
1779317354.169,yolo11n,S4_walking_real,1,357,416,7.66,130.61,53.8,0
1779317354.302,yolo11n,S4_walking_real,1,358,416,7.59,131.78,52.9,0
1779317354.433,yolo11n,S4_walking_real,1,359,416,7.67,130.3,54.9,0
1779317354.566,yolo11n,S4_walking_real,1,360,416,7.61,131.34,53.8,0
1779317354.698,yolo11n,S4_walking_real,1,361,416,7.66,130.5,53.8,0
1779317354.832,yolo11n,S4_walking_real,1,362,416,7.52,132.97,55.8,0
1779317354.964,yolo11n,S4_walking_real,1,363,416,7.68,130.19,55.6,1
1779317355.095,yolo11n,S4_walking_real,1,364,416,7.67,130.43,55.8,2
1779317355.228,yolo11n,S4_walking_real,1,365,416,7.64,130.82,57.9,2
1779317355.36,yolo11n,S4_walking_real,1,366,416,7.6,131.58,56.4,0
1779317355.492,yolo11n,S4_walking_real,1,367,416,7.68,130.27,57.4,0
1779317355.623,yolo11n,S4_walking_real,1,368,416,7.68,130.16,53.8,0
1779317355.755,yolo11n,S4_walking_real,1,369,416,7.67,130.35,53.8,1
1779317355.886,yolo11n,S4_walking_real,1,370,416,7.68,130.25,55.6,0
1779317356.018,yolo11n,S4_walking_real,1,371,416,7.66,130.61,54.9,0
1779317356.149,yolo11n,S4_walking_real,1,372,416,7.69,130.04,52.9,0
1779317356.281,yolo11n,S4_walking_real,1,373,416,7.68,130.29,55.8,0
1779317356.414,yolo11n,S4_walking_real,1,374,416,7.59,131.81,53.8,0
1779317356.545,yolo11n,S4_walking_real,1,375,416,7.67,130.38,55.8,0
1779317356.676,yolo11n,S4_walking_real,1,376,416,7.67,130.3,52.9,0
1779317356.808,yolo11n,S4_walking_real,1,377,416,7.68,130.22,52.9,0
1779317356.939,yolo11n,S4_walking_real,1,378,416,7.69,130.11,56.6,0
1779317357.071,yolo11n,S4_walking_real,1,379,416,7.68,130.17,55.6,0
1779317357.203,yolo11n,S4_walking_real,1,380,416,7.64,130.94,56.6,0
1779317357.335,yolo11n,S4_walking_real,1,381,416,7.63,131.08,55.6,0
1779317357.467,yolo11n,S4_walking_real,1,382,416,7.63,131.05,54.7,1
1779317357.598,yolo11n,S4_walking_real,1,383,416,7.68,130.15,55.8,0
1779317357.73,yolo11n,S4_walking_real,1,384,416,7.68,130.24,51.0,0
1779317357.862,yolo11n,S4_walking_real,1,385,416,7.68,130.25,52.9,0
1779317357.993,yolo11n,S4_walking_real,1,386,416,7.65,130.75,53.1,0
1779317358.125,yolo11n,S4_walking_real,1,387,416,7.68,130.15,56.4,0
1779317358.256,yolo11n,S4_walking_real,1,388,416,7.67,130.45,54.0,0
1779317358.39,yolo11n,S4_walking_real,1,389,416,7.58,131.88,52.9,1
1779317358.521,yolo11n,S4_walking_real,1,390,416,7.65,130.77,52.9,0
1779317358.654,yolo11n,S4_walking_real,1,391,416,7.63,131.06,54.0,0
1779317358.792,yolo11n,S4_walking_real,1,392,416,7.28,137.43,57.1,1
1779317358.924,yolo11n,S4_walking_real,1,393,416,7.68,130.25,56.6,1
1779317359.055,yolo11n,S4_walking_real,1,394,416,7.69,130.09,55.6,1
1779317359.186,yolo11n,S4_walking_real,1,395,416,7.71,129.73,54.7,0
1779317359.318,yolo11n,S4_walking_real,1,396,416,7.65,130.79,54.0,0
1779317359.449,yolo11n,S4_walking_real,1,397,416,7.71,129.72,55.6,0
1779317359.579,yolo11n,S4_walking_real,1,398,416,7.74,129.2,57.4,0
1779317359.711,yolo11n,S4_walking_real,1,399,416,7.64,130.93,58.2,0
1779317359.841,yolo11n,S4_walking_real,1,400,416,7.72,129.45,56.6,0
1779317359.973,yolo11n,S4_walking_real,1,401,416,7.71,129.71,55.6,0
1779317360.104,yolo11n,S4_walking_real,1,402,416,7.7,129.93,58.2,0
1779317360.234,yolo11n,S4_walking_real,1,403,416,7.72,129.49,53.8,0
1779317360.367,yolo11n,S4_walking_real,1,404,416,7.6,131.57,54.0,0
1779317360.498,yolo11n,S4_walking_real,1,405,416,7.72,129.6,53.8,1
1779317360.629,yolo11n,S4_walking_real,1,406,416,7.66,130.49,55.8,0
1779317360.76,yolo11n,S4_walking_real,1,407,416,7.7,129.85,52.9,0
1779317360.891,yolo11n,S4_walking_real,1,408,416,7.73,129.42,54.9,0
1779317361.022,yolo11n,S4_walking_real,1,409,416,7.73,129.4,53.8,0
1779317361.153,yolo11n,S4_walking_real,1,410,416,7.7,129.91,54.9,1
1779317361.283,yolo11n,S4_walking_real,1,411,416,7.74,129.23,56.4,0
1779317361.414,yolo11n,S4_walking_real,1,412,416,7.66,130.53,56.6,0
1779317361.545,yolo11n,S4_walking_real,1,413,416,7.74,129.26,55.6,0
1779317361.677,yolo11n,S4_walking_real,1,414,416,7.66,130.47,54.0,0
1779317361.808,yolo11n,S4_walking_real,1,415,416,7.67,130.3,52.9,1
1779317361.939,yolo11n,S4_walking_real,1,416,416,7.69,130.1,57.4,0
1779317362.071,yolo11n,S4_walking_real,1,417,416,7.66,130.54,53.8,1
1779317362.203,yolo11n,S4_walking_real,1,418,416,7.66,130.58,54.7,0
1779317362.335,yolo11n,S4_walking_real,1,419,416,7.62,131.24,57.4,0
1779317362.467,yolo11n,S4_walking_real,1,420,416,7.67,130.35,55.6,0
1779317362.607,yolo11n,S4_walking_real,1,421,416,7.2,138.94,55.2,0
1779317362.739,yolo11n,S4_walking_real,1,422,416,7.66,130.49,54.0,0
1779317362.87,yolo11n,S4_walking_real,1,423,416,7.7,129.87,54.7,0
1779317363.001,yolo11n,S4_walking_real,1,424,416,7.68,130.13,55.8,0
1779317363.133,yolo11n,S4_walking_real,1,425,416,7.67,130.34,53.8,0
1779317363.263,yolo11n,S4_walking_real,1,426,416,7.71,129.67,55.8,0
1779317363.396,yolo11n,S4_walking_real,1,427,416,7.62,131.21,57.9,0
1779317363.527,yolo11n,S4_walking_real,1,428,416,7.69,130.08,54.9,0
1779317363.659,yolo11n,S4_walking_real,1,429,416,7.69,129.99,54.7,0
1779317363.794,yolo11n,S4_walking_real,1,430,416,7.45,134.21,60.0,0
1779317363.925,yolo11n,S4_walking_real,1,431,416,7.7,129.81,52.9,0
1779317364.055,yolo11n,S4_walking_real,1,432,416,7.71,129.65,58.9,0
1779317364.187,yolo11n,S4_walking_real,1,433,416,7.7,129.88,54.7,0
1779317364.319,yolo11n,S4_walking_real,1,434,416,7.63,131.13,56.4,0
1779317364.451,yolo11n,S4_walking_real,1,435,416,7.66,130.51,54.9,0
1779317364.582,yolo11n,S4_walking_real,1,436,416,7.67,130.44,54.7,0
1779317364.717,yolo11n,S4_walking_real,1,437,416,7.54,132.62,55.8,0
1779317364.848,yolo11n,S4_walking_real,1,438,416,7.69,129.96,54.7,0
1779317364.979,yolo11n,S4_walking_real,1,439,416,7.69,129.99,55.8,0
1779317365.11,yolo11n,S4_walking_real,1,440,416,7.69,130.07,52.0,0
1779317365.241,yolo11n,S4_walking_real,1,441,416,7.71,129.68,52.9,0
1779317365.374,yolo11n,S4_walking_real,1,442,416,7.58,131.87,54.0,0
1779317365.505,yolo11n,S4_walking_real,1,443,416,7.69,129.98,52.9,0
1779317365.636,yolo11n,S4_walking_real,1,444,416,7.69,130.1,53.8,0
1779317365.768,yolo11n,S4_walking_real,1,445,416,7.69,130.02,54.7,0
1779317365.899,yolo11n,S4_walking_real,1,446,416,7.71,129.73,54.0,0
1779317366.03,yolo11n,S4_walking_real,1,447,416,7.69,130.11,52.0,0
1779317366.161,yolo11n,S4_walking_real,1,448,416,7.68,130.24,54.9,0
1779317366.292,yolo11n,S4_walking_real,1,449,416,7.71,129.77,54.7,0
1779317366.425,yolo11n,S4_walking_real,1,450,416,7.61,131.49,53.1,0
1779317366.557,yolo11n,S4_walking_real,1,451,416,7.65,130.71,56.4,0
1779317366.689,yolo11n,S4_walking_real,1,452,416,7.63,131.13,54.9,0
1779317366.82,yolo11n,S4_walking_real,1,453,416,7.69,130.01,54.7,0
1779317366.951,yolo11n,S4_walking_real,1,454,416,7.69,129.97,56.4,0
1779317367.082,yolo11n,S4_walking_real,1,455,416,7.71,129.77,54.9,0
1779317367.215,yolo11n,S4_walking_real,1,456,416,7.62,131.28,55.6,0
1779317367.348,yolo11n,S4_walking_real,1,457,416,7.59,131.79,56.6,0
1779317367.479,yolo11n,S4_walking_real,1,458,416,7.67,130.42,54.7,0
1779317367.61,yolo11n,S4_walking_real,1,459,416,7.7,129.93,54.9,0
1779317367.741,yolo11n,S4_walking_real,1,460,416,7.7,129.88,52.0,0
1779317367.872,yolo11n,S4_walking_real,1,461,416,7.7,129.84,53.8,0
1779317368.003,yolo11n,S4_walking_real,1,462,416,7.69,130.05,58.9,0
1779317368.135,yolo11n,S4_walking_real,1,463,416,7.68,130.15,55.6,0
1779317368.265,yolo11n,S4_walking_real,1,464,416,7.71,129.73,54.0,0
1779317368.398,yolo11n,S4_walking_real,1,465,416,7.61,131.41,54.7,0
1779317368.529,yolo11n,S4_walking_real,1,466,416,7.7,129.87,52.9,0
1779317368.66,yolo11n,S4_walking_real,1,467,416,7.69,130.04,54.9,0
1779317368.804,yolo11n,S4_walking_real,1,468,416,6.99,143.07,54.5,0
1779317368.936,yolo11n,S4_walking_real,1,469,416,7.7,129.9,55.6,0
1779317369.067,yolo11n,S4_walking_real,1,470,416,7.69,130.05,54.9,0
1779317369.198,yolo11n,S4_walking_real,1,471,416,7.69,130.06,55.6,0
1779317369.329,yolo11n,S4_walking_real,1,472,416,7.68,130.23,54.9,0
1779317369.462,yolo11n,S4_walking_real,1,473,416,7.59,131.77,52.9,0
1779317369.593,yolo11n,S4_walking_real,1,474,416,7.68,130.18,52.1,0
1779317369.726,yolo11n,S4_walking_real,1,475,416,7.64,130.97,54.7,0
1779317369.857,yolo11n,S4_walking_real,1,476,416,7.67,130.41,55.8,0
1779317369.988,yolo11n,S4_walking_real,1,477,416,7.71,129.78,53.8,0
1779317370.119,yolo11n,S4_walking_real,1,478,416,7.69,130.05,52.0,0
1779317370.25,yolo11n,S4_walking_real,1,479,416,7.72,129.61,54.9,0
1779317370.382,yolo11n,S4_walking_real,1,480,416,7.62,131.31,53.8,0
1779317370.515,yolo11n,S4_walking_real,1,481,416,7.66,130.61,56.6,0
1779317370.646,yolo11n,S4_walking_real,1,482,416,7.68,130.24,54.7,0
1779317370.777,yolo11n,S4_walking_real,1,483,416,7.71,129.76,54.0,0
1779317370.908,yolo11n,S4_walking_real,1,484,416,7.7,129.88,53.8,0
1779317371.039,yolo11n,S4_walking_real,1,485,416,7.7,129.88,55.6,0
1779317371.17,yolo11n,S4_walking_real,1,486,416,7.69,130.09,54.0,0
1779317371.303,yolo11n,S4_walking_real,1,487,416,7.59,131.68,55.6,0
1779317371.434,yolo11n,S4_walking_real,1,488,416,7.68,130.25,55.6,0
1779317371.566,yolo11n,S4_walking_real,1,489,416,7.7,129.94,53.1,0
1779317371.697,yolo11n,S4_walking_real,1,490,416,7.69,130.09,53.8,0
1779317371.828,yolo11n,S4_walking_real,1,491,416,7.7,129.79,56.6,0
1779317371.959,yolo11n,S4_walking_real,1,492,416,7.7,129.89,55.6,0
1779317372.09,yolo11n,S4_walking_real,1,493,416,7.71,129.69,53.8,0
1779317372.221,yolo11n,S4_walking_real,1,494,416,7.69,130.08,54.7,0
1779317372.354,yolo11n,S4_walking_real,1,495,416,7.6,131.49,55.8,0
1779317372.485,yolo11n,S4_walking_real,1,496,416,7.68,130.2,55.6,0
1779317372.616,yolo11n,S4_walking_real,1,497,416,7.69,130.03,53.8,0
1779317372.748,yolo11n,S4_walking_real,1,498,416,7.7,129.92,55.8,0
1779317372.878,yolo11n,S4_walking_real,1,499,416,7.71,129.72,56.4,0
1779317373.009,yolo11n,S4_walking_real,1,500,416,7.69,130.03,54.0,0
1779317373.14,yolo11n,S4_walking_real,1,501,416,7.7,129.81,54.7,0
1779317373.271,yolo11n,S4_walking_real,1,502,416,7.71,129.62,56.6,0
1779317373.402,yolo11n,S4_walking_real,1,503,416,7.68,130.13,56.4,0
1779317373.533,yolo11n,S4_walking_real,1,504,416,7.7,129.85,51.1,0
1779317373.665,yolo11n,S4_walking_real,1,505,416,7.68,130.16,54.7,0
1779317373.8,yolo11n,S4_walking_real,1,506,416,7.47,133.81,60.7,0
1779317373.931,yolo11n,S4_walking_real,1,507,416,7.7,129.84,56.6,0
1779317374.062,yolo11n,S4_walking_real,1,508,416,7.69,130.0,52.9,0
1779317374.193,yolo11n,S4_walking_real,1,509,416,7.67,130.44,55.8,0
1779317374.325,yolo11n,S4_walking_real,1,510,416,7.68,130.27,54.7,0
1779317374.456,yolo11n,S4_walking_real,1,511,416,7.67,130.35,54.0,0
1779317374.587,yolo11n,S4_walking_real,1,512,416,7.7,129.85,53.8,0
1779317374.721,yolo11n,S4_walking_real,1,513,416,7.57,132.03,56.6,0
1779317374.852,yolo11n,S4_walking_real,1,514,416,7.68,130.12,53.8,0
1779317374.983,yolo11n,S4_walking_real,1,515,416,7.69,130.01,55.8,0
1779317375.114,yolo11n,S4_walking_real,1,516,416,7.68,130.21,54.7,0
1779317375.246,yolo11n,S4_walking_real,1,517,416,7.69,130.08,51.0,0
1779317375.379,yolo11n,S4_walking_real,1,518,416,7.57,132.06,54.9,0
1779317375.51,yolo11n,S4_walking_real,1,519,416,7.68,130.26,54.7,0
1779317375.641,yolo11n,S4_walking_real,1,520,416,7.7,129.83,55.8,0
1779317375.772,yolo11n,S4_walking_real,1,521,416,7.69,129.96,52.0,0
1779317375.903,yolo11n,S4_walking_real,1,522,416,7.71,129.69,55.8,0
1779317376.034,yolo11n,S4_walking_real,1,523,416,7.69,129.96,52.9,0
1779317376.165,yolo11n,S4_walking_real,1,524,416,7.7,129.86,53.8,0
1779317376.297,yolo11n,S4_walking_real,1,525,416,7.64,130.8,54.9,0
1779317376.43,yolo11n,S4_walking_real,1,526,416,7.56,132.3,54.7,0
1779317376.561,yolo11n,S4_walking_real,1,527,416,7.7,129.81,53.8,0
1779317376.693,yolo11n,S4_walking_real,1,528,416,7.65,130.75,55.8,0
1779317376.825,yolo11n,S4_walking_real,1,529,416,7.68,130.18,53.8,0
1779317376.956,yolo11n,S4_walking_real,1,530,416,7.69,129.96,55.8,0
1779317377.087,yolo11n,S4_walking_real,1,531,416,7.68,130.19,54.7,1
1779317377.218,yolo11n,S4_walking_real,1,532,416,7.66,130.61,56.6,0
1779317377.351,yolo11n,S4_walking_real,1,533,416,7.63,131.1,54.7,0
1779317377.483,yolo11n,S4_walking_real,1,534,416,7.67,130.43,54.7,1
1779317377.614,yolo11n,S4_walking_real,1,535,416,7.68,130.17,54.0,1
1779317377.744,yolo11n,S4_walking_real,1,536,416,7.73,129.36,52.0,1
1779317377.876,yolo11n,S4_walking_real,1,537,416,7.71,129.71,55.8,1
1779317378.007,yolo11n,S4_walking_real,1,538,416,7.7,129.92,52.9,0
1779317378.137,yolo11n,S4_walking_real,1,539,416,7.71,129.75,53.1,0
1779317378.268,yolo11n,S4_walking_real,1,540,416,7.71,129.65,53.1,1
1779317378.401,yolo11n,S4_walking_real,1,541,416,7.61,131.34,52.9,0
1779317378.532,yolo11n,S4_walking_real,1,542,416,7.7,129.94,52.0,0
1779317378.663,yolo11n,S4_walking_real,1,543,416,7.71,129.76,55.8,0
1779317378.798,yolo11n,S4_walking_real,1,544,416,7.45,134.24,59.3,0
1779317378.93,yolo11n,S4_walking_real,1,545,416,7.68,130.2,54.7,0
1779317379.061,yolo11n,S4_walking_real,1,546,416,7.69,130.04,54.0,0
1779317379.192,yolo11n,S4_walking_real,1,547,416,7.68,130.19,54.7,0
1779317379.325,yolo11n,S4_walking_real,1,548,416,7.63,131.13,55.8,0
1779317379.457,yolo11n,S4_walking_real,1,549,416,7.67,130.44,53.8,1
1779317379.587,yolo11n,S4_walking_real,1,550,416,7.7,129.81,56.4,0
1779317379.72,yolo11n,S4_walking_real,1,551,416,7.63,131.14,56.6,0
1779317379.851,yolo11n,S4_walking_real,1,552,416,7.69,130.06,56.6,0
1779317379.982,yolo11n,S4_walking_real,1,553,416,7.71,129.73,52.9,0
1779317380.113,yolo11n,S4_walking_real,1,554,416,7.69,130.11,55.6,0
1779317380.244,yolo11n,S4_walking_real,1,555,416,7.69,130.08,55.8,0
1779317380.378,yolo11n,S4_walking_real,1,556,416,7.56,132.35,55.6,0
1779317380.509,yolo11n,S4_walking_real,1,557,416,7.71,129.72,51.0,0
1779317380.64,yolo11n,S4_walking_real,1,558,416,7.69,130.06,54.9,0
1779317380.771,yolo11n,S4_walking_real,1,559,416,7.7,129.94,56.4,0
1779317380.902,yolo11n,S4_walking_real,1,560,416,7.7,129.85,54.9,0
1779317381.034,yolo11n,S4_walking_real,1,561,416,7.67,130.38,52.9,1
1779317381.166,yolo11n,S4_walking_real,1,562,416,7.67,130.36,53.8,0
1779317381.298,yolo11n,S4_walking_real,1,563,416,7.64,130.85,56.6,0
1779317381.43,yolo11n,S4_walking_real,1,564,416,7.59,131.74,52.0,0
1779317381.562,yolo11n,S4_walking_real,1,565,416,7.7,129.86,54.7,0
1779317381.693,yolo11n,S4_walking_real,1,566,416,7.68,130.14,54.9,0
1779317381.824,yolo11n,S4_walking_real,1,567,416,7.68,130.22,53.8,0
1779317381.955,yolo11n,S4_walking_real,1,568,416,7.7,129.94,56.6,0
1779317382.087,yolo11n,S4_walking_real,1,569,416,7.7,129.89,53.8,0
1779317382.218,yolo11n,S4_walking_real,1,570,416,7.66,130.47,55.6,0
1779317382.351,yolo11n,S4_walking_real,1,571,416,7.59,131.74,56.6,0
1779317382.482,yolo11n,S4_walking_real,1,572,416,7.69,130.08,54.7,0
1779317382.614,yolo11n,S4_walking_real,1,573,416,7.69,129.97,52.1,0
1779317382.744,yolo11n,S4_walking_real,1,574,416,7.71,129.66,53.8,0
1779317382.875,yolo11n,S4_walking_real,1,575,416,7.7,129.86,58.2,0
1779317383.007,yolo11n,S4_walking_real,1,576,416,7.67,130.3,54.7,0
1779317383.139,yolo11n,S4_walking_real,1,577,416,7.68,130.14,55.6,0
1779317383.27,yolo11n,S4_walking_real,1,578,416,7.69,130.05,54.0,0
1779317383.402,yolo11n,S4_walking_real,1,579,416,7.63,131.05,52.9,0
1779317383.532,yolo11n,S4_walking_real,1,580,416,7.72,129.58,53.1,0
1779317383.664,yolo11n,S4_walking_real,1,581,416,7.68,130.21,53.8,0
1779317383.8,yolo11n,S4_walking_real,1,582,416,7.44,134.38,60.7,0
1779317383.931,yolo11n,S4_walking_real,1,583,416,7.69,130.03,56.6,0
1779317384.062,yolo11n,S4_walking_real,1,584,416,7.68,130.28,52.9,0
1779317384.194,yolo11n,S4_walking_real,1,585,416,7.67,130.31,54.9,0
1779317384.325,yolo11n,S4_walking_real,1,586,416,7.65,130.63,53.8,0
1779317384.457,yolo11n,S4_walking_real,1,587,416,7.65,130.75,53.8,0
1779317384.588,yolo11n,S4_walking_real,1,588,416,7.7,129.9,54.0,0
1779317384.721,yolo11n,S4_walking_real,1,589,416,7.62,131.21,53.8,0
1779317384.852,yolo11n,S4_walking_real,1,590,416,7.69,130.05,54.9,0
1779317384.983,yolo11n,S4_walking_real,1,591,416,7.69,129.96,55.6,0
1779317385.114,yolo11n,S4_walking_real,1,592,416,7.7,129.93,54.9,0
1779317385.245,yolo11n,S4_walking_real,1,593,416,7.7,129.8,51.0,0
1779317385.378,yolo11n,S4_walking_real,1,594,416,7.62,131.2,53.8,0
1779317385.509,yolo11n,S4_walking_real,1,595,416,7.68,130.15,55.8,0
1779317385.64,yolo11n,S4_walking_real,1,596,416,7.71,129.63,55.6,0
1779317385.771,yolo11n,S4_walking_real,1,597,416,7.71,129.7,53.8,0
1779317385.901,yolo11n,S4_walking_real,1,598,416,7.72,129.6,53.1,0
1779317386.033,yolo11n,S4_walking_real,1,599,416,7.69,130.02,53.8,0
1779317386.165,yolo11n,S4_walking_real,1,600,416,7.63,131.06,57.4,0
1779317386.298,yolo11n,S4_walking_real,1,601,416,7.61,131.41,55.6,0
1779317386.43,yolo11n,S4_walking_real,1,602,416,7.64,130.9,52.0,0
1779317386.561,yolo11n,S4_walking_real,1,603,416,7.7,129.88,54.9,0
1779317386.692,yolo11n,S4_walking_real,1,604,416,7.69,130.1,53.8,0
1779317386.823,yolo11n,S4_walking_real,1,605,416,7.7,129.93,57.4,0
1779317386.954,yolo11n,S4_walking_real,1,606,416,7.69,129.99,55.6,0
1779317387.086,yolo11n,S4_walking_real,1,607,416,7.68,130.23,53.1,0
1779317387.217,yolo11n,S4_walking_real,1,608,416,7.7,129.86,55.6,0
1779317387.349,yolo11n,S4_walking_real,1,609,416,7.65,130.75,55.6,0
1779317387.481,yolo11n,S4_walking_real,1,610,416,7.67,130.45,54.9,0
1779317387.612,yolo11n,S4_walking_real,1,611,416,7.69,129.98,55.6,0
1779317387.742,yolo11n,S4_walking_real,1,612,416,7.71,129.78,57.4,0
1779317387.874,yolo11n,S4_walking_real,1,613,416,7.68,130.25,54.7,0
1779317388.005,yolo11n,S4_walking_real,1,614,416,7.69,129.96,50.0,0
1779317388.136,yolo11n,S4_walking_real,1,615,416,7.7,129.83,54.0,0
1779317388.268,yolo11n,S4_walking_real,1,616,416,7.67,130.41,55.6,1
1779317388.401,yolo11n,S4_walking_real,1,617,416,7.6,131.57,56.6,1
1779317388.531,yolo11n,S4_walking_real,1,618,416,7.74,129.15,56.4,0
1779317388.662,yolo11n,S4_walking_real,1,619,416,7.71,129.63,54.9,0
1779317388.806,yolo11n,S4_walking_real,1,620,416,7.01,142.75,57.1,0
1779317388.936,yolo11n,S4_walking_real,1,621,416,7.72,129.47,54.7,0
1779317389.067,yolo11n,S4_walking_real,1,622,416,7.73,129.39,58.9,0
1779317389.197,yolo11n,S4_walking_real,1,623,416,7.73,129.38,54.7,0
1779317389.329,yolo11n,S4_walking_real,1,624,416,7.65,130.66,54.9,0
1779317389.46,yolo11n,S4_walking_real,1,625,416,7.73,129.44,51.0,0
1779317389.59,yolo11n,S4_walking_real,1,626,416,7.73,129.4,55.8,0
1779317389.723,yolo11n,S4_walking_real,1,627,416,7.61,131.42,54.9,0
1779317389.854,yolo11n,S4_walking_real,1,628,416,7.69,130.01,55.6,1
1779317389.984,yolo11n,S4_walking_real,1,629,416,7.76,128.92,54.9,0
1779317390.115,yolo11n,S4_walking_real,1,630,416,7.72,129.45,55.6,0
1779317390.247,yolo11n,S4_walking_real,1,631,416,7.61,131.41,58.9,1
1779317390.38,yolo11n,S4_walking_real,1,632,416,7.59,131.74,56.6,1
1779317390.512,yolo11n,S4_walking_real,1,633,416,7.67,130.43,52.0,1
1779317390.643,yolo11n,S4_walking_real,1,634,416,7.71,129.65,53.8,1
1779317390.773,yolo11n,S4_walking_real,1,635,416,7.74,129.13,55.8,0
1779317390.903,yolo11n,S4_walking_real,1,636,416,7.74,129.25,54.0,0
1779317391.035,yolo11n,S4_walking_real,1,637,416,7.73,129.39,54.7,0
1779317391.165,yolo11n,S4_walking_real,1,638,416,7.73,129.39,53.1,0
1779317391.296,yolo11n,S4_walking_real,1,639,416,7.72,129.56,53.8,0
1779317391.427,yolo11n,S4_walking_real,1,640,416,7.68,130.29,58.2,0
1779317391.558,yolo11n,S4_walking_real,1,641,416,7.72,129.56,53.8,0
1779317391.689,yolo11n,S4_walking_real,1,642,416,7.71,129.72,54.9,0
1779317391.82,yolo11n,S4_walking_real,1,643,416,7.72,129.49,55.8,0
1779317391.951,yolo11n,S4_walking_real,1,644,416,7.7,129.8,53.8,0
1779317392.082,yolo11n,S4_walking_real,1,645,416,7.74,129.26,54.9,0
1779317392.213,yolo11n,S4_walking_real,1,646,416,7.69,130.0,54.7,0
1779317392.344,yolo11n,S4_walking_real,1,647,416,7.66,130.54,55.8,0
1779317392.475,yolo11n,S4_walking_real,1,648,416,7.71,129.7,57.4,0
1779317392.606,yolo11n,S4_walking_real,1,649,416,7.7,129.81,53.8,0
1779317392.737,yolo11n,S4_walking_real,1,650,416,7.72,129.61,52.9,0
1779317392.868,yolo11n,S4_walking_real,1,651,416,7.71,129.62,53.1,0
1779317392.999,yolo11n,S4_walking_real,1,652,416,7.7,129.8,57.4,0
1779317393.13,yolo11n,S4_walking_real,1,653,416,7.7,129.85,53.8,0
1779317393.261,yolo11n,S4_walking_real,1,654,416,7.72,129.6,55.8,0
1779317393.394,yolo11n,S4_walking_real,1,655,416,7.55,132.53,52.9,0
1779317393.526,yolo11n,S4_walking_real,1,656,416,7.67,130.32,52.9,0
1779317393.657,yolo11n,S4_walking_real,1,657,416,7.67,130.39,55.8,0
1779317393.795,yolo11n,S4_walking_real,1,658,416,7.3,136.93,59.6,0
1779317393.926,yolo11n,S4_walking_real,1,659,416,7.71,129.67,55.6,0
1779317394.057,yolo11n,S4_walking_real,1,660,416,7.68,130.2,54.9,0
1779317394.19,yolo11n,S4_walking_real,1,661,416,7.64,130.9,53.8,0
1779317394.322,yolo11n,S4_walking_real,1,662,416,7.66,130.52,55.8,1
1779317394.453,yolo11n,S4_walking_real,1,663,416,7.66,130.55,53.8,0
1779317394.584,yolo11n,S4_walking_real,1,664,416,7.7,129.91,53.8,0
1779317394.718,yolo11n,S4_walking_real,1,665,416,7.59,131.7,54.0,0
1779317394.849,yolo11n,S4_walking_real,1,666,416,7.67,130.31,56.6,0
1779317394.98,yolo11n,S4_walking_real,1,667,416,7.71,129.73,55.6,0
1779317395.111,yolo11n,S4_walking_real,1,668,416,7.67,130.38,53.8,0
1779317395.243,yolo11n,S4_walking_real,1,669,416,7.69,130.02,56.6,0
1779317395.375,yolo11n,S4_walking_real,1,670,416,7.59,131.69,57.1,0
1779317395.507,yolo11n,S4_walking_real,1,671,416,7.67,130.4,53.8,0
1779317395.638,yolo11n,S4_walking_real,1,672,416,7.69,129.97,53.1,0
1779317395.77,yolo11n,S4_walking_real,1,673,416,7.7,129.91,53.8,0
1779317395.901,yolo11n,S4_walking_real,1,674,416,7.67,130.32,53.8,1
1779317396.032,yolo11n,S4_walking_real,1,675,416,7.7,129.88,53.1,0
1779317396.164,yolo11n,S4_walking_real,1,676,416,7.65,130.65,57.9,0
1779317396.295,yolo11n,S4_walking_real,1,677,416,7.69,129.98,57.1,0
1779317396.428,yolo11n,S4_walking_real,1,678,416,7.61,131.36,58.2,0
