timestamp,tracker,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,objects_count,unique_ids,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779293303.433,old,S3_multi_person,1,565,11.97,83.55,56.3,4,5,41,4,0,0,0,
1779293303.518,old,S3_multi_person,1,566,11.95,83.66,57.6,4,5,41,4,0,0,0,
1779293303.602,old,S3_multi_person,1,567,11.95,83.71,60.0,4,5,41,4,0,0,0,
1779293303.687,old,S3_multi_person,1,568,11.94,83.72,64.1,3,5,41,3,1,1,0.738,Person very close ahead
1779293303.771,old,S3_multi_person,1,569,11.98,83.45,60.0,3,5,41,3,0,0,0,
1779293303.856,old,S3_multi_person,1,570,11.93,83.8,57.6,3,5,41,3,0,0,0,
1779293303.942,old,S3_multi_person,1,571,11.82,84.62,58.8,4,6,42,4,1,0,0,
1779293304.026,old,S3_multi_person,1,572,11.92,83.87,61.1,4,6,42,4,1,0,0,
1779293304.111,old,S3_multi_person,1,573,11.91,83.97,56.3,4,6,42,4,0,0,0,
1779293304.197,old,S3_multi_person,1,574,11.9,84.0,58.8,5,7,43,5,1,1,0.724,Person very close ahead
1779293304.282,old,S3_multi_person,1,575,11.8,84.74,60.0,3,7,43,3,0,0,0,
1779293304.368,old,S3_multi_person,1,576,11.91,83.99,60.0,4,7,43,4,0,0,0,
1779293304.453,old,S3_multi_person,1,577,11.9,84.05,56.3,4,7,43,4,0,0,0,
1779293304.538,old,S3_multi_person,1,578,11.89,84.07,56.3,4,6,43,4,0,0,0,
1779293304.623,old,S3_multi_person,1,579,11.93,83.82,60.0,3,6,43,3,1,1,0.647,Person ahead
1779293304.712,old,S3_multi_person,1,580,11.3,88.5,64.9,4,6,43,4,0,0,0,
1779293304.797,old,S3_multi_person,1,581,11.91,83.94,54.8,3,6,43,3,0,0,0,
1779293304.882,old,S3_multi_person,1,582,11.97,83.51,57.6,2,6,43,2,0,0,0,
1779293304.966,old,S3_multi_person,1,583,12.03,83.15,57.6,2,6,43,2,0,0,0,
1779293305.05,old,S3_multi_person,1,584,12.0,83.33,62.2,2,6,43,2,0,0,0,
1779293305.135,old,S3_multi_person,1,585,12.04,83.02,61.1,2,4,43,2,0,0,0,
1779293305.22,old,S3_multi_person,1,586,11.8,84.78,61.1,3,5,44,3,1,0,0,
1779293305.305,old,S3_multi_person,1,587,11.93,83.84,56.3,2,5,44,2,0,0,0,
1779293305.39,old,S3_multi_person,1,588,12.0,83.32,60.0,3,5,44,3,0,0,0,
1779293305.474,old,S3_multi_person,1,589,12.03,83.11,58.8,3,5,44,3,0,0,0,
1779293305.558,old,S3_multi_person,1,590,12.01,83.25,60.0,2,5,44,2,0,0,0,
1779293305.643,old,S3_multi_person,1,591,11.99,83.37,60.0,2,4,44,2,0,0,0,
1779293305.729,old,S3_multi_person,1,592,11.71,85.43,58.8,2,3,44,2,0,0,0,
1779293305.814,old,S3_multi_person,1,593,11.97,83.53,62.2,2,3,44,2,0,0,0,
1779293305.899,old,S3_multi_person,1,594,11.94,83.73,61.1,3,4,45,3,1,0,0,
1779293305.984,old,S3_multi_person,1,595,11.96,83.6,54.8,3,4,45,3,0,0,0,
1779293306.068,old,S3_multi_person,1,596,11.98,83.46,56.3,3,4,45,3,0,0,0,
1779293306.153,old,S3_multi_person,1,597,11.96,83.59,60.0,3,4,45,3,0,0,0,
1779293306.239,old,S3_multi_person,1,598,11.79,84.82,58.8,4,5,46,4,1,0,0,
1779293306.323,old,S3_multi_person,1,599,12.01,83.28,58.8,4,5,46,4,0,0,0,
1779293306.408,old,S3_multi_person,1,600,11.97,83.56,56.2,5,5,47,5,1,0,0,
1779293306.495,old,S3_multi_person,1,601,11.65,85.87,55.9,4,5,47,4,0,0,0,
1779293306.581,old,S3_multi_person,1,602,11.76,85.05,56.3,3,5,47,3,0,0,0,
1779293306.667,old,S3_multi_person,1,603,11.77,84.93,60.0,3,5,47,3,0,0,0,
1779293306.754,old,S3_multi_person,1,604,11.66,85.75,60.0,3,5,47,3,1,1,0.655,Person very close on your right
1779293306.841,old,S3_multi_person,1,605,11.64,85.93,59.5,3,5,47,3,0,0,0,
1779293306.928,old,S3_multi_person,1,606,11.67,85.68,61.1,3,5,47,3,0,0,0,
1779293307.015,old,S3_multi_person,1,607,11.68,85.61,54.5,3,5,47,3,0,0,0,
1779293307.102,old,S3_multi_person,1,608,11.67,85.72,58.8,4,5,47,4,0,0,0,
1779293307.187,old,S3_multi_person,1,609,11.83,84.52,61.1,3,5,47,3,0,0,0,
1779293307.273,old,S3_multi_person,1,610,11.82,84.59,57.6,2,5,47,2,0,0,0,
1779293307.358,old,S3_multi_person,1,611,11.95,83.66,57.6,3,5,47,3,0,0,0,
1779293307.443,old,S3_multi_person,1,612,11.99,83.39,58.3,2,4,47,2,0,0,0,
1779293307.527,old,S3_multi_person,1,613,12.01,83.28,60.0,2,4,47,2,0,0,0,
1779293307.613,old,S3_multi_person,1,614,11.82,84.63,57.6,2,4,47,2,0,0,0,
1779293307.699,old,S3_multi_person,1,615,11.79,84.8,61.1,3,4,47,3,0,0,0,
1779293307.784,old,S3_multi_person,1,616,11.94,83.75,56.3,3,4,47,3,0,0,0,
1779293307.869,old,S3_multi_person,1,617,11.9,84.02,56.3,3,4,47,3,0,0,0,
1779293307.954,old,S3_multi_person,1,618,11.94,83.77,57.6,2,4,47,2,0,0,0,
1779293308.038,old,S3_multi_person,1,619,11.94,83.72,60.0,2,3,47,2,0,0,0,
1779293308.123,old,S3_multi_person,1,620,11.93,83.84,57.1,2,3,47,2,0,0,0,
1779293308.209,old,S3_multi_person,1,621,11.88,84.18,57.6,3,3,47,3,0,0,0,
1779293308.295,old,S3_multi_person,1,622,11.83,84.54,62.2,3,3,47,3,0,0,0,
1779293308.38,old,S3_multi_person,1,623,11.92,83.88,57.6,3,3,47,3,0,0,0,
1779293308.465,old,S3_multi_person,1,624,11.91,83.96,57.6,3,4,48,3,1,0,0,
1779293308.551,old,S3_multi_person,1,625,11.82,84.63,58.8,3,4,48,3,0,0,0,
1779293308.635,old,S3_multi_person,1,626,11.95,83.67,58.8,3,4,48,3,0,0,0,
1779293308.721,old,S3_multi_person,1,627,11.89,84.09,57.6,4,4,48,4,0,0,0,
1779293308.805,old,S3_multi_person,1,628,11.96,83.58,57.6,3,4,48,3,0,0,0,
1779293308.891,old,S3_multi_person,1,629,11.87,84.27,60.5,3,4,48,3,0,0,0,
1779293308.975,old,S3_multi_person,1,630,11.99,83.4,58.8,4,5,49,4,1,0,0,
1779293309.061,old,S3_multi_person,1,631,11.85,84.39,57.6,3,5,49,3,0,0,0,
1779293309.145,old,S3_multi_person,1,632,11.99,83.37,56.3,3,5,49,3,0,0,0,
1779293309.231,old,S3_multi_person,1,633,11.77,84.99,58.1,3,5,49,3,0,0,0,
1779293309.316,old,S3_multi_person,1,634,11.96,83.61,54.8,3,5,49,3,0,0,0,
1779293309.4,old,S3_multi_person,1,635,11.96,83.64,54.8,3,5,49,3,0,0,0,
1779293309.485,old,S3_multi_person,1,636,11.89,84.13,57.1,6,7,51,6,2,0,0,
1779293309.57,old,S3_multi_person,1,637,11.89,84.12,60.6,5,7,51,5,0,0,0,
1779293309.657,old,S3_multi_person,1,638,11.7,85.44,57.1,7,7,51,7,1,0,0,
1779293309.749,old,S3_multi_person,1,639,11.0,90.87,65.8,5,7,51,5,0,0,0,
1779293309.836,old,S3_multi_person,1,640,11.64,85.92,60.0,5,7,51,5,0,0,0,
1779293309.923,old,S3_multi_person,1,641,11.63,86.01,54.8,4,7,51,4,0,0,0,
1779293310.009,old,S3_multi_person,1,642,11.76,85.04,57.1,4,7,51,4,0,0,0,
1779293310.094,old,S3_multi_person,1,643,11.88,84.2,54.8,3,7,51,3,0,0,0,
1779293310.179,old,S3_multi_person,1,644,11.8,84.71,62.2,3,7,51,3,0,0,0,
1779293310.265,old,S3_multi_person,1,645,11.74,85.19,57.6,3,7,51,3,0,0,0,
1779293310.351,old,S3_multi_person,1,646,11.88,84.17,61.1,3,7,51,3,0,0,0,
1779293310.436,old,S3_multi_person,1,647,11.89,84.1,58.8,5,7,51,5,1,0,0,
1779293310.52,old,S3_multi_person,1,648,11.96,83.59,54.8,5,7,51,5,0,0,0,
1779293310.605,old,S3_multi_person,1,649,11.9,84.03,57.6,5,6,51,5,0,0,0,
1779293310.69,old,S3_multi_person,1,650,11.88,84.2,61.1,5,6,51,5,0,0,0,
1779293310.777,old,S3_multi_person,1,651,11.72,85.34,56.3,5,6,51,5,0,0,0,
1779293310.861,old,S3_multi_person,1,652,11.99,83.43,58.8,4,6,51,4,0,0,0,
1779293310.946,old,S3_multi_person,1,653,11.95,83.69,56.3,5,6,51,5,1,0,0,
1779293311.03,old,S3_multi_person,1,654,11.99,83.41,60.0,5,6,51,5,0,0,0,
1779293311.115,old,S3_multi_person,1,655,11.95,83.7,62.2,4,6,51,4,0,0,0,
1779293311.199,old,S3_multi_person,1,656,11.91,83.93,60.0,5,6,51,5,0,0,0,
1779293311.287,old,S3_multi_person,1,657,11.6,86.24,56.3,3,6,51,3,0,0,0,
1779293311.371,old,S3_multi_person,1,658,12.01,83.28,62.2,4,6,51,4,0,0,0,
1779293311.455,old,S3_multi_person,1,659,11.96,83.58,60.0,4,6,51,4,0,0,0,
1779293311.54,old,S3_multi_person,1,660,11.93,83.83,56.3,4,6,51,4,0,0,0,
1779293311.626,old,S3_multi_person,1,661,11.84,84.46,58.8,3,6,51,3,0,0,0,
1779293311.71,old,S3_multi_person,1,662,11.97,83.57,62.2,3,5,51,3,1,1,0.758,Person very close ahead
1779293311.794,old,S3_multi_person,1,663,11.98,83.45,60.0,3,5,51,3,0,0,0,
1779293311.879,old,S3_multi_person,1,664,11.96,83.62,58.8,3,5,51,3,0,0,0,
1779293311.964,old,S3_multi_person,1,665,11.9,84.03,57.6,3,5,51,3,0,0,0,
1779293312.049,old,S3_multi_person,1,666,11.89,84.12,57.6,3,5,51,3,0,0,0,
1779293312.134,old,S3_multi_person,1,667,11.94,83.76,57.6,3,5,51,3,0,0,0,
1779293312.221,old,S3_multi_person,1,668,11.69,85.52,61.5,4,5,51,4,0,0,0,
1779293312.306,old,S3_multi_person,1,669,11.89,84.13,57.6,4,4,51,4,0,0,0,
1779293312.391,old,S3_multi_person,1,670,11.91,83.98,60.0,4,4,51,4,0,0,0,
1779293312.476,old,S3_multi_person,1,671,11.95,83.65,54.8,4,4,51,4,0,0,0,
1779293312.561,old,S3_multi_person,1,672,11.95,83.66,58.8,4,4,51,4,0,0,0,
1779293312.645,old,S3_multi_person,1,673,11.94,83.73,54.8,4,4,51,4,0,0,0,
1779293312.73,old,S3_multi_person,1,674,11.99,83.39,58.8,4,4,51,4,1,0,0,
1779293312.815,old,S3_multi_person,1,675,11.96,83.63,61.1,3,4,51,3,0,0,0,
1779293312.9,old,S3_multi_person,1,676,11.95,83.69,57.6,3,4,51,3,1,0,0,
1779293312.985,old,S3_multi_person,1,677,11.9,84.04,53.3,3,4,51,3,0,0,0,
1779293313.07,old,S3_multi_person,1,678,11.92,83.89,56.3,3,4,51,3,0,0,0,
1779293313.154,old,S3_multi_person,1,679,12.0,83.33,62.2,3,4,51,3,1,0,0,
1779293313.241,old,S3_multi_person,1,680,11.56,86.48,59.5,3,4,51,3,0,0,0,
1779293313.327,old,S3_multi_person,1,681,11.77,84.92,60.0,3,4,51,3,1,0,0,
1779293313.412,old,S3_multi_person,1,682,11.94,83.75,56.3,3,4,51,3,0,0,0,
1779293313.497,old,S3_multi_person,1,683,11.98,83.44,56.3,4,4,51,4,0,0,0,
1779293313.582,old,S3_multi_person,1,684,11.94,83.76,57.6,4,4,51,4,0,0,0,
1779293313.667,old,S3_multi_person,1,685,11.95,83.66,61.1,4,4,51,4,0,0,0,
1779293313.752,old,S3_multi_person,1,686,11.95,83.69,60.0,4,4,51,4,0,0,0,
1779293313.837,old,S3_multi_person,1,687,11.93,83.85,57.1,4,4,51,4,0,0,0,
1779293313.922,old,S3_multi_person,1,688,11.88,84.16,60.0,4,4,51,4,0,0,0,
1779293314.008,old,S3_multi_person,1,689,11.93,83.85,58.8,3,4,51,3,0,0,0,
1779293314.093,old,S3_multi_person,1,690,11.85,84.38,57.6,5,5,52,5,1,0,0,
1779293314.179,old,S3_multi_person,1,691,11.87,84.25,62.2,4,5,52,4,0,0,0,
1779293314.265,old,S3_multi_person,1,692,11.76,85.0,57.1,4,5,52,4,0,0,0,
1779293314.35,old,S3_multi_person,1,693,11.95,83.68,61.1,3,5,52,3,0,0,0,
1779293314.435,old,S3_multi_person,1,694,11.93,83.79,60.0,3,5,52,3,0,0,0,
1779293314.52,old,S3_multi_person,1,695,11.93,83.85,58.8,3,5,52,3,0,0,0,
1779293314.605,old,S3_multi_person,1,696,11.89,84.07,56.3,4,6,53,4,1,1,0.61,Person very close on your right
1779293314.706,old,S3_multi_person,1,697,10.04,99.56,62.8,4,6,53,4,0,0,0,
1779293314.79,old,S3_multi_person,1,698,11.93,83.85,61.1,4,6,53,4,0,0,0,
1779293314.875,old,S3_multi_person,1,699,11.94,83.72,60.0,4,6,53,4,0,0,0,
1779293314.959,old,S3_multi_person,1,700,11.99,83.4,58.8,5,6,53,5,0,0,0,
1779293315.044,old,S3_multi_person,1,701,11.94,83.75,57.6,5,6,53,5,0,0,0,
1779293315.128,old,S3_multi_person,1,702,11.99,83.43,56.3,5,5,53,5,1,1,0.806,Person very close ahead
1779293315.215,old,S3_multi_person,1,703,11.79,84.8,56.3,4,5,53,4,1,0,0,
1779293315.301,old,S3_multi_person,1,704,11.72,85.34,56.3,3,5,53,3,0,0,0,
1779293315.387,old,S3_multi_person,1,705,11.99,83.43,61.1,4,5,53,4,1,0,0,
1779293315.471,old,S3_multi_person,1,706,11.93,83.79,60.0,4,5,53,4,0,0,0,
1779293315.557,old,S3_multi_person,1,707,11.87,84.27,58.8,4,5,53,4,0,0,0,
1779293315.642,old,S3_multi_person,1,708,11.95,83.69,60.0,3,5,53,3,0,0,0,
1779293315.729,old,S3_multi_person,1,709,11.7,85.48,62.2,2,5,53,2,0,0,0,
1779293315.813,old,S3_multi_person,1,710,11.98,83.47,56.3,2,5,53,2,0,0,0,
1779293315.898,old,S3_multi_person,1,711,11.93,83.81,60.0,4,6,54,4,1,0,0,
1779293315.983,old,S3_multi_person,1,712,11.95,83.65,60.0,3,6,54,3,0,0,0,
1779293316.068,old,S3_multi_person,1,713,11.97,83.51,54.5,2,5,54,2,0,0,0,
1779293316.152,old,S3_multi_person,1,714,11.99,83.38,54.8,3,5,54,3,0,0,0,
1779293316.239,old,S3_multi_person,1,715,11.67,85.72,61.1,4,5,54,4,0,0,0,
1779293316.324,old,S3_multi_person,1,716,11.92,83.87,56.3,3,5,54,3,0,0,0,
1779293316.408,old,S3_multi_person,1,717,12.02,83.16,56.3,3,5,54,3,0,0,0,
1779293316.493,old,S3_multi_person,1,718,12.0,83.35,57.6,4,4,54,4,0,0,0,
1779293316.577,old,S3_multi_person,1,719,12.01,83.26,58.8,3,4,54,3,0,0,0,
1779293316.661,old,S3_multi_person,1,720,12.0,83.31,56.3,3,4,54,3,0,0,0,
1779293316.747,old,S3_multi_person,1,721,11.88,84.18,62.2,3,4,54,3,0,0,0,
1779293316.831,old,S3_multi_person,1,722,12.02,83.21,58.8,3,4,54,3,1,1,0.669,Person very close on your right
1779293316.915,old,S3_multi_person,1,723,12.0,83.33,54.8,3,4,54,3,0,0,0,
1779293317.0,old,S3_multi_person,1,724,11.96,83.59,58.8,3,4,54,3,0,0,0,
1779293317.086,old,S3_multi_person,1,725,11.9,84.05,57.1,2,4,54,2,0,0,0,
1779293317.171,old,S3_multi_person,1,726,11.98,83.44,62.2,3,4,54,3,0,0,0,
1779293317.258,old,S3_multi_person,1,727,11.64,85.91,60.0,3,4,54,3,0,0,0,
1779293317.343,old,S3_multi_person,1,728,11.89,84.07,60.0,2,4,54,2,0,0,0,
1779293317.428,old,S3_multi_person,1,729,11.94,83.78,57.6,3,4,55,3,1,0,0,
1779293317.512,old,S3_multi_person,1,730,12.0,83.36,54.8,2,4,55,2,0,0,0,
1779293317.597,old,S3_multi_person,1,731,11.9,84.03,57.6,3,4,55,3,0,0,0,
1779293317.682,old,S3_multi_person,1,732,11.9,84.01,61.1,3,4,55,3,1,1,0.754,Person very close on your left
1779293317.767,old,S3_multi_person,1,733,11.94,83.76,61.1,3,4,55,3,0,0,0,
1779293317.852,old,S3_multi_person,1,734,11.97,83.54,57.6,3,4,55,3,0,0,0,
1779293317.936,old,S3_multi_person,1,735,11.95,83.71,54.8,3,4,55,3,0,0,0,
1779293318.021,old,S3_multi_person,1,736,11.97,83.56,58.8,2,4,55,2,0,0,0,
1779293318.105,old,S3_multi_person,1,737,11.94,83.76,56.2,5,6,57,5,2,0,0,
1779293318.19,old,S3_multi_person,1,738,11.94,83.78,60.0,5,5,57,5,0,0,0,
1779293318.276,old,S3_multi_person,1,739,11.79,84.84,60.0,5,5,57,5,0,0,0,
1779293318.361,old,S3_multi_person,1,740,11.93,83.81,54.8,4,5,57,4,0,0,0,
1779293318.445,old,S3_multi_person,1,741,11.92,83.93,57.6,5,6,58,5,1,0,0,
1779293318.53,old,S3_multi_person,1,742,11.96,83.61,60.0,5,6,58,5,0,0,0,
1779293318.615,old,S3_multi_person,1,743,11.91,83.97,61.1,4,6,58,4,0,0,0,
1779293318.7,old,S3_multi_person,1,744,11.88,84.15,57.6,6,8,60,6,2,0,0,
1779293318.785,old,S3_multi_person,1,745,11.87,84.25,57.6,4,8,60,4,0,0,0,
1779293318.87,old,S3_multi_person,1,746,11.95,83.67,60.0,6,8,60,6,0,0,0,
1779293318.954,old,S3_multi_person,1,747,11.94,83.78,61.1,6,8,60,6,0,0,0,
1779293319.039,old,S3_multi_person,1,748,11.98,83.45,60.0,6,8,60,6,0,0,0,
1779293319.123,old,S3_multi_person,1,749,11.94,83.78,60.0,7,8,60,7,0,0,0,
1779293319.208,old,S3_multi_person,1,750,11.98,83.49,56.3,5,8,60,5,0,0,0,
1779293319.296,old,S3_multi_person,1,751,11.57,86.39,58.3,5,8,60,5,0,0,0,
1779293319.382,old,S3_multi_person,1,752,11.77,84.99,56.3,5,8,60,5,0,0,0,
1779293319.468,old,S3_multi_person,1,753,11.8,84.75,57.6,6,8,60,6,0,0,0,
1779293319.554,old,S3_multi_person,1,754,11.77,84.94,56.3,7,8,60,7,0,0,0,
1779293319.639,old,S3_multi_person,1,755,12.0,83.34,61.1,6,8,60,6,0,0,0,
1779293319.729,old,S3_multi_person,1,756,11.22,89.15,66.7,7,8,60,7,0,0,0,
1779293319.814,old,S3_multi_person,1,757,11.93,83.84,57.6,7,8,60,7,0,0,0,
1779293319.898,old,S3_multi_person,1,758,11.96,83.62,61.1,7,8,60,7,0,0,0,
1779293319.983,old,S3_multi_person,1,759,11.99,83.41,62.2,7,8,60,7,0,0,0,
1779293320.067,old,S3_multi_person,1,760,11.93,83.83,58.8,7,8,60,7,0,0,0,
1779293320.152,old,S3_multi_person,1,761,11.94,83.75,57.6,6,8,60,6,0,0,0,
1779293320.239,old,S3_multi_person,1,762,11.61,86.16,55.9,7,8,60,7,0,0,0,
1779293320.324,old,S3_multi_person,1,763,11.92,83.92,57.6,5,8,60,5,0,0,0,
1779293320.409,old,S3_multi_person,1,764,11.96,83.62,56.3,6,8,60,6,0,0,0,
1779293320.494,old,S3_multi_person,1,765,11.86,84.29,56.2,7,7,60,7,0,0,0,
1779293320.579,old,S3_multi_person,1,766,11.83,84.49,62.2,7,7,60,7,0,0,0,
1779293320.664,old,S3_multi_person,1,767,11.94,83.78,54.8,5,7,60,5,0,0,0,
1779293320.75,old,S3_multi_person,1,768,11.75,85.13,56.3,5,7,60,5,0,0,0,
1779293320.835,old,S3_multi_person,1,769,11.95,83.67,58.8,5,7,60,5,0,0,0,
1779293320.919,old,S3_multi_person,1,770,11.99,83.37,61.1,5,7,60,5,0,0,0,
1779293321.004,old,S3_multi_person,1,771,11.87,84.25,56.3,5,7,60,5,0,0,0,
1779293321.09,old,S3_multi_person,1,772,11.89,84.13,54.8,5,7,60,5,0,0,0,
1779293321.174,old,S3_multi_person,1,773,11.96,83.61,61.1,5,7,60,5,0,0,0,
1779293321.26,old,S3_multi_person,1,774,11.76,85.01,61.1,5,7,60,5,0,0,0,
1779293321.345,old,S3_multi_person,1,775,11.94,83.76,58.8,5,7,60,5,0,0,0,
1779293321.43,old,S3_multi_person,1,776,11.97,83.56,57.1,5,7,60,5,0,0,0,
1779293321.515,old,S3_multi_person,1,777,11.93,83.83,60.0,6,6,61,6,1,0,0,
1779293321.6,old,S3_multi_person,1,778,11.82,84.57,58.8,5,6,61,5,0,0,0,
1779293321.685,old,S3_multi_person,1,779,11.95,83.66,58.8,5,6,61,5,0,0,0,
1779293321.77,old,S3_multi_person,1,780,11.94,83.76,55.9,4,6,61,4,0,0,0,
1779293321.856,old,S3_multi_person,1,781,11.81,84.67,62.2,5,7,62,5,1,0,0,
1779293321.941,old,S3_multi_person,1,782,11.93,83.81,53.3,5,7,62,5,0,0,0,
1779293322.025,old,S3_multi_person,1,783,11.97,83.56,57.6,5,7,62,5,0,0,0,
1779293322.11,old,S3_multi_person,1,784,11.95,83.7,60.0,4,7,62,4,0,0,0,
1779293322.195,old,S3_multi_person,1,785,11.97,83.54,62.2,4,7,62,4,0,0,0,
1779293322.28,old,S3_multi_person,1,786,11.82,84.57,57.6,4,7,62,4,0,0,0,
1779293322.366,old,S3_multi_person,1,787,11.91,83.99,58.8,4,7,62,4,0,0,0,
1779293322.45,old,S3_multi_person,1,788,11.95,83.65,60.0,5,7,62,5,0,0,0,
1779293322.535,old,S3_multi_person,1,789,11.99,83.42,60.0,5,7,62,5,0,0,0,
1779293322.619,old,S3_multi_person,1,790,11.97,83.57,61.1,5,7,62,5,0,0,0,
1779293322.704,old,S3_multi_person,1,791,11.92,83.88,56.3,5,7,62,5,0,0,0,
1779293322.79,old,S3_multi_person,1,792,11.81,84.64,57.6,5,7,62,5,0,0,0,
1779293322.875,old,S3_multi_person,1,793,11.94,83.72,59.5,7,8,64,7,2,0,0,
1779293322.96,old,S3_multi_person,1,794,11.92,83.91,57.6,4,8,64,4,0,0,0,
1779293323.045,old,S3_multi_person,1,795,11.94,83.73,57.6,4,8,64,4,0,0,0,
1779293323.129,old,S3_multi_person,1,796,11.97,83.53,56.3,5,8,64,5,0,0,0,
1779293323.216,old,S3_multi_person,1,797,11.69,85.52,60.0,5,8,64,5,0,0,0,
1779293323.301,old,S3_multi_person,1,798,11.83,84.5,56.3,6,9,65,6,1,0,0,
1779293323.386,old,S3_multi_person,1,799,11.97,83.53,60.0,6,9,65,6,0,0,0,
1779293323.471,old,S3_multi_person,1,800,11.92,83.87,60.0,5,9,65,5,0,0,0,
1779293323.556,old,S3_multi_person,1,801,11.9,84.05,55.9,5,9,65,5,0,0,0,
1779293323.641,old,S3_multi_person,1,802,11.92,83.87,60.0,4,8,65,4,0,0,0,
1779293323.726,old,S3_multi_person,1,803,11.96,83.63,56.3,4,8,65,4,0,0,0,
1779293323.811,old,S3_multi_person,1,804,11.94,83.73,60.0,4,6,65,4,0,0,0,
1779293323.895,old,S3_multi_person,1,805,11.94,83.76,60.0,4,6,65,4,0,0,0,
1779293323.98,old,S3_multi_person,1,806,11.99,83.43,57.6,4,6,65,4,0,0,0,
1779293324.065,old,S3_multi_person,1,807,11.94,83.72,54.8,4,6,65,4,0,0,0,
1779293324.149,old,S3_multi_person,1,808,12.0,83.35,60.0,4,6,65,4,0,0,0,
1779293324.235,old,S3_multi_person,1,809,11.8,84.73,58.8,4,6,65,4,0,0,0,
1779293324.32,old,S3_multi_person,1,810,11.91,83.94,60.0,4,6,65,4,0,0,0,
1779293324.406,old,S3_multi_person,1,811,11.84,84.46,60.0,4,5,65,4,0,0,0,
1779293324.49,old,S3_multi_person,1,812,11.96,83.6,62.2,4,4,65,4,0,0,0,
1779293324.575,old,S3_multi_person,1,813,11.92,83.9,61.1,4,4,65,4,0,0,0,
1779293324.66,old,S3_multi_person,1,814,11.94,83.78,57.6,4,4,65,4,0,0,0,
1779293324.749,old,S3_multi_person,1,815,11.32,88.36,63.9,4,4,65,4,0,0,0,
1779293324.834,old,S3_multi_person,1,816,11.94,83.76,60.0,4,4,65,4,0,0,0,
1779293324.919,old,S3_multi_person,1,817,11.93,83.79,61.1,4,4,65,4,0,0,0,
1779293325.003,old,S3_multi_person,1,818,11.93,83.82,60.0,4,4,65,4,0,0,0,
1779293325.088,old,S3_multi_person,1,819,11.91,83.99,56.3,4,4,65,4,0,0,0,
1779293325.173,old,S3_multi_person,1,820,11.94,83.72,56.3,4,4,65,4,0,0,0,
1779293325.26,old,S3_multi_person,1,821,11.59,86.26,57.6,3,4,65,3,0,0,0,
1779293325.345,old,S3_multi_person,1,822,11.92,83.91,58.8,4,4,65,4,0,0,0,
1779293325.43,old,S3_multi_person,1,823,11.91,83.98,54.8,4,4,65,4,0,0,0,
1779293325.515,old,S3_multi_person,1,824,11.86,84.3,60.0,3,4,65,3,0,0,0,
1779293325.6,old,S3_multi_person,1,825,11.95,83.7,58.8,4,4,65,4,0,0,0,
1779293325.684,old,S3_multi_person,1,826,11.94,83.77,53.3,4,4,65,4,0,0,0,
1779293325.771,old,S3_multi_person,1,827,11.7,85.45,61.1,4,4,65,4,0,0,0,
1779293325.855,old,S3_multi_person,1,828,11.94,83.74,61.1,5,5,66,5,1,0,0,
1779293325.94,old,S3_multi_person,1,829,11.94,83.75,56.3,5,5,66,5,0,0,0,
1779293326.025,old,S3_multi_person,1,830,11.93,83.8,58.8,4,5,66,4,0,0,0,
1779293326.11,old,S3_multi_person,1,831,11.93,83.85,56.3,4,5,66,4,0,0,0,
1779293326.194,old,S3_multi_person,1,832,11.95,83.71,61.1,4,5,66,4,0,0,0,
1779293326.28,old,S3_multi_person,1,833,11.76,85.03,58.8,3,5,66,3,0,0,0,
1779293326.365,old,S3_multi_person,1,834,11.93,83.79,57.6,4,5,66,4,0,0,0,
1779293326.45,old,S3_multi_person,1,835,11.92,83.91,57.6,4,5,66,4,0,0,0,
1779293326.534,old,S3_multi_person,1,836,11.93,83.85,60.0,4,5,66,4,0,0,0,
1779293326.619,old,S3_multi_person,1,837,11.93,83.81,58.8,4,5,66,4,0,0,0,
1779293326.704,old,S3_multi_person,1,838,11.94,83.77,57.6,4,5,66,4,0,0,0,
1779293326.789,old,S3_multi_person,1,839,11.91,83.94,54.8,4,5,66,4,0,0,0,
1779293326.873,old,S3_multi_person,1,840,11.95,83.71,54.8,4,4,66,4,1,1,0.698,Person very close on your right
1779293326.96,old,S3_multi_person,1,841,11.72,85.34,63.2,4,4,66,4,0,0,0,
1779293327.045,old,S3_multi_person,1,842,11.82,84.58,54.5,4,4,66,4,0,0,0,
1779293327.131,old,S3_multi_person,1,843,11.8,84.71,61.1,4,4,66,4,0,0,0,
1779293327.224,old,S3_multi_person,1,844,10.82,92.41,59.0,4,4,66,4,0,0,0,
1779293327.309,old,S3_multi_person,1,845,11.88,84.2,56.2,4,4,66,4,0,0,0,
1779293327.395,old,S3_multi_person,1,846,11.84,84.47,62.2,4,4,66,4,0,0,0,
1779293327.48,old,S3_multi_person,1,847,11.88,84.18,57.6,4,4,66,4,0,0,0,
1779293327.565,old,S3_multi_person,1,848,11.84,84.46,54.8,4,4,66,4,0,0,0,
1779293327.65,old,S3_multi_person,1,849,11.88,84.2,54.8,4,4,66,4,0,0,0,
1779293327.735,old,S3_multi_person,1,850,11.94,83.76,60.0,4,4,66,4,1,1,0.667,Person very close on your left
1779293327.819,old,S3_multi_person,1,851,11.95,83.69,60.0,4,4,66,4,0,0,0,
