timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779143270.827,C1,S4_walking_real,2,0,6.95,143.86,28.4,1,0,0,0,0,
1779143270.914,C1,S4_walking_real,2,1,11.56,86.47,62.2,1,0,0,0,0,
1779143271.001,C1,S4_walking_real,2,2,11.86,84.34,54.5,1,0,0,0,0,
1779143271.086,C1,S4_walking_real,2,3,11.89,84.11,56.3,1,0,0,0,0,
1779143271.171,C1,S4_walking_real,2,4,11.98,83.44,56.2,0,0,0,0,0,
1779143271.255,C1,S4_walking_real,2,5,11.98,83.49,57.6,0,0,0,0,0,
1779143271.342,C1,S4_walking_real,2,6,11.78,84.86,57.1,0,0,0,0,0,
1779143271.426,C1,S4_walking_real,2,7,12.0,83.34,56.2,0,0,0,0,0,
1779143271.511,C1,S4_walking_real,2,8,11.98,83.45,56.3,0,0,0,0,0,
1779143271.596,C1,S4_walking_real,2,9,11.91,83.95,56.3,1,0,0,0,0,
1779143271.682,C1,S4_walking_real,2,10,11.94,83.78,61.1,1,0,0,0,0,
1779143271.766,C1,S4_walking_real,2,11,12.0,83.3,57.6,0,0,0,0,0,
1779143271.851,C1,S4_walking_real,2,12,11.97,83.54,57.6,1,0,0,0,0,
1779143271.935,C1,S4_walking_real,2,13,11.99,83.37,57.6,0,0,0,0,0,
1779143272.02,C1,S4_walking_real,2,14,11.98,83.46,59.5,0,0,0,0,0,
1779143272.104,C1,S4_walking_real,2,15,12.0,83.36,60.0,0,0,0,0,0,
1779143272.188,C1,S4_walking_real,2,16,12.04,83.08,62.2,0,0,0,0,0,
1779143272.273,C1,S4_walking_real,2,17,11.92,83.91,61.1,1,0,0,0,0,
1779143272.36,C1,S4_walking_real,2,18,11.7,85.46,56.3,0,0,0,0,0,
1779143272.446,C1,S4_walking_real,2,19,11.86,84.33,60.0,1,0,0,0,0,
1779143272.53,C1,S4_walking_real,2,20,11.97,83.51,56.2,0,0,0,0,0,
1779143272.614,C1,S4_walking_real,2,21,12.13,82.46,53.3,0,0,0,0,0,
1779143272.705,C1,S4_walking_real,2,22,11.14,89.76,62.9,0,0,0,0,0,
1779143272.79,C1,S4_walking_real,2,23,12.03,83.1,54.5,0,0,0,0,0,
1779143272.874,C1,S4_walking_real,2,24,11.97,83.53,54.8,0,0,0,0,0,
1779143272.958,C1,S4_walking_real,2,25,12.13,82.44,56.3,0,0,0,0,0,
