timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779283145.737,C3,S4_walking_real_stabilized,1,63,11.74,85.16,55.9,0,0,0,0,0,
1779283145.823,C3,S4_walking_real_stabilized,1,64,11.7,85.48,58.8,0,0,0,0,0,
1779283145.909,C3,S4_walking_real_stabilized,1,65,11.73,85.27,60.0,0,0,0,0,0,
1779283145.997,C3,S4_walking_real_stabilized,1,66,11.62,86.02,54.5,0,0,0,0,0,
1779283146.083,C3,S4_walking_real_stabilized,1,67,11.73,85.25,61.1,0,0,0,0,0,
1779283146.17,C3,S4_walking_real_stabilized,1,68,11.69,85.52,57.6,0,0,0,0,0,
1779283146.257,C3,S4_walking_real_stabilized,1,69,11.57,86.41,57.1,0,0,0,0,0,
1779283146.343,C3,S4_walking_real_stabilized,1,70,11.9,84.06,61.1,0,0,0,0,0,
1779283146.427,C3,S4_walking_real_stabilized,1,71,11.96,83.59,57.6,0,0,0,0,0,
1779283146.513,C3,S4_walking_real_stabilized,1,72,11.88,84.14,57.6,0,0,0,0,0,
1779283146.598,C3,S4_walking_real_stabilized,1,73,11.86,84.3,60.0,0,0,0,0,0,
1779283146.684,C3,S4_walking_real_stabilized,1,74,11.82,84.57,55.9,1,1,1,0,0,
1779283146.769,C3,S4_walking_real_stabilized,1,75,11.82,84.57,57.6,0,0,0,0,0,
1779283146.867,C3,S4_walking_real_stabilized,1,76,10.39,96.25,58.3,1,1,0,0,0,
1779283146.952,C3,S4_walking_real_stabilized,1,77,11.81,84.66,60.0,0,0,0,0,0,
1779283147.038,C3,S4_walking_real_stabilized,1,78,11.87,84.26,64.1,0,0,0,0,0,
1779283147.124,C3,S4_walking_real_stabilized,1,79,11.73,85.23,60.0,0,0,0,0,0,
1779283147.211,C3,S4_walking_real_stabilized,1,80,11.68,85.6,54.8,0,0,0,0,0,
1779283147.298,C3,S4_walking_real_stabilized,1,81,11.6,86.21,54.5,0,0,0,0,0,
1779283147.384,C3,S4_walking_real_stabilized,1,82,11.79,84.82,57.6,0,0,0,0,0,
1779283147.47,C3,S4_walking_real_stabilized,1,83,11.81,84.66,56.3,0,0,0,0,0,
1779283147.556,C3,S4_walking_real_stabilized,1,84,11.7,85.45,58.3,0,0,0,0,0,
1779283147.642,C3,S4_walking_real_stabilized,1,85,11.82,84.63,62.2,0,0,0,0,0,
1779283147.729,C3,S4_walking_real_stabilized,1,86,11.73,85.23,55.9,1,1,1,0,0,
1779283147.815,C3,S4_walking_real_stabilized,1,87,11.76,85.01,61.1,0,0,0,0,0,
1779283147.901,C3,S4_walking_real_stabilized,1,88,11.8,84.71,59.4,0,0,0,0,0,
1779283147.987,C3,S4_walking_real_stabilized,1,89,11.77,84.93,59.5,0,0,0,0,0,
1779283148.073,C3,S4_walking_real_stabilized,1,90,11.86,84.34,54.8,0,0,0,0,0,
1779283148.16,C3,S4_walking_real_stabilized,1,91,11.71,85.43,60.5,0,0,0,0,0,
1779283148.246,C3,S4_walking_real_stabilized,1,92,11.77,84.98,58.8,0,0,0,0,0,
1779283148.332,C3,S4_walking_real_stabilized,1,93,11.74,85.21,62.2,0,0,0,0,0,
1779283148.419,C3,S4_walking_real_stabilized,1,94,11.67,85.66,55.9,0,0,0,0,0,
1779283148.505,C3,S4_walking_real_stabilized,1,95,11.75,85.12,58.8,0,0,0,0,0,
1779283148.59,C3,S4_walking_real_stabilized,1,96,12.02,83.17,63.2,0,0,0,0,0,
1779283148.674,C3,S4_walking_real_stabilized,1,97,11.96,83.6,60.0,0,0,0,0,0,
1779283148.759,C3,S4_walking_real_stabilized,1,98,12.02,83.17,57.6,0,0,0,0,0,
1779283148.845,C3,S4_walking_real_stabilized,1,99,11.81,84.64,58.8,0,0,0,0,0,
1779283148.931,C3,S4_walking_real_stabilized,1,100,11.86,84.31,55.9,0,0,0,0,0,
1779283149.015,C3,S4_walking_real_stabilized,1,101,11.95,83.68,57.6,0,0,0,0,0,
1779283149.101,C3,S4_walking_real_stabilized,1,102,11.9,84.03,57.6,0,0,0,0,0,
1779283149.186,C3,S4_walking_real_stabilized,1,103,11.79,84.83,60.0,0,0,0,0,0,
1779283149.272,C3,S4_walking_real_stabilized,1,104,11.85,84.38,58.8,0,0,0,0,0,
1779283149.358,C3,S4_walking_real_stabilized,1,105,11.86,84.3,54.8,0,0,0,0,0,
1779283149.442,C3,S4_walking_real_stabilized,1,106,11.98,83.44,61.1,0,0,0,0,0,
1779283149.527,C3,S4_walking_real_stabilized,1,107,12.02,83.16,60.0,0,0,0,0,0,
1779283149.612,C3,S4_walking_real_stabilized,1,108,11.85,84.4,57.1,0,0,0,0,0,
1779283149.697,C3,S4_walking_real_stabilized,1,109,11.91,83.94,54.8,0,0,0,0,0,
1779283149.783,C3,S4_walking_real_stabilized,1,110,11.91,83.96,63.2,0,0,0,0,0,
1779283149.868,C3,S4_walking_real_stabilized,1,111,11.78,84.86,56.3,0,0,0,0,0,
1779283149.956,C3,S4_walking_real_stabilized,1,112,11.68,85.65,59.5,0,0,0,0,0,
1779283150.042,C3,S4_walking_real_stabilized,1,113,11.69,85.56,54.8,0,0,0,0,0,
1779283150.129,C3,S4_walking_real_stabilized,1,114,11.65,85.87,61.1,0,0,0,0,0,
1779283150.217,C3,S4_walking_real_stabilized,1,115,11.56,86.52,60.5,0,0,0,0,0,
1779283150.302,C3,S4_walking_real_stabilized,1,116,11.99,83.43,62.2,0,0,0,0,0,
1779283150.387,C3,S4_walking_real_stabilized,1,117,11.87,84.24,61.1,0,0,0,0,0,
1779283150.472,C3,S4_walking_real_stabilized,1,118,12.0,83.32,56.3,0,0,0,0,0,
1779283150.556,C3,S4_walking_real_stabilized,1,119,11.92,83.92,54.8,0,0,0,0,0,
1779283150.642,C3,S4_walking_real_stabilized,1,120,11.89,84.1,62.2,1,1,1,1,0.456,Person on your right
1779283150.727,C3,S4_walking_real_stabilized,1,121,11.85,84.38,60.0,1,1,0,0,0,
1779283150.813,C3,S4_walking_real_stabilized,1,122,11.82,84.59,56.3,1,1,1,1,0.642,Person approaching on your right
1779283150.898,C3,S4_walking_real_stabilized,1,123,11.89,84.14,62.2,1,1,0,0,0,
1779283150.984,C3,S4_walking_real_stabilized,1,124,11.86,84.33,55.9,2,2,1,0,0,
1779283151.069,C3,S4_walking_real_stabilized,1,125,11.9,84.02,56.3,4,4,2,0,0,
1779283151.155,C3,S4_walking_real_stabilized,1,126,11.8,84.78,61.1,1,1,1,1,0.783,Person very close on your right
1779283151.242,C3,S4_walking_real_stabilized,1,127,11.6,86.17,58.8,1,1,0,0,0,
1779283151.328,C3,S4_walking_real_stabilized,1,128,11.87,84.24,54.5,6,6,5,2,0.519,Person on your right | Person on your right
1779283151.412,C3,S4_walking_real_stabilized,1,129,11.92,83.89,56.3,5,5,2,1,0.546,Person on your right
1779283151.498,C3,S4_walking_real_stabilized,1,130,11.83,84.53,54.8,4,4,0,0,0,
1779283151.583,C3,S4_walking_real_stabilized,1,131,11.9,84.04,60.0,3,3,0,0,0,
1779283151.669,C3,S4_walking_real_stabilized,1,132,11.83,84.55,56.3,3,3,1,1,0.758,Person approaching on your right
1779283151.755,C3,S4_walking_real_stabilized,1,133,11.77,84.95,61.1,6,6,3,1,0.575,Person on your right
1779283151.846,C3,S4_walking_real_stabilized,1,134,11.13,89.85,62.9,5,5,1,1,0.573,Person ahead
1779283151.932,C3,S4_walking_real_stabilized,1,135,11.76,85.06,58.3,3,3,1,1,0.751,Person approaching on your right
1779283152.019,C3,S4_walking_real_stabilized,1,136,11.63,85.97,56.3,3,3,0,0,0,
1779283152.106,C3,S4_walking_real_stabilized,1,137,11.65,85.86,58.8,5,5,0,0,0,
1779283152.192,C3,S4_walking_real_stabilized,1,138,11.73,85.28,55.9,2,2,0,0,0,
1779283152.281,C3,S4_walking_real_stabilized,1,139,11.5,86.94,62.2,3,3,1,0,0,
1779283152.366,C3,S4_walking_real_stabilized,1,140,11.92,83.88,61.1,3,3,0,0,0,
1779283152.451,C3,S4_walking_real_stabilized,1,141,11.81,84.65,59.5,2,2,0,0,0,
1779283152.538,C3,S4_walking_real_stabilized,1,142,11.7,85.5,57.6,2,2,0,0,0,
1779283152.625,C3,S4_walking_real_stabilized,1,143,11.66,85.78,58.3,2,2,1,0,0,
1779283152.712,C3,S4_walking_real_stabilized,1,144,11.73,85.26,61.1,1,1,0,0,0,
1779283152.798,C3,S4_walking_real_stabilized,1,145,11.69,85.51,56.3,1,1,0,0,0,
1779283152.887,C3,S4_walking_real_stabilized,1,146,11.41,87.67,61.1,1,1,0,0,0,
1779283152.974,C3,S4_walking_real_stabilized,1,147,11.65,85.86,54.5,1,1,0,0,0,
1779283153.061,C3,S4_walking_real_stabilized,1,148,11.74,85.17,58.8,2,2,0,0,0,
1779283153.147,C3,S4_walking_real_stabilized,1,149,11.78,84.92,62.2,2,2,0,0,0,
1779283153.235,C3,S4_walking_real_stabilized,1,150,11.49,87.0,54.5,2,2,0,0,0,
1779283153.323,C3,S4_walking_real_stabilized,1,151,11.47,87.18,58.8,2,2,0,0,0,
1779283153.409,C3,S4_walking_real_stabilized,1,152,11.74,85.2,54.5,2,2,1,0,0,
1779283153.495,C3,S4_walking_real_stabilized,1,153,11.77,84.93,61.1,2,2,0,0,0,
1779283153.582,C3,S4_walking_real_stabilized,1,154,11.69,85.57,57.6,1,1,0,0,0,
1779283153.67,C3,S4_walking_real_stabilized,1,155,11.62,86.07,59.5,1,1,1,0,0,
1779283153.757,C3,S4_walking_real_stabilized,1,156,11.68,85.6,57.6,1,1,0,0,0,
1779283153.844,C3,S4_walking_real_stabilized,1,157,11.63,85.95,57.1,1,1,0,0,0,
1779283153.93,C3,S4_walking_real_stabilized,1,158,11.68,85.63,56.3,1,1,0,0,0,
1779283154.017,C3,S4_walking_real_stabilized,1,159,11.71,85.41,56.2,1,1,0,0,0,
1779283154.104,C3,S4_walking_real_stabilized,1,160,11.7,85.49,58.3,1,1,0,0,0,
1779283154.19,C3,S4_walking_real_stabilized,1,161,11.69,85.51,54.8,2,2,1,0,0,
1779283154.279,C3,S4_walking_real_stabilized,1,162,11.39,87.77,59.5,1,1,0,0,0,
1779283154.366,C3,S4_walking_real_stabilized,1,163,11.68,85.58,58.8,1,1,0,0,0,
1779283154.453,C3,S4_walking_real_stabilized,1,164,11.68,85.64,57.1,1,1,0,0,0,
1779283154.54,C3,S4_walking_real_stabilized,1,165,11.66,85.77,60.0,1,1,0,0,0,
1779283154.626,C3,S4_walking_real_stabilized,1,166,11.64,85.9,54.5,1,1,0,0,0,
1779283154.713,C3,S4_walking_real_stabilized,1,167,11.71,85.41,60.0,1,1,0,0,0,
1779283154.8,C3,S4_walking_real_stabilized,1,168,11.63,86.01,59.5,1,1,0,0,0,
1779283154.888,C3,S4_walking_real_stabilized,1,169,11.6,86.19,57.6,1,1,0,0,0,
1779283154.975,C3,S4_walking_real_stabilized,1,170,11.63,85.95,57.6,1,1,0,0,0,
1779283155.062,C3,S4_walking_real_stabilized,1,171,11.67,85.72,58.3,1,1,0,0,0,
1779283155.149,C3,S4_walking_real_stabilized,1,172,11.62,86.04,54.5,1,1,0,0,0,
1779283155.238,C3,S4_walking_real_stabilized,1,173,11.39,87.82,63.2,1,1,0,0,0,
1779283155.325,C3,S4_walking_real_stabilized,1,174,11.64,85.93,54.5,1,1,0,0,0,
1779283155.412,C3,S4_walking_real_stabilized,1,175,11.63,85.99,61.1,1,1,0,0,0,
1779283155.499,C3,S4_walking_real_stabilized,1,176,11.76,85.0,62.2,1,1,0,0,0,
1779283155.586,C3,S4_walking_real_stabilized,1,177,11.67,85.66,54.5,1,1,0,0,0,
1779283155.673,C3,S4_walking_real_stabilized,1,178,11.68,85.61,58.8,1,1,0,0,0,
1779283155.758,C3,S4_walking_real_stabilized,1,179,11.88,84.14,55.9,1,1,0,0,0,
1779283155.845,C3,S4_walking_real_stabilized,1,180,11.67,85.66,57.6,1,1,0,0,0,
1779283155.933,C3,S4_walking_real_stabilized,1,181,11.57,86.45,61.1,1,1,0,0,0,
1779283156.02,C3,S4_walking_real_stabilized,1,182,11.66,85.76,59.5,1,1,0,0,0,
1779283156.107,C3,S4_walking_real_stabilized,1,183,11.64,85.88,54.8,1,1,0,0,0,
1779283156.194,C3,S4_walking_real_stabilized,1,184,11.66,85.78,57.1,1,1,0,0,0,
1779283156.282,C3,S4_walking_real_stabilized,1,185,11.48,87.12,58.8,1,1,0,0,0,
1779283156.369,C3,S4_walking_real_stabilized,1,186,11.62,86.06,55.9,1,1,0,0,0,
1779283156.457,C3,S4_walking_real_stabilized,1,187,11.59,86.26,61.1,1,1,0,0,0,
1779283156.544,C3,S4_walking_real_stabilized,1,188,11.63,85.98,59.5,1,1,0,0,0,
1779283156.632,C3,S4_walking_real_stabilized,1,189,11.56,86.5,58.8,1,1,0,0,0,
1779283156.718,C3,S4_walking_real_stabilized,1,190,11.75,85.09,56.3,1,1,0,0,0,
1779283156.805,C3,S4_walking_real_stabilized,1,191,11.6,86.18,55.9,1,1,0,0,0,
1779283156.899,C3,S4_walking_real_stabilized,1,192,10.88,91.93,65.8,1,1,0,0,0,
1779283156.986,C3,S4_walking_real_stabilized,1,193,11.6,86.17,57.6,1,1,0,0,0,
1779283157.073,C3,S4_walking_real_stabilized,1,194,11.62,86.03,58.3,1,1,0,0,0,
1779283157.16,C3,S4_walking_real_stabilized,1,195,11.65,85.85,61.1,1,1,0,0,0,
1779283157.25,C3,S4_walking_real_stabilized,1,196,11.37,87.96,58.3,1,1,0,0,0,
1779283157.337,C3,S4_walking_real_stabilized,1,197,11.61,86.14,63.2,1,1,0,0,0,
1779283157.423,C3,S4_walking_real_stabilized,1,198,11.73,85.27,60.5,1,1,0,0,0,
1779283157.509,C3,S4_walking_real_stabilized,1,199,11.74,85.15,57.6,1,1,0,0,0,
1779283157.595,C3,S4_walking_real_stabilized,1,200,11.83,84.55,60.0,0,0,0,0,0,
1779283157.681,C3,S4_walking_real_stabilized,1,201,11.74,85.17,55.9,0,0,0,0,0,
1779283157.768,C3,S4_walking_real_stabilized,1,202,11.74,85.19,60.0,0,0,0,0,0,
1779283157.855,C3,S4_walking_real_stabilized,1,203,11.54,86.63,56.2,0,0,0,0,0,
1779283157.94,C3,S4_walking_real_stabilized,1,204,12.02,83.2,56.3,0,0,0,0,0,
1779283158.024,C3,S4_walking_real_stabilized,1,205,12.01,83.25,56.3,0,0,0,0,0,
1779283158.109,C3,S4_walking_real_stabilized,1,206,11.84,84.48,58.8,0,0,0,0,0,
1779283158.196,C3,S4_walking_real_stabilized,1,207,11.72,85.29,62.2,0,0,0,0,0,
1779283158.282,C3,S4_walking_real_stabilized,1,208,11.75,85.12,55.9,0,0,0,0,0,
1779283158.367,C3,S4_walking_real_stabilized,1,209,12.01,83.24,60.6,0,0,0,0,0,
1779283158.452,C3,S4_walking_real_stabilized,1,210,11.85,84.41,53.1,0,0,0,0,0,
1779283158.538,C3,S4_walking_real_stabilized,1,211,11.73,85.22,54.8,0,0,0,0,0,
1779283158.625,C3,S4_walking_real_stabilized,1,212,11.74,85.2,58.8,0,0,0,0,0,
1779283158.711,C3,S4_walking_real_stabilized,1,213,11.75,85.08,60.0,0,0,0,0,0,
1779283158.796,C3,S4_walking_real_stabilized,1,214,11.86,84.31,57.1,0,0,0,0,0,
1779283158.882,C3,S4_walking_real_stabilized,1,215,11.84,84.48,56.3,0,0,0,0,0,
1779283158.969,C3,S4_walking_real_stabilized,1,216,11.72,85.33,57.6,0,0,0,0,0,
1779283159.055,C3,S4_walking_real_stabilized,1,217,11.71,85.37,57.6,0,0,0,0,0,
1779283159.14,C3,S4_walking_real_stabilized,1,218,11.89,84.12,56.3,0,0,0,0,0,
1779283159.227,C3,S4_walking_real_stabilized,1,219,11.66,85.75,55.9,0,0,0,0,0,
1779283159.313,C3,S4_walking_real_stabilized,1,220,11.82,84.62,56.2,0,0,0,0,0,
1779283159.397,C3,S4_walking_real_stabilized,1,221,11.98,83.47,58.8,0,0,0,0,0,
1779283159.483,C3,S4_walking_real_stabilized,1,222,11.82,84.61,60.0,0,0,0,0,0,
1779283159.568,C3,S4_walking_real_stabilized,1,223,11.92,83.86,57.6,0,0,0,0,0,
1779283159.654,C3,S4_walking_real_stabilized,1,224,11.82,84.6,51.6,1,1,1,0,0,
1779283159.739,C3,S4_walking_real_stabilized,1,225,11.89,84.09,61.1,0,0,0,0,0,
1779283159.825,C3,S4_walking_real_stabilized,1,226,11.79,84.84,56.2,0,0,0,0,0,
1779283159.912,C3,S4_walking_real_stabilized,1,227,11.68,85.62,61.1,0,0,0,0,0,
1779283159.998,C3,S4_walking_real_stabilized,1,228,11.78,84.85,57.6,0,0,0,0,0,
1779283160.084,C3,S4_walking_real_stabilized,1,229,11.78,84.89,58.3,0,0,0,0,0,
1779283160.168,C3,S4_walking_real_stabilized,1,230,12.02,83.19,54.8,0,0,0,0,0,
1779283160.257,C3,S4_walking_real_stabilized,1,231,11.32,88.35,58.8,1,1,1,0,0,
1779283160.345,C3,S4_walking_real_stabilized,1,232,11.64,85.92,57.1,0,0,0,0,0,
1779283160.431,C3,S4_walking_real_stabilized,1,233,11.65,85.8,62.2,0,0,0,0,0,
1779283160.516,C3,S4_walking_real_stabilized,1,234,11.99,83.39,56.3,0,0,0,0,0,
1779283160.602,C3,S4_walking_real_stabilized,1,235,11.74,85.16,53.1,1,1,1,0,0,
1779283160.688,C3,S4_walking_real_stabilized,1,236,11.93,83.84,57.6,0,0,0,0,0,
1779283160.773,C3,S4_walking_real_stabilized,1,237,11.87,84.22,54.8,0,0,0,0,0,
1779283160.859,C3,S4_walking_real_stabilized,1,238,11.77,84.95,60.0,0,0,0,0,0,
1779283160.944,C3,S4_walking_real_stabilized,1,239,11.79,84.82,58.8,0,0,0,0,0,
1779283161.031,C3,S4_walking_real_stabilized,1,240,11.71,85.42,59.5,1,1,0,0,0,
1779283161.118,C3,S4_walking_real_stabilized,1,241,11.71,85.36,58.8,1,1,0,0,0,
1779283161.204,C3,S4_walking_real_stabilized,1,242,11.82,84.57,62.2,0,0,0,0,0,
1779283161.292,C3,S4_walking_real_stabilized,1,243,11.47,87.19,62.2,1,1,0,0,0,
1779283161.378,C3,S4_walking_real_stabilized,1,244,11.76,85.01,59.5,0,0,0,0,0,
1779283161.464,C3,S4_walking_real_stabilized,1,245,11.82,84.57,58.8,0,0,0,0,0,
1779283161.551,C3,S4_walking_real_stabilized,1,246,11.7,85.48,56.3,0,0,0,0,0,
1779283161.637,C3,S4_walking_real_stabilized,1,247,11.7,85.46,58.3,0,0,0,0,0,
1779283161.723,C3,S4_walking_real_stabilized,1,248,11.82,84.62,63.2,0,0,0,0,0,
1779283161.81,C3,S4_walking_real_stabilized,1,249,11.72,85.35,57.6,0,0,0,0,0,
1779283161.904,C3,S4_walking_real_stabilized,1,250,10.75,93.05,60.0,0,0,0,0,0,
1779283161.991,C3,S4_walking_real_stabilized,1,251,11.62,86.09,56.3,0,0,0,0,0,
1779283162.078,C3,S4_walking_real_stabilized,1,252,11.65,85.84,55.9,0,0,0,0,0,
1779283162.165,C3,S4_walking_real_stabilized,1,253,11.64,85.88,61.1,0,0,0,0,0,
1779283162.255,C3,S4_walking_real_stabilized,1,254,11.39,87.8,62.5,0,0,0,0,0,
1779283162.34,C3,S4_walking_real_stabilized,1,255,11.8,84.76,58.8,0,0,0,0,0,
1779283162.427,C3,S4_walking_real_stabilized,1,256,11.72,85.3,60.0,0,0,0,0,0,
1779283162.513,C3,S4_walking_real_stabilized,1,257,11.82,84.6,55.9,0,0,0,0,0,
1779283162.598,C3,S4_walking_real_stabilized,1,258,11.83,84.54,61.1,1,1,1,0,0,
1779283162.683,C3,S4_walking_real_stabilized,1,259,11.92,83.88,60.0,1,1,0,0,0,
1779283162.769,C3,S4_walking_real_stabilized,1,260,11.81,84.68,57.6,1,1,0,0,0,
1779283162.857,C3,S4_walking_real_stabilized,1,261,11.5,86.97,61.1,1,1,0,0,0,
1779283162.944,C3,S4_walking_real_stabilized,1,262,11.69,85.57,59.5,1,1,0,0,0,
1779283163.03,C3,S4_walking_real_stabilized,1,263,11.71,85.43,56.3,1,1,0,0,0,
1779283163.116,C3,S4_walking_real_stabilized,1,264,11.82,84.61,56.2,1,1,0,0,0,
1779283163.203,C3,S4_walking_real_stabilized,1,265,11.68,85.62,57.6,1,1,0,0,0,
1779283163.291,C3,S4_walking_real_stabilized,1,266,11.56,86.5,57.1,1,1,0,0,0,
1779283163.376,C3,S4_walking_real_stabilized,1,267,11.79,84.84,61.1,1,1,0,0,0,
1779283163.463,C3,S4_walking_real_stabilized,1,268,11.72,85.36,59.5,1,1,0,0,0,
1779283163.549,C3,S4_walking_real_stabilized,1,269,11.71,85.42,58.8,1,1,0,0,0,
1779283163.636,C3,S4_walking_real_stabilized,1,270,11.79,84.83,61.1,1,1,1,0,0,
1779283163.723,C3,S4_walking_real_stabilized,1,271,11.52,86.83,57.1,1,1,0,0,0,
1779283163.81,C3,S4_walking_real_stabilized,1,272,11.7,85.47,54.8,1,1,0,0,0,
1779283163.897,C3,S4_walking_real_stabilized,1,273,11.7,85.46,55.9,1,1,0,0,0,
1779283163.982,C3,S4_walking_real_stabilized,1,274,11.81,84.7,60.0,0,0,0,0,0,
