timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779139382.753,C2,S2_slow_approach,1,29,12.18,82.12,56.3,1,1,0,0,0,
1779139382.837,C2,S2_slow_approach,1,30,12.21,81.9,62.2,1,1,0,0,0,
1779139382.921,C2,S2_slow_approach,1,31,11.99,83.39,61.1,1,1,0,0,0,
1779139383.005,C2,S2_slow_approach,1,32,12.08,82.77,61.1,1,1,0,0,0,
1779139383.088,C2,S2_slow_approach,1,33,12.17,82.15,58.8,1,1,0,0,0,
1779139383.173,C2,S2_slow_approach,1,34,11.94,83.76,62.9,1,1,0,0,0,
1779139383.256,C2,S2_slow_approach,1,35,12.2,81.99,62.2,1,1,0,0,0,
1779139383.341,C2,S2_slow_approach,1,36,12.04,83.06,62.2,1,1,0,0,0,
1779139383.424,C2,S2_slow_approach,1,37,12.18,82.07,60.0,1,1,0,0,0,
1779139383.507,C2,S2_slow_approach,1,38,12.2,81.94,54.8,1,1,0,0,0,
1779139383.591,C2,S2_slow_approach,1,39,12.13,82.45,58.8,1,1,0,0,0,
1779139383.674,C2,S2_slow_approach,1,40,12.16,82.23,56.7,1,1,0,0,0,
1779139383.757,C2,S2_slow_approach,1,41,12.19,82.01,57.6,1,1,0,0,0,
1779139383.84,C2,S2_slow_approach,1,42,12.22,81.82,61.1,1,1,0,0,0,
1779139383.924,C2,S2_slow_approach,1,43,12.18,82.11,58.8,1,1,0,0,0,
1779139384.007,C2,S2_slow_approach,1,44,12.21,81.91,58.8,1,1,0,0,0,
1779139384.09,C2,S2_slow_approach,1,45,12.16,82.26,53.3,1,1,0,0,0,
1779139384.174,C2,S2_slow_approach,1,46,12.16,82.26,54.8,1,1,0,0,0,
1779139384.257,C2,S2_slow_approach,1,47,12.21,81.92,64.9,1,1,0,0,0,
1779139384.341,C2,S2_slow_approach,1,48,12.05,82.98,60.0,1,1,0,0,0,
1779139384.424,C2,S2_slow_approach,1,49,12.16,82.24,57.6,1,1,0,0,0,
1779139384.507,C2,S2_slow_approach,1,50,12.24,81.67,56.3,1,1,0,0,0,
1779139384.591,C2,S2_slow_approach,1,51,12.06,82.89,58.8,1,1,0,0,0,
1779139384.675,C2,S2_slow_approach,1,52,12.08,82.81,57.6,1,1,0,0,0,
1779139384.759,C2,S2_slow_approach,1,53,12.03,83.13,56.3,1,1,0,0,0,
1779139384.844,C2,S2_slow_approach,1,54,12.06,82.9,58.8,1,1,0,0,0,
1779139384.928,C2,S2_slow_approach,1,55,11.98,83.5,58.8,1,1,0,0,0,
1779139385.013,C2,S2_slow_approach,1,56,11.91,83.96,62.2,1,1,0,0,0,
1779139385.097,C2,S2_slow_approach,1,57,12.08,82.81,57.6,1,1,0,0,0,
1779139385.182,C2,S2_slow_approach,1,58,12.04,83.06,57.6,1,1,0,0,0,
1779139385.266,C2,S2_slow_approach,1,59,12.03,83.09,54.8,1,1,0,0,0,
1779139385.352,C2,S2_slow_approach,1,60,11.77,84.93,56.3,1,1,0,0,0,
1779139385.437,C2,S2_slow_approach,1,61,11.85,84.39,63.2,1,1,0,0,0,
1779139385.523,C2,S2_slow_approach,1,62,11.9,84.04,58.8,2,2,1,0,0,
1779139385.607,C2,S2_slow_approach,1,63,12.06,82.94,57.6,2,2,0,0,0,
1779139385.691,C2,S2_slow_approach,1,64,12.05,82.98,56.3,2,2,0,0,0,
1779139385.775,C2,S2_slow_approach,1,65,12.06,82.9,54.8,2,2,0,0,0,
1779139385.859,C2,S2_slow_approach,1,66,12.08,82.81,56.3,2,2,0,0,0,
1779139385.943,C2,S2_slow_approach,1,67,12.05,82.96,57.6,2,2,0,0,0,
1779139386.028,C2,S2_slow_approach,1,68,11.98,83.5,61.1,2,2,0,0,0,
1779139386.113,C2,S2_slow_approach,1,69,12.0,83.36,63.2,2,2,0,0,0,
1779139386.197,C2,S2_slow_approach,1,70,12.05,82.98,62.2,2,2,0,0,0,
1779139386.281,C2,S2_slow_approach,1,71,12.06,82.92,58.8,2,2,0,0,0,
1779139386.367,C2,S2_slow_approach,1,72,11.77,84.97,58.8,2,2,0,0,0,
1779139386.451,C2,S2_slow_approach,1,73,12.07,82.85,56.3,2,2,0,0,0,
1779139386.536,C2,S2_slow_approach,1,74,12.02,83.18,57.6,2,2,0,0,0,
1779139386.62,C2,S2_slow_approach,1,75,12.03,83.12,60.0,2,2,0,0,0,
1779139386.703,C2,S2_slow_approach,1,76,12.21,81.87,56.2,2,2,0,0,0,
1779139386.787,C2,S2_slow_approach,1,77,12.04,83.07,57.6,2,2,0,0,0,
1779139386.871,C2,S2_slow_approach,1,78,12.05,83.0,60.0,2,2,0,0,0,
1779139386.956,C2,S2_slow_approach,1,79,12.05,82.99,57.6,2,2,0,0,0,
1779139387.042,C2,S2_slow_approach,1,80,11.75,85.12,59.5,1,1,0,0,0,
1779139387.132,C2,S2_slow_approach,1,81,11.26,88.79,64.7,1,1,0,0,0,
1779139387.216,C2,S2_slow_approach,1,82,12.01,83.29,58.8,1,1,0,0,0,
1779139387.3,C2,S2_slow_approach,1,83,12.05,82.96,61.1,1,1,0,0,0,
1779139387.387,C2,S2_slow_approach,1,84,11.79,84.83,57.6,1,1,0,0,0,
1779139387.47,C2,S2_slow_approach,1,85,12.05,82.97,56.2,1,1,0,0,0,
1779139387.555,C2,S2_slow_approach,1,86,12.03,83.11,57.6,1,1,0,0,0,
1779139387.639,C2,S2_slow_approach,1,87,12.04,83.05,56.3,1,1,0,0,0,
1779139387.723,C2,S2_slow_approach,1,88,12.06,82.92,56.3,1,1,0,0,0,
1779139387.807,C2,S2_slow_approach,1,89,12.02,83.18,56.2,1,1,0,0,0,
1779139387.892,C2,S2_slow_approach,1,90,11.96,83.62,60.0,1,1,0,0,0,
1779139387.979,C2,S2_slow_approach,1,91,11.77,84.95,57.1,1,1,0,0,0,
1779139388.065,C2,S2_slow_approach,1,92,11.83,84.54,57.6,1,1,0,0,0,
1779139388.151,C2,S2_slow_approach,1,93,11.72,85.35,61.1,1,1,0,0,0,
1779139388.236,C2,S2_slow_approach,1,94,11.93,83.79,54.8,1,1,0,0,0,
1779139388.321,C2,S2_slow_approach,1,95,11.86,84.33,60.0,1,1,0,0,0,
1779139388.407,C2,S2_slow_approach,1,96,11.8,84.73,56.3,1,1,0,0,0,
1779139388.492,C2,S2_slow_approach,1,97,11.94,83.74,60.0,1,1,0,0,0,
1779139388.577,C2,S2_slow_approach,1,98,11.97,83.53,62.2,1,1,0,0,0,
1779139388.661,C2,S2_slow_approach,1,99,12.0,83.31,57.1,1,1,0,0,0,
1779139388.747,C2,S2_slow_approach,1,100,11.88,84.2,58.8,1,1,0,0,0,
1779139388.831,C2,S2_slow_approach,1,101,11.98,83.5,53.3,1,1,0,0,0,
1779139388.915,C2,S2_slow_approach,1,102,12.1,82.63,56.3,1,1,0,0,0,
1779139389.0,C2,S2_slow_approach,1,103,11.99,83.39,60.0,1,1,0,0,0,
1779139389.085,C2,S2_slow_approach,1,104,11.97,83.52,62.2,1,1,0,0,0,
1779139389.169,C2,S2_slow_approach,1,105,11.94,83.76,61.1,1,1,0,0,0,
1779139389.254,C2,S2_slow_approach,1,106,11.98,83.5,57.6,1,1,0,0,0,
1779139389.34,C2,S2_slow_approach,1,107,11.82,84.6,54.8,1,1,0,0,0,
1779139389.425,C2,S2_slow_approach,1,108,11.98,83.5,62.2,1,1,0,0,0,
1779139389.51,C2,S2_slow_approach,1,109,11.94,83.76,57.6,1,1,0,0,0,
1779139389.595,C2,S2_slow_approach,1,110,11.97,83.54,55.9,1,1,0,0,0,
1779139389.68,C2,S2_slow_approach,1,111,12.0,83.36,54.8,1,1,0,0,0,
1779139389.764,C2,S2_slow_approach,1,112,11.98,83.46,58.8,1,1,1,0,0,
1779139389.849,C2,S2_slow_approach,1,113,11.95,83.7,61.1,1,1,0,0,0,
1779139389.933,C2,S2_slow_approach,1,114,11.99,83.4,56.3,1,1,0,0,0,
1779139390.019,C2,S2_slow_approach,1,115,11.85,84.42,57.6,1,1,0,0,0,
1779139390.104,C2,S2_slow_approach,1,116,11.87,84.22,54.8,1,1,0,0,0,
1779139390.189,C2,S2_slow_approach,1,117,11.88,84.15,62.2,1,1,1,0,0,
1779139390.275,C2,S2_slow_approach,1,118,11.93,83.85,56.3,1,1,0,0,0,
1779139390.361,C2,S2_slow_approach,1,119,11.8,84.74,56.2,1,1,0,0,0,
1779139390.445,C2,S2_slow_approach,1,120,12.02,83.19,60.0,1,1,0,0,0,
1779139390.53,C2,S2_slow_approach,1,121,11.95,83.7,58.8,1,1,0,0,0,
1779139390.614,C2,S2_slow_approach,1,122,11.98,83.44,54.8,1,1,0,0,0,
1779139390.7,C2,S2_slow_approach,1,123,11.9,84.03,56.3,1,1,0,0,0,
1779139390.784,C2,S2_slow_approach,1,124,11.99,83.41,60.0,1,1,0,0,0,
1779139390.869,C2,S2_slow_approach,1,125,11.98,83.44,63.2,1,1,0,0,0,
1779139390.953,C2,S2_slow_approach,1,126,11.99,83.37,60.0,1,1,0,0,0,
1779139391.037,C2,S2_slow_approach,1,127,12.09,82.69,60.0,1,1,0,0,0,
1779139391.122,C2,S2_slow_approach,1,128,11.97,83.55,56.3,1,1,0,0,0,
1779139391.207,C2,S2_slow_approach,1,129,11.98,83.45,54.8,1,1,0,0,0,
1779139391.291,C2,S2_slow_approach,1,130,11.99,83.43,57.6,1,1,0,0,0,
1779139391.377,C2,S2_slow_approach,1,131,11.77,84.95,60.0,1,1,0,0,0,
1779139391.462,C2,S2_slow_approach,1,132,11.91,83.99,56.3,1,1,0,0,0,
1779139391.547,C2,S2_slow_approach,1,133,11.96,83.59,56.2,2,2,1,0,0,
1779139391.632,C2,S2_slow_approach,1,134,11.95,83.66,57.1,1,1,0,0,0,
1779139391.716,C2,S2_slow_approach,1,135,12.01,83.25,58.8,1,1,0,0,0,
1779139391.801,C2,S2_slow_approach,1,136,12.01,83.28,62.2,1,1,0,0,0,
1779139391.886,C2,S2_slow_approach,1,137,11.93,83.8,60.0,1,1,0,0,0,
1779139391.97,C2,S2_slow_approach,1,138,11.95,83.71,57.6,1,1,0,0,0,
1779139392.057,C2,S2_slow_approach,1,139,11.79,84.78,54.8,1,1,0,0,0,
1779139392.146,C2,S2_slow_approach,1,140,11.33,88.22,67.6,1,1,0,0,0,
1779139392.23,C2,S2_slow_approach,1,141,11.94,83.77,57.6,1,1,0,0,0,
1779139392.315,C2,S2_slow_approach,1,142,11.97,83.52,56.2,1,1,0,0,0,
1779139392.402,C2,S2_slow_approach,1,143,11.77,84.94,60.5,1,1,0,0,0,
1779139392.486,C2,S2_slow_approach,1,144,11.93,83.81,57.6,2,2,0,0,0,
1779139392.571,C2,S2_slow_approach,1,145,11.96,83.64,57.6,2,2,0,0,0,
1779139392.656,C2,S2_slow_approach,1,146,11.91,83.96,58.8,2,2,0,0,0,
1779139392.741,C2,S2_slow_approach,1,147,11.99,83.43,61.1,1,1,0,0,0,
1779139392.825,C2,S2_slow_approach,1,148,12.0,83.36,60.0,1,1,0,0,0,
1779139392.91,C2,S2_slow_approach,1,149,11.99,83.42,60.0,1,1,0,0,0,
1779139392.995,C2,S2_slow_approach,1,150,11.89,84.13,56.3,1,1,0,0,0,
1779139393.08,C2,S2_slow_approach,1,151,11.96,83.59,58.8,1,1,0,0,0,
1779139393.167,C2,S2_slow_approach,1,152,11.7,85.44,62.2,1,1,0,0,0,
1779139393.25,C2,S2_slow_approach,1,153,12.11,82.6,51.7,2,2,0,0,0,
1779139393.337,C2,S2_slow_approach,1,154,11.7,85.5,54.8,1,1,0,0,0,
1779139393.422,C2,S2_slow_approach,1,155,11.98,83.45,56.3,1,1,0,0,0,
1779139393.506,C2,S2_slow_approach,1,156,12.03,83.13,58.8,1,1,0,0,0,
1779139393.59,C2,S2_slow_approach,1,157,12.02,83.23,56.3,1,1,0,0,0,
1779139393.674,C2,S2_slow_approach,1,158,12.05,83.0,54.8,1,1,0,0,0,
1779139393.759,C2,S2_slow_approach,1,159,12.03,83.15,57.6,1,1,0,0,0,
1779139393.843,C2,S2_slow_approach,1,160,12.01,83.26,57.6,1,1,0,0,0,
1779139393.927,C2,S2_slow_approach,1,161,12.04,83.09,58.8,1,1,1,0,0,
1779139394.011,C2,S2_slow_approach,1,162,12.07,82.85,54.8,1,1,0,0,0,
1779139394.096,C2,S2_slow_approach,1,163,12.0,83.3,61.1,1,1,0,0,0,
1779139394.18,C2,S2_slow_approach,1,164,12.01,83.24,58.8,1,1,0,0,0,
1779139394.264,C2,S2_slow_approach,1,165,12.04,83.02,60.0,1,1,0,0,0,
1779139394.351,C2,S2_slow_approach,1,166,11.75,85.09,57.1,1,1,0,0,0,
1779139394.435,C2,S2_slow_approach,1,167,12.04,83.07,57.6,1,1,0,0,0,
1779139394.519,C2,S2_slow_approach,1,168,12.04,83.04,57.6,1,1,0,0,0,
1779139394.603,C2,S2_slow_approach,1,169,12.01,83.26,58.8,1,1,0,0,0,
1779139394.687,C2,S2_slow_approach,1,170,12.04,83.07,56.2,1,1,0,0,0,
1779139394.772,C2,S2_slow_approach,1,171,12.0,83.32,58.8,1,1,0,0,0,
1779139394.856,C2,S2_slow_approach,1,172,12.06,82.93,61.1,1,1,0,0,0,
1779139394.94,C2,S2_slow_approach,1,173,11.99,83.4,60.0,1,1,0,0,0,
1779139395.025,C2,S2_slow_approach,1,174,11.97,83.55,61.1,1,1,0,0,0,
1779139395.11,C2,S2_slow_approach,1,175,11.96,83.61,56.3,1,1,0,0,0,
1779139395.195,C2,S2_slow_approach,1,176,11.94,83.74,57.6,1,1,0,0,0,
1779139395.279,C2,S2_slow_approach,1,177,12.01,83.23,58.8,1,1,0,0,0,
1779139395.365,C2,S2_slow_approach,1,178,11.88,84.15,61.1,1,1,0,0,0,
1779139395.45,C2,S2_slow_approach,1,179,11.97,83.53,57.6,1,1,0,0,0,
1779139395.534,C2,S2_slow_approach,1,180,11.99,83.43,58.8,1,1,0,0,0,
1779139395.619,C2,S2_slow_approach,1,181,11.91,83.99,58.8,1,1,0,0,0,
1779139395.704,C2,S2_slow_approach,1,182,11.95,83.7,60.0,1,1,0,0,0,
1779139395.789,C2,S2_slow_approach,1,183,12.02,83.17,62.2,1,1,0,0,0,
1779139395.873,C2,S2_slow_approach,1,184,11.96,83.6,57.6,1,1,0,0,0,
1779139395.958,C2,S2_slow_approach,1,185,11.99,83.37,60.0,1,1,0,0,0,
1779139396.042,C2,S2_slow_approach,1,186,11.96,83.63,53.3,1,1,0,0,0,
1779139396.128,C2,S2_slow_approach,1,187,11.93,83.83,57.1,2,2,1,0,0,
1779139396.213,C2,S2_slow_approach,1,188,11.96,83.58,62.2,2,2,0,0,0,
1779139396.297,C2,S2_slow_approach,1,189,12.0,83.36,57.6,1,1,0,0,0,
1779139396.383,C2,S2_slow_approach,1,190,11.83,84.55,58.8,2,2,0,0,0,
1779139396.468,C2,S2_slow_approach,1,191,11.95,83.66,54.8,2,2,0,0,0,
1779139396.553,C2,S2_slow_approach,1,192,11.97,83.55,61.1,2,2,0,0,0,
1779139396.637,C2,S2_slow_approach,1,193,12.02,83.16,62.2,2,2,0,0,0,
1779139396.722,C2,S2_slow_approach,1,194,12.0,83.33,57.6,2,2,0,0,0,
1779139396.806,C2,S2_slow_approach,1,195,11.95,83.7,54.8,2,2,0,0,0,
1779139396.891,C2,S2_slow_approach,1,196,11.99,83.41,57.6,2,2,0,0,0,
1779139396.976,C2,S2_slow_approach,1,197,11.96,83.61,56.2,2,2,0,0,0,
1779139397.062,C2,S2_slow_approach,1,198,11.79,84.84,62.2,3,3,1,0,0,
1779139397.158,C2,S2_slow_approach,1,199,10.54,94.88,60.0,3,3,0,0,0,
1779139397.243,C2,S2_slow_approach,1,200,11.95,83.71,57.6,3,3,0,0,0,
1779139397.328,C2,S2_slow_approach,1,201,11.79,84.85,56.2,4,4,1,0,0,
1779139397.414,C2,S2_slow_approach,1,202,11.96,83.61,58.8,5,5,1,0,0,
1779139397.498,C2,S2_slow_approach,1,203,11.93,83.79,55.9,4,4,0,0,0,
1779139397.582,C2,S2_slow_approach,1,204,12.04,83.07,53.3,4,4,0,0,0,
1779139397.667,C2,S2_slow_approach,1,205,11.97,83.54,56.3,4,4,0,0,0,
1779139397.751,C2,S2_slow_approach,1,206,11.99,83.4,56.2,4,4,0,0,0,
1779139397.836,C2,S2_slow_approach,1,207,11.99,83.42,56.3,4,4,0,0,0,
1779139397.92,C2,S2_slow_approach,1,208,11.98,83.48,61.1,4,4,0,0,0,
1779139398.005,C2,S2_slow_approach,1,209,11.98,83.46,60.0,4,4,0,0,0,
1779139398.09,C2,S2_slow_approach,1,210,11.99,83.43,56.2,4,4,1,0,0,
1779139398.177,C2,S2_slow_approach,1,211,11.65,85.81,56.3,4,4,0,0,0,
1779139398.261,C2,S2_slow_approach,1,212,11.95,83.71,62.2,4,4,0,0,0,
1779139398.347,C2,S2_slow_approach,1,213,11.84,84.46,58.8,5,5,0,0,0,
1779139398.432,C2,S2_slow_approach,1,214,11.98,83.46,54.8,4,4,0,0,0,
1779139398.516,C2,S2_slow_approach,1,215,11.99,83.37,60.0,4,4,0,0,0,
1779139398.6,C2,S2_slow_approach,1,216,11.97,83.57,60.0,5,5,0,0,0,
1779139398.685,C2,S2_slow_approach,1,217,11.98,83.45,58.8,5,5,0,0,0,
1779139398.77,C2,S2_slow_approach,1,218,11.99,83.37,57.6,5,5,0,0,0,
1779139398.854,C2,S2_slow_approach,1,219,12.01,83.29,58.8,5,5,0,0,0,
1779139398.938,C2,S2_slow_approach,1,220,12.01,83.27,56.2,5,5,0,0,0,
1779139399.023,C2,S2_slow_approach,1,221,11.97,83.53,56.3,5,5,0,0,0,
1779139399.107,C2,S2_slow_approach,1,222,12.01,83.27,56.3,4,4,0,0,0,
1779139399.191,C2,S2_slow_approach,1,223,12.01,83.23,57.6,4,4,0,0,0,
1779139399.275,C2,S2_slow_approach,1,224,12.05,83.02,58.8,4,4,0,0,0,
1779139399.36,C2,S2_slow_approach,1,225,11.93,83.81,57.6,4,4,0,0,0,
1779139399.445,C2,S2_slow_approach,1,226,11.98,83.49,60.0,4,4,0,0,0,
1779139399.53,C2,S2_slow_approach,1,227,11.98,83.48,57.6,4,4,0,0,0,
1779139399.614,C2,S2_slow_approach,1,228,11.99,83.42,57.6,5,5,0,0,0,
1779139399.697,C2,S2_slow_approach,1,229,12.11,82.57,57.6,5,5,0,0,0,
1779139399.782,C2,S2_slow_approach,1,230,12.0,83.32,54.8,5,5,0,0,0,
1779139399.866,C2,S2_slow_approach,1,231,12.0,83.36,54.5,5,5,0,0,0,
1779139399.951,C2,S2_slow_approach,1,232,12.01,83.27,56.3,5,5,0,0,0,
1779139400.035,C2,S2_slow_approach,1,233,12.02,83.22,58.8,5,5,0,0,0,
1779139400.12,C2,S2_slow_approach,1,234,12.01,83.27,57.6,5,5,0,0,0,
1779139400.205,C2,S2_slow_approach,1,235,11.82,84.62,58.8,5,5,0,0,0,
1779139400.29,C2,S2_slow_approach,1,236,11.98,83.51,56.2,5,5,0,0,0,
1779139400.375,C2,S2_slow_approach,1,237,11.85,84.36,56.3,5,5,0,0,0,
1779139400.46,C2,S2_slow_approach,1,238,12.01,83.23,60.0,5,5,0,0,0,
1779139400.545,C2,S2_slow_approach,1,239,12.02,83.17,58.8,5,5,0,0,0,
1779139400.629,C2,S2_slow_approach,1,240,12.06,82.94,56.2,6,6,1,0,0,
1779139400.713,C2,S2_slow_approach,1,241,12.0,83.36,61.1,6,6,0,0,0,
1779139400.798,C2,S2_slow_approach,1,242,11.95,83.66,58.8,5,5,0,0,0,
1779139400.883,C2,S2_slow_approach,1,243,12.03,83.13,54.8,5,5,0,0,0,
1779139400.967,C2,S2_slow_approach,1,244,12.02,83.19,54.8,5,5,0,0,0,
1779139401.051,C2,S2_slow_approach,1,245,12.02,83.21,56.3,4,4,0,0,0,
1779139401.135,C2,S2_slow_approach,1,246,12.02,83.17,58.8,4,4,0,0,0,
1779139401.219,C2,S2_slow_approach,1,247,12.04,83.06,56.2,5,5,0,0,0,
1779139401.303,C2,S2_slow_approach,1,248,12.07,82.83,57.6,5,5,0,0,0,
1779139401.389,C2,S2_slow_approach,1,249,11.84,84.49,57.6,5,5,0,0,0,
1779139401.473,C2,S2_slow_approach,1,250,12.07,82.88,62.2,5,5,0,0,0,
1779139401.557,C2,S2_slow_approach,1,251,12.05,83.02,61.1,5,5,0,0,0,
1779139401.641,C2,S2_slow_approach,1,252,12.05,83.0,61.1,4,4,0,0,0,
1779139401.725,C2,S2_slow_approach,1,253,12.04,83.08,61.1,4,4,0,0,0,
1779139401.81,C2,S2_slow_approach,1,254,12.02,83.16,61.1,4,4,0,0,0,
1779139401.893,C2,S2_slow_approach,1,255,12.12,82.53,61.1,4,4,0,0,0,
1779139401.978,C2,S2_slow_approach,1,256,11.95,83.7,60.0,4,4,0,0,0,
1779139402.064,C2,S2_slow_approach,1,257,11.77,84.95,56.3,4,4,0,0,0,
1779139402.156,C2,S2_slow_approach,1,258,11.06,90.45,63.2,4,4,0,0,0,
1779139402.24,C2,S2_slow_approach,1,259,11.96,83.59,60.0,4,4,0,0,0,
1779139402.326,C2,S2_slow_approach,1,260,11.83,84.49,62.2,4,4,0,0,0,
1779139402.411,C2,S2_slow_approach,1,261,11.92,83.92,58.8,4,4,0,0,0,
1779139402.496,C2,S2_slow_approach,1,262,11.97,83.54,58.8,4,4,0,0,0,
1779139402.581,C2,S2_slow_approach,1,263,11.95,83.66,60.0,4,4,0,0,0,
1779139402.665,C2,S2_slow_approach,1,264,11.97,83.56,60.0,4,4,0,0,0,
1779139402.75,C2,S2_slow_approach,1,265,11.98,83.49,60.0,4,4,0,0,0,
1779139402.834,C2,S2_slow_approach,1,266,11.99,83.43,54.8,4,4,0,0,0,
1779139402.919,C2,S2_slow_approach,1,267,11.95,83.65,58.3,4,4,0,0,0,
1779139403.005,C2,S2_slow_approach,1,268,11.89,84.11,60.0,4,4,0,0,0,
1779139403.09,C2,S2_slow_approach,1,269,11.96,83.58,56.3,4,4,0,0,0,
1779139403.177,C2,S2_slow_approach,1,270,11.66,85.79,58.8,4,4,0,0,0,
1779139403.262,C2,S2_slow_approach,1,271,11.94,83.75,57.6,4,4,0,0,0,
1779139403.348,C2,S2_slow_approach,1,272,11.71,85.4,58.8,4,4,0,0,0,
1779139403.434,C2,S2_slow_approach,1,273,11.88,84.2,62.2,4,4,0,0,0,
1779139403.518,C2,S2_slow_approach,1,274,11.95,83.68,54.8,4,4,0,0,0,
1779139403.603,C2,S2_slow_approach,1,275,11.89,84.07,56.3,4,4,0,0,0,
1779139403.688,C2,S2_slow_approach,1,276,11.96,83.61,60.5,5,5,1,0,0,
1779139403.773,C2,S2_slow_approach,1,277,11.95,83.67,61.1,4,4,0,0,0,
1779139403.857,C2,S2_slow_approach,1,278,12.0,83.36,60.0,4,4,0,0,0,
1779139403.942,C2,S2_slow_approach,1,279,11.98,83.47,60.0,4,4,0,0,0,
1779139404.027,C2,S2_slow_approach,1,280,11.98,83.49,56.3,4,4,0,0,0,
1779139404.111,C2,S2_slow_approach,1,281,11.99,83.37,51.7,4,4,0,0,0,
1779139404.196,C2,S2_slow_approach,1,282,11.93,83.82,57.6,4,4,0,0,0,
1779139404.281,C2,S2_slow_approach,1,283,11.96,83.6,61.1,5,5,0,0,0,
1779139404.367,C2,S2_slow_approach,1,284,11.76,85.02,58.8,5,5,0,0,0,
1779139404.452,C2,S2_slow_approach,1,285,11.92,83.86,57.1,4,4,0,0,0,
1779139404.537,C2,S2_slow_approach,1,286,11.93,83.82,60.0,5,5,0,0,0,
1779139404.622,C2,S2_slow_approach,1,287,11.94,83.72,56.3,4,4,0,0,0,
1779139404.707,C2,S2_slow_approach,1,288,11.93,83.81,57.6,4,4,0,0,0,
1779139404.792,C2,S2_slow_approach,1,289,11.92,83.9,54.8,4,4,0,0,0,
1779139404.877,C2,S2_slow_approach,1,290,11.98,83.47,62.2,4,4,0,0,0,
1779139404.962,C2,S2_slow_approach,1,291,11.93,83.8,60.0,5,5,0,0,0,
1779139405.046,C2,S2_slow_approach,1,292,11.96,83.64,56.3,5,5,0,0,0,
1779139405.131,C2,S2_slow_approach,1,293,11.99,83.43,55.9,4,4,0,0,0,
1779139405.216,C2,S2_slow_approach,1,294,11.95,83.66,58.8,5,5,0,0,0,
1779139405.301,C2,S2_slow_approach,1,295,11.89,84.12,60.0,5,5,0,0,0,
1779139405.388,C2,S2_slow_approach,1,296,11.73,85.22,58.8,5,5,0,0,0,
1779139405.472,C2,S2_slow_approach,1,297,11.91,83.97,61.1,5,5,0,0,0,
1779139405.557,C2,S2_slow_approach,1,298,11.98,83.44,61.1,4,4,0,0,0,
1779139405.642,C2,S2_slow_approach,1,299,11.95,83.68,60.0,5,5,0,0,0,
1779139405.727,C2,S2_slow_approach,1,300,11.99,83.43,53.1,5,5,0,0,0,
