timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779113749.3,C3,S1_static,2,74,11.97,83.51,60.0,1,1,0,0,0,
1779113749.385,C3,S1_static,2,75,11.99,83.4,60.0,1,1,0,0,0,
1779113749.469,C3,S1_static,2,76,12.05,83.0,60.0,1,1,0,0,0,
1779113749.552,C3,S1_static,2,77,12.14,82.4,58.8,1,1,0,0,0,
1779113749.636,C3,S1_static,2,78,12.13,82.43,58.8,1,1,0,0,0,
1779113749.72,C3,S1_static,2,79,12.11,82.54,60.0,1,1,0,0,0,
1779113749.803,C3,S1_static,2,80,12.11,82.56,58.8,1,1,0,0,0,
1779113749.887,C3,S1_static,2,81,12.03,83.13,57.6,1,1,0,0,0,
1779113749.971,C3,S1_static,2,82,12.16,82.25,58.8,1,1,0,0,0,
1779113750.055,C3,S1_static,2,83,12.14,82.39,60.6,1,1,0,0,0,
1779113750.138,C3,S1_static,2,84,12.15,82.28,53.3,1,1,0,0,0,
1779113750.222,C3,S1_static,2,85,12.07,82.86,57.6,1,1,0,0,0,
1779113750.306,C3,S1_static,2,86,12.1,82.65,56.3,1,1,0,0,0,
1779113750.389,C3,S1_static,2,87,12.14,82.38,54.8,1,1,0,0,0,
1779113750.474,C3,S1_static,2,88,11.97,83.55,60.0,1,1,0,0,0,
1779113750.557,C3,S1_static,2,89,12.13,82.46,57.6,1,1,0,0,0,
1779113750.641,C3,S1_static,2,90,12.15,82.28,58.8,1,1,0,0,0,
1779113750.726,C3,S1_static,2,91,11.97,83.55,60.0,1,1,0,0,0,
1779113750.81,C3,S1_static,2,92,12.02,83.21,56.3,1,1,0,0,0,
1779113750.893,C3,S1_static,2,93,12.13,82.42,56.3,1,1,0,0,0,
1779113750.977,C3,S1_static,2,94,12.12,82.52,58.8,1,1,0,0,0,
1779113751.061,C3,S1_static,2,95,12.14,82.39,60.6,1,1,0,0,0,
1779113751.144,C3,S1_static,2,96,12.17,82.19,57.6,1,1,0,0,0,
1779113751.228,C3,S1_static,2,97,12.12,82.52,60.0,1,1,0,0,0,
1779113751.312,C3,S1_static,2,98,12.12,82.47,60.0,1,1,0,0,0,
1779113751.395,C3,S1_static,2,99,12.09,82.7,57.6,1,1,0,0,0,
1779113751.481,C3,S1_static,2,100,11.86,84.3,60.0,1,1,0,0,0,
1779113751.565,C3,S1_static,2,101,12.08,82.78,58.8,1,1,0,0,0,
1779113751.648,C3,S1_static,2,102,12.17,82.2,61.1,1,1,0,0,0,
1779113751.737,C3,S1_static,2,103,11.41,87.64,65.8,1,1,0,0,0,
1779113751.821,C3,S1_static,2,104,12.06,82.94,61.1,1,1,0,0,0,
1779113751.905,C3,S1_static,2,105,12.03,83.13,60.0,1,1,0,0,0,
1779113751.989,C3,S1_static,2,106,12.08,82.76,58.8,1,1,0,0,0,
1779113752.073,C3,S1_static,2,107,12.07,82.83,58.8,1,1,0,0,0,
1779113752.157,C3,S1_static,2,108,12.07,82.86,58.8,1,1,0,0,0,
1779113752.241,C3,S1_static,2,109,12.1,82.67,62.9,1,1,0,0,0,
1779113752.326,C3,S1_static,2,110,12.02,83.18,57.1,1,1,0,0,0,
1779113752.411,C3,S1_static,2,111,11.84,84.46,58.8,1,1,0,0,0,
1779113752.495,C3,S1_static,2,112,12.04,83.09,57.6,1,1,0,0,0,
1779113752.579,C3,S1_static,2,113,12.11,82.57,58.8,1,1,0,0,0,
1779113752.664,C3,S1_static,2,114,12.02,83.22,58.8,1,1,0,0,0,
1779113752.751,C3,S1_static,2,115,11.66,85.78,61.1,1,1,0,0,0,
1779113752.835,C3,S1_static,2,116,12.03,83.15,54.8,1,1,0,0,0,
1779113752.919,C3,S1_static,2,117,12.01,83.26,60.6,1,1,0,0,0,
1779113753.004,C3,S1_static,2,118,12.02,83.18,54.5,1,1,0,0,0,
1779113753.088,C3,S1_static,2,119,12.07,82.87,56.3,1,1,1,1,0.787,Person very close ahead
1779113753.172,C3,S1_static,2,120,12.05,83.02,56.3,1,1,0,0,0,
1779113753.256,C3,S1_static,2,121,11.99,83.4,60.6,1,1,0,0,0,
1779113753.341,C3,S1_static,2,122,11.99,83.42,58.3,1,1,0,0,0,
1779113753.426,C3,S1_static,2,123,11.97,83.51,61.1,1,1,0,0,0,
1779113753.51,C3,S1_static,2,124,11.99,83.41,56.3,1,1,0,0,0,
1779113753.594,C3,S1_static,2,125,12.11,82.6,54.8,1,1,0,0,0,
1779113753.678,C3,S1_static,2,126,12.03,83.12,54.8,1,1,0,0,0,
1779113753.761,C3,S1_static,2,127,12.23,81.77,62.9,1,1,0,0,0,
1779113753.845,C3,S1_static,2,128,11.99,83.38,61.1,1,1,0,0,0,
1779113753.932,C3,S1_static,2,129,11.71,85.41,60.0,1,1,0,0,0,
1779113754.016,C3,S1_static,2,130,12.04,83.05,58.8,1,1,0,0,0,
1779113754.101,C3,S1_static,2,131,12.01,83.24,58.8,1,1,0,0,0,
1779113754.185,C3,S1_static,2,132,12.04,83.08,60.0,1,1,0,0,0,
1779113754.269,C3,S1_static,2,133,12.0,83.35,61.1,1,1,0,0,0,
1779113754.353,C3,S1_static,2,134,12.07,82.83,58.8,1,1,0,0,0,
1779113754.439,C3,S1_static,2,135,11.85,84.4,60.0,1,1,0,0,0,
1779113754.523,C3,S1_static,2,136,12.01,83.25,56.3,1,1,0,0,0,
1779113754.607,C3,S1_static,2,137,12.03,83.15,56.3,1,1,0,0,0,
1779113754.692,C3,S1_static,2,138,12.02,83.18,56.3,1,1,0,0,0,
1779113754.776,C3,S1_static,2,139,11.94,83.77,61.1,1,1,0,0,0,
1779113754.861,C3,S1_static,2,140,11.99,83.43,62.2,1,1,0,0,0,
1779113754.945,C3,S1_static,2,141,12.03,83.14,60.0,1,1,0,0,0,
1779113755.03,C3,S1_static,2,142,12.05,82.96,58.8,1,1,0,0,0,
1779113755.114,C3,S1_static,2,143,12.01,83.28,54.8,1,1,0,0,0,
1779113755.198,C3,S1_static,2,144,12.08,82.76,57.6,2,2,1,0,0,
1779113755.283,C3,S1_static,2,145,11.95,83.66,58.8,1,1,0,0,0,
1779113755.367,C3,S1_static,2,146,12.03,83.12,56.3,1,1,0,0,0,
1779113755.453,C3,S1_static,2,147,11.75,85.12,55.9,1,1,0,0,0,
1779113755.538,C3,S1_static,2,148,11.99,83.37,60.0,1,1,0,0,0,
1779113755.622,C3,S1_static,2,149,12.06,82.91,56.3,2,2,0,0,0,
1779113755.707,C3,S1_static,2,150,11.98,83.48,57.6,2,2,0,0,0,
1779113755.791,C3,S1_static,2,151,11.96,83.62,56.2,1,1,0,0,0,
1779113755.876,C3,S1_static,2,152,11.91,83.95,58.8,1,1,0,0,0,
1779113755.959,C3,S1_static,2,153,12.24,81.7,58.1,1,1,0,0,0,
1779113756.043,C3,S1_static,2,154,12.16,82.25,57.6,1,1,0,0,0,
1779113756.126,C3,S1_static,2,155,12.1,82.64,53.3,1,1,0,0,0,
1779113756.21,C3,S1_static,2,156,12.14,82.4,57.6,1,1,0,0,0,
1779113756.293,C3,S1_static,2,157,12.11,82.59,57.6,1,1,0,0,0,
1779113756.377,C3,S1_static,2,158,12.13,82.44,58.8,1,1,0,0,0,
1779113756.463,C3,S1_static,2,159,11.83,84.52,58.8,1,1,0,0,0,
