timestamp,model,scenario,run_id,frame,imgsz,fps_instant,latency_ms,cpu_percent,detections_count
1779316187.134,yolov8n,S4_walking_real,1,339,320,11.21,89.16,56.8,1
1779316187.224,yolov8n,S4_walking_real,1,340,320,11.3,88.53,56.4,1
1779316187.315,yolov8n,S4_walking_real,1,341,320,11.15,89.7,55.6,1
1779316187.406,yolov8n,S4_walking_real,1,342,320,11.16,89.57,56.8,1
1779316187.495,yolov8n,S4_walking_real,1,343,320,11.31,88.4,57.9,1
1779316187.585,yolov8n,S4_walking_real,1,344,320,11.32,88.37,55.6,1
1779316187.674,yolov8n,S4_walking_real,1,345,320,11.32,88.34,52.8,1
1779316187.764,yolov8n,S4_walking_real,1,346,320,11.36,88.06,55.6,1
1779316187.854,yolov8n,S4_walking_real,1,347,320,11.25,88.92,56.8,1
1779316187.944,yolov8n,S4_walking_real,1,348,320,11.28,88.68,56.8,1
1779316188.034,yolov8n,S4_walking_real,1,349,320,11.3,88.49,52.8,1
1779316188.123,yolov8n,S4_walking_real,1,350,320,11.28,88.61,56.8,1
1779316188.213,yolov8n,S4_walking_real,1,351,320,11.27,88.7,52.9,1
1779316188.304,yolov8n,S4_walking_real,1,352,320,11.13,89.88,57.9,1
1779316188.401,yolov8n,S4_walking_real,1,353,320,10.55,94.79,61.5,1
1779316188.49,yolov8n,S4_walking_real,1,354,320,11.29,88.54,54.3,0
1779316188.58,yolov8n,S4_walking_real,1,355,320,11.33,88.27,50.0,0
1779316188.669,yolov8n,S4_walking_real,1,356,320,11.31,88.44,54.3,0
1779316188.759,yolov8n,S4_walking_real,1,357,320,11.33,88.29,55.6,0
1779316188.848,yolov8n,S4_walking_real,1,358,320,11.35,88.13,57.9,0
1779316188.939,yolov8n,S4_walking_real,1,359,320,11.3,88.48,54.3,0
1779316189.028,yolov8n,S4_walking_real,1,360,320,11.25,88.91,52.9,0
1779316189.119,yolov8n,S4_walking_real,1,361,320,11.2,89.24,58.5,1
1779316189.21,yolov8n,S4_walking_real,1,362,320,11.23,89.07,51.5,0
1779316189.3,yolov8n,S4_walking_real,1,363,320,11.21,89.22,56.8,1
1779316189.392,yolov8n,S4_walking_real,1,364,320,11.11,90.01,59.0,0
1779316189.482,yolov8n,S4_walking_real,1,365,320,11.26,88.79,52.8,1
1779316189.572,yolov8n,S4_walking_real,1,366,320,11.32,88.32,51.5,0
1779316189.661,yolov8n,S4_walking_real,1,367,320,11.33,88.27,54.3,0
1779316189.75,yolov8n,S4_walking_real,1,368,320,11.31,88.39,55.6,0
1779316189.84,yolov8n,S4_walking_real,1,369,320,11.32,88.33,57.9,0
1779316189.93,yolov8n,S4_walking_real,1,370,320,11.33,88.27,51.4,0
1779316190.019,yolov8n,S4_walking_real,1,371,320,11.32,88.35,56.8,0
1779316190.109,yolov8n,S4_walking_real,1,372,320,11.33,88.27,54.3,0
1779316190.199,yolov8n,S4_walking_real,1,373,320,11.29,88.59,57.9,0
1779316190.289,yolov8n,S4_walking_real,1,374,320,11.36,88.01,52.9,0
1779316190.379,yolov8n,S4_walking_real,1,375,320,11.19,89.38,57.5,0
1779316190.469,yolov8n,S4_walking_real,1,376,320,11.34,88.19,54.3,0
1779316190.557,yolov8n,S4_walking_real,1,377,320,11.37,87.95,54.3,0
1779316190.647,yolov8n,S4_walking_real,1,378,320,11.34,88.19,57.9,0
1779316190.737,yolov8n,S4_walking_real,1,379,320,11.39,87.81,52.9,0
1779316190.826,yolov8n,S4_walking_real,1,380,320,11.35,88.14,50.0,0
1779316190.915,yolov8n,S4_walking_real,1,381,320,11.36,88.01,54.3,0
1779316191.005,yolov8n,S4_walking_real,1,382,320,11.31,88.4,54.1,1
1779316191.095,yolov8n,S4_walking_real,1,383,320,11.28,88.62,55.6,1
1779316191.185,yolov8n,S4_walking_real,1,384,320,11.22,89.12,52.9,1
1779316191.274,yolov8n,S4_walking_real,1,385,320,11.32,88.35,54.3,0
1779316191.365,yolov8n,S4_walking_real,1,386,320,11.15,89.68,54.3,0
1779316191.455,yolov8n,S4_walking_real,1,387,320,11.35,88.08,55.3,0
1779316191.544,yolov8n,S4_walking_real,1,388,320,11.36,88.04,56.8,0
1779316191.634,yolov8n,S4_walking_real,1,389,320,11.28,88.62,54.3,0
1779316191.724,yolov8n,S4_walking_real,1,390,320,11.31,88.41,59.0,1
1779316191.814,yolov8n,S4_walking_real,1,391,320,11.26,88.79,52.9,1
1779316191.904,yolov8n,S4_walking_real,1,392,320,11.22,89.16,54.3,1
1779316191.994,yolov8n,S4_walking_real,1,393,320,11.27,88.77,52.8,1
1779316192.083,yolov8n,S4_walking_real,1,394,320,11.41,87.64,57.9,0
1779316192.173,yolov8n,S4_walking_real,1,395,320,11.32,88.36,52.9,0
1779316192.263,yolov8n,S4_walking_real,1,396,320,11.28,88.64,54.3,0
1779316192.358,yolov8n,S4_walking_real,1,397,320,10.59,94.41,54.3,1
1779316192.448,yolov8n,S4_walking_real,1,398,320,11.31,88.41,54.1,0
1779316192.537,yolov8n,S4_walking_real,1,399,320,11.32,88.32,55.6,0
1779316192.626,yolov8n,S4_walking_real,1,400,320,11.46,87.28,51.5,0
1779316192.715,yolov8n,S4_walking_real,1,401,320,11.34,88.18,56.8,0
1779316192.805,yolov8n,S4_walking_real,1,402,320,11.37,87.95,51.5,1
1779316192.894,yolov8n,S4_walking_real,1,403,320,11.31,88.44,51.5,0
1779316192.983,yolov8n,S4_walking_real,1,404,320,11.44,87.38,54.3,0
1779316193.072,yolov8n,S4_walking_real,1,405,320,11.33,88.22,59.0,0
1779316193.162,yolov8n,S4_walking_real,1,406,320,11.26,88.81,51.4,0
1779316193.251,yolov8n,S4_walking_real,1,407,320,11.31,88.44,55.6,0
1779316193.341,yolov8n,S4_walking_real,1,408,320,11.27,88.7,54.3,1
1779316193.446,yolov8n,S4_walking_real,1,409,320,9.7,103.06,52.6,0
1779316193.536,yolov8n,S4_walking_real,1,410,320,11.37,87.96,54.3,0
1779316193.625,yolov8n,S4_walking_real,1,411,320,11.33,88.22,51.5,0
1779316193.714,yolov8n,S4_walking_real,1,412,320,11.34,88.17,54.3,0
1779316193.803,yolov8n,S4_walking_real,1,413,320,11.35,88.1,56.8,0
1779316193.893,yolov8n,S4_walking_real,1,414,320,11.3,88.51,56.8,0
1779316193.983,yolov8n,S4_walking_real,1,415,320,11.35,88.14,56.8,0
1779316194.072,yolov8n,S4_walking_real,1,416,320,11.33,88.23,50.0,0
1779316194.161,yolov8n,S4_walking_real,1,417,320,11.29,88.58,56.8,0
1779316194.251,yolov8n,S4_walking_real,1,418,320,11.31,88.42,57.9,0
1779316194.341,yolov8n,S4_walking_real,1,419,320,11.21,89.23,56.8,0
1779316194.432,yolov8n,S4_walking_real,1,420,320,11.19,89.38,57.9,0
1779316194.525,yolov8n,S4_walking_real,1,421,320,10.77,92.87,56.8,0
1779316194.615,yolov8n,S4_walking_real,1,422,320,11.35,88.09,56.8,0
1779316194.704,yolov8n,S4_walking_real,1,423,320,11.35,88.13,55.6,0
1779316194.793,yolov8n,S4_walking_real,1,424,320,11.36,88.02,51.4,0
1779316194.882,yolov8n,S4_walking_real,1,425,320,11.36,88.03,57.9,0
1779316194.972,yolov8n,S4_walking_real,1,426,320,11.3,88.48,55.6,0
1779316195.062,yolov8n,S4_walking_real,1,427,320,11.34,88.19,55.6,0
1779316195.151,yolov8n,S4_walking_real,1,428,320,11.28,88.65,59.0,0
1779316195.241,yolov8n,S4_walking_real,1,429,320,11.27,88.75,55.6,0
1779316195.336,yolov8n,S4_walking_real,1,430,320,10.66,93.82,56.8,0
1779316195.425,yolov8n,S4_walking_real,1,431,320,11.36,88.02,54.3,0
1779316195.514,yolov8n,S4_walking_real,1,432,320,11.39,87.83,51.5,0
1779316195.604,yolov8n,S4_walking_real,1,433,320,11.36,88.01,54.1,0
1779316195.694,yolov8n,S4_walking_real,1,434,320,11.33,88.22,52.9,0
1779316195.783,yolov8n,S4_walking_real,1,435,320,11.35,88.14,55.6,0
1779316195.872,yolov8n,S4_walking_real,1,436,320,11.34,88.14,54.3,0
1779316195.961,yolov8n,S4_walking_real,1,437,320,11.36,88.01,54.3,0
1779316196.051,yolov8n,S4_walking_real,1,438,320,11.36,88.01,55.3,0
1779316196.14,yolov8n,S4_walking_real,1,439,320,11.32,88.36,55.6,0
1779316196.229,yolov8n,S4_walking_real,1,440,320,11.34,88.21,54.3,0
1779316196.32,yolov8n,S4_walking_real,1,441,320,11.15,89.68,57.9,0
1779316196.41,yolov8n,S4_walking_real,1,442,320,11.33,88.28,52.9,0
1779316196.499,yolov8n,S4_walking_real,1,443,320,11.36,88.05,55.6,0
1779316196.588,yolov8n,S4_walking_real,1,444,320,11.33,88.24,54.3,0
1779316196.678,yolov8n,S4_walking_real,1,445,320,11.28,88.65,51.5,0
1779316196.767,yolov8n,S4_walking_real,1,446,320,11.37,87.97,52.8,0
1779316196.857,yolov8n,S4_walking_real,1,447,320,11.34,88.17,54.3,0
1779316196.945,yolov8n,S4_walking_real,1,448,320,11.37,87.92,52.9,0
1779316197.034,yolov8n,S4_walking_real,1,449,320,11.38,87.87,55.6,0
1779316197.124,yolov8n,S4_walking_real,1,450,320,11.3,88.46,55.6,0
1779316197.215,yolov8n,S4_walking_real,1,451,320,11.16,89.6,55.6,0
1779316197.305,yolov8n,S4_walking_real,1,452,320,11.2,89.26,55.6,0
1779316197.395,yolov8n,S4_walking_real,1,453,320,11.25,88.85,57.9,0
1779316197.484,yolov8n,S4_walking_real,1,454,320,11.36,88.02,51.4,0
1779316197.574,yolov8n,S4_walking_real,1,455,320,11.27,88.75,52.9,0
1779316197.663,yolov8n,S4_walking_real,1,456,320,11.34,88.2,56.8,0
1779316197.752,yolov8n,S4_walking_real,1,457,320,11.39,87.79,55.6,0
1779316197.842,yolov8n,S4_walking_real,1,458,320,11.31,88.43,54.3,0
1779316197.931,yolov8n,S4_walking_real,1,459,320,11.34,88.15,55.6,0
1779316198.02,yolov8n,S4_walking_real,1,460,320,11.36,88.02,56.8,0
1779316198.11,yolov8n,S4_walking_real,1,461,320,11.31,88.39,55.6,0
1779316198.199,yolov8n,S4_walking_real,1,462,320,11.33,88.29,56.8,0
1779316198.288,yolov8n,S4_walking_real,1,463,320,11.35,88.1,54.1,0
1779316198.415,yolov8n,S4_walking_real,1,464,320,7.94,125.97,52.1,0
1779316198.505,yolov8n,S4_walking_real,1,465,320,11.33,88.25,54.3,0
1779316198.594,yolov8n,S4_walking_real,1,466,320,11.36,88.06,54.3,0
1779316198.683,yolov8n,S4_walking_real,1,467,320,11.32,88.33,56.8,0
1779316198.772,yolov8n,S4_walking_real,1,468,320,11.36,88.05,55.6,0
1779316198.862,yolov8n,S4_walking_real,1,469,320,11.34,88.21,54.3,0
1779316198.951,yolov8n,S4_walking_real,1,470,320,11.37,87.96,55.3,0
1779316199.04,yolov8n,S4_walking_real,1,471,320,11.36,88.01,56.8,0
1779316199.13,yolov8n,S4_walking_real,1,472,320,11.29,88.61,52.8,0
1779316199.219,yolov8n,S4_walking_real,1,473,320,11.29,88.6,56.8,0
1779316199.315,yolov8n,S4_walking_real,1,474,320,10.56,94.69,55.3,0
1779316199.407,yolov8n,S4_walking_real,1,475,320,11.07,90.37,55.6,0
1779316199.496,yolov8n,S4_walking_real,1,476,320,11.34,88.21,54.3,0
1779316199.585,yolov8n,S4_walking_real,1,477,320,11.32,88.36,54.1,0
1779316199.675,yolov8n,S4_walking_real,1,478,320,11.35,88.13,52.9,0
1779316199.764,yolov8n,S4_walking_real,1,479,320,11.36,88.02,57.9,0
1779316199.854,yolov8n,S4_walking_real,1,480,320,11.28,88.63,55.6,0
1779316199.944,yolov8n,S4_walking_real,1,481,320,11.33,88.26,56.8,0
1779316200.033,yolov8n,S4_walking_real,1,482,320,11.29,88.58,55.6,0
1779316200.123,yolov8n,S4_walking_real,1,483,320,11.27,88.71,55.6,0
1779316200.213,yolov8n,S4_walking_real,1,484,320,11.35,88.13,54.3,0
1779316200.303,yolov8n,S4_walking_real,1,485,320,11.18,89.41,51.4,0
1779316200.393,yolov8n,S4_walking_real,1,486,320,11.3,88.48,52.9,0
1779316200.482,yolov8n,S4_walking_real,1,487,320,11.34,88.2,55.6,0
1779316200.571,yolov8n,S4_walking_real,1,488,320,11.39,87.82,57.9,0
1779316200.66,yolov8n,S4_walking_real,1,489,320,11.32,88.33,56.8,0
1779316200.75,yolov8n,S4_walking_real,1,490,320,11.37,87.91,50.0,0
1779316200.839,yolov8n,S4_walking_real,1,491,320,11.33,88.25,55.3,0
1779316200.928,yolov8n,S4_walking_real,1,492,320,11.37,87.96,55.6,0
1779316201.017,yolov8n,S4_walking_real,1,493,320,11.36,88.04,54.3,0
1779316201.107,yolov8n,S4_walking_real,1,494,320,11.35,88.1,55.6,0
1779316201.196,yolov8n,S4_walking_real,1,495,320,11.32,88.35,52.9,0
1779316201.285,yolov8n,S4_walking_real,1,496,320,11.36,88.05,54.3,0
1779316201.376,yolov8n,S4_walking_real,1,497,320,11.11,90.02,56.4,0
1779316201.466,yolov8n,S4_walking_real,1,498,320,11.37,87.94,51.5,0
1779316201.555,yolov8n,S4_walking_real,1,499,320,11.35,88.07,56.8,0
1779316201.645,yolov8n,S4_walking_real,1,500,320,11.33,88.29,55.6,0
1779316201.734,yolov8n,S4_walking_real,1,501,320,11.34,88.19,50.0,0
1779316201.824,yolov8n,S4_walking_real,1,502,320,11.36,88.03,54.3,0
1779316201.913,yolov8n,S4_walking_real,1,503,320,11.29,88.58,51.4,0
1779316202.002,yolov8n,S4_walking_real,1,504,320,11.37,87.99,56.8,0
1779316202.092,yolov8n,S4_walking_real,1,505,320,11.32,88.3,52.9,0
1779316202.182,yolov8n,S4_walking_real,1,506,320,11.32,88.34,51.5,0
1779316202.271,yolov8n,S4_walking_real,1,507,320,11.34,88.15,56.8,0
1779316202.368,yolov8n,S4_walking_real,1,508,320,10.43,95.91,56.1,0
1779316202.457,yolov8n,S4_walking_real,1,509,320,11.32,88.35,52.9,0
1779316202.547,yolov8n,S4_walking_real,1,510,320,11.36,88.05,57.9,0
1779316202.637,yolov8n,S4_walking_real,1,511,320,11.28,88.68,52.9,0
1779316202.727,yolov8n,S4_walking_real,1,512,320,11.31,88.38,54.1,0
1779316202.816,yolov8n,S4_walking_real,1,513,320,11.32,88.3,54.3,0
1779316202.906,yolov8n,S4_walking_real,1,514,320,11.33,88.27,54.3,0
1779316202.995,yolov8n,S4_walking_real,1,515,320,11.36,88.01,56.8,0
1779316203.084,yolov8n,S4_walking_real,1,516,320,11.36,88.03,55.6,0
1779316203.174,yolov8n,S4_walking_real,1,517,320,11.28,88.66,50.0,0
1779316203.264,yolov8n,S4_walking_real,1,518,320,11.35,88.1,54.1,0
1779316203.367,yolov8n,S4_walking_real,1,519,320,9.85,101.52,57.5,0
1779316203.456,yolov8n,S4_walking_real,1,520,320,11.33,88.23,55.6,0
1779316203.545,yolov8n,S4_walking_real,1,521,320,11.36,87.99,52.9,0
1779316203.635,yolov8n,S4_walking_real,1,522,320,11.32,88.31,55.3,0
1779316203.725,yolov8n,S4_walking_real,1,523,320,11.32,88.33,55.6,0
1779316203.814,yolov8n,S4_walking_real,1,524,320,11.36,88.03,50.0,0
1779316203.903,yolov8n,S4_walking_real,1,525,320,11.32,88.35,56.8,0
1779316203.993,yolov8n,S4_walking_real,1,526,320,11.34,88.17,55.6,0
1779316204.082,yolov8n,S4_walking_real,1,527,320,11.33,88.26,52.8,0
1779316204.172,yolov8n,S4_walking_real,1,528,320,11.29,88.59,54.3,0
1779316204.261,yolov8n,S4_walking_real,1,529,320,11.35,88.12,52.9,0
1779316204.353,yolov8n,S4_walking_real,1,530,320,11.05,90.53,56.8,0
1779316204.444,yolov8n,S4_walking_real,1,531,320,11.15,89.65,56.8,0
1779316204.534,yolov8n,S4_walking_real,1,532,320,11.23,89.06,51.5,0
1779316204.624,yolov8n,S4_walking_real,1,533,320,11.33,88.26,54.3,0
1779316204.715,yolov8n,S4_walking_real,1,534,320,11.15,89.68,54.1,2
1779316204.805,yolov8n,S4_walking_real,1,535,320,11.29,88.6,56.8,2
1779316204.894,yolov8n,S4_walking_real,1,536,320,11.28,88.66,52.9,2
1779316204.984,yolov8n,S4_walking_real,1,537,320,11.32,88.34,54.3,2
1779316205.074,yolov8n,S4_walking_real,1,538,320,11.31,88.41,54.3,2
1779316205.164,yolov8n,S4_walking_real,1,539,320,11.26,88.79,54.3,0
1779316205.253,yolov8n,S4_walking_real,1,540,320,11.32,88.32,51.5,0
1779316205.349,yolov8n,S4_walking_real,1,541,320,10.59,94.4,54.1,0
1779316205.441,yolov8n,S4_walking_real,1,542,320,11.01,90.82,52.8,0
1779316205.531,yolov8n,S4_walking_real,1,543,320,11.3,88.5,56.8,0
1779316205.62,yolov8n,S4_walking_real,1,544,320,11.35,88.07,55.6,0
1779316205.71,yolov8n,S4_walking_real,1,545,320,11.31,88.44,51.4,0
1779316205.799,yolov8n,S4_walking_real,1,546,320,11.33,88.3,57.9,0
1779316205.889,yolov8n,S4_walking_real,1,547,320,11.3,88.53,54.3,0
1779316205.978,yolov8n,S4_walking_real,1,548,320,11.33,88.24,54.3,0
1779316206.068,yolov8n,S4_walking_real,1,549,320,11.34,88.17,56.8,0
1779316206.158,yolov8n,S4_walking_real,1,550,320,11.28,88.65,52.8,0
1779316206.247,yolov8n,S4_walking_real,1,551,320,11.35,88.12,55.6,0
1779316206.339,yolov8n,S4_walking_real,1,552,320,11.06,90.37,56.8,0
1779316206.428,yolov8n,S4_walking_real,1,553,320,11.24,88.97,54.3,0
1779316206.518,yolov8n,S4_walking_real,1,554,320,11.31,88.43,54.1,0
1779316206.608,yolov8n,S4_walking_real,1,555,320,11.22,89.1,55.6,0
1779316206.701,yolov8n,S4_walking_real,1,556,320,10.91,91.64,50.0,0
1779316206.79,yolov8n,S4_walking_real,1,557,320,11.31,88.39,52.9,0
1779316206.88,yolov8n,S4_walking_real,1,558,320,11.35,88.07,51.5,0
1779316206.969,yolov8n,S4_walking_real,1,559,320,11.33,88.23,52.9,0
1779316207.058,yolov8n,S4_walking_real,1,560,320,11.32,88.36,52.9,0
1779316207.148,yolov8n,S4_walking_real,1,561,320,11.27,88.74,55.6,0
1779316207.237,yolov8n,S4_walking_real,1,562,320,11.35,88.09,50.0,0
1779316207.328,yolov8n,S4_walking_real,1,563,320,11.2,89.3,60.0,0
1779316207.417,yolov8n,S4_walking_real,1,564,320,11.32,88.32,54.3,0
1779316207.506,yolov8n,S4_walking_real,1,565,320,11.31,88.38,52.9,0
1779316207.595,yolov8n,S4_walking_real,1,566,320,11.4,87.74,54.3,0
1779316207.684,yolov8n,S4_walking_real,1,567,320,11.33,88.26,55.6,0
1779316207.774,yolov8n,S4_walking_real,1,568,320,11.35,88.11,52.9,0
1779316207.863,yolov8n,S4_walking_real,1,569,320,11.32,88.32,57.9,0
1779316207.952,yolov8n,S4_walking_real,1,570,320,11.36,88.01,54.1,0
1779316208.043,yolov8n,S4_walking_real,1,571,320,11.2,89.31,54.3,0
1779316208.132,yolov8n,S4_walking_real,1,572,320,11.29,88.54,55.6,0
1779316208.221,yolov8n,S4_walking_real,1,573,320,11.34,88.15,52.9,0
1779316208.311,yolov8n,S4_walking_real,1,574,320,11.3,88.48,57.9,0
1779316208.415,yolov8n,S4_walking_real,1,575,320,9.71,103.01,57.1,0
1779316208.505,yolov8n,S4_walking_real,1,576,320,11.33,88.23,56.8,0
1779316208.594,yolov8n,S4_walking_real,1,577,320,11.35,88.12,48.4,0
1779316208.684,yolov8n,S4_walking_real,1,578,320,11.31,88.38,55.6,0
1779316208.773,yolov8n,S4_walking_real,1,579,320,11.34,88.15,52.9,0
1779316208.862,yolov8n,S4_walking_real,1,580,320,11.32,88.32,50.0,0
1779316208.951,yolov8n,S4_walking_real,1,581,320,11.35,88.11,57.9,0
1779316209.041,yolov8n,S4_walking_real,1,582,320,11.3,88.52,56.8,0
1779316209.131,yolov8n,S4_walking_real,1,583,320,11.27,88.71,56.8,0
1779316209.221,yolov8n,S4_walking_real,1,584,320,11.3,88.49,50.0,0
1779316209.311,yolov8n,S4_walking_real,1,585,320,11.25,88.92,57.9,0
1779316209.403,yolov8n,S4_walking_real,1,586,320,11.02,90.72,60.0,0
1779316209.493,yolov8n,S4_walking_real,1,587,320,11.29,88.55,52.9,0
1779316209.582,yolov8n,S4_walking_real,1,588,320,11.36,88.03,54.3,0
1779316209.672,yolov8n,S4_walking_real,1,589,320,11.33,88.27,52.9,0
1779316209.761,yolov8n,S4_walking_real,1,590,320,11.36,88.02,54.1,0
1779316209.85,yolov8n,S4_walking_real,1,591,320,11.33,88.27,55.6,0
1779316209.94,yolov8n,S4_walking_real,1,592,320,11.32,88.33,52.9,0
1779316210.03,yolov8n,S4_walking_real,1,593,320,11.3,88.5,55.6,0
1779316210.12,yolov8n,S4_walking_real,1,594,320,11.31,88.44,52.9,0
1779316210.209,yolov8n,S4_walking_real,1,595,320,11.32,88.35,50.0,0
1779316210.299,yolov8n,S4_walking_real,1,596,320,11.25,88.88,55.6,0
1779316210.389,yolov8n,S4_walking_real,1,597,320,11.2,89.3,56.8,0
1779316210.479,yolov8n,S4_walking_real,1,598,320,11.3,88.53,57.9,0
1779316210.568,yolov8n,S4_walking_real,1,599,320,11.38,87.83,59.0,0
1779316210.658,yolov8n,S4_walking_real,1,600,320,11.22,89.13,55.6,0
1779316210.748,yolov8n,S4_walking_real,1,601,320,11.29,88.57,57.9,0
1779316210.838,yolov8n,S4_walking_real,1,602,320,11.23,89.06,52.9,0
1779316210.927,yolov8n,S4_walking_real,1,603,320,11.34,88.15,56.8,0
1779316211.017,yolov8n,S4_walking_real,1,604,320,11.33,88.29,54.3,0
1779316211.106,yolov8n,S4_walking_real,1,605,320,11.33,88.24,52.8,0
1779316211.196,yolov8n,S4_walking_real,1,606,320,11.29,88.58,51.5,0
1779316211.285,yolov8n,S4_walking_real,1,607,320,11.32,88.34,55.6,0
1779316211.378,yolov8n,S4_walking_real,1,608,320,10.93,91.47,57.9,0
1779316211.467,yolov8n,S4_walking_real,1,609,320,11.33,88.28,55.6,0
1779316211.556,yolov8n,S4_walking_real,1,610,320,11.37,87.97,56.8,0
1779316211.646,yolov8n,S4_walking_real,1,611,320,11.23,89.03,50.0,0
1779316211.736,yolov8n,S4_walking_real,1,612,320,11.33,88.29,52.9,0
1779316211.825,yolov8n,S4_walking_real,1,613,320,11.33,88.27,52.8,0
1779316211.915,yolov8n,S4_walking_real,1,614,320,11.27,88.73,56.8,0
1779316212.004,yolov8n,S4_walking_real,1,615,320,11.33,88.23,55.6,0
1779316212.094,yolov8n,S4_walking_real,1,616,320,11.32,88.32,51.5,0
1779316212.184,yolov8n,S4_walking_real,1,617,320,11.28,88.67,51.5,0
1779316212.273,yolov8n,S4_walking_real,1,618,320,11.32,88.37,55.6,0
1779316212.364,yolov8n,S4_walking_real,1,619,320,11.13,89.86,54.1,0
1779316212.454,yolov8n,S4_walking_real,1,620,320,11.3,88.48,50.0,0
1779316212.543,yolov8n,S4_walking_real,1,621,320,11.34,88.19,55.6,0
1779316212.632,yolov8n,S4_walking_real,1,622,320,11.36,88.01,55.6,0
1779316212.722,yolov8n,S4_walking_real,1,623,320,11.31,88.42,50.0,0
1779316212.811,yolov8n,S4_walking_real,1,624,320,11.3,88.51,56.8,0
1779316212.901,yolov8n,S4_walking_real,1,625,320,11.27,88.73,52.9,0
1779316212.991,yolov8n,S4_walking_real,1,626,320,11.31,88.41,55.6,0
1779316213.08,yolov8n,S4_walking_real,1,627,320,11.31,88.42,57.5,0
1779316213.17,yolov8n,S4_walking_real,1,628,320,11.27,88.69,51.5,0
1779316213.26,yolov8n,S4_walking_real,1,629,320,11.3,88.51,52.9,0
1779316213.353,yolov8n,S4_walking_real,1,630,320,10.85,92.19,55.9,0
1779316213.446,yolov8n,S4_walking_real,1,631,320,10.93,91.51,58.3,0
1779316213.536,yolov8n,S4_walking_real,1,632,320,11.21,89.19,52.8,0
1779316213.625,yolov8n,S4_walking_real,1,633,320,11.32,88.32,54.3,0
1779316213.715,yolov8n,S4_walking_real,1,634,320,11.3,88.46,59.0,0
1779316213.804,yolov8n,S4_walking_real,1,635,320,11.31,88.39,56.8,0
1779316213.894,yolov8n,S4_walking_real,1,636,320,11.3,88.46,55.6,0
1779316213.983,yolov8n,S4_walking_real,1,637,320,11.35,88.13,59.0,0
1779316214.073,yolov8n,S4_walking_real,1,638,320,11.29,88.55,52.9,0
1779316214.162,yolov8n,S4_walking_real,1,639,320,11.3,88.48,54.3,0
1779316214.251,yolov8n,S4_walking_real,1,640,320,11.34,88.17,56.8,0
1779316214.343,yolov8n,S4_walking_real,1,641,320,11.1,90.12,57.5,0
1779316214.436,yolov8n,S4_walking_real,1,642,320,10.91,91.66,55.6,0
1779316214.525,yolov8n,S4_walking_real,1,643,320,11.29,88.56,56.8,0
1779316214.615,yolov8n,S4_walking_real,1,644,320,11.32,88.35,55.6,0
1779316214.705,yolov8n,S4_walking_real,1,645,320,11.31,88.45,56.8,0
1779316214.794,yolov8n,S4_walking_real,1,646,320,11.32,88.3,50.0,0
1779316214.883,yolov8n,S4_walking_real,1,647,320,11.31,88.4,56.8,0
1779316214.973,yolov8n,S4_walking_real,1,648,320,11.31,88.38,54.1,0
1779316215.063,yolov8n,S4_walking_real,1,649,320,11.32,88.34,56.8,0
1779316215.153,yolov8n,S4_walking_real,1,650,320,11.26,88.83,54.3,0
1779316215.242,yolov8n,S4_walking_real,1,651,320,11.29,88.6,55.6,0
1779316215.333,yolov8n,S4_walking_real,1,652,320,11.11,90.0,52.9,0
1779316215.423,yolov8n,S4_walking_real,1,653,320,11.24,88.94,58.5,0
1779316215.514,yolov8n,S4_walking_real,1,654,320,11.25,88.87,55.6,0
1779316215.603,yolov8n,S4_walking_real,1,655,320,11.31,88.39,57.9,0
1779316215.692,yolov8n,S4_walking_real,1,656,320,11.29,88.58,57.9,0
1779316215.782,yolov8n,S4_walking_real,1,657,320,11.34,88.18,52.9,0
1779316215.871,yolov8n,S4_walking_real,1,658,320,11.31,88.4,56.8,0
1779316215.96,yolov8n,S4_walking_real,1,659,320,11.34,88.16,54.3,0
1779316216.05,yolov8n,S4_walking_real,1,660,320,11.31,88.44,48.5,0
1779316216.144,yolov8n,S4_walking_real,1,661,320,10.72,93.3,57.9,0
1779316216.234,yolov8n,S4_walking_real,1,662,320,11.28,88.63,51.5,0
1779316216.325,yolov8n,S4_walking_real,1,663,320,11.16,89.62,52.9,0
1779316216.414,yolov8n,S4_walking_real,1,664,320,11.28,88.63,52.9,0
1779316216.504,yolov8n,S4_walking_real,1,665,320,11.3,88.49,51.4,0
1779316216.593,yolov8n,S4_walking_real,1,666,320,11.33,88.27,55.6,0
1779316216.685,yolov8n,S4_walking_real,1,667,320,10.99,90.97,55.6,0
1779316216.774,yolov8n,S4_walking_real,1,668,320,11.36,88.03,55.6,0
1779316216.864,yolov8n,S4_walking_real,1,669,320,11.33,88.23,51.5,0
1779316216.952,yolov8n,S4_walking_real,1,670,320,11.37,87.98,55.6,0
1779316217.042,yolov8n,S4_walking_real,1,671,320,11.35,88.13,48.4,0
1779316217.131,yolov8n,S4_walking_real,1,672,320,11.33,88.29,55.6,0
1779316217.221,yolov8n,S4_walking_real,1,673,320,11.31,88.43,52.8,0
1779316217.311,yolov8n,S4_walking_real,1,674,320,11.22,89.1,54.3,1
1779316217.402,yolov8n,S4_walking_real,1,675,320,11.13,89.86,56.8,1
1779316217.491,yolov8n,S4_walking_real,1,676,320,11.31,88.41,56.8,1
1779316217.581,yolov8n,S4_walking_real,1,677,320,11.35,88.07,52.9,0
1779316217.67,yolov8n,S4_walking_real,1,678,320,11.33,88.27,51.4,1
