timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779139854.358,C2,S2_slow_approach,3,143,11.36,88.03,62.2,1,1,0,0,0,
1779139854.446,C2,S2_slow_approach,3,144,11.59,86.27,55.9,2,2,0,0,0,
1779139854.532,C2,S2_slow_approach,3,145,11.71,85.37,57.6,2,2,0,0,0,
1779139854.619,C2,S2_slow_approach,3,146,11.63,85.96,62.2,2,2,0,0,0,
1779139854.706,C2,S2_slow_approach,3,147,11.65,85.83,58.3,1,1,0,0,0,
1779139854.793,C2,S2_slow_approach,3,148,11.7,85.43,58.8,1,1,0,0,0,
1779139854.879,C2,S2_slow_approach,3,149,11.66,85.73,57.6,1,1,0,0,0,
1779139854.965,C2,S2_slow_approach,3,150,11.77,84.94,59.5,1,1,0,0,0,
1779139855.052,C2,S2_slow_approach,3,151,11.64,85.94,60.0,1,1,0,0,0,
1779139855.14,C2,S2_slow_approach,3,152,11.61,86.11,55.9,1,1,0,0,0,
1779139855.23,C2,S2_slow_approach,3,153,11.16,89.59,64.7,2,2,0,0,0,
1779139855.316,C2,S2_slow_approach,3,154,11.86,84.35,58.8,1,1,0,0,0,
1779139855.402,C2,S2_slow_approach,3,155,11.64,85.89,60.0,1,1,0,0,0,
1779139855.488,C2,S2_slow_approach,3,156,11.88,84.2,51.6,1,1,0,0,0,
1779139855.573,C2,S2_slow_approach,3,157,11.86,84.29,58.8,1,1,0,0,0,
1779139855.659,C2,S2_slow_approach,3,158,11.85,84.41,58.8,1,1,0,0,0,
1779139855.744,C2,S2_slow_approach,3,159,11.91,83.99,58.8,1,1,0,0,0,
1779139855.83,C2,S2_slow_approach,3,160,11.76,85.02,59.5,1,1,0,0,0,
1779139855.915,C2,S2_slow_approach,3,161,11.83,84.54,54.8,1,1,1,0,0,
1779139856.001,C2,S2_slow_approach,3,162,11.83,84.53,60.0,1,1,0,0,0,
1779139856.086,C2,S2_slow_approach,3,163,11.87,84.25,58.8,1,1,0,0,0,
1779139856.171,C2,S2_slow_approach,3,164,11.92,83.88,57.1,1,1,0,0,0,
1779139856.259,C2,S2_slow_approach,3,165,11.52,86.83,63.2,1,1,0,0,0,
1779139856.346,C2,S2_slow_approach,3,166,11.68,85.59,62.2,1,1,0,0,0,
1779139856.431,C2,S2_slow_approach,3,167,11.87,84.25,57.6,1,1,0,0,0,
1779139856.516,C2,S2_slow_approach,3,168,11.9,84.04,57.6,1,1,0,0,0,
1779139856.602,C2,S2_slow_approach,3,169,11.77,84.99,60.0,1,1,0,0,0,
1779139856.688,C2,S2_slow_approach,3,170,11.87,84.25,55.9,1,1,0,0,0,
1779139856.773,C2,S2_slow_approach,3,171,11.8,84.73,61.1,1,1,0,0,0,
1779139856.859,C2,S2_slow_approach,3,172,11.87,84.27,56.3,1,1,0,0,0,
1779139856.946,C2,S2_slow_approach,3,173,11.74,85.17,58.8,1,1,0,0,0,
1779139857.033,C2,S2_slow_approach,3,174,11.61,86.12,59.5,1,1,0,0,0,
1779139857.118,C2,S2_slow_approach,3,175,11.81,84.68,61.1,1,1,0,0,0,
1779139857.205,C2,S2_slow_approach,3,176,11.75,85.11,54.8,1,1,0,0,0,
1779139857.291,C2,S2_slow_approach,3,177,11.74,85.17,59.5,1,1,0,0,0,
1779139857.378,C2,S2_slow_approach,3,178,11.65,85.81,57.6,1,1,0,0,0,
1779139857.463,C2,S2_slow_approach,3,179,11.87,84.21,60.0,1,1,0,0,0,
1779139857.549,C2,S2_slow_approach,3,180,11.76,85.0,60.0,1,1,0,0,0,
1779139857.637,C2,S2_slow_approach,3,181,11.58,86.34,58.3,1,1,0,0,0,
1779139857.722,C2,S2_slow_approach,3,182,11.81,84.68,60.0,1,1,0,0,0,
1779139857.808,C2,S2_slow_approach,3,183,11.74,85.17,54.8,1,1,0,0,0,
1779139857.895,C2,S2_slow_approach,3,184,11.75,85.1,55.9,1,1,0,0,0,
1779139857.981,C2,S2_slow_approach,3,185,11.79,84.83,54.8,1,1,0,0,0,
1779139858.066,C2,S2_slow_approach,3,186,11.89,84.13,58.8,1,1,0,0,0,
1779139858.152,C2,S2_slow_approach,3,187,11.76,85.05,60.0,2,2,1,0,0,
1779139858.238,C2,S2_slow_approach,3,188,11.73,85.22,63.2,2,2,0,0,0,
1779139858.325,C2,S2_slow_approach,3,189,11.68,85.6,54.5,1,1,0,0,0,
1779139858.412,C2,S2_slow_approach,3,190,11.72,85.3,56.2,2,2,0,0,0,
1779139858.497,C2,S2_slow_approach,3,191,11.78,84.87,60.0,2,2,0,0,0,
1779139858.583,C2,S2_slow_approach,3,192,11.87,84.24,57.1,2,2,0,0,0,
1779139858.669,C2,S2_slow_approach,3,193,11.75,85.12,57.6,2,2,0,0,0,
1779139858.755,C2,S2_slow_approach,3,194,11.77,84.98,58.8,2,2,0,0,0,
1779139858.841,C2,S2_slow_approach,3,195,11.76,85.04,61.1,2,2,0,0,0,
1779139858.927,C2,S2_slow_approach,3,196,11.82,84.59,57.1,2,2,0,0,0,
1779139859.013,C2,S2_slow_approach,3,197,11.85,84.4,54.8,2,2,0,0,0,
1779139859.098,C2,S2_slow_approach,3,198,11.81,84.66,61.1,3,3,1,0,0,
1779139859.185,C2,S2_slow_approach,3,199,11.73,85.25,57.6,3,3,0,0,0,
1779139859.271,C2,S2_slow_approach,3,200,11.74,85.16,55.9,3,3,0,0,0,
1779139859.358,C2,S2_slow_approach,3,201,11.66,85.73,58.8,4,4,1,0,0,
1779139859.445,C2,S2_slow_approach,3,202,11.55,86.55,57.6,5,5,1,0,0,
1779139859.532,C2,S2_slow_approach,3,203,11.71,85.41,58.3,4,4,0,0,0,
1779139859.618,C2,S2_slow_approach,3,204,11.76,85.01,58.8,4,4,0,0,0,
1779139859.705,C2,S2_slow_approach,3,205,11.66,85.74,57.6,4,4,0,0,0,
1779139859.791,C2,S2_slow_approach,3,206,11.72,85.3,57.1,4,4,0,0,0,
1779139859.877,C2,S2_slow_approach,3,207,11.76,85.0,60.0,4,4,0,0,0,
1779139859.963,C2,S2_slow_approach,3,208,11.76,85.02,57.6,4,4,0,0,0,
1779139860.049,C2,S2_slow_approach,3,209,11.8,84.71,54.5,4,4,0,0,0,
1779139860.135,C2,S2_slow_approach,3,210,11.78,84.89,57.6,4,4,1,0,0,
1779139860.227,C2,S2_slow_approach,3,211,10.99,91.01,67.5,4,4,0,0,0,
1779139860.313,C2,S2_slow_approach,3,212,11.83,84.5,58.8,4,4,0,0,0,
1779139860.401,C2,S2_slow_approach,3,213,11.5,86.93,58.3,5,5,0,0,0,
1779139860.488,C2,S2_slow_approach,3,214,11.69,85.52,57.6,4,4,0,0,0,
1779139860.574,C2,S2_slow_approach,3,215,11.74,85.19,59.5,4,4,0,0,0,
1779139860.66,C2,S2_slow_approach,3,216,11.8,84.78,56.3,5,5,0,0,0,
1779139860.746,C2,S2_slow_approach,3,217,11.76,85.01,63.2,5,5,0,0,0,
1779139860.832,C2,S2_slow_approach,3,218,11.73,85.23,53.1,5,5,0,0,0,
1779139860.918,C2,S2_slow_approach,3,219,11.84,84.45,63.2,5,5,0,0,0,
1779139861.004,C2,S2_slow_approach,3,220,11.77,84.99,58.8,5,5,0,0,0,
1779139861.09,C2,S2_slow_approach,3,221,11.73,85.28,61.1,5,5,0,0,0,
1779139861.176,C2,S2_slow_approach,3,222,11.79,84.84,54.5,4,4,0,0,0,
1779139861.264,C2,S2_slow_approach,3,223,11.45,87.3,61.1,4,4,0,0,0,
1779139861.351,C2,S2_slow_approach,3,224,11.69,85.52,61.1,4,4,0,0,0,
1779139861.436,C2,S2_slow_approach,3,225,11.88,84.2,58.8,4,4,0,0,0,
1779139861.522,C2,S2_slow_approach,3,226,11.88,84.16,58.3,4,4,0,0,0,
1779139861.608,C2,S2_slow_approach,3,227,11.73,85.28,58.8,4,4,0,0,0,
1779139861.694,C2,S2_slow_approach,3,228,11.68,85.6,60.0,5,5,0,0,0,
1779139861.78,C2,S2_slow_approach,3,229,11.85,84.4,53.1,5,5,0,0,0,
1779139861.867,C2,S2_slow_approach,3,230,11.72,85.32,60.0,5,5,0,0,0,
1779139861.951,C2,S2_slow_approach,3,231,11.92,83.91,56.2,5,5,0,0,0,
1779139862.038,C2,S2_slow_approach,3,232,11.75,85.1,60.0,5,5,0,0,0,
1779139862.125,C2,S2_slow_approach,3,233,11.63,85.95,58.3,5,5,0,0,0,
1779139862.209,C2,S2_slow_approach,3,234,11.97,83.53,58.8,5,5,0,0,0,
1779139862.295,C2,S2_slow_approach,3,235,11.81,84.67,60.0,5,5,0,0,0,
1779139862.382,C2,S2_slow_approach,3,236,11.66,85.79,57.6,5,5,0,0,0,
1779139862.47,C2,S2_slow_approach,3,237,11.55,86.57,55.9,5,5,0,0,0,
1779139862.557,C2,S2_slow_approach,3,238,11.62,86.09,58.8,5,5,0,0,0,
1779139862.643,C2,S2_slow_approach,3,239,11.79,84.85,60.0,5,5,0,0,0,
1779139862.728,C2,S2_slow_approach,3,240,11.82,84.59,54.5,6,6,1,0,0,
1779139862.816,C2,S2_slow_approach,3,241,11.59,86.29,58.8,6,6,0,0,0,
1779139862.903,C2,S2_slow_approach,3,242,11.69,85.56,60.5,5,5,0,0,0,
1779139862.989,C2,S2_slow_approach,3,243,11.67,85.68,54.8,5,5,0,0,0,
1779139863.076,C2,S2_slow_approach,3,244,11.74,85.19,57.6,5,5,0,0,0,
1779139863.162,C2,S2_slow_approach,3,245,11.71,85.37,59.5,4,4,0,0,0,
1779139863.25,C2,S2_slow_approach,3,246,11.6,86.22,58.8,4,4,0,0,0,
1779139863.338,C2,S2_slow_approach,3,247,11.51,86.85,55.9,5,5,0,0,0,
1779139863.425,C2,S2_slow_approach,3,248,11.65,85.87,58.8,5,5,0,0,0,
1779139863.511,C2,S2_slow_approach,3,249,11.71,85.38,55.9,5,5,0,0,0,
1779139863.598,C2,S2_slow_approach,3,250,11.69,85.51,61.1,5,5,0,0,0,
1779139863.685,C2,S2_slow_approach,3,251,11.63,85.97,58.8,5,5,0,0,0,
1779139863.771,C2,S2_slow_approach,3,252,11.67,85.71,59.5,4,4,0,0,0,
1779139863.858,C2,S2_slow_approach,3,253,11.67,85.7,62.2,4,4,0,0,0,
1779139863.945,C2,S2_slow_approach,3,254,11.64,85.94,54.5,4,4,0,0,0,
1779139864.032,C2,S2_slow_approach,3,255,11.67,85.67,60.0,4,4,0,0,0,
1779139864.118,C2,S2_slow_approach,3,256,11.77,84.96,61.1,4,4,0,0,0,
1779139864.205,C2,S2_slow_approach,3,257,11.67,85.68,53.1,4,4,0,0,0,
1779139864.292,C2,S2_slow_approach,3,258,11.66,85.73,58.8,4,4,0,0,0,
1779139864.379,C2,S2_slow_approach,3,259,11.64,85.88,57.6,4,4,0,0,0,
1779139864.465,C2,S2_slow_approach,3,260,11.69,85.54,57.1,4,4,0,0,0,
1779139864.552,C2,S2_slow_approach,3,261,11.72,85.33,54.8,4,4,0,0,0,
1779139864.638,C2,S2_slow_approach,3,262,11.74,85.16,62.2,4,4,0,0,0,
1779139864.725,C2,S2_slow_approach,3,263,11.64,85.93,54.5,4,4,0,0,0,
1779139864.812,C2,S2_slow_approach,3,264,11.68,85.6,57.6,4,4,0,0,0,
1779139864.898,C2,S2_slow_approach,3,265,11.75,85.14,58.3,4,4,0,0,0,
1779139864.985,C2,S2_slow_approach,3,266,11.64,85.91,58.8,4,4,0,0,0,
1779139865.071,C2,S2_slow_approach,3,267,11.79,84.8,56.2,4,4,0,0,0,
1779139865.157,C2,S2_slow_approach,3,268,11.76,85.01,51.6,4,4,0,0,0,
1779139865.249,C2,S2_slow_approach,3,269,11.0,90.88,65.8,4,4,0,0,0,
1779139865.337,C2,S2_slow_approach,3,270,11.52,86.77,60.0,4,4,0,0,0,
1779139865.425,C2,S2_slow_approach,3,271,11.49,86.99,58.3,4,4,0,0,0,
1779139865.511,C2,S2_slow_approach,3,272,11.77,84.98,57.6,4,4,0,0,0,
1779139865.597,C2,S2_slow_approach,3,273,11.68,85.63,60.0,4,4,0,0,0,
1779139865.684,C2,S2_slow_approach,3,274,11.73,85.27,58.3,4,4,0,0,0,
1779139865.77,C2,S2_slow_approach,3,275,11.69,85.54,62.2,4,4,0,0,0,
1779139865.857,C2,S2_slow_approach,3,276,11.73,85.26,53.1,5,5,1,0,0,
1779139865.943,C2,S2_slow_approach,3,277,11.79,84.83,56.3,4,4,0,0,0,
1779139866.029,C2,S2_slow_approach,3,278,11.73,85.25,54.8,4,4,0,0,0,
1779139866.115,C2,S2_slow_approach,3,279,11.76,85.04,60.0,4,4,0,0,0,
1779139866.203,C2,S2_slow_approach,3,280,11.52,86.82,59.5,4,4,0,0,0,
1779139866.291,C2,S2_slow_approach,3,281,11.58,86.34,63.2,4,4,0,0,0,
1779139866.379,C2,S2_slow_approach,3,282,11.42,87.57,54.5,4,4,0,0,0,
1779139866.465,C2,S2_slow_approach,3,283,11.81,84.68,60.0,5,5,0,0,0,
1779139866.551,C2,S2_slow_approach,3,284,11.85,84.36,60.0,5,5,0,0,0,
1779139866.636,C2,S2_slow_approach,3,285,11.86,84.32,54.8,4,4,0,0,0,
1779139866.722,C2,S2_slow_approach,3,286,11.79,84.85,61.1,5,5,0,0,0,
1779139866.809,C2,S2_slow_approach,3,287,11.63,86.0,55.9,4,4,0,0,0,
1779139866.895,C2,S2_slow_approach,3,288,11.75,85.13,58.8,4,4,0,0,0,
1779139866.982,C2,S2_slow_approach,3,289,11.69,85.56,59.5,4,4,0,0,0,
1779139867.069,C2,S2_slow_approach,3,290,11.57,86.39,57.6,4,4,0,0,0,
1779139867.156,C2,S2_slow_approach,3,291,11.65,85.8,58.8,5,5,0,0,0,
1779139867.244,C2,S2_slow_approach,3,292,11.54,86.65,57.1,5,5,0,0,0,
1779139867.332,C2,S2_slow_approach,3,293,11.49,87.02,62.2,4,4,0,0,0,
1779139867.419,C2,S2_slow_approach,3,294,11.63,85.98,61.5,5,5,0,0,0,
1779139867.506,C2,S2_slow_approach,3,295,11.7,85.47,63.2,5,5,0,0,0,
1779139867.593,C2,S2_slow_approach,3,296,11.63,86.01,55.9,5,5,0,0,0,
1779139867.68,C2,S2_slow_approach,3,297,11.62,86.07,60.0,5,5,0,0,0,
1779139867.768,C2,S2_slow_approach,3,298,11.55,86.55,61.5,4,4,0,0,0,
1779139867.855,C2,S2_slow_approach,3,299,11.61,86.11,62.2,5,5,0,0,0,
1779139867.942,C2,S2_slow_approach,3,300,11.62,86.09,58.8,5,5,0,0,0,
