timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779284745.823,C3,S4_walking_real_stabilized,2,62,12.08,82.8,60.0,0,0,0,0,0,
1779284745.907,C3,S4_walking_real_stabilized,2,63,12.06,82.92,58.8,0,0,0,0,0,
1779284745.991,C3,S4_walking_real_stabilized,2,64,12.08,82.76,58.8,0,0,0,0,0,
1779284746.075,C3,S4_walking_real_stabilized,2,65,11.98,83.46,61.1,0,0,0,0,0,
1779284746.161,C3,S4_walking_real_stabilized,2,66,11.9,84.06,54.8,0,0,0,0,0,
1779284746.246,C3,S4_walking_real_stabilized,2,67,11.89,84.11,57.6,0,0,0,0,0,
1779284746.329,C3,S4_walking_real_stabilized,2,68,12.14,82.35,60.0,0,0,0,0,0,
1779284746.413,C3,S4_walking_real_stabilized,2,69,12.03,83.14,58.8,0,0,0,0,0,
1779284746.498,C3,S4_walking_real_stabilized,2,70,11.96,83.64,61.1,0,0,0,0,0,
1779284746.584,C3,S4_walking_real_stabilized,2,71,11.87,84.21,55.9,0,0,0,0,0,
1779284746.669,C3,S4_walking_real_stabilized,2,72,12.03,83.14,57.6,0,0,0,0,0,
1779284746.753,C3,S4_walking_real_stabilized,2,73,11.99,83.43,58.8,0,0,0,0,0,
1779284746.838,C3,S4_walking_real_stabilized,2,74,11.92,83.87,61.1,1,1,1,0,0,
1779284746.923,C3,S4_walking_real_stabilized,2,75,12.04,83.09,56.3,0,0,0,0,0,
1779284747.007,C3,S4_walking_real_stabilized,2,76,12.08,82.79,60.0,1,1,0,0,0,
1779284747.091,C3,S4_walking_real_stabilized,2,77,12.05,82.99,57.6,0,0,0,0,0,
1779284747.176,C3,S4_walking_real_stabilized,2,78,12.01,83.27,56.3,0,0,0,0,0,
1779284747.261,C3,S4_walking_real_stabilized,2,79,11.94,83.76,56.3,0,0,0,0,0,
1779284747.345,C3,S4_walking_real_stabilized,2,80,12.08,82.75,56.2,0,0,0,0,0,
1779284747.428,C3,S4_walking_real_stabilized,2,81,12.08,82.75,54.8,0,0,0,0,0,
1779284747.512,C3,S4_walking_real_stabilized,2,82,12.12,82.52,57.6,0,0,0,0,0,
