timestamp,model,scenario,run_id,frame,imgsz,fps_instant,latency_ms,cpu_percent,detections_count
1779316389.936,yolo11n,S4_walking_real,1,80,320,12.02,83.21,60.0,0
1779316390.021,yolo11n,S4_walking_real,1,81,320,11.98,83.5,62.2,0
1779316390.105,yolo11n,S4_walking_real,1,82,320,12.02,83.19,56.2,0
1779316390.19,yolo11n,S4_walking_real,1,83,320,11.98,83.46,57.6,0
1779316390.274,yolo11n,S4_walking_real,1,84,320,11.97,83.55,57.6,0
1779316390.36,yolo11n,S4_walking_real,1,85,320,11.79,84.8,54.8,0
1779316390.446,yolo11n,S4_walking_real,1,86,320,11.92,83.88,58.8,1
1779316390.53,yolo11n,S4_walking_real,1,87,320,11.94,83.74,58.8,0
1779316390.614,yolo11n,S4_walking_real,1,88,320,12.04,83.02,57.6,0
1779316390.698,yolo11n,S4_walking_real,1,89,320,12.04,83.03,56.2,0
1779316390.783,yolo11n,S4_walking_real,1,90,320,12.02,83.18,58.8,0
1779316390.868,yolo11n,S4_walking_real,1,91,320,11.85,84.35,62.2,0
1779316390.953,yolo11n,S4_walking_real,1,92,320,12.04,83.08,60.0,0
1779316391.037,yolo11n,S4_walking_real,1,93,320,12.03,83.12,57.6,0
1779316391.121,yolo11n,S4_walking_real,1,94,320,12.04,83.06,57.6,0
1779316391.205,yolo11n,S4_walking_real,1,95,320,12.06,82.93,54.8,0
1779316391.289,yolo11n,S4_walking_real,1,96,320,12.01,83.27,56.3,0
1779316391.375,yolo11n,S4_walking_real,1,97,320,11.8,84.76,60.6,0
1779316391.46,yolo11n,S4_walking_real,1,98,320,12.04,83.07,57.1,0
1779316391.544,yolo11n,S4_walking_real,1,99,320,12.05,83.01,62.9,0
1779316391.628,yolo11n,S4_walking_real,1,100,320,12.02,83.16,62.2,0
1779316391.712,yolo11n,S4_walking_real,1,101,320,11.97,83.52,61.1,0
1779316391.795,yolo11n,S4_walking_real,1,102,320,12.25,81.6,62.2,0
1779316391.879,yolo11n,S4_walking_real,1,103,320,12.04,83.03,60.0,0
1779316391.964,yolo11n,S4_walking_real,1,104,320,12.01,83.25,58.8,0
1779316392.048,yolo11n,S4_walking_real,1,105,320,12.04,83.07,61.1,0
1779316392.132,yolo11n,S4_walking_real,1,106,320,12.08,82.77,61.1,0
1779316392.216,yolo11n,S4_walking_real,1,107,320,12.07,82.83,64.1,0
1779316392.301,yolo11n,S4_walking_real,1,108,320,11.89,84.08,64.9,0
1779316392.386,yolo11n,S4_walking_real,1,109,320,11.92,83.92,58.8,0
1779316392.47,yolo11n,S4_walking_real,1,110,320,12.07,82.82,50.0,0
1779316392.555,yolo11n,S4_walking_real,1,111,320,12.02,83.21,59.4,0
1779316392.639,yolo11n,S4_walking_real,1,112,320,12.03,83.1,57.6,0
1779316392.723,yolo11n,S4_walking_real,1,113,320,12.04,83.08,56.2,0
1779316392.807,yolo11n,S4_walking_real,1,114,320,12.03,83.11,58.8,0
1779316392.891,yolo11n,S4_walking_real,1,115,320,12.04,83.07,61.1,0
1779316392.976,yolo11n,S4_walking_real,1,116,320,12.03,83.09,58.8,0
1779316393.06,yolo11n,S4_walking_real,1,117,320,12.0,83.3,61.1,0
1779316393.144,yolo11n,S4_walking_real,1,118,320,12.07,82.88,62.2,0
1779316393.229,yolo11n,S4_walking_real,1,119,320,11.99,83.37,60.0,0
1779316393.317,yolo11n,S4_walking_real,1,120,320,11.59,86.27,57.6,1
1779316393.401,yolo11n,S4_walking_real,1,121,320,11.95,83.7,54.8,1
1779316393.487,yolo11n,S4_walking_real,1,122,320,11.91,83.93,57.6,1
1779316393.571,yolo11n,S4_walking_real,1,123,320,11.99,83.39,56.3,1
1779316393.656,yolo11n,S4_walking_real,1,124,320,12.02,83.22,61.1,2
1779316393.74,yolo11n,S4_walking_real,1,125,320,11.99,83.41,62.2,4
1779316393.825,yolo11n,S4_walking_real,1,126,320,12.02,83.18,58.8,1
1779316393.909,yolo11n,S4_walking_real,1,127,320,12.04,83.03,56.2,1
1779316393.994,yolo11n,S4_walking_real,1,128,320,12.01,83.28,56.3,6
1779316394.079,yolo11n,S4_walking_real,1,129,320,12.02,83.2,55.9,5
1779316394.163,yolo11n,S4_walking_real,1,130,320,12.02,83.19,57.6,4
1779316394.247,yolo11n,S4_walking_real,1,131,320,12.02,83.19,60.0,3
1779316394.332,yolo11n,S4_walking_real,1,132,320,11.88,84.18,63.9,3
1779316394.417,yolo11n,S4_walking_real,1,133,320,12.04,83.02,53.3,6
1779316394.506,yolo11n,S4_walking_real,1,134,320,11.5,86.98,63.9,5
1779316394.59,yolo11n,S4_walking_real,1,135,320,12.03,83.16,56.3,3
1779316394.674,yolo11n,S4_walking_real,1,136,320,12.13,82.4,56.2,3
1779316394.758,yolo11n,S4_walking_real,1,137,320,12.04,83.05,56.7,5
1779316394.842,yolo11n,S4_walking_real,1,138,320,12.09,82.69,53.1,2
1779316394.926,yolo11n,S4_walking_real,1,139,320,12.11,82.61,56.7,3
1779316395.01,yolo11n,S4_walking_real,1,140,320,12.1,82.64,57.6,3
1779316395.093,yolo11n,S4_walking_real,1,141,320,12.09,82.73,54.8,2
1779316395.178,yolo11n,S4_walking_real,1,142,320,12.05,82.98,57.6,2
1779316395.262,yolo11n,S4_walking_real,1,143,320,11.99,83.39,57.6,2
1779316395.347,yolo11n,S4_walking_real,1,144,320,11.96,83.61,56.3,1
1779316395.432,yolo11n,S4_walking_real,1,145,320,11.91,83.96,58.8,1
1779316395.527,yolo11n,S4_walking_real,1,146,320,10.67,93.69,54.3,1
1779316395.612,yolo11n,S4_walking_real,1,147,320,12.01,83.27,60.5,1
1779316395.697,yolo11n,S4_walking_real,1,148,320,11.99,83.37,60.0,2
1779316395.782,yolo11n,S4_walking_real,1,149,320,11.95,83.68,57.6,2
1779316395.866,yolo11n,S4_walking_real,1,150,320,12.01,83.28,57.6,2
1779316395.952,yolo11n,S4_walking_real,1,151,320,11.73,85.26,57.6,2
1779316396.037,yolo11n,S4_walking_real,1,152,320,11.98,83.47,56.2,2
1779316396.121,yolo11n,S4_walking_real,1,153,320,12.1,82.66,58.8,2
1779316396.206,yolo11n,S4_walking_real,1,154,320,11.99,83.43,57.6,1
1779316396.29,yolo11n,S4_walking_real,1,155,320,11.95,83.68,57.6,1
1779316396.376,yolo11n,S4_walking_real,1,156,320,11.83,84.54,61.1,1
1779316396.461,yolo11n,S4_walking_real,1,157,320,12.01,83.25,60.0,1
1779316396.545,yolo11n,S4_walking_real,1,158,320,12.03,83.11,58.8,1
1779316396.63,yolo11n,S4_walking_real,1,159,320,11.93,83.82,57.6,1
1779316396.715,yolo11n,S4_walking_real,1,160,320,11.98,83.45,57.6,1
1779316396.799,yolo11n,S4_walking_real,1,161,320,11.97,83.51,56.3,2
1779316396.883,yolo11n,S4_walking_real,1,162,320,12.04,83.04,57.6,1
1779316396.968,yolo11n,S4_walking_real,1,163,320,12.02,83.19,60.0,1
1779316397.052,yolo11n,S4_walking_real,1,164,320,12.07,82.88,61.1,1
1779316397.136,yolo11n,S4_walking_real,1,165,320,12.0,83.36,61.1,1
1779316397.221,yolo11n,S4_walking_real,1,166,320,11.98,83.46,58.8,1
1779316397.317,yolo11n,S4_walking_real,1,167,320,10.55,94.82,55.3,1
1779316397.402,yolo11n,S4_walking_real,1,168,320,11.84,84.44,60.0,1
1779316397.486,yolo11n,S4_walking_real,1,169,320,12.05,82.98,58.8,1
1779316397.571,yolo11n,S4_walking_real,1,170,320,12.04,83.05,56.3,1
1779316397.655,yolo11n,S4_walking_real,1,171,320,12.0,83.32,56.2,1
1779316397.74,yolo11n,S4_walking_real,1,172,320,12.0,83.34,58.8,1
1779316397.824,yolo11n,S4_walking_real,1,173,320,11.97,83.54,58.8,1
1779316397.909,yolo11n,S4_walking_real,1,174,320,11.92,83.88,58.8,1
1779316397.994,yolo11n,S4_walking_real,1,175,320,11.95,83.67,58.8,1
1779316398.079,yolo11n,S4_walking_real,1,176,320,11.97,83.55,56.3,1
1779316398.163,yolo11n,S4_walking_real,1,177,320,12.01,83.25,54.8,1
1779316398.247,yolo11n,S4_walking_real,1,178,320,12.02,83.2,60.0,1
1779316398.332,yolo11n,S4_walking_real,1,179,320,11.98,83.5,58.8,1
1779316398.416,yolo11n,S4_walking_real,1,180,320,12.03,83.11,60.0,1
1779316398.501,yolo11n,S4_walking_real,1,181,320,11.92,83.91,62.2,1
1779316398.585,yolo11n,S4_walking_real,1,182,320,12.08,82.79,54.8,1
1779316398.669,yolo11n,S4_walking_real,1,183,320,12.11,82.54,58.8,1
1779316398.753,yolo11n,S4_walking_real,1,184,320,12.05,82.99,56.3,1
1779316398.837,yolo11n,S4_walking_real,1,185,320,12.07,82.86,57.6,1
1779316398.921,yolo11n,S4_walking_real,1,186,320,12.05,82.95,56.2,1
1779316399.005,yolo11n,S4_walking_real,1,187,320,12.08,82.79,57.6,1
1779316399.089,yolo11n,S4_walking_real,1,188,320,12.04,83.03,56.2,1
1779316399.173,yolo11n,S4_walking_real,1,189,320,12.08,82.76,58.8,1
1779316399.257,yolo11n,S4_walking_real,1,190,320,12.09,82.71,61.1,1
1779316399.343,yolo11n,S4_walking_real,1,191,320,11.8,84.77,60.0,1
1779316399.441,yolo11n,S4_walking_real,1,192,320,10.24,97.63,61.5,1
1779316399.525,yolo11n,S4_walking_real,1,193,320,12.09,82.73,53.3,1
1779316399.609,yolo11n,S4_walking_real,1,194,320,12.06,82.89,57.6,1
1779316399.693,yolo11n,S4_walking_real,1,195,320,12.09,82.72,54.8,1
1779316399.777,yolo11n,S4_walking_real,1,196,320,12.05,83.01,58.8,1
1779316399.861,yolo11n,S4_walking_real,1,197,320,12.08,82.75,58.8,1
1779316399.945,yolo11n,S4_walking_real,1,198,320,12.1,82.66,62.9,1
1779316400.029,yolo11n,S4_walking_real,1,199,320,12.06,82.95,60.0,1
1779316400.112,yolo11n,S4_walking_real,1,200,320,12.12,82.53,57.6,0
1779316400.196,yolo11n,S4_walking_real,1,201,320,12.06,82.95,60.0,0
1779316400.28,yolo11n,S4_walking_real,1,202,320,12.12,82.51,60.0,0
1779316400.365,yolo11n,S4_walking_real,1,203,320,11.91,83.95,58.8,0
1779316400.451,yolo11n,S4_walking_real,1,204,320,11.82,84.61,63.2,0
1779316400.535,yolo11n,S4_walking_real,1,205,320,11.95,83.69,58.1,0
1779316400.62,yolo11n,S4_walking_real,1,206,320,11.97,83.57,61.1,0
1779316400.704,yolo11n,S4_walking_real,1,207,320,12.05,82.95,62.2,0
1779316400.788,yolo11n,S4_walking_real,1,208,320,12.02,83.17,61.1,0
1779316400.873,yolo11n,S4_walking_real,1,209,320,11.99,83.4,61.1,0
1779316400.957,yolo11n,S4_walking_real,1,210,320,12.03,83.16,57.6,0
1779316401.043,yolo11n,S4_walking_real,1,211,320,11.78,84.92,57.6,0
1779316401.128,yolo11n,S4_walking_real,1,212,320,11.99,83.37,61.1,0
1779316401.212,yolo11n,S4_walking_real,1,213,320,12.01,83.26,62.2,0
1779316401.298,yolo11n,S4_walking_real,1,214,320,11.81,84.65,59.5,0
1779316401.383,yolo11n,S4_walking_real,1,215,320,11.82,84.59,57.6,0
1779316401.468,yolo11n,S4_walking_real,1,216,320,12.04,83.05,60.0,0
1779316401.552,yolo11n,S4_walking_real,1,217,320,12.01,83.29,60.0,0
1779316401.637,yolo11n,S4_walking_real,1,218,320,11.94,83.74,61.1,0
1779316401.721,yolo11n,S4_walking_real,1,219,320,11.97,83.52,54.8,0
1779316401.806,yolo11n,S4_walking_real,1,220,320,12.0,83.31,56.3,0
1779316401.89,yolo11n,S4_walking_real,1,221,320,12.02,83.19,54.8,0
1779316401.975,yolo11n,S4_walking_real,1,222,320,11.92,83.86,58.8,0
1779316402.059,yolo11n,S4_walking_real,1,223,320,11.96,83.59,56.3,0
1779316402.144,yolo11n,S4_walking_real,1,224,320,11.95,83.71,58.8,1
1779316402.229,yolo11n,S4_walking_real,1,225,320,11.97,83.57,61.1,0
1779316402.315,yolo11n,S4_walking_real,1,226,320,11.75,85.08,57.6,0
1779316402.399,yolo11n,S4_walking_real,1,227,320,12.0,83.37,54.8,0
1779316402.483,yolo11n,S4_walking_real,1,228,320,12.0,83.34,57.6,0
1779316402.568,yolo11n,S4_walking_real,1,229,320,11.98,83.5,62.9,0
1779316402.651,yolo11n,S4_walking_real,1,230,320,12.19,82.01,58.8,0
1779316402.736,yolo11n,S4_walking_real,1,231,320,11.88,84.2,58.8,1
1779316402.821,yolo11n,S4_walking_real,1,232,320,11.95,83.7,62.2,0
1779316402.905,yolo11n,S4_walking_real,1,233,320,11.98,83.48,56.2,0
1779316402.99,yolo11n,S4_walking_real,1,234,320,11.94,83.73,60.0,0
1779316403.075,yolo11n,S4_walking_real,1,235,320,11.89,84.08,57.6,1
1779316403.16,yolo11n,S4_walking_real,1,236,320,11.96,83.58,60.0,0
1779316403.244,yolo11n,S4_walking_real,1,237,320,11.97,83.51,60.0,0
1779316403.33,yolo11n,S4_walking_real,1,238,320,11.75,85.11,58.3,0
1779316403.416,yolo11n,S4_walking_real,1,239,320,11.8,84.77,54.8,0
1779316403.502,yolo11n,S4_walking_real,1,240,320,11.78,84.91,62.2,1
1779316403.587,yolo11n,S4_walking_real,1,241,320,11.98,83.48,57.6,1
1779316403.671,yolo11n,S4_walking_real,1,242,320,11.96,83.59,55.2,0
1779316403.755,yolo11n,S4_walking_real,1,243,320,12.0,83.36,58.8,1
1779316403.839,yolo11n,S4_walking_real,1,244,320,12.06,82.92,60.0,0
1779316403.923,yolo11n,S4_walking_real,1,245,320,12.02,83.16,62.2,0
1779316404.008,yolo11n,S4_walking_real,1,246,320,12.01,83.29,58.8,0
1779316404.092,yolo11n,S4_walking_real,1,247,320,12.03,83.12,61.1,0
1779316404.176,yolo11n,S4_walking_real,1,248,320,12.06,82.94,61.1,0
1779316404.259,yolo11n,S4_walking_real,1,249,320,12.09,82.74,58.8,0
1779316404.345,yolo11n,S4_walking_real,1,250,320,11.89,84.12,61.1,0
1779316404.433,yolo11n,S4_walking_real,1,251,320,11.51,86.87,62.9,0
1779316404.52,yolo11n,S4_walking_real,1,252,320,11.62,86.08,65.8,0
1779316404.604,yolo11n,S4_walking_real,1,253,320,12.03,83.13,61.1,0
1779316404.688,yolo11n,S4_walking_real,1,254,320,12.08,82.77,58.8,0
1779316404.772,yolo11n,S4_walking_real,1,255,320,12.03,83.1,60.0,0
1779316404.856,yolo11n,S4_walking_real,1,256,320,12.08,82.81,61.1,0
1779316404.94,yolo11n,S4_walking_real,1,257,320,12.03,83.14,60.0,0
1779316405.025,yolo11n,S4_walking_real,1,258,320,11.97,83.55,57.6,1
1779316405.11,yolo11n,S4_walking_real,1,259,320,11.99,83.42,56.2,1
1779316405.194,yolo11n,S4_walking_real,1,260,320,11.98,83.48,56.2,1
1779316405.278,yolo11n,S4_walking_real,1,261,320,12.0,83.36,54.8,1
1779316405.365,yolo11n,S4_walking_real,1,262,320,11.73,85.24,59.5,1
1779316405.451,yolo11n,S4_walking_real,1,263,320,11.73,85.23,62.9,1
1779316405.535,yolo11n,S4_walking_real,1,264,320,12.06,82.89,56.3,1
1779316405.619,yolo11n,S4_walking_real,1,265,320,12.01,83.28,56.2,1
1779316405.704,yolo11n,S4_walking_real,1,266,320,12.02,83.21,61.1,1
1779316405.788,yolo11n,S4_walking_real,1,267,320,11.99,83.42,63.2,1
1779316405.872,yolo11n,S4_walking_real,1,268,320,12.05,83.01,60.0,1
1779316405.956,yolo11n,S4_walking_real,1,269,320,12.04,83.03,62.2,1
1779316406.041,yolo11n,S4_walking_real,1,270,320,12.05,82.97,60.0,1
1779316406.126,yolo11n,S4_walking_real,1,271,320,11.85,84.41,61.1,1
1779316406.21,yolo11n,S4_walking_real,1,272,320,12.03,83.15,57.6,1
1779316406.294,yolo11n,S4_walking_real,1,273,320,12.01,83.23,54.8,1
1779316406.38,yolo11n,S4_walking_real,1,274,320,11.92,83.87,60.0,0
1779316406.463,yolo11n,S4_walking_real,1,275,320,12.08,82.75,58.8,0
1779316406.547,yolo11n,S4_walking_real,1,276,320,12.13,82.45,59.4,0
1779316406.631,yolo11n,S4_walking_real,1,277,320,12.03,83.14,54.8,0
1779316406.715,yolo11n,S4_walking_real,1,278,320,12.09,82.72,60.0,0
1779316406.799,yolo11n,S4_walking_real,1,279,320,12.06,82.9,56.2,0
1779316406.882,yolo11n,S4_walking_real,1,280,320,12.12,82.47,57.6,0
1779316406.966,yolo11n,S4_walking_real,1,281,320,12.16,82.23,54.8,0
1779316407.05,yolo11n,S4_walking_real,1,282,320,12.02,83.22,58.8,0
1779316407.135,yolo11n,S4_walking_real,1,283,320,11.98,83.48,54.8,0
1779316407.219,yolo11n,S4_walking_real,1,284,320,11.98,83.45,53.3,0
1779316407.306,yolo11n,S4_walking_real,1,285,320,11.71,85.43,62.2,0
1779316407.391,yolo11n,S4_walking_real,1,286,320,11.97,83.56,57.6,0
1779316407.475,yolo11n,S4_walking_real,1,287,320,12.0,83.32,56.3,0
1779316407.56,yolo11n,S4_walking_real,1,288,320,11.87,84.23,57.6,0
1779316407.644,yolo11n,S4_walking_real,1,289,320,12.03,83.15,60.0,0
1779316407.729,yolo11n,S4_walking_real,1,290,320,12.0,83.36,58.8,0
1779316407.814,yolo11n,S4_walking_real,1,291,320,11.88,84.14,58.8,0
1779316407.898,yolo11n,S4_walking_real,1,292,320,12.04,83.04,57.6,0
1779316407.983,yolo11n,S4_walking_real,1,293,320,11.92,83.86,58.8,1
1779316408.068,yolo11n,S4_walking_real,1,294,320,11.99,83.42,61.1,1
1779316408.153,yolo11n,S4_walking_real,1,295,320,11.93,83.85,61.1,1
1779316408.237,yolo11n,S4_walking_real,1,296,320,11.96,83.58,58.8,1
1779316408.323,yolo11n,S4_walking_real,1,297,320,11.83,84.56,58.8,1
1779316408.408,yolo11n,S4_walking_real,1,298,320,11.92,83.9,60.0,1
1779316408.492,yolo11n,S4_walking_real,1,299,320,11.98,83.49,64.1,1
1779316408.577,yolo11n,S4_walking_real,1,300,320,12.03,83.13,61.1,0
1779316408.662,yolo11n,S4_walking_real,1,301,320,11.81,84.65,57.6,1
1779316408.747,yolo11n,S4_walking_real,1,302,320,12.01,83.23,53.3,0
1779316408.831,yolo11n,S4_walking_real,1,303,320,11.99,83.4,60.0,0
1779316408.916,yolo11n,S4_walking_real,1,304,320,12.0,83.34,62.2,0
1779316409.001,yolo11n,S4_walking_real,1,305,320,11.91,83.95,60.0,0
1779316409.085,yolo11n,S4_walking_real,1,306,320,12.03,83.14,54.8,0
1779316409.169,yolo11n,S4_walking_real,1,307,320,12.12,82.52,60.0,1
1779316409.253,yolo11n,S4_walking_real,1,308,320,11.97,83.56,53.3,1
1779316409.34,yolo11n,S4_walking_real,1,309,320,11.62,86.04,58.8,2
1779316409.429,yolo11n,S4_walking_real,1,310,320,11.48,87.11,61.1,2
1779316409.516,yolo11n,S4_walking_real,1,311,320,11.64,85.93,62.9,1
1779316409.6,yolo11n,S4_walking_real,1,312,320,11.97,83.56,57.6,2
1779316409.685,yolo11n,S4_walking_real,1,313,320,11.96,83.59,61.1,1
1779316409.769,yolo11n,S4_walking_real,1,314,320,12.02,83.17,57.6,2
1779316409.854,yolo11n,S4_walking_real,1,315,320,11.91,83.96,58.8,2
1779316409.939,yolo11n,S4_walking_real,1,316,320,11.98,83.44,57.6,1
1779316410.023,yolo11n,S4_walking_real,1,317,320,11.98,83.47,54.8,1
1779316410.108,yolo11n,S4_walking_real,1,318,320,11.93,83.79,60.0,1
1779316410.193,yolo11n,S4_walking_real,1,319,320,11.97,83.54,62.2,1
1779316410.277,yolo11n,S4_walking_real,1,320,320,11.96,83.59,58.8,2
1779316410.365,yolo11n,S4_walking_real,1,321,320,11.59,86.26,60.0,2
1779316410.451,yolo11n,S4_walking_real,1,322,320,11.82,84.57,57.6,2
1779316410.535,yolo11n,S4_walking_real,1,323,320,11.92,83.87,56.3,2
1779316410.62,yolo11n,S4_walking_real,1,324,320,11.93,83.84,61.1,2
1779316410.705,yolo11n,S4_walking_real,1,325,320,11.88,84.15,58.8,2
1779316410.79,yolo11n,S4_walking_real,1,326,320,12.03,83.15,57.6,2
1779316410.874,yolo11n,S4_walking_real,1,327,320,12.04,83.04,56.2,1
1779316410.958,yolo11n,S4_walking_real,1,328,320,12.0,83.36,57.6,1
1779316411.043,yolo11n,S4_walking_real,1,329,320,12.0,83.32,57.6,1
1779316411.127,yolo11n,S4_walking_real,1,330,320,11.98,83.46,56.2,1
1779316411.212,yolo11n,S4_walking_real,1,331,320,11.95,83.71,60.0,1
1779316411.298,yolo11n,S4_walking_real,1,332,320,11.75,85.08,62.2,1
1779316411.384,yolo11n,S4_walking_real,1,333,320,11.85,84.41,57.6,1
1779316411.468,yolo11n,S4_walking_real,1,334,320,11.98,83.44,61.1,1
1779316411.552,yolo11n,S4_walking_real,1,335,320,12.02,83.19,63.2,1
1779316411.637,yolo11n,S4_walking_real,1,336,320,11.95,83.7,61.1,1
1779316411.721,yolo11n,S4_walking_real,1,337,320,12.01,83.29,57.6,1
1779316411.806,yolo11n,S4_walking_real,1,338,320,11.99,83.42,54.8,1
