timestamp,tracker,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,objects_count,unique_ids,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779293761.004,bytetrack,S3_multi_person,1,257,11.79,84.78,60.0,3,3,8,3,0,0,0,
1779293761.09,bytetrack,S3_multi_person,1,258,11.77,84.96,56.3,3,3,8,3,0,0,0,
1779293761.176,bytetrack,S3_multi_person,1,259,11.82,84.57,58.3,3,3,8,3,0,0,0,
1779293761.263,bytetrack,S3_multi_person,1,260,11.64,85.88,57.6,3,3,8,3,0,0,0,
1779293761.35,bytetrack,S3_multi_person,1,261,11.62,86.03,55.9,3,3,8,3,0,0,0,
1779293761.438,bytetrack,S3_multi_person,1,262,11.59,86.28,55.9,3,3,8,3,0,0,0,
1779293761.523,bytetrack,S3_multi_person,1,263,11.86,84.32,60.0,3,3,8,3,0,0,0,
1779293761.609,bytetrack,S3_multi_person,1,264,11.8,84.74,57.1,4,4,8,4,0,0,0,
1779293761.695,bytetrack,S3_multi_person,1,265,11.81,84.69,58.8,4,4,8,4,0,0,0,
1779293761.781,bytetrack,S3_multi_person,1,266,11.74,85.21,57.1,4,4,8,4,0,0,0,
1779293761.867,bytetrack,S3_multi_person,1,267,11.79,84.83,60.0,4,4,8,4,0,0,0,
1779293761.953,bytetrack,S3_multi_person,1,268,11.78,84.92,57.6,3,3,8,3,0,0,0,
1779293762.039,bytetrack,S3_multi_person,1,269,11.86,84.29,58.3,3,3,8,3,0,0,0,
1779293762.124,bytetrack,S3_multi_person,1,270,11.83,84.51,60.0,4,4,8,4,0,0,0,
1779293762.211,bytetrack,S3_multi_person,1,271,11.63,85.99,53.1,3,3,8,3,0,0,0,
1779293762.298,bytetrack,S3_multi_person,1,272,11.68,85.62,58.8,3,3,8,3,0,0,0,
1779293762.385,bytetrack,S3_multi_person,1,273,11.78,84.91,54.5,3,3,8,3,0,0,0,
1779293762.47,bytetrack,S3_multi_person,1,274,11.83,84.53,58.8,3,3,8,3,0,0,0,
1779293762.556,bytetrack,S3_multi_person,1,275,11.82,84.58,59.5,3,3,8,3,0,0,0,
1779293762.642,bytetrack,S3_multi_person,1,276,11.82,84.57,54.8,3,3,8,3,0,0,0,
1779293762.727,bytetrack,S3_multi_person,1,277,11.83,84.52,59.5,3,3,8,3,0,0,0,
1779293762.813,bytetrack,S3_multi_person,1,278,11.81,84.68,54.8,3,3,8,3,0,0,0,
1779293762.899,bytetrack,S3_multi_person,1,279,11.79,84.79,55.9,4,4,8,4,0,0,0,
1779293762.984,bytetrack,S3_multi_person,1,280,11.86,84.35,57.6,3,3,8,3,0,0,0,
1779293763.07,bytetrack,S3_multi_person,1,281,11.85,84.4,57.6,3,3,8,3,0,0,0,
1779293763.156,bytetrack,S3_multi_person,1,282,11.8,84.78,60.5,3,3,8,3,0,0,0,
1779293763.242,bytetrack,S3_multi_person,1,283,11.67,85.68,53.3,3,3,8,3,0,0,0,
1779293763.328,bytetrack,S3_multi_person,1,284,11.84,84.45,59.5,3,3,8,3,0,0,0,
1779293763.415,bytetrack,S3_multi_person,1,285,11.67,85.68,57.1,4,4,8,4,0,0,0,
1779293763.501,bytetrack,S3_multi_person,1,286,11.82,84.6,56.3,3,3,8,3,0,0,0,
1779293763.589,bytetrack,S3_multi_person,1,287,11.54,86.63,59.5,3,3,8,3,0,0,0,
1779293763.676,bytetrack,S3_multi_person,1,288,11.56,86.52,61.1,4,4,8,4,0,0,0,
1779293763.765,bytetrack,S3_multi_person,1,289,11.49,87.03,59.5,3,3,8,3,0,0,0,
1779293763.851,bytetrack,S3_multi_person,1,290,11.74,85.15,57.1,4,4,8,4,0,0,0,
1779293763.937,bytetrack,S3_multi_person,1,291,11.81,84.66,57.6,3,3,8,3,0,0,0,
1779293764.022,bytetrack,S3_multi_person,1,292,11.83,84.5,54.5,3,3,8,3,0,0,0,
1779293764.108,bytetrack,S3_multi_person,1,293,11.75,85.1,60.0,3,3,8,3,0,0,0,
1779293764.206,bytetrack,S3_multi_person,1,294,10.4,96.17,61.5,4,4,9,4,1,1,0.65,Person very close on your right
1779293764.295,bytetrack,S3_multi_person,1,295,11.3,88.49,58.3,4,4,9,4,0,0,0,
1779293764.383,bytetrack,S3_multi_person,1,296,11.52,86.82,55.9,3,3,9,3,0,0,0,
1779293764.472,bytetrack,S3_multi_person,1,297,11.55,86.6,58.3,3,3,9,3,0,0,0,
1779293764.56,bytetrack,S3_multi_person,1,298,11.51,86.9,57.1,3,3,9,3,0,0,0,
1779293764.648,bytetrack,S3_multi_person,1,299,11.5,86.94,58.3,4,4,9,4,0,0,0,
1779293764.736,bytetrack,S3_multi_person,1,300,11.52,86.82,57.1,4,4,9,4,1,0,0,
1779293764.826,bytetrack,S3_multi_person,1,301,11.3,88.5,60.0,4,4,9,4,0,0,0,
1779293764.915,bytetrack,S3_multi_person,1,302,11.4,87.73,60.5,4,4,9,4,1,1,0.809,Person very close ahead
1779293765.002,bytetrack,S3_multi_person,1,303,11.57,86.41,57.1,3,3,9,3,0,0,0,
1779293765.091,bytetrack,S3_multi_person,1,304,11.38,87.89,57.1,3,3,9,3,0,0,0,
1779293765.179,bytetrack,S3_multi_person,1,305,11.5,86.92,55.9,4,4,9,4,0,0,0,
1779293765.27,bytetrack,S3_multi_person,1,306,11.18,89.41,58.8,4,4,9,4,0,0,0,
1779293765.359,bytetrack,S3_multi_person,1,307,11.46,87.27,55.9,4,4,9,4,0,0,0,
1779293765.446,bytetrack,S3_multi_person,1,308,11.51,86.88,58.3,3,3,9,3,0,0,0,
1779293765.535,bytetrack,S3_multi_person,1,309,11.47,87.18,57.1,3,3,9,3,0,0,0,
1779293765.624,bytetrack,S3_multi_person,1,310,11.47,87.19,55.9,3,3,9,3,0,0,0,
1779293765.712,bytetrack,S3_multi_person,1,311,11.41,87.6,57.1,3,3,9,3,0,0,0,
1779293765.801,bytetrack,S3_multi_person,1,312,11.42,87.55,57.1,4,4,9,4,0,0,0,
1779293765.889,bytetrack,S3_multi_person,1,313,11.39,87.78,57.6,3,3,9,3,0,0,0,
1779293765.978,bytetrack,S3_multi_person,1,314,11.46,87.26,58.3,3,3,9,3,0,0,0,
1779293766.066,bytetrack,S3_multi_person,1,315,11.48,87.08,58.3,3,3,9,3,0,0,0,
1779293766.154,bytetrack,S3_multi_person,1,316,11.47,87.2,61.5,3,3,9,3,0,0,0,
1779293766.243,bytetrack,S3_multi_person,1,317,11.29,88.58,62.2,4,4,9,4,0,0,0,
1779293766.332,bytetrack,S3_multi_person,1,318,11.41,87.62,55.9,4,4,9,4,0,0,0,
1779293766.42,bytetrack,S3_multi_person,1,319,11.42,87.59,55.9,3,3,9,3,0,0,0,
1779293766.509,bytetrack,S3_multi_person,1,320,11.42,87.53,57.1,4,4,9,4,0,0,0,
1779293766.597,bytetrack,S3_multi_person,1,321,11.41,87.62,60.5,4,4,9,4,0,0,0,
1779293766.686,bytetrack,S3_multi_person,1,322,11.4,87.68,59.5,4,4,9,4,0,0,0,
1779293766.775,bytetrack,S3_multi_person,1,323,11.41,87.66,59.5,4,4,9,4,0,0,0,
1779293766.863,bytetrack,S3_multi_person,1,324,11.44,87.38,54.5,4,4,9,4,0,0,0,
1779293766.951,bytetrack,S3_multi_person,1,325,11.43,87.49,60.0,4,4,9,4,0,0,0,
1779293767.039,bytetrack,S3_multi_person,1,326,11.49,87.06,57.1,4,4,9,4,0,0,0,
1779293767.127,bytetrack,S3_multi_person,1,327,11.5,86.94,55.9,4,4,9,4,0,0,0,
1779293767.217,bytetrack,S3_multi_person,1,328,11.32,88.37,58.3,4,4,9,4,0,0,0,
1779293767.305,bytetrack,S3_multi_person,1,329,11.39,87.83,57.1,4,4,9,4,1,0,0,
1779293767.394,bytetrack,S3_multi_person,1,330,11.44,87.42,58.3,4,4,9,4,0,0,0,
1779293767.483,bytetrack,S3_multi_person,1,331,11.33,88.27,61.1,4,4,9,4,2,1,0.785,Person very close on your right
1779293767.572,bytetrack,S3_multi_person,1,332,11.43,87.46,57.1,5,5,10,5,1,1,0.614,Person very close on your right
1779293767.66,bytetrack,S3_multi_person,1,333,11.44,87.41,54.5,5,5,10,5,0,0,0,
1779293767.748,bytetrack,S3_multi_person,1,334,11.45,87.32,55.9,5,5,10,5,0,0,0,
1779293767.836,bytetrack,S3_multi_person,1,335,11.46,87.28,54.5,4,4,10,4,0,0,0,
1779293767.925,bytetrack,S3_multi_person,1,336,11.43,87.47,57.1,4,4,10,4,1,0,0,
1779293768.013,bytetrack,S3_multi_person,1,337,11.42,87.6,58.8,4,4,10,4,0,0,0,
1779293768.101,bytetrack,S3_multi_person,1,338,11.49,87.06,60.5,3,3,10,3,0,0,0,
1779293768.19,bytetrack,S3_multi_person,1,339,11.46,87.29,58.3,4,4,10,4,1,0,0,
1779293768.279,bytetrack,S3_multi_person,1,340,11.27,88.75,57.1,4,4,10,4,2,1,0.526,Person on your right
1779293768.367,bytetrack,S3_multi_person,1,341,11.46,87.23,57.1,4,4,10,4,1,0,0,
1779293768.456,bytetrack,S3_multi_person,1,342,11.44,87.37,58.8,4,4,10,4,0,0,0,
1779293768.544,bytetrack,S3_multi_person,1,343,11.47,87.2,57.1,3,3,10,3,1,0,0,
1779293768.632,bytetrack,S3_multi_person,1,344,11.49,87.06,55.9,2,2,10,2,0,0,0,
1779293768.72,bytetrack,S3_multi_person,1,345,11.42,87.55,57.1,3,3,11,3,1,0,0,
1779293768.81,bytetrack,S3_multi_person,1,346,11.32,88.31,59.5,3,3,11,3,0,0,0,
1779293768.899,bytetrack,S3_multi_person,1,347,11.33,88.28,62.2,2,2,11,2,0,0,0,
1779293768.988,bytetrack,S3_multi_person,1,348,11.4,87.75,55.9,2,2,11,2,0,0,0,
1779293769.076,bytetrack,S3_multi_person,1,349,11.49,87.06,54.5,2,2,11,2,0,0,0,
1779293769.169,bytetrack,S3_multi_person,1,350,10.83,92.31,62.2,2,2,11,2,1,0,0,
1779293769.261,bytetrack,S3_multi_person,1,351,10.99,90.95,61.1,3,3,11,3,0,0,0,
1779293769.349,bytetrack,S3_multi_person,1,352,11.48,87.09,57.1,3,3,11,3,0,0,0,
1779293769.438,bytetrack,S3_multi_person,1,353,11.41,87.62,59.5,2,2,11,2,0,0,0,
1779293769.526,bytetrack,S3_multi_person,1,354,11.4,87.7,60.5,2,2,11,2,0,0,0,
1779293769.614,bytetrack,S3_multi_person,1,355,11.5,86.98,57.1,2,2,11,2,0,0,0,
1779293769.702,bytetrack,S3_multi_person,1,356,11.54,86.64,60.0,2,2,11,2,0,0,0,
1779293769.79,bytetrack,S3_multi_person,1,357,11.49,87.03,60.5,2,2,11,2,0,0,0,
1779293769.878,bytetrack,S3_multi_person,1,358,11.48,87.13,60.5,2,2,11,2,0,0,0,
1779293769.966,bytetrack,S3_multi_person,1,359,11.45,87.36,62.2,2,2,11,2,0,0,0,
1779293770.054,bytetrack,S3_multi_person,1,360,11.47,87.16,58.3,2,2,11,2,0,0,0,
1779293770.143,bytetrack,S3_multi_person,1,361,11.43,87.46,55.9,2,2,11,2,0,0,0,
1779293770.233,bytetrack,S3_multi_person,1,362,11.18,89.42,60.5,2,2,11,2,0,0,0,
1779293770.321,bytetrack,S3_multi_person,1,363,11.49,87.02,61.1,2,2,11,2,0,0,0,
1779293770.409,bytetrack,S3_multi_person,1,364,11.54,86.68,57.1,2,2,11,2,0,0,0,
1779293770.497,bytetrack,S3_multi_person,1,365,11.49,87.05,57.1,2,2,11,2,0,0,0,
1779293770.584,bytetrack,S3_multi_person,1,366,11.54,86.68,59.5,2,2,11,2,0,0,0,
1779293770.673,bytetrack,S3_multi_person,1,367,11.46,87.22,61.1,2,2,11,2,0,0,0,
1779293770.761,bytetrack,S3_multi_person,1,368,11.45,87.36,55.9,2,2,11,2,0,0,0,
1779293770.849,bytetrack,S3_multi_person,1,369,11.49,87.01,57.1,2,2,11,2,0,0,0,
1779293770.937,bytetrack,S3_multi_person,1,370,11.41,87.67,58.3,2,2,11,2,0,0,0,
1779293771.026,bytetrack,S3_multi_person,1,371,11.41,87.66,60.5,3,3,11,3,0,0,0,
1779293771.115,bytetrack,S3_multi_person,1,372,11.4,87.7,58.3,3,3,12,3,1,1,0.68,Person very close on your right
1779293771.203,bytetrack,S3_multi_person,1,373,11.42,87.57,54.8,3,3,12,3,0,0,0,
1779293771.293,bytetrack,S3_multi_person,1,374,11.3,88.51,55.9,2,2,12,2,0,0,0,
1779293771.381,bytetrack,S3_multi_person,1,375,11.45,87.3,55.9,3,3,13,3,1,0,0,
1779293771.469,bytetrack,S3_multi_person,1,376,11.49,87.03,57.1,3,3,13,3,0,0,0,
1779293771.557,bytetrack,S3_multi_person,1,377,11.45,87.34,55.9,3,3,13,3,0,0,0,
1779293771.645,bytetrack,S3_multi_person,1,378,11.47,87.21,61.5,4,4,13,4,1,1,0.599,Person very close on your right
1779293771.733,bytetrack,S3_multi_person,1,379,11.47,87.16,62.2,3,3,13,3,0,0,0,
1779293771.822,bytetrack,S3_multi_person,1,380,11.45,87.34,59.5,3,3,13,3,0,0,0,
1779293771.91,bytetrack,S3_multi_person,1,381,11.44,87.43,58.3,3,3,13,3,0,0,0,
1779293771.998,bytetrack,S3_multi_person,1,382,11.46,87.29,59.5,4,4,13,4,0,0,0,
1779293772.086,bytetrack,S3_multi_person,1,383,11.5,86.93,57.6,3,3,13,3,0,0,0,
1779293772.174,bytetrack,S3_multi_person,1,384,11.48,87.09,57.1,2,2,13,2,0,0,0,
1779293772.263,bytetrack,S3_multi_person,1,385,11.37,87.95,59.5,2,2,13,2,0,0,0,
1779293772.351,bytetrack,S3_multi_person,1,386,11.49,87.02,55.9,2,2,13,2,0,0,0,
1779293772.439,bytetrack,S3_multi_person,1,387,11.56,86.51,58.8,2,2,13,2,0,0,0,
1779293772.526,bytetrack,S3_multi_person,1,388,11.55,86.57,57.1,2,2,13,2,0,0,0,
1779293772.614,bytetrack,S3_multi_person,1,389,11.56,86.49,59.5,2,2,13,2,0,0,0,
1779293772.701,bytetrack,S3_multi_person,1,390,11.55,86.59,61.1,2,2,13,2,0,0,0,
1779293772.789,bytetrack,S3_multi_person,1,391,11.53,86.72,60.5,2,2,13,2,0,0,0,
1779293772.876,bytetrack,S3_multi_person,1,392,11.56,86.47,60.0,1,1,13,1,0,0,0,
1779293772.964,bytetrack,S3_multi_person,1,393,11.49,87.02,57.1,2,2,13,2,0,0,0,
1779293773.052,bytetrack,S3_multi_person,1,394,11.5,86.98,58.3,2,2,13,2,0,0,0,
1779293773.14,bytetrack,S3_multi_person,1,395,11.54,86.65,57.6,1,1,13,1,0,0,0,
1779293773.229,bytetrack,S3_multi_person,1,396,11.33,88.26,57.1,1,1,13,1,0,0,0,
1779293773.317,bytetrack,S3_multi_person,1,397,11.45,87.3,58.3,1,1,13,1,0,0,0,
1779293773.405,bytetrack,S3_multi_person,1,398,11.54,86.67,60.5,1,1,13,1,0,0,0,
1779293773.492,bytetrack,S3_multi_person,1,399,11.57,86.47,58.8,1,1,13,1,0,0,0,
1779293773.581,bytetrack,S3_multi_person,1,400,11.46,87.28,58.3,2,2,13,2,0,0,0,
1779293773.668,bytetrack,S3_multi_person,1,401,11.55,86.55,58.3,2,2,13,2,0,0,0,
1779293773.756,bytetrack,S3_multi_person,1,402,11.52,86.83,57.6,2,2,13,2,0,0,0,
1779293773.844,bytetrack,S3_multi_person,1,403,11.52,86.8,53.1,2,2,13,2,0,0,0,
1779293773.933,bytetrack,S3_multi_person,1,404,11.32,88.36,57.1,2,2,13,2,0,0,0,
1779293774.021,bytetrack,S3_multi_person,1,405,11.51,86.9,58.8,2,2,13,2,0,0,0,
1779293774.109,bytetrack,S3_multi_person,1,406,11.51,86.9,55.9,2,2,13,2,0,0,0,
1779293774.205,bytetrack,S3_multi_person,1,407,10.52,95.04,65.9,2,2,13,2,0,0,0,
1779293774.294,bytetrack,S3_multi_person,1,408,11.32,88.36,57.1,2,2,13,2,0,0,0,
1779293774.382,bytetrack,S3_multi_person,1,409,11.47,87.16,58.3,2,2,13,2,0,0,0,
1779293774.47,bytetrack,S3_multi_person,1,410,11.5,86.93,58.8,2,2,13,2,0,0,0,
1779293774.558,bytetrack,S3_multi_person,1,411,11.47,87.21,59.5,2,2,13,2,0,0,0,
1779293774.646,bytetrack,S3_multi_person,1,412,11.51,86.91,58.3,2,2,13,2,0,0,0,
1779293774.734,bytetrack,S3_multi_person,1,413,11.48,87.13,61.1,2,2,13,2,1,1,0.787,Person very close ahead
1779293774.822,bytetrack,S3_multi_person,1,414,11.45,87.31,58.3,3,3,14,3,1,0,0,
1779293774.911,bytetrack,S3_multi_person,1,415,11.41,87.61,55.9,4,4,15,4,1,1,0.571,Person very close on your right
1779293774.999,bytetrack,S3_multi_person,1,416,11.42,87.53,55.9,4,4,15,4,0,0,0,
1779293775.087,bytetrack,S3_multi_person,1,417,11.45,87.35,57.1,4,4,15,4,0,0,0,
1779293775.176,bytetrack,S3_multi_person,1,418,11.42,87.53,58.8,4,4,15,4,0,0,0,
1779293775.267,bytetrack,S3_multi_person,1,419,11.06,90.37,55.9,5,5,16,5,1,1,0.451,Person on your right
1779293775.356,bytetrack,S3_multi_person,1,420,11.44,87.38,57.1,5,5,16,5,0,0,0,
1779293775.445,bytetrack,S3_multi_person,1,421,11.37,87.98,57.1,5,5,16,5,1,1,0.786,Person very close on your right
1779293775.533,bytetrack,S3_multi_person,1,422,11.49,87.03,58.3,4,4,16,4,0,0,0,
1779293775.621,bytetrack,S3_multi_person,1,423,11.43,87.52,57.6,3,3,16,3,0,0,0,
1779293775.709,bytetrack,S3_multi_person,1,424,11.49,87.0,58.3,2,2,16,2,0,0,0,
1779293775.797,bytetrack,S3_multi_person,1,425,11.53,86.72,60.5,2,2,16,2,0,0,0,
1779293775.885,bytetrack,S3_multi_person,1,426,11.45,87.36,55.9,2,2,16,2,0,0,0,
1779293775.973,bytetrack,S3_multi_person,1,427,11.51,86.87,60.0,2,2,16,2,1,1,0.786,Person very close ahead
1779293776.061,bytetrack,S3_multi_person,1,428,11.49,87.0,60.5,2,2,16,2,0,0,0,
1779293776.149,bytetrack,S3_multi_person,1,429,11.48,87.08,59.5,2,2,16,2,0,0,0,
1779293776.238,bytetrack,S3_multi_person,1,430,11.34,88.16,63.2,2,2,16,2,0,0,0,
1779293776.326,bytetrack,S3_multi_person,1,431,11.51,86.9,59.5,2,2,16,2,0,0,0,
1779293776.414,bytetrack,S3_multi_person,1,432,11.46,87.23,59.5,2,2,16,2,0,0,0,
1779293776.502,bytetrack,S3_multi_person,1,433,11.58,86.35,60.0,2,2,16,2,0,0,0,
1779293776.589,bytetrack,S3_multi_person,1,434,11.54,86.66,60.5,2,2,16,2,0,0,0,
1779293776.677,bytetrack,S3_multi_person,1,435,11.55,86.61,59.5,2,2,16,2,0,0,0,
1779293776.764,bytetrack,S3_multi_person,1,436,11.56,86.48,61.1,2,2,16,2,0,0,0,
1779293776.852,bytetrack,S3_multi_person,1,437,11.58,86.36,54.5,2,2,16,2,0,0,0,
1779293776.939,bytetrack,S3_multi_person,1,438,11.59,86.31,54.5,2,2,16,2,0,0,0,
1779293777.027,bytetrack,S3_multi_person,1,439,11.54,86.68,57.1,2,2,16,2,0,0,0,
1779293777.114,bytetrack,S3_multi_person,1,440,11.53,86.74,57.6,2,2,16,2,0,0,0,
1779293777.202,bytetrack,S3_multi_person,1,441,11.49,87.06,59.5,2,2,16,2,0,0,0,
1779293777.291,bytetrack,S3_multi_person,1,442,11.42,87.56,54.5,2,2,16,2,1,1,0.786,Person very close on your right
1779293777.379,bytetrack,S3_multi_person,1,443,11.46,87.25,57.6,2,2,16,2,0,0,0,
1779293777.467,bytetrack,S3_multi_person,1,444,11.52,86.77,55.9,2,2,16,2,0,0,0,
1779293777.555,bytetrack,S3_multi_person,1,445,11.53,86.71,54.5,2,2,16,2,0,0,0,
1779293777.643,bytetrack,S3_multi_person,1,446,11.47,87.21,58.8,2,2,16,2,0,0,0,
1779293777.73,bytetrack,S3_multi_person,1,447,11.58,86.36,55.9,2,2,16,2,0,0,0,
1779293777.818,bytetrack,S3_multi_person,1,448,11.5,86.96,58.3,2,2,16,2,0,0,0,
1779293777.906,bytetrack,S3_multi_person,1,449,11.53,86.75,58.8,2,2,16,2,0,0,0,
1779293777.993,bytetrack,S3_multi_person,1,450,11.55,86.61,57.1,2,2,16,2,0,0,0,
1779293778.084,bytetrack,S3_multi_person,1,451,11.13,89.81,57.9,2,2,16,2,0,0,0,
1779293778.172,bytetrack,S3_multi_person,1,452,11.52,86.78,60.0,2,2,16,2,0,0,0,
1779293778.262,bytetrack,S3_multi_person,1,453,11.28,88.62,55.9,2,2,16,2,0,0,0,
1779293778.349,bytetrack,S3_multi_person,1,454,11.52,86.83,60.5,2,2,16,2,0,0,0,
1779293778.438,bytetrack,S3_multi_person,1,455,11.48,87.12,62.2,2,2,16,2,0,0,0,
1779293778.525,bytetrack,S3_multi_person,1,456,11.53,86.71,60.5,2,2,16,2,0,0,0,
1779293778.613,bytetrack,S3_multi_person,1,457,11.53,86.72,57.1,2,2,16,2,0,0,0,
1779293778.7,bytetrack,S3_multi_person,1,458,11.57,86.4,62.2,2,2,16,2,0,0,0,
1779293778.788,bytetrack,S3_multi_person,1,459,11.56,86.53,55.9,2,2,16,2,0,0,0,
1779293778.875,bytetrack,S3_multi_person,1,460,11.58,86.38,53.1,2,2,16,2,0,0,0,
1779293778.962,bytetrack,S3_multi_person,1,461,11.61,86.11,58.8,2,2,16,2,0,0,0,
1779293779.05,bytetrack,S3_multi_person,1,462,11.58,86.38,55.9,2,2,16,2,0,0,0,
1779293779.137,bytetrack,S3_multi_person,1,463,11.56,86.53,59.5,2,2,16,2,0,0,0,
1779293779.23,bytetrack,S3_multi_person,1,464,10.86,92.08,65.8,2,2,16,2,1,0,0,
1779293779.318,bytetrack,S3_multi_person,1,465,11.5,86.98,61.1,2,2,16,2,0,0,0,
1779293779.406,bytetrack,S3_multi_person,1,466,11.56,86.54,55.9,2,2,16,2,0,0,0,
1779293779.493,bytetrack,S3_multi_person,1,467,11.56,86.51,59.5,2,2,16,2,0,0,0,
1779293779.581,bytetrack,S3_multi_person,1,468,11.51,86.89,60.0,2,2,16,2,0,0,0,
1779293779.669,bytetrack,S3_multi_person,1,469,11.53,86.73,59.5,2,2,16,2,0,0,0,
1779293779.756,bytetrack,S3_multi_person,1,470,11.58,86.34,58.3,2,2,16,2,0,0,0,
1779293779.844,bytetrack,S3_multi_person,1,471,11.53,86.74,57.6,2,2,16,2,0,0,0,
1779293779.932,bytetrack,S3_multi_person,1,472,11.49,87.01,57.1,2,2,16,2,0,0,0,
1779293780.019,bytetrack,S3_multi_person,1,473,11.58,86.34,51.6,2,2,16,2,0,0,0,
1779293780.107,bytetrack,S3_multi_person,1,474,11.57,86.4,57.6,2,2,16,2,0,0,0,
1779293780.196,bytetrack,S3_multi_person,1,475,11.29,88.6,58.8,2,2,16,2,0,0,0,
1779293780.285,bytetrack,S3_multi_person,1,476,11.4,87.74,55.9,2,2,16,2,0,0,0,
1779293780.373,bytetrack,S3_multi_person,1,477,11.53,86.76,57.1,2,2,16,2,0,0,0,
1779293780.46,bytetrack,S3_multi_person,1,478,11.54,86.62,61.1,2,2,16,2,0,0,0,
1779293780.547,bytetrack,S3_multi_person,1,479,11.56,86.48,53.1,2,2,16,2,0,0,0,
1779293780.635,bytetrack,S3_multi_person,1,480,11.58,86.33,58.3,2,2,16,2,0,0,0,
1779293780.723,bytetrack,S3_multi_person,1,481,11.44,87.39,58.8,2,2,16,2,0,0,0,
1779293780.811,bytetrack,S3_multi_person,1,482,11.58,86.33,54.5,2,2,16,2,0,0,0,
1779293780.899,bytetrack,S3_multi_person,1,483,11.51,86.89,58.3,2,2,16,2,0,0,0,
1779293780.986,bytetrack,S3_multi_person,1,484,11.57,86.43,60.0,2,2,16,2,0,0,0,
1779293781.073,bytetrack,S3_multi_person,1,485,11.62,86.07,58.3,2,2,16,2,0,0,0,
1779293781.16,bytetrack,S3_multi_person,1,486,11.57,86.45,62.2,2,2,16,2,0,0,0,
1779293781.25,bytetrack,S3_multi_person,1,487,11.25,88.91,54.5,3,3,17,3,1,1,0.551,Person on your right
1779293781.338,bytetrack,S3_multi_person,1,488,11.55,86.57,57.1,3,3,17,3,0,0,0,
1779293781.426,bytetrack,S3_multi_person,1,489,11.48,87.13,61.5,3,3,17,3,0,0,0,
1779293781.513,bytetrack,S3_multi_person,1,490,11.56,86.49,61.1,3,3,17,3,0,0,0,
1779293781.601,bytetrack,S3_multi_person,1,491,11.52,86.84,58.3,3,3,17,3,0,0,0,
1779293781.689,bytetrack,S3_multi_person,1,492,11.55,86.58,59.5,3,3,17,3,0,0,0,
1779293781.777,bytetrack,S3_multi_person,1,493,11.46,87.22,57.1,3,3,17,3,2,2,0.714,Person very close ahead | Person very close on your right
1779293781.865,bytetrack,S3_multi_person,1,494,11.47,87.16,58.8,3,3,17,3,0,0,0,
1779293781.953,bytetrack,S3_multi_person,1,495,11.49,87.07,58.3,3,3,17,3,0,0,0,
1779293782.041,bytetrack,S3_multi_person,1,496,11.5,86.96,57.1,3,3,17,3,0,0,0,
1779293782.128,bytetrack,S3_multi_person,1,497,11.54,86.65,60.0,3,3,17,3,0,0,0,
1779293782.219,bytetrack,S3_multi_person,1,498,11.21,89.22,58.3,3,3,17,3,0,0,0,
1779293782.306,bytetrack,S3_multi_person,1,499,11.52,86.78,55.9,3,3,17,3,0,0,0,
1779293782.394,bytetrack,S3_multi_person,1,500,11.52,86.78,57.1,3,3,17,3,0,0,0,
1779293782.482,bytetrack,S3_multi_person,1,501,11.54,86.67,60.0,3,3,17,3,0,0,0,
1779293782.569,bytetrack,S3_multi_person,1,502,11.54,86.66,59.5,3,3,17,3,0,0,0,
1779293782.658,bytetrack,S3_multi_person,1,503,11.37,87.92,63.4,3,3,17,3,0,0,0,
1779293782.746,bytetrack,S3_multi_person,1,504,11.57,86.45,59.5,3,3,17,3,0,0,0,
1779293782.833,bytetrack,S3_multi_person,1,505,11.53,86.75,61.1,3,3,17,3,0,0,0,
1779293782.921,bytetrack,S3_multi_person,1,506,11.5,86.92,62.5,3,3,17,3,1,1,0.786,Person very close on your right
1779293783.009,bytetrack,S3_multi_person,1,507,11.51,86.87,60.0,3,3,17,3,0,0,0,
1779293783.096,bytetrack,S3_multi_person,1,508,11.56,86.48,58.3,3,3,17,3,0,0,0,
1779293783.184,bytetrack,S3_multi_person,1,509,11.49,87.04,59.5,3,3,17,3,0,0,0,
1779293783.273,bytetrack,S3_multi_person,1,510,11.41,87.65,51.6,3,3,17,3,0,0,0,
1779293783.362,bytetrack,S3_multi_person,1,511,11.37,87.93,63.2,3,3,17,3,1,1,0.786,Person very close ahead
1779293783.45,bytetrack,S3_multi_person,1,512,11.51,86.89,60.5,3,3,17,3,0,0,0,
1779293783.538,bytetrack,S3_multi_person,1,513,11.47,87.2,59.5,3,3,17,3,0,0,0,
1779293783.626,bytetrack,S3_multi_person,1,514,11.47,87.15,61.1,3,3,17,3,0,0,0,
1779293783.714,bytetrack,S3_multi_person,1,515,11.52,86.8,55.9,3,3,17,3,0,0,0,
1779293783.802,bytetrack,S3_multi_person,1,516,11.48,87.09,59.5,3,3,17,3,0,0,0,
1779293783.891,bytetrack,S3_multi_person,1,517,11.41,87.67,58.3,3,3,17,3,0,0,0,
1779293783.979,bytetrack,S3_multi_person,1,518,11.48,87.08,57.6,3,3,17,3,0,0,0,
1779293784.066,bytetrack,S3_multi_person,1,519,11.51,86.87,55.9,3,3,17,3,1,1,0.786,Person very close on your right
1779293784.155,bytetrack,S3_multi_person,1,520,11.46,87.24,55.9,3,3,17,3,0,0,0,
