timestamp,tracker,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,objects_count,unique_ids,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779294291.807,old,S4_walking_real,1,571,11.79,84.81,60.5,0,1,32,0,0,0,0,
1779294291.893,old,S4_walking_real,1,572,11.74,85.21,57.6,0,1,32,0,0,0,0,
1779294291.98,old,S4_walking_real,1,573,11.71,85.38,60.0,0,0,32,0,0,0,0,
1779294292.066,old,S4_walking_real,1,574,11.76,85.03,54.5,0,0,32,0,0,0,0,
1779294292.151,old,S4_walking_real,1,575,11.93,83.81,56.3,0,0,32,0,0,0,0,
1779294292.239,old,S4_walking_real,1,576,11.49,87.05,58.3,0,0,32,0,0,0,0,
1779294292.324,old,S4_walking_real,1,577,11.9,84.05,57.6,0,0,32,0,0,0,0,
1779294292.409,old,S4_walking_real,1,578,11.99,83.4,56.3,0,0,32,0,0,0,0,
1779294292.493,old,S4_walking_real,1,579,12.01,83.26,57.6,0,0,32,0,0,0,0,
1779294292.58,old,S4_walking_real,1,580,11.7,85.43,62.2,0,0,32,0,0,0,0,
1779294292.666,old,S4_walking_real,1,581,11.72,85.29,56.3,0,0,32,0,0,0,0,
1779294292.751,old,S4_walking_real,1,582,11.96,83.61,57.6,0,0,32,0,0,0,0,
1779294292.836,old,S4_walking_real,1,583,11.99,83.42,54.5,0,0,32,0,0,0,0,
1779294292.921,old,S4_walking_real,1,584,11.97,83.53,56.3,0,0,32,0,0,0,0,
1779294293.005,old,S4_walking_real,1,585,11.96,83.61,58.8,0,0,32,0,0,0,0,
1779294293.091,old,S4_walking_real,1,586,11.92,83.9,62.2,0,0,32,0,0,0,0,
1779294293.176,old,S4_walking_real,1,587,11.89,84.11,60.0,0,0,32,0,0,0,0,
1779294293.263,old,S4_walking_real,1,588,11.67,85.7,54.5,0,0,32,0,0,0,0,
1779294293.349,old,S4_walking_real,1,589,11.85,84.37,58.8,0,0,32,0,0,0,0,
1779294293.436,old,S4_walking_real,1,590,11.69,85.54,59.5,0,0,32,0,0,0,0,
1779294293.522,old,S4_walking_real,1,591,11.67,85.71,57.6,0,0,32,0,0,0,0,
1779294293.609,old,S4_walking_real,1,592,11.69,85.57,55.9,0,0,32,0,0,0,0,
1779294293.695,old,S4_walking_real,1,593,11.77,84.96,60.0,0,0,32,0,0,0,0,
1779294293.782,old,S4_walking_real,1,594,11.69,85.53,58.8,0,0,32,0,0,0,0,
1779294293.868,old,S4_walking_real,1,595,11.76,85.05,54.5,0,0,32,0,0,0,0,
1779294293.956,old,S4_walking_real,1,596,11.69,85.52,60.0,0,0,32,0,0,0,0,
1779294294.042,old,S4_walking_real,1,597,11.72,85.33,58.3,0,0,32,0,0,0,0,
1779294294.128,old,S4_walking_real,1,598,11.81,84.69,56.3,0,0,32,0,0,0,0,
1779294294.217,old,S4_walking_real,1,599,11.39,87.82,55.9,0,0,32,0,0,0,0,
1779294294.305,old,S4_walking_real,1,600,11.64,85.88,59.5,0,0,32,0,0,0,0,
1779294294.393,old,S4_walking_real,1,601,11.53,86.72,59.5,0,0,32,0,0,0,0,
1779294294.48,old,S4_walking_real,1,602,11.66,85.76,62.2,0,0,32,0,0,0,0,
1779294294.584,old,S4_walking_real,1,603,9.67,103.41,61.5,0,0,32,0,0,0,0,
1779294294.671,old,S4_walking_real,1,604,11.71,85.41,57.1,0,0,32,0,0,0,0,
1779294294.757,old,S4_walking_real,1,605,11.7,85.43,58.8,0,0,32,0,0,0,0,
1779294294.844,old,S4_walking_real,1,606,11.71,85.41,58.3,0,0,32,0,0,0,0,
1779294294.931,old,S4_walking_real,1,607,11.69,85.52,57.6,0,0,32,0,0,0,0,
1779294295.018,old,S4_walking_real,1,608,11.7,85.47,55.9,0,0,32,0,0,0,0,
1779294295.105,old,S4_walking_real,1,609,11.69,85.5,62.2,0,0,32,0,0,0,0,
1779294295.191,old,S4_walking_real,1,610,11.67,85.7,54.5,0,0,32,0,0,0,0,
1779294295.28,old,S4_walking_real,1,611,11.47,87.16,56.3,0,0,32,0,0,0,0,
1779294295.367,old,S4_walking_real,1,612,11.62,86.08,55.9,0,0,32,0,0,0,0,
1779294295.453,old,S4_walking_real,1,613,11.8,84.76,56.3,0,0,32,0,0,0,0,
1779294295.542,old,S4_walking_real,1,614,11.41,87.67,58.8,1,1,33,1,1,0,0,
1779294295.627,old,S4_walking_real,1,615,11.92,83.89,53.3,0,1,33,0,0,0,0,
1779294295.713,old,S4_walking_real,1,616,11.84,84.47,54.5,1,1,33,1,0,0,0,
1779294295.797,old,S4_walking_real,1,617,11.98,83.5,58.8,0,1,33,0,0,0,0,
1779294295.881,old,S4_walking_real,1,618,12.06,82.91,56.3,0,1,33,0,0,0,0,
1779294295.965,old,S4_walking_real,1,619,12.1,82.63,58.8,0,1,33,0,0,0,0,
1779294296.049,old,S4_walking_real,1,620,12.06,82.92,58.8,0,1,33,0,0,0,0,
1779294296.134,old,S4_walking_real,1,621,11.98,83.44,58.8,0,1,33,0,0,0,0,
1779294296.22,old,S4_walking_real,1,622,11.72,85.29,61.1,0,1,33,0,0,0,0,
1779294296.306,old,S4_walking_real,1,623,11.94,83.73,57.6,0,1,33,0,0,0,0,
1779294296.39,old,S4_walking_real,1,624,12.0,83.33,61.1,0,1,33,0,0,0,0,
1779294296.475,old,S4_walking_real,1,625,11.9,84.01,61.1,1,2,34,1,1,0,0,
1779294296.559,old,S4_walking_real,1,626,12.05,82.99,56.3,0,2,34,0,0,0,0,
1779294296.644,old,S4_walking_real,1,627,11.98,83.44,54.8,0,1,34,0,0,0,0,
1779294296.729,old,S4_walking_real,1,628,11.99,83.37,55.9,0,1,34,0,0,0,0,
1779294296.815,old,S4_walking_real,1,629,11.81,84.69,57.6,0,1,34,0,0,0,0,
1779294296.9,old,S4_walking_real,1,630,11.99,83.37,54.8,0,1,34,0,0,0,0,
1779294296.985,old,S4_walking_real,1,631,11.92,83.86,56.3,0,1,34,0,0,0,0,
1779294297.07,old,S4_walking_real,1,632,11.97,83.55,62.2,0,1,34,0,0,0,0,
1779294297.154,old,S4_walking_real,1,633,12.09,82.72,57.6,0,1,34,0,0,0,0,
1779294297.24,old,S4_walking_real,1,634,11.84,84.43,61.1,0,1,34,0,0,0,0,
1779294297.325,old,S4_walking_real,1,635,11.97,83.56,53.1,0,1,34,0,0,0,0,
1779294297.41,old,S4_walking_real,1,636,11.88,84.15,58.8,0,0,34,0,0,0,0,
1779294297.495,old,S4_walking_real,1,637,12.04,83.06,60.0,0,0,34,0,0,0,0,
1779294297.578,old,S4_walking_real,1,638,12.09,82.73,58.8,0,0,34,0,0,0,0,
1779294297.663,old,S4_walking_real,1,639,11.97,83.56,60.0,0,0,34,0,0,0,0,
1779294297.75,old,S4_walking_real,1,640,11.68,85.64,58.8,0,0,34,0,0,0,0,
1779294297.837,old,S4_walking_real,1,641,11.68,85.63,55.9,1,1,35,1,1,0,0,
1779294297.924,old,S4_walking_real,1,642,11.71,85.38,62.2,0,1,35,0,0,0,0,
1779294298.01,old,S4_walking_real,1,643,11.9,84.06,53.1,0,1,35,0,0,0,0,
1779294298.094,old,S4_walking_real,1,644,11.96,83.64,60.0,1,2,36,1,1,0,0,
1779294298.179,old,S4_walking_real,1,645,11.98,83.48,60.0,1,2,36,1,0,0,0,
1779294298.265,old,S4_walking_real,1,646,11.77,84.99,57.6,1,2,36,1,0,0,0,
1779294298.352,old,S4_walking_real,1,647,11.81,84.64,63.2,0,2,36,0,0,0,0,
1779294298.438,old,S4_walking_real,1,648,11.76,85.0,53.1,1,2,36,1,0,0,0,
1779294298.525,old,S4_walking_real,1,649,11.67,85.71,61.1,1,2,36,1,0,0,0,
1779294298.611,old,S4_walking_real,1,650,11.77,84.94,59.5,1,2,36,1,0,0,0,
1779294298.697,old,S4_walking_real,1,651,11.79,84.84,57.6,0,2,36,0,0,0,0,
1779294298.783,old,S4_walking_real,1,652,11.73,85.23,56.3,1,1,36,1,0,0,0,
1779294298.871,old,S4_walking_real,1,653,11.69,85.57,57.1,0,1,36,0,0,0,0,
1779294298.957,old,S4_walking_real,1,654,11.68,85.58,58.8,0,1,36,0,0,0,0,
1779294299.044,old,S4_walking_real,1,655,11.66,85.75,60.5,0,1,36,0,0,0,0,
1779294299.13,old,S4_walking_real,1,656,11.75,85.13,57.6,0,1,36,0,0,0,0,
1779294299.219,old,S4_walking_real,1,657,11.48,87.07,55.9,0,1,36,0,0,0,0,
1779294299.306,old,S4_walking_real,1,658,11.68,85.58,56.3,0,1,36,0,0,0,0,
1779294299.392,old,S4_walking_real,1,659,11.82,84.57,58.8,0,1,36,0,0,0,0,
1779294299.478,old,S4_walking_real,1,660,11.77,84.96,53.1,0,1,36,0,0,0,0,
1779294299.579,old,S4_walking_real,1,661,10.05,99.46,61.0,0,1,36,0,0,0,0,
1779294299.665,old,S4_walking_real,1,662,11.76,85.04,56.3,0,1,36,0,0,0,0,
1779294299.752,old,S4_walking_real,1,663,11.79,84.82,58.3,0,0,36,0,0,0,0,
1779294299.838,old,S4_walking_real,1,664,11.73,85.25,57.6,0,0,36,0,0,0,0,
1779294299.925,old,S4_walking_real,1,665,11.71,85.42,57.1,0,0,36,0,0,0,0,
1779294300.012,old,S4_walking_real,1,666,11.62,86.08,61.1,0,0,36,0,0,0,0,
1779294300.099,old,S4_walking_real,1,667,11.68,85.59,55.9,0,0,36,0,0,0,0,
1779294300.186,old,S4_walking_real,1,668,11.67,85.69,60.0,0,0,36,0,0,0,0,
1779294300.275,old,S4_walking_real,1,669,11.44,87.37,61.1,0,0,36,0,0,0,0,
1779294300.361,old,S4_walking_real,1,670,11.69,85.55,53.1,0,0,36,0,0,0,0,
1779294300.447,old,S4_walking_real,1,671,11.8,84.75,62.2,0,0,36,0,0,0,0,
1779294300.535,old,S4_walking_real,1,672,11.54,86.62,57.6,0,0,36,0,0,0,0,
1779294300.622,old,S4_walking_real,1,673,11.65,85.82,55.9,0,0,36,0,0,0,0,
1779294300.709,old,S4_walking_real,1,674,11.66,85.75,57.6,0,0,36,0,0,0,0,
1779294300.796,old,S4_walking_real,1,675,11.67,85.72,59.5,0,0,36,0,0,0,0,
1779294300.884,old,S4_walking_real,1,676,11.68,85.62,61.1,0,0,36,0,0,0,0,
1779294300.971,old,S4_walking_real,1,677,11.72,85.34,54.5,0,0,36,0,0,0,0,
1779294301.058,old,S4_walking_real,1,678,11.7,85.5,58.8,0,0,36,0,0,0,0,
1779294301.145,old,S4_walking_real,1,679,11.62,86.03,57.1,1,1,37,1,1,0,0,
1779294301.233,old,S4_walking_real,1,680,11.66,85.78,62.2,0,1,37,0,0,0,0,
1779294301.32,old,S4_walking_real,1,681,11.67,85.67,59.5,0,1,37,0,0,0,0,
1779294301.407,old,S4_walking_real,1,682,11.75,85.13,57.6,0,1,37,0,0,0,0,
1779294301.494,old,S4_walking_real,1,683,11.64,85.9,57.1,4,4,40,4,3,0,0,
1779294301.581,old,S4_walking_real,1,684,11.67,85.66,54.5,1,5,41,1,1,0,0,
1779294301.668,old,S4_walking_real,1,685,11.8,84.72,58.8,0,5,41,0,0,0,0,
1779294301.754,old,S4_walking_real,1,686,11.79,84.85,53.1,1,5,41,1,0,0,0,
1779294301.841,old,S4_walking_real,1,687,11.68,85.63,57.6,1,5,41,1,0,0,0,
1779294301.928,old,S4_walking_real,1,688,11.77,84.96,60.5,1,5,41,1,0,0,0,
1779294302.015,old,S4_walking_real,1,689,11.73,85.25,57.6,0,5,41,0,0,0,0,
1779294302.101,old,S4_walking_real,1,690,11.77,84.99,54.5,0,5,41,0,0,0,0,
1779294302.189,old,S4_walking_real,1,691,11.62,86.05,62.2,0,5,41,0,0,0,0,
1779294302.277,old,S4_walking_real,1,692,11.39,87.78,60.5,2,7,43,2,2,0,0,
1779294302.365,old,S4_walking_real,1,693,11.66,85.8,61.1,1,7,43,1,0,0,0,
1779294302.452,old,S4_walking_real,1,694,11.66,85.78,60.5,1,5,43,1,0,0,0,
1779294302.54,old,S4_walking_real,1,695,11.54,86.66,60.5,2,4,43,2,0,0,0,
1779294302.628,old,S4_walking_real,1,696,11.63,86.0,58.8,1,4,43,1,0,0,0,
1779294302.715,old,S4_walking_real,1,697,11.68,85.61,54.5,2,4,43,2,0,0,0,
1779294302.801,old,S4_walking_real,1,698,11.78,84.87,56.3,0,3,43,0,0,0,0,
1779294302.888,old,S4_walking_real,1,699,11.79,84.79,57.1,0,2,43,0,0,0,0,
1779294302.974,old,S4_walking_real,1,700,11.79,84.83,56.3,1,2,43,1,0,0,0,
1779294303.061,old,S4_walking_real,1,701,11.67,85.69,58.3,1,2,43,1,0,0,0,
1779294303.147,old,S4_walking_real,1,702,11.77,84.98,57.6,0,2,43,0,0,0,0,
1779294303.235,old,S4_walking_real,1,703,11.6,86.24,58.8,0,2,43,0,0,0,0,
1779294303.32,old,S4_walking_real,1,704,11.81,84.68,58.8,0,2,43,0,0,0,0,
1779294303.407,old,S4_walking_real,1,705,11.82,84.63,58.3,0,2,43,0,0,0,0,
1779294303.493,old,S4_walking_real,1,706,11.75,85.09,56.3,0,2,43,0,0,0,0,
1779294303.579,old,S4_walking_real,1,707,11.75,85.12,59.5,0,2,43,0,0,0,0,
1779294303.665,old,S4_walking_real,1,708,11.79,84.78,58.8,0,1,43,0,0,0,0,
1779294303.752,old,S4_walking_real,1,709,11.77,84.96,57.1,0,1,43,0,0,0,0,
1779294303.838,old,S4_walking_real,1,710,11.8,84.73,56.3,0,1,43,0,0,0,0,
1779294303.925,old,S4_walking_real,1,711,11.7,85.46,61.1,1,2,44,1,1,0,0,
1779294304.01,old,S4_walking_real,1,712,11.83,84.54,57.1,0,1,44,0,0,0,0,
1779294304.097,old,S4_walking_real,1,713,11.75,85.07,57.6,0,1,44,0,0,0,0,
1779294304.184,old,S4_walking_real,1,714,11.7,85.46,58.3,0,1,44,0,0,0,0,
1779294304.271,old,S4_walking_real,1,715,11.57,86.42,58.8,0,1,44,0,0,0,0,
1779294304.357,old,S4_walking_real,1,716,11.77,84.95,58.8,0,1,44,0,0,0,0,
1779294304.445,old,S4_walking_real,1,717,11.67,85.67,59.5,0,1,44,0,0,0,0,
1779294304.546,old,S4_walking_real,1,718,9.93,100.68,59.0,0,1,44,0,0,0,0,
1779294304.633,old,S4_walking_real,1,719,11.7,85.44,57.6,0,1,44,0,0,0,0,
1779294304.72,old,S4_walking_real,1,720,11.7,85.47,60.0,0,1,44,0,0,0,0,
1779294304.807,old,S4_walking_real,1,721,11.61,86.15,55.9,0,1,44,0,0,0,0,
1779294304.894,old,S4_walking_real,1,722,11.66,85.77,60.0,0,0,44,0,0,0,0,
1779294304.981,old,S4_walking_real,1,723,11.69,85.53,59.5,0,0,44,0,0,0,0,
1779294305.067,old,S4_walking_real,1,724,11.67,85.66,58.8,0,0,44,0,0,0,0,
1779294305.154,old,S4_walking_real,1,725,11.7,85.46,54.8,0,0,44,0,0,0,0,
1779294305.242,old,S4_walking_real,1,726,11.54,86.64,57.1,0,0,44,0,0,0,0,
1779294305.328,old,S4_walking_real,1,727,11.72,85.31,58.8,0,0,44,0,0,0,0,
1779294305.415,old,S4_walking_real,1,728,11.73,85.21,58.3,0,0,44,0,0,0,0,
1779294305.501,old,S4_walking_real,1,729,11.74,85.15,58.8,0,0,44,0,0,0,0,
1779294305.589,old,S4_walking_real,1,730,11.54,86.66,58.8,0,0,44,0,0,0,0,
1779294305.676,old,S4_walking_real,1,731,11.68,85.59,60.5,0,0,44,0,0,0,0,
1779294305.763,old,S4_walking_real,1,732,11.67,85.71,58.8,0,0,44,0,0,0,0,
1779294305.85,old,S4_walking_real,1,733,11.65,85.86,58.3,0,0,44,0,0,0,0,
1779294305.936,old,S4_walking_real,1,734,11.78,84.9,56.3,0,0,44,0,0,0,0,
1779294306.023,old,S4_walking_real,1,735,11.65,85.83,54.5,0,0,44,0,0,0,0,
1779294306.11,old,S4_walking_real,1,736,11.7,85.45,58.8,0,0,44,0,0,0,0,
1779294306.197,old,S4_walking_real,1,737,11.68,85.6,62.2,0,0,44,0,0,0,0,
1779294306.285,old,S4_walking_real,1,738,11.5,86.95,61.5,0,0,44,0,0,0,0,
1779294306.372,old,S4_walking_real,1,739,11.7,85.44,61.1,0,0,44,0,0,0,0,
1779294306.458,old,S4_walking_real,1,740,11.75,85.13,53.1,0,0,44,0,0,0,0,
1779294306.544,old,S4_walking_real,1,741,11.83,84.55,61.1,0,0,44,0,0,0,0,
1779294306.63,old,S4_walking_real,1,742,11.66,85.75,57.6,0,0,44,0,0,0,0,
1779294306.718,old,S4_walking_real,1,743,11.64,85.92,55.9,0,0,44,0,0,0,0,
1779294306.805,old,S4_walking_real,1,744,11.67,85.7,61.1,0,0,44,0,0,0,0,
1779294306.891,old,S4_walking_real,1,745,11.69,85.56,60.5,0,0,44,0,0,0,0,
1779294306.978,old,S4_walking_real,1,746,11.64,85.94,58.8,0,0,44,0,0,0,0,
1779294307.064,old,S4_walking_real,1,747,11.89,84.11,57.1,0,0,44,0,0,0,0,
1779294307.151,old,S4_walking_real,1,748,11.66,85.78,57.6,0,0,44,0,0,0,0,
1779294307.239,old,S4_walking_real,1,749,11.52,86.81,59.5,0,0,44,0,0,0,0,
1779294307.327,old,S4_walking_real,1,750,11.54,86.64,56.3,0,0,44,0,0,0,0,
1779294307.415,old,S4_walking_real,1,751,11.54,86.64,57.1,0,0,44,0,0,0,0,
1779294307.502,old,S4_walking_real,1,752,11.66,85.78,57.6,0,0,44,0,0,0,0,
1779294307.589,old,S4_walking_real,1,753,11.66,85.76,62.2,0,0,44,0,0,0,0,
1779294307.675,old,S4_walking_real,1,754,11.67,85.66,54.5,0,0,44,0,0,0,0,
1779294307.763,old,S4_walking_real,1,755,11.69,85.55,57.1,0,0,44,0,0,0,0,
1779294307.85,old,S4_walking_real,1,756,11.67,85.71,57.6,0,0,44,0,0,0,0,
1779294307.936,old,S4_walking_real,1,757,11.7,85.46,61.1,0,0,44,0,0,0,0,
1779294308.023,old,S4_walking_real,1,758,11.7,85.45,54.5,0,0,44,0,0,0,0,
1779294308.11,old,S4_walking_real,1,759,11.66,85.8,58.8,0,0,44,0,0,0,0,
1779294308.197,old,S4_walking_real,1,760,11.65,85.84,55.9,0,0,44,0,0,0,0,
1779294308.287,old,S4_walking_real,1,761,11.39,87.79,57.1,0,0,44,0,0,0,0,
1779294308.373,old,S4_walking_real,1,762,11.69,85.52,58.8,0,0,44,0,0,0,0,
1779294308.46,old,S4_walking_real,1,763,11.71,85.4,59.5,0,0,44,0,0,0,0,
1779294308.547,old,S4_walking_real,1,764,11.74,85.19,58.8,0,0,44,0,0,0,0,
1779294308.634,old,S4_walking_real,1,765,11.66,85.76,55.9,0,0,44,0,0,0,0,
1779294308.721,old,S4_walking_real,1,766,11.71,85.37,58.8,0,0,44,0,0,0,0,
1779294308.808,old,S4_walking_real,1,767,11.61,86.17,60.0,0,0,44,0,0,0,0,
1779294308.894,old,S4_walking_real,1,768,11.67,85.68,54.5,0,0,44,0,0,0,0,
1779294308.981,old,S4_walking_real,1,769,11.76,85.06,58.8,0,0,44,0,0,0,0,
1779294309.068,old,S4_walking_real,1,770,11.67,85.72,59.5,0,0,44,0,0,0,0,
1779294309.155,old,S4_walking_real,1,771,11.66,85.73,58.8,0,0,44,0,0,0,0,
1779294309.244,old,S4_walking_real,1,772,11.35,88.08,57.1,0,0,44,0,0,0,0,
1779294309.332,old,S4_walking_real,1,773,11.67,85.65,60.5,0,0,44,0,0,0,0,
1779294309.419,old,S4_walking_real,1,774,11.62,86.08,58.8,0,0,44,0,0,0,0,
1779294309.517,old,S4_walking_real,1,775,10.37,96.43,59.5,0,0,44,0,0,0,0,
1779294309.604,old,S4_walking_real,1,776,11.61,86.15,61.1,0,0,44,0,0,0,0,
1779294309.691,old,S4_walking_real,1,777,11.76,85.05,60.5,0,0,44,0,0,0,0,
1779294309.778,old,S4_walking_real,1,778,11.64,85.9,58.8,0,0,44,0,0,0,0,
1779294309.865,old,S4_walking_real,1,779,11.68,85.63,59.5,0,0,44,0,0,0,0,
1779294309.951,old,S4_walking_real,1,780,11.74,85.17,61.1,0,0,44,0,0,0,0,
1779294310.039,old,S4_walking_real,1,781,11.51,86.85,60.0,0,0,44,0,0,0,0,
1779294310.126,old,S4_walking_real,1,782,11.63,85.96,57.1,0,0,44,0,0,0,0,
1779294310.216,old,S4_walking_real,1,783,11.41,87.62,57.1,0,0,44,0,0,0,0,
1779294310.303,old,S4_walking_real,1,784,11.62,86.03,57.6,0,0,44,0,0,0,0,
1779294310.388,old,S4_walking_real,1,785,11.86,84.31,57.6,0,0,44,0,0,0,0,
1779294310.475,old,S4_walking_real,1,786,11.69,85.56,57.1,0,0,44,0,0,0,0,
1779294310.563,old,S4_walking_real,1,787,11.55,86.58,58.8,0,0,44,0,0,0,0,
1779294310.649,old,S4_walking_real,1,788,11.77,84.97,58.8,0,0,44,0,0,0,0,
1779294310.737,old,S4_walking_real,1,789,11.54,86.62,58.8,1,1,45,1,1,0,0,
1779294310.823,old,S4_walking_real,1,790,11.68,85.61,58.3,0,1,45,0,0,0,0,
1779294310.91,old,S4_walking_real,1,791,11.76,85.04,56.3,0,1,45,0,0,0,0,
1779294310.997,old,S4_walking_real,1,792,11.72,85.3,53.1,0,1,45,0,0,0,0,
1779294311.083,old,S4_walking_real,1,793,11.74,85.18,61.1,0,1,45,0,0,0,0,
1779294311.169,old,S4_walking_real,1,794,11.75,85.14,53.1,0,1,45,0,0,0,0,
1779294311.259,old,S4_walking_real,1,795,11.41,87.6,60.0,0,1,45,0,0,0,0,
1779294311.345,old,S4_walking_real,1,796,11.78,84.89,58.3,0,1,45,0,0,0,0,
1779294311.432,old,S4_walking_real,1,797,11.67,85.68,57.6,0,1,45,0,0,0,0,
1779294311.518,old,S4_walking_real,1,798,11.69,85.52,57.1,0,1,45,0,0,0,0,
1779294311.606,old,S4_walking_real,1,799,11.68,85.61,60.0,0,1,45,0,0,0,0,
1779294311.692,old,S4_walking_real,1,800,11.7,85.5,60.5,0,0,45,0,0,0,0,
1779294311.78,old,S4_walking_real,1,801,11.58,86.35,57.6,0,0,45,0,0,0,0,
1779294311.867,old,S4_walking_real,1,802,11.68,85.59,57.1,0,0,45,0,0,0,0,
1779294311.952,old,S4_walking_real,1,803,11.93,83.79,56.3,0,0,45,0,0,0,0,
1779294312.038,old,S4_walking_real,1,804,11.78,84.86,58.8,0,0,45,0,0,0,0,
1779294312.124,old,S4_walking_real,1,805,11.76,85.03,60.0,0,0,45,0,0,0,0,
1779294312.212,old,S4_walking_real,1,806,11.56,86.51,54.5,0,0,45,0,0,0,0,
1779294312.3,old,S4_walking_real,1,807,11.49,87.02,58.3,0,0,45,0,0,0,0,
1779294312.387,old,S4_walking_real,1,808,11.7,85.44,56.3,0,0,45,0,0,0,0,
1779294312.473,old,S4_walking_real,1,809,11.71,85.42,57.6,0,0,45,0,0,0,0,
1779294312.56,old,S4_walking_real,1,810,11.71,85.43,59.5,0,0,45,0,0,0,0,
1779294312.648,old,S4_walking_real,1,811,11.51,86.91,61.1,0,0,45,0,0,0,0,
1779294312.735,old,S4_walking_real,1,812,11.66,85.78,55.9,0,0,45,0,0,0,0,
1779294312.822,old,S4_walking_real,1,813,11.68,85.62,57.6,0,0,45,0,0,0,0,
1779294312.909,old,S4_walking_real,1,814,11.69,85.57,57.1,0,0,45,0,0,0,0,
1779294312.996,old,S4_walking_real,1,815,11.67,85.72,62.2,0,0,45,0,0,0,0,
1779294313.084,old,S4_walking_real,1,816,11.62,86.06,55.9,0,0,45,0,0,0,0,
1779294313.17,old,S4_walking_real,1,817,11.65,85.8,58.8,0,0,45,0,0,0,0,
1779294313.259,old,S4_walking_real,1,818,11.41,87.67,55.9,0,0,45,0,0,0,0,
1779294313.346,old,S4_walking_real,1,819,11.62,86.04,57.6,0,0,45,0,0,0,0,
1779294313.433,old,S4_walking_real,1,820,11.67,85.69,57.6,0,0,45,0,0,0,0,
1779294313.52,old,S4_walking_real,1,821,11.69,85.56,61.5,0,0,45,0,0,0,0,
1779294313.607,old,S4_walking_real,1,822,11.65,85.87,57.6,0,0,45,0,0,0,0,
1779294313.694,old,S4_walking_real,1,823,11.72,85.29,57.1,0,0,45,0,0,0,0,
1779294313.78,old,S4_walking_real,1,824,11.66,85.79,62.2,0,0,45,0,0,0,0,
1779294313.867,old,S4_walking_real,1,825,11.68,85.64,54.5,0,0,45,0,0,0,0,
1779294313.954,old,S4_walking_real,1,826,11.68,85.64,58.8,0,0,45,0,0,0,0,
1779294314.041,old,S4_walking_real,1,827,11.76,85.06,57.1,0,0,45,0,0,0,0,
1779294314.127,old,S4_walking_real,1,828,11.67,85.69,58.8,0,0,45,0,0,0,0,
1779294314.216,old,S4_walking_real,1,829,11.41,87.67,55.9,0,0,45,0,0,0,0,
1779294314.303,old,S4_walking_real,1,830,11.66,85.74,56.3,0,0,45,0,0,0,0,
1779294314.389,old,S4_walking_real,1,831,11.74,85.17,56.3,0,0,45,0,0,0,0,
1779294314.476,old,S4_walking_real,1,832,11.71,85.42,59.5,0,0,45,0,0,0,0,
1779294314.567,old,S4_walking_real,1,833,11.15,89.67,65.7,0,0,45,0,0,0,0,
1779294314.653,old,S4_walking_real,1,834,11.71,85.36,55.9,0,0,45,0,0,0,0,
1779294314.741,old,S4_walking_real,1,835,11.68,85.63,60.0,0,0,45,0,0,0,0,
1779294314.828,old,S4_walking_real,1,836,11.64,85.91,55.9,0,0,45,0,0,0,0,
1779294314.914,old,S4_walking_real,1,837,11.7,85.46,58.8,0,0,45,0,0,0,0,
1779294315.001,old,S4_walking_real,1,838,11.68,85.64,55.9,0,0,45,0,0,0,0,
1779294315.089,old,S4_walking_real,1,839,11.66,85.79,63.2,0,0,45,0,0,0,0,
1779294315.175,old,S4_walking_real,1,840,11.68,85.61,54.5,0,0,45,0,0,0,0,
1779294315.265,old,S4_walking_real,1,841,11.35,88.07,60.0,0,0,45,0,0,0,0,
1779294315.352,old,S4_walking_real,1,842,11.65,85.81,58.3,0,0,45,0,0,0,0,
1779294315.439,old,S4_walking_real,1,843,11.71,85.4,60.0,0,0,45,0,0,0,0,
1779294315.527,old,S4_walking_real,1,844,11.46,87.24,60.0,0,0,45,0,0,0,0,
1779294315.615,old,S4_walking_real,1,845,11.56,86.53,57.1,1,1,46,1,1,0,0,
1779294315.702,old,S4_walking_real,1,846,11.64,85.92,60.0,1,1,46,1,0,0,0,
1779294315.79,old,S4_walking_real,1,847,11.62,86.07,59.5,1,1,46,1,0,0,0,
1779294315.877,old,S4_walking_real,1,848,11.66,85.76,55.9,1,1,46,1,0,0,0,
1779294315.963,old,S4_walking_real,1,849,11.77,84.95,58.8,1,1,46,1,1,0,0,
1779294316.05,old,S4_walking_real,1,850,11.64,85.91,57.6,1,1,46,1,0,0,0,
1779294316.137,old,S4_walking_real,1,851,11.65,85.85,57.1,1,2,47,1,1,0,0,
1779294316.225,old,S4_walking_real,1,852,11.54,86.62,60.0,0,2,47,0,0,0,0,
1779294316.312,old,S4_walking_real,1,853,11.6,86.18,55.9,2,3,48,2,1,0,0,
1779294316.399,old,S4_walking_real,1,854,11.61,86.13,57.6,3,5,50,3,2,0,0,
1779294316.485,old,S4_walking_real,1,855,11.76,85.06,57.6,0,5,50,0,0,0,0,
1779294316.572,old,S4_walking_real,1,856,11.8,84.77,58.3,0,5,50,0,0,0,0,
1779294316.657,old,S4_walking_real,1,857,11.84,84.49,56.3,0,5,50,0,0,0,0,
1779294316.744,old,S4_walking_real,1,858,11.74,85.19,61.1,1,6,51,1,1,0,0,
1779294316.831,old,S4_walking_real,1,859,11.74,85.17,58.3,0,6,51,0,0,0,0,
