timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779114058.357,C3,S1_static,3,171,12.06,82.92,58.8,1,1,0,0,0,
1779114058.443,C3,S1_static,3,172,11.76,85.02,60.0,1,1,0,0,0,
1779114058.528,C3,S1_static,3,173,12.01,83.28,56.3,1,1,0,0,0,
1779114058.612,C3,S1_static,3,174,12.0,83.34,58.8,1,1,0,0,0,
1779114058.697,C3,S1_static,3,175,11.97,83.53,58.8,1,1,0,0,0,
1779114058.781,C3,S1_static,3,176,12.01,83.24,61.1,1,1,0,0,0,
1779114058.865,C3,S1_static,3,177,12.01,83.29,61.1,1,1,0,0,0,
1779114058.949,C3,S1_static,3,178,12.06,82.93,61.1,1,1,0,0,0,
1779114059.033,C3,S1_static,3,179,12.14,82.34,61.1,1,1,0,0,0,
1779114059.118,C3,S1_static,3,180,11.94,83.75,63.2,1,1,0,0,0,
1779114059.201,C3,S1_static,3,181,12.09,82.7,60.0,1,1,0,0,0,
1779114059.287,C3,S1_static,3,182,11.97,83.51,57.6,1,1,0,0,0,
1779114059.37,C3,S1_static,3,183,12.13,82.43,53.3,1,1,0,0,0,
1779114059.456,C3,S1_static,3,184,11.81,84.64,58.8,1,1,0,0,0,
1779114059.54,C3,S1_static,3,185,12.03,83.11,54.8,1,1,0,0,0,
1779114059.624,C3,S1_static,3,186,11.98,83.5,58.8,1,1,0,0,0,
1779114059.708,C3,S1_static,3,187,12.08,82.76,58.8,1,1,0,0,0,
1779114059.792,C3,S1_static,3,188,12.03,83.15,58.8,1,1,0,0,0,
1779114059.876,C3,S1_static,3,189,12.09,82.69,60.0,1,1,0,0,0,
1779114059.967,C3,S1_static,3,190,11.08,90.23,66.7,1,1,0,0,0,
1779114060.051,C3,S1_static,3,191,12.04,83.05,56.3,1,1,0,0,0,
1779114060.136,C3,S1_static,3,192,11.99,83.42,57.6,1,1,0,0,0,
1779114060.219,C3,S1_static,3,193,12.11,82.59,58.8,1,1,0,0,0,
1779114060.304,C3,S1_static,3,194,11.94,83.72,56.3,1,1,0,0,0,
1779114060.388,C3,S1_static,3,195,12.13,82.47,58.8,1,1,0,0,0,
1779114060.475,C3,S1_static,3,196,11.58,86.36,61.1,1,1,0,0,0,
1779114060.559,C3,S1_static,3,197,12.07,82.85,56.3,1,1,0,0,0,
1779114060.643,C3,S1_static,3,198,11.99,83.41,57.6,1,1,0,0,0,
1779114060.727,C3,S1_static,3,199,12.12,82.53,57.6,1,1,0,0,0,
1779114060.811,C3,S1_static,3,200,12.05,83.01,58.8,1,1,0,0,0,
1779114060.895,C3,S1_static,3,201,12.07,82.83,57.6,1,1,0,0,0,
1779114060.981,C3,S1_static,3,202,11.78,84.86,57.6,1,1,0,0,0,
1779114061.066,C3,S1_static,3,203,12.03,83.14,60.0,1,1,0,0,0,
1779114061.149,C3,S1_static,3,204,12.16,82.23,61.1,1,1,0,0,0,
1779114061.234,C3,S1_static,3,205,11.99,83.4,58.8,1,1,0,0,0,
1779114061.318,C3,S1_static,3,206,11.98,83.47,56.3,1,1,0,0,0,
1779114061.403,C3,S1_static,3,207,11.9,84.03,58.8,1,1,0,0,0,
1779114061.489,C3,S1_static,3,208,11.9,84.01,62.2,1,1,0,0,0,
1779114061.573,C3,S1_static,3,209,12.03,83.11,63.2,1,1,0,0,0,
1779114061.657,C3,S1_static,3,210,12.01,83.29,60.0,1,1,0,0,0,
1779114061.743,C3,S1_static,3,211,11.88,84.15,57.6,1,1,0,0,0,
1779114061.827,C3,S1_static,3,212,12.03,83.14,57.6,1,1,0,0,0,
1779114061.911,C3,S1_static,3,213,12.0,83.31,58.8,1,1,0,0,0,
1779114061.996,C3,S1_static,3,214,12.03,83.09,53.3,1,1,0,0,0,
1779114062.08,C3,S1_static,3,215,12.0,83.36,60.0,1,1,0,0,0,
1779114062.164,C3,S1_static,3,216,12.01,83.23,58.8,1,1,0,0,0,
1779114062.248,C3,S1_static,3,217,12.04,83.05,58.8,1,1,0,0,0,
1779114062.333,C3,S1_static,3,218,12.02,83.19,63.2,1,1,0,0,0,
1779114062.418,C3,S1_static,3,219,11.87,84.24,61.1,1,1,0,0,0,
1779114062.502,C3,S1_static,3,220,12.0,83.35,57.6,1,1,0,0,0,
1779114062.587,C3,S1_static,3,221,12.01,83.3,56.3,1,1,0,0,0,
1779114062.671,C3,S1_static,3,222,12.01,83.24,57.6,1,1,0,0,0,
1779114062.755,C3,S1_static,3,223,12.04,83.03,57.6,1,1,0,0,0,
1779114062.839,C3,S1_static,3,224,12.04,83.02,57.6,1,1,0,0,0,
1779114062.923,C3,S1_static,3,225,12.01,83.24,57.6,1,1,0,0,0,
1779114063.008,C3,S1_static,3,226,12.02,83.16,56.3,1,1,0,0,0,
1779114063.092,C3,S1_static,3,227,11.97,83.56,61.1,1,1,0,0,0,
1779114063.177,C3,S1_static,3,228,12.02,83.21,61.1,1,1,0,0,0,
1779114063.261,C3,S1_static,3,229,12.03,83.13,60.0,1,1,0,0,0,
1779114063.344,C3,S1_static,3,230,12.17,82.19,57.6,1,1,0,0,0,
1779114063.43,C3,S1_static,3,231,11.76,85.05,58.8,1,1,0,0,0,
1779114063.515,C3,S1_static,3,232,11.95,83.68,58.8,1,1,0,0,0,
1779114063.599,C3,S1_static,3,233,12.04,83.04,56.3,1,1,0,0,0,
1779114063.684,C3,S1_static,3,234,11.95,83.68,56.3,1,1,0,0,0,
1779114063.768,C3,S1_static,3,235,11.96,83.58,56.3,1,1,0,0,0,
1779114063.853,C3,S1_static,3,236,12.02,83.2,60.0,1,1,0,0,0,
1779114063.937,C3,S1_static,3,237,11.91,83.98,62.2,1,1,1,1,0.79,Person very close ahead
1779114064.022,C3,S1_static,3,238,12.04,83.09,58.8,1,1,0,0,0,
1779114064.106,C3,S1_static,3,239,12.0,83.33,56.2,1,1,0,0,0,
1779114064.191,C3,S1_static,3,240,12.0,83.33,56.3,1,1,0,0,0,
1779114064.275,C3,S1_static,3,241,11.94,83.75,56.3,1,1,0,0,0,
1779114064.36,C3,S1_static,3,242,12.01,83.24,56.3,1,1,0,0,0,
1779114064.446,C3,S1_static,3,243,11.76,85.04,58.8,1,1,0,0,0,
1779114064.531,C3,S1_static,3,244,11.94,83.72,58.8,1,1,0,0,0,
1779114064.615,C3,S1_static,3,245,11.98,83.44,56.3,1,1,0,0,0,
1779114064.7,C3,S1_static,3,246,11.99,83.4,57.6,1,1,0,0,0,
1779114064.784,C3,S1_static,3,247,12.02,83.17,56.3,1,1,0,0,0,
1779114064.868,C3,S1_static,3,248,12.02,83.19,57.6,1,1,0,0,0,
1779114064.958,C3,S1_static,3,249,11.24,88.98,64.9,1,1,0,0,0,
1779114065.042,C3,S1_static,3,250,11.99,83.41,57.6,1,1,0,0,0,
1779114065.127,C3,S1_static,3,251,12.0,83.35,58.8,1,1,0,0,0,
1779114065.211,C3,S1_static,3,252,12.0,83.36,57.6,1,1,0,0,0,
1779114065.296,C3,S1_static,3,253,11.94,83.73,57.6,1,1,0,0,0,
1779114065.38,C3,S1_static,3,254,12.0,83.33,58.8,1,1,0,0,0,
1779114065.465,C3,S1_static,3,255,12.06,82.91,57.6,1,1,0,0,0,
1779114065.549,C3,S1_static,3,256,11.94,83.77,62.2,1,1,0,0,0,
1779114065.634,C3,S1_static,3,257,11.94,83.77,58.8,1,1,0,0,0,
1779114065.719,C3,S1_static,3,258,11.93,83.79,57.6,1,1,0,0,0,
1779114065.804,C3,S1_static,3,259,11.99,83.43,56.3,1,1,0,0,0,
1779114065.889,C3,S1_static,3,260,11.83,84.52,58.8,1,1,0,0,0,
1779114065.975,C3,S1_static,3,261,11.78,84.88,63.9,1,1,0,0,0,
1779114066.06,C3,S1_static,3,262,11.95,83.67,57.6,1,1,0,0,0,
1779114066.145,C3,S1_static,3,263,11.94,83.75,61.1,1,1,0,0,0,
1779114066.229,C3,S1_static,3,264,11.96,83.6,61.1,1,1,0,0,0,
1779114066.314,C3,S1_static,3,265,11.95,83.7,60.0,1,1,0,0,0,
1779114066.398,C3,S1_static,3,266,12.01,83.24,54.8,1,1,0,0,0,
1779114066.484,C3,S1_static,3,267,11.73,85.22,58.8,1,1,0,0,0,
1779114066.569,C3,S1_static,3,268,11.97,83.53,61.1,1,1,0,0,0,
1779114066.653,C3,S1_static,3,269,11.96,83.59,61.1,1,1,0,0,0,
1779114066.738,C3,S1_static,3,270,11.93,83.83,56.2,1,1,0,0,0,
1779114066.824,C3,S1_static,3,271,11.86,84.34,58.8,1,1,0,0,0,
1779114066.909,C3,S1_static,3,272,11.92,83.89,60.0,1,1,0,0,0,
1779114066.994,C3,S1_static,3,273,11.92,83.89,61.1,1,1,0,0,0,
1779114067.078,C3,S1_static,3,274,11.94,83.74,55.9,1,1,0,0,0,
1779114067.163,C3,S1_static,3,275,11.96,83.62,58.8,1,1,0,0,0,
1779114067.248,C3,S1_static,3,276,11.95,83.67,58.8,1,1,0,0,0,
1779114067.333,C3,S1_static,3,277,11.91,83.99,60.0,1,1,0,0,0,
1779114067.419,C3,S1_static,3,278,11.84,84.48,61.1,1,1,0,0,0,
1779114067.504,C3,S1_static,3,279,11.9,84.04,53.1,1,1,0,0,0,
1779114067.588,C3,S1_static,3,280,12.05,83.0,58.8,1,1,0,0,0,
1779114067.673,C3,S1_static,3,281,11.94,83.76,61.1,1,1,0,0,0,
1779114067.758,C3,S1_static,3,282,11.94,83.74,62.9,1,1,0,0,0,
1779114067.842,C3,S1_static,3,283,11.98,83.48,55.9,1,1,0,0,0,
1779114067.927,C3,S1_static,3,284,11.92,83.91,58.8,1,1,0,0,0,
1779114068.012,C3,S1_static,3,285,11.95,83.66,53.3,1,1,0,0,0,
1779114068.097,C3,S1_static,3,286,11.9,84.0,61.1,1,1,0,0,0,
1779114068.182,C3,S1_static,3,287,12.0,83.35,58.8,1,1,0,0,0,
1779114068.266,C3,S1_static,3,288,12.0,83.35,54.8,1,1,0,0,0,
1779114068.351,C3,S1_static,3,289,11.93,83.83,56.3,1,1,0,0,0,
1779114068.437,C3,S1_static,3,290,11.78,84.9,57.6,1,1,0,0,0,
1779114068.522,C3,S1_static,3,291,11.94,83.73,60.0,1,1,0,0,0,
1779114068.607,C3,S1_static,3,292,11.94,83.74,58.8,1,1,0,0,0,
1779114068.691,C3,S1_static,3,293,11.94,83.78,58.8,1,1,0,0,0,
1779114068.776,C3,S1_static,3,294,11.91,83.98,54.8,1,1,0,0,0,
1779114068.862,C3,S1_static,3,295,11.91,83.99,59.5,1,1,0,0,0,
1779114068.947,C3,S1_static,3,296,11.88,84.14,57.6,1,1,0,0,0,
1779114069.031,C3,S1_static,3,297,11.98,83.49,57.6,1,1,0,0,0,
1779114069.116,C3,S1_static,3,298,11.94,83.72,57.6,1,1,0,0,0,
1779114069.201,C3,S1_static,3,299,11.99,83.41,60.0,1,1,0,0,0,
1779114069.286,C3,S1_static,3,300,11.95,83.65,62.2,1,1,0,0,0,
1779114069.371,C3,S1_static,3,301,11.83,84.5,57.6,1,1,0,0,0,
1779114069.457,C3,S1_static,3,302,11.87,84.28,54.8,1,1,0,0,0,
1779114069.542,C3,S1_static,3,303,11.94,83.74,62.2,1,1,0,0,0,
1779114069.626,C3,S1_static,3,304,11.98,83.5,56.3,1,1,0,0,0,
1779114069.711,C3,S1_static,3,305,11.96,83.58,56.3,1,1,0,0,0,
1779114069.794,C3,S1_static,3,306,12.18,82.13,53.3,1,1,0,0,0,
1779114069.878,C3,S1_static,3,307,12.03,83.15,56.3,1,1,0,0,0,
1779114069.969,C3,S1_static,3,308,11.14,89.74,64.9,1,1,0,0,0,
1779114070.053,C3,S1_static,3,309,11.99,83.4,63.9,1,1,0,0,0,
1779114070.138,C3,S1_static,3,310,12.02,83.22,57.6,1,1,0,0,0,
1779114070.222,C3,S1_static,3,311,12.03,83.15,57.6,1,1,0,0,0,
1779114070.307,C3,S1_static,3,312,11.98,83.46,55.9,1,1,0,0,0,
1779114070.391,C3,S1_static,3,313,11.99,83.37,56.3,1,1,0,0,0,
1779114070.477,C3,S1_static,3,314,11.77,84.95,60.0,1,1,0,0,0,
1779114070.562,C3,S1_static,3,315,11.97,83.51,58.8,1,1,0,0,0,
1779114070.646,C3,S1_static,3,316,12.03,83.09,60.0,1,1,0,0,0,
1779114070.73,C3,S1_static,3,317,11.96,83.64,57.6,1,1,0,0,0,
1779114070.815,C3,S1_static,3,318,11.99,83.37,56.3,1,1,0,0,0,
1779114070.899,C3,S1_static,3,319,12.01,83.27,57.6,1,1,0,0,0,
1779114070.986,C3,S1_static,3,320,11.65,85.82,54.8,1,1,0,0,0,
1779114071.071,C3,S1_static,3,321,11.96,83.6,56.3,1,1,0,0,0,
1779114071.155,C3,S1_static,3,322,12.0,83.33,56.3,1,1,0,0,0,
1779114071.239,C3,S1_static,3,323,12.05,82.98,58.8,1,1,0,0,0,
1779114071.324,C3,S1_static,3,324,11.92,83.87,57.6,1,1,0,0,0,
1779114071.411,C3,S1_static,3,325,11.69,85.51,61.1,1,1,0,0,0,
1779114071.496,C3,S1_static,3,326,11.94,83.73,57.1,1,1,0,0,0,
1779114071.58,C3,S1_static,3,327,12.01,83.24,59.4,1,1,0,0,0,
1779114071.664,C3,S1_static,3,328,11.99,83.37,56.3,1,1,0,0,0,
