timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779142865.908,C1,S3_multi_person,2,35,11.76,85.0,56.3,2,0,0,0,0,
1779142865.994,C1,S3_multi_person,2,36,11.77,84.96,59.5,2,0,0,0,0,
1779142866.08,C1,S3_multi_person,2,37,11.8,84.72,57.6,2,0,0,0,0,
1779142866.166,C1,S3_multi_person,2,38,11.83,84.55,61.1,2,0,0,0,0,
1779142866.252,C1,S3_multi_person,2,39,11.81,84.71,56.2,2,0,0,0,0,
1779142866.339,C1,S3_multi_person,2,40,11.58,86.37,60.5,2,0,0,0,0,
1779142866.425,C1,S3_multi_person,2,41,11.81,84.7,58.8,2,0,0,0,0,
1779142866.511,C1,S3_multi_person,2,42,11.8,84.72,60.0,3,0,0,0,0,
1779142866.596,C1,S3_multi_person,2,43,11.84,84.45,57.6,2,0,0,0,0,
1779142866.682,C1,S3_multi_person,2,44,11.81,84.69,59.5,2,0,0,0,0,
1779142866.768,C1,S3_multi_person,2,45,11.78,84.87,58.8,2,0,0,0,0,
1779142866.854,C1,S3_multi_person,2,46,11.82,84.63,61.1,2,0,0,0,0,
1779142866.94,C1,S3_multi_person,2,47,11.77,84.97,56.3,1,0,0,0,0,
1779142867.026,C1,S3_multi_person,2,48,11.78,84.9,59.5,1,0,0,0,0,
1779142867.112,C1,S3_multi_person,2,49,11.79,84.8,56.3,2,0,0,0,0,
1779142867.199,C1,S3_multi_person,2,50,11.82,84.59,60.0,1,0,0,0,0,
1779142867.284,C1,S3_multi_person,2,51,11.83,84.54,56.3,2,0,0,0,0,
1779142867.371,C1,S3_multi_person,2,52,11.71,85.37,62.2,2,0,0,0,0,
1779142867.456,C1,S3_multi_person,2,53,11.89,84.14,54.8,2,0,0,0,0,
1779142867.542,C1,S3_multi_person,2,54,11.88,84.14,58.3,2,0,0,0,0,
1779142867.627,C1,S3_multi_person,2,55,11.88,84.15,56.3,5,0,0,0,0,
1779142867.713,C1,S3_multi_person,2,56,11.78,84.86,60.0,3,0,0,0,0,
1779142867.799,C1,S3_multi_person,2,57,11.79,84.79,60.0,3,0,0,0,0,
1779142867.886,C1,S3_multi_person,2,58,11.79,84.83,59.5,3,0,0,0,0,
1779142867.971,C1,S3_multi_person,2,59,11.84,84.43,57.6,2,0,0,0,0,
1779142868.057,C1,S3_multi_person,2,60,11.78,84.85,57.6,3,0,0,0,0,
1779142868.143,C1,S3_multi_person,2,61,11.81,84.66,57.6,3,0,0,0,0,
1779142868.229,C1,S3_multi_person,2,62,11.83,84.55,58.3,3,0,0,0,0,
1779142868.315,C1,S3_multi_person,2,63,11.76,85.0,60.0,3,0,0,0,0,
1779142868.402,C1,S3_multi_person,2,64,11.64,85.92,61.1,5,0,0,0,0,
1779142868.501,C1,S3_multi_person,2,65,10.19,98.11,60.5,3,0,0,0,0,
1779142868.587,C1,S3_multi_person,2,66,11.84,84.45,56.3,3,0,0,0,0,
1779142868.672,C1,S3_multi_person,2,67,11.86,84.3,53.1,2,0,0,0,0,
1779142868.758,C1,S3_multi_person,2,68,11.85,84.42,62.2,2,0,0,0,0,
1779142868.843,C1,S3_multi_person,2,69,11.81,84.67,58.8,4,0,0,0,0,
1779142868.929,C1,S3_multi_person,2,70,11.85,84.36,57.6,3,0,0,0,0,
1779142869.014,C1,S3_multi_person,2,71,11.85,84.38,58.8,3,0,0,0,0,
1779142869.1,C1,S3_multi_person,2,72,11.84,84.47,54.8,3,0,0,0,0,
1779142869.185,C1,S3_multi_person,2,73,11.91,83.99,58.8,2,0,0,0,0,
1779142869.27,C1,S3_multi_person,2,74,11.87,84.23,57.1,2,0,0,0,0,
1779142869.357,C1,S3_multi_person,2,75,11.63,86.0,58.8,2,0,0,0,0,
1779142869.442,C1,S3_multi_person,2,76,11.96,83.58,58.8,2,0,0,0,0,
1779142869.528,C1,S3_multi_person,2,77,11.77,84.94,57.6,2,0,0,0,0,
1779142869.614,C1,S3_multi_person,2,78,11.88,84.16,61.1,2,0,0,0,0,
1779142869.699,C1,S3_multi_person,2,79,11.9,84.06,58.8,2,0,0,0,0,
1779142869.783,C1,S3_multi_person,2,80,11.92,83.92,57.6,3,0,0,0,0,
1779142869.869,C1,S3_multi_person,2,81,11.8,84.78,60.0,3,0,0,0,0,
1779142869.956,C1,S3_multi_person,2,82,11.77,84.98,55.9,3,0,0,0,0,
1779142870.041,C1,S3_multi_person,2,83,11.83,84.56,61.1,3,0,0,0,0,
1779142870.127,C1,S3_multi_person,2,84,11.83,84.53,60.0,2,0,0,0,0,
1779142870.213,C1,S3_multi_person,2,85,11.78,84.86,54.8,2,0,0,0,0,
1779142870.299,C1,S3_multi_person,2,86,11.87,84.25,58.3,3,0,0,0,0,
1779142870.385,C1,S3_multi_person,2,87,11.68,85.62,56.2,3,0,0,0,0,
1779142870.471,C1,S3_multi_person,2,88,11.82,84.57,57.6,3,0,0,0,0,
1779142870.556,C1,S3_multi_person,2,89,11.91,83.98,58.8,2,0,0,0,0,
1779142870.642,C1,S3_multi_person,2,90,11.89,84.07,58.3,3,0,0,0,0,
1779142870.728,C1,S3_multi_person,2,91,11.81,84.64,54.8,3,0,0,0,0,
1779142870.814,C1,S3_multi_person,2,92,11.78,84.86,61.1,5,0,0,0,0,
1779142870.9,C1,S3_multi_person,2,93,11.77,84.99,56.3,3,0,0,0,0,
1779142870.986,C1,S3_multi_person,2,94,11.85,84.38,60.5,3,0,0,0,0,
1779142871.072,C1,S3_multi_person,2,95,11.81,84.67,57.6,4,0,0,0,0,
1779142871.157,C1,S3_multi_person,2,96,11.82,84.63,60.0,4,0,0,0,0,
1779142871.243,C1,S3_multi_person,2,97,11.82,84.62,60.0,4,0,0,0,0,
1779142871.33,C1,S3_multi_person,2,98,11.68,85.59,60.5,3,0,0,0,0,
1779142871.417,C1,S3_multi_person,2,99,11.7,85.45,57.6,3,0,0,0,0,
1779142871.502,C1,S3_multi_person,2,100,11.84,84.45,56.3,3,0,0,0,0,
1779142871.588,C1,S3_multi_person,2,101,11.85,84.39,55.9,4,0,0,0,0,
1779142871.673,C1,S3_multi_person,2,102,11.87,84.25,62.2,3,0,0,0,0,
1779142871.759,C1,S3_multi_person,2,103,11.87,84.27,58.8,3,0,0,0,0,
1779142871.844,C1,S3_multi_person,2,104,11.85,84.36,54.8,3,0,0,0,0,
1779142871.93,C1,S3_multi_person,2,105,11.83,84.51,61.1,4,0,0,0,0,
1779142872.016,C1,S3_multi_person,2,106,11.81,84.64,53.1,3,0,0,0,0,
1779142872.102,C1,S3_multi_person,2,107,11.85,84.39,61.1,3,0,0,0,0,
1779142872.188,C1,S3_multi_person,2,108,11.79,84.83,57.6,2,0,0,0,0,
1779142872.273,C1,S3_multi_person,2,109,11.86,84.29,62.2,3,0,0,0,0,
1779142872.36,C1,S3_multi_person,2,110,11.7,85.47,55.9,2,0,0,0,0,
1779142872.446,C1,S3_multi_person,2,111,11.82,84.62,62.2,2,0,0,0,0,
1779142872.531,C1,S3_multi_person,2,112,11.86,84.31,58.8,2,0,0,0,0,
1779142872.617,C1,S3_multi_person,2,113,11.87,84.24,62.2,2,0,0,0,0,
1779142872.703,C1,S3_multi_person,2,114,11.84,84.46,55.9,2,0,0,0,0,
1779142872.788,C1,S3_multi_person,2,115,11.85,84.4,53.3,2,0,0,0,0,
1779142872.874,C1,S3_multi_person,2,116,11.87,84.24,62.2,2,0,0,0,0,
1779142872.96,C1,S3_multi_person,2,117,11.76,85.03,60.0,2,0,0,0,0,
1779142873.046,C1,S3_multi_person,2,118,11.85,84.37,59.5,3,0,0,0,0,
1779142873.132,C1,S3_multi_person,2,119,11.71,85.4,61.1,2,0,0,0,0,
1779142873.218,C1,S3_multi_person,2,120,11.76,85.06,61.1,2,0,0,0,0,
1779142873.305,C1,S3_multi_person,2,121,11.61,86.14,56.2,3,0,0,0,0,
1779142873.392,C1,S3_multi_person,2,122,11.74,85.2,58.8,2,0,0,0,0,
1779142873.485,C1,S3_multi_person,2,123,10.91,91.65,65.0,3,0,0,0,0,
1779142873.571,C1,S3_multi_person,2,124,11.87,84.25,57.6,3,0,0,0,0,
1779142873.656,C1,S3_multi_person,2,125,11.87,84.24,57.6,3,0,0,0,0,
1779142873.741,C1,S3_multi_person,2,126,11.82,84.63,58.8,3,0,0,0,0,
1779142873.827,C1,S3_multi_person,2,127,11.92,83.88,56.2,3,0,0,0,0,
1779142873.913,C1,S3_multi_person,2,128,11.81,84.65,54.5,3,0,0,0,0,
1779142873.999,C1,S3_multi_person,2,129,11.74,85.19,60.0,3,0,0,0,0,
1779142874.085,C1,S3_multi_person,2,130,11.78,84.88,56.3,3,0,0,0,0,
1779142874.17,C1,S3_multi_person,2,131,11.83,84.53,58.8,3,0,0,0,0,
1779142874.256,C1,S3_multi_person,2,132,11.85,84.41,56.2,2,0,0,0,0,
1779142874.342,C1,S3_multi_person,2,133,11.78,84.9,61.1,2,0,0,0,0,
1779142874.427,C1,S3_multi_person,2,134,11.87,84.27,57.1,2,0,0,0,0,
1779142874.514,C1,S3_multi_person,2,135,11.73,85.27,63.9,2,0,0,0,0,
1779142874.599,C1,S3_multi_person,2,136,11.93,83.81,54.8,2,0,0,0,0,
1779142874.684,C1,S3_multi_person,2,137,11.87,84.25,53.1,2,0,0,0,0,
1779142874.769,C1,S3_multi_person,2,138,11.9,84.01,62.2,2,0,0,0,0,
1779142874.855,C1,S3_multi_person,2,139,11.89,84.1,57.6,3,0,0,0,0,
1779142874.939,C1,S3_multi_person,2,140,11.91,83.98,54.8,3,0,0,0,0,
1779142875.024,C1,S3_multi_person,2,141,11.88,84.14,60.0,2,0,0,0,0,
1779142875.11,C1,S3_multi_person,2,142,11.89,84.12,60.0,2,0,0,0,0,
1779142875.196,C1,S3_multi_person,2,143,11.84,84.46,57.1,2,0,0,0,0,
1779142875.281,C1,S3_multi_person,2,144,11.87,84.26,61.1,3,0,0,0,0,
1779142875.367,C1,S3_multi_person,2,145,11.71,85.36,57.6,3,0,0,0,0,
1779142875.453,C1,S3_multi_person,2,146,11.91,83.95,58.8,3,0,0,0,0,
1779142875.538,C1,S3_multi_person,2,147,11.89,84.12,60.0,2,0,0,0,0,
1779142875.623,C1,S3_multi_person,2,148,11.89,84.07,57.6,3,0,0,0,0,
1779142875.708,C1,S3_multi_person,2,149,11.88,84.16,53.3,3,0,0,0,0,
1779142875.793,C1,S3_multi_person,2,150,11.91,83.94,58.3,3,0,0,0,0,
1779142875.879,C1,S3_multi_person,2,151,11.86,84.29,58.8,3,0,0,0,0,
1779142875.964,C1,S3_multi_person,2,152,11.89,84.08,57.6,3,0,0,0,0,
1779142876.05,C1,S3_multi_person,2,153,11.79,84.82,61.1,2,0,0,0,0,
1779142876.136,C1,S3_multi_person,2,154,11.81,84.65,57.6,3,0,0,0,0,
1779142876.222,C1,S3_multi_person,2,155,11.77,84.96,60.5,3,0,0,0,0,
1779142876.308,C1,S3_multi_person,2,156,11.77,84.99,57.6,3,0,0,0,0,
1779142876.395,C1,S3_multi_person,2,157,11.63,86.01,58.8,3,0,0,0,0,
1779142876.481,C1,S3_multi_person,2,158,11.83,84.54,58.8,3,0,0,0,0,
1779142876.567,C1,S3_multi_person,2,159,11.8,84.77,55.9,3,0,0,0,0,
1779142876.653,C1,S3_multi_person,2,160,11.84,84.45,60.0,3,0,0,0,0,
1779142876.739,C1,S3_multi_person,2,161,11.8,84.77,58.8,3,0,0,0,0,
1779142876.825,C1,S3_multi_person,2,162,11.84,84.47,59.5,3,0,0,0,0,
1779142876.91,C1,S3_multi_person,2,163,11.86,84.3,58.8,3,0,0,0,0,
1779142876.996,C1,S3_multi_person,2,164,11.79,84.82,56.2,3,0,0,0,0,
1779142877.082,C1,S3_multi_person,2,165,11.8,84.71,62.2,3,0,0,0,0,
1779142877.169,C1,S3_multi_person,2,166,11.75,85.09,54.5,3,0,0,0,0,
1779142877.255,C1,S3_multi_person,2,167,11.75,85.07,57.6,3,0,0,0,0,
1779142877.342,C1,S3_multi_person,2,168,11.62,86.04,57.6,2,0,0,0,0,
1779142877.428,C1,S3_multi_person,2,169,11.77,84.94,57.6,2,0,0,0,0,
1779142877.514,C1,S3_multi_person,2,170,11.81,84.65,61.1,2,0,0,0,0,
1779142877.599,C1,S3_multi_person,2,171,11.84,84.49,57.1,2,0,0,0,0,
1779142877.685,C1,S3_multi_person,2,172,11.87,84.25,62.2,2,0,0,0,0,
1779142877.77,C1,S3_multi_person,2,173,11.81,84.64,56.3,2,0,0,0,0,
1779142877.856,C1,S3_multi_person,2,174,11.87,84.23,56.3,2,0,0,0,0,
1779142877.941,C1,S3_multi_person,2,175,11.84,84.46,59.5,2,0,0,0,0,
1779142878.028,C1,S3_multi_person,2,176,11.76,85.06,58.8,2,0,0,0,0,
1779142878.114,C1,S3_multi_person,2,177,11.73,85.27,61.1,2,0,0,0,0,
1779142878.199,C1,S3_multi_person,2,178,11.93,83.83,58.8,2,0,0,0,0,
1779142878.285,C1,S3_multi_person,2,179,11.85,84.41,57.1,2,0,0,0,0,
1779142878.372,C1,S3_multi_person,2,180,11.67,85.68,58.8,3,0,0,0,0,
1779142878.469,C1,S3_multi_person,2,181,10.42,95.97,62.5,3,0,0,0,0,
1779142878.554,C1,S3_multi_person,2,182,11.82,84.58,60.0,3,0,0,0,0,
1779142878.64,C1,S3_multi_person,2,183,11.94,83.73,54.8,3,0,0,0,0,
1779142878.724,C1,S3_multi_person,2,184,11.95,83.69,56.3,3,0,0,0,0,
1779142878.809,C1,S3_multi_person,2,185,11.95,83.65,61.1,3,0,0,0,0,
1779142878.893,C1,S3_multi_person,2,186,11.96,83.64,61.1,3,0,0,0,0,
1779142878.978,C1,S3_multi_person,2,187,11.95,83.67,58.8,3,0,0,0,0,
1779142879.063,C1,S3_multi_person,2,188,11.98,83.49,54.8,2,0,0,0,0,
1779142879.148,C1,S3_multi_person,2,189,11.88,84.16,56.3,3,0,0,0,0,
1779142879.233,C1,S3_multi_person,2,190,11.88,84.18,58.3,3,0,0,0,0,
1779142879.319,C1,S3_multi_person,2,191,11.87,84.28,57.1,2,0,0,0,0,
1779142879.405,C1,S3_multi_person,2,192,11.79,84.84,60.0,3,0,0,0,0,
1779142879.492,C1,S3_multi_person,2,193,11.65,85.85,58.8,2,0,0,0,0,
1779142879.577,C1,S3_multi_person,2,194,11.91,83.98,57.6,3,0,0,0,0,
1779142879.662,C1,S3_multi_person,2,195,11.95,83.68,56.2,2,0,0,0,0,
1779142879.746,C1,S3_multi_person,2,196,11.96,83.63,57.6,2,0,0,0,0,
1779142879.831,C1,S3_multi_person,2,197,11.96,83.64,57.6,2,0,0,0,0,
1779142879.916,C1,S3_multi_person,2,198,11.9,84.05,56.2,3,0,0,0,0,
1779142880.001,C1,S3_multi_person,2,199,11.94,83.78,59.5,3,0,0,0,0,
1779142880.086,C1,S3_multi_person,2,200,11.97,83.56,61.1,2,0,0,0,0,
1779142880.17,C1,S3_multi_person,2,201,11.97,83.54,57.6,2,0,0,0,0,
1779142880.255,C1,S3_multi_person,2,202,11.95,83.72,54.8,2,0,0,0,0,
1779142880.341,C1,S3_multi_person,2,203,11.76,85.05,56.3,2,0,0,0,0,
1779142880.427,C1,S3_multi_person,2,204,11.75,85.11,57.6,3,0,0,0,0,
1779142880.512,C1,S3_multi_person,2,205,11.88,84.18,57.6,4,0,0,0,0,
1779142880.597,C1,S3_multi_person,2,206,11.92,83.92,62.2,3,0,0,0,0,
1779142880.682,C1,S3_multi_person,2,207,11.97,83.56,54.8,4,0,0,0,0,
1779142880.767,C1,S3_multi_person,2,208,11.94,83.77,54.8,3,0,0,0,0,
1779142880.851,C1,S3_multi_person,2,209,11.98,83.46,57.6,3,0,0,0,0,
1779142880.936,C1,S3_multi_person,2,210,11.9,84.0,56.3,4,0,0,0,0,
1779142881.022,C1,S3_multi_person,2,211,11.86,84.33,59.5,3,0,0,0,0,
1779142881.107,C1,S3_multi_person,2,212,11.9,84.06,56.3,3,0,0,0,0,
1779142881.192,C1,S3_multi_person,2,213,11.86,84.29,53.3,3,0,0,0,0,
1779142881.277,C1,S3_multi_person,2,214,11.9,84.05,58.8,3,0,0,0,0,
1779142881.365,C1,S3_multi_person,2,215,11.56,86.5,61.1,3,0,0,0,0,
1779142881.45,C1,S3_multi_person,2,216,11.92,83.92,62.2,3,0,0,0,0,
1779142881.535,C1,S3_multi_person,2,217,11.92,83.86,56.2,4,0,0,0,0,
1779142881.619,C1,S3_multi_person,2,218,11.92,83.87,54.5,4,0,0,0,0,
1779142881.705,C1,S3_multi_person,2,219,11.94,83.78,60.0,3,0,0,0,0,
1779142881.789,C1,S3_multi_person,2,220,11.94,83.77,62.2,3,0,0,0,0,
1779142881.874,C1,S3_multi_person,2,221,11.98,83.49,60.0,3,0,0,0,0,
1779142881.959,C1,S3_multi_person,2,222,11.81,84.64,58.8,4,0,0,0,0,
1779142882.044,C1,S3_multi_person,2,223,11.94,83.74,58.8,4,0,0,0,0,
1779142882.129,C1,S3_multi_person,2,224,11.94,83.76,60.0,4,0,0,0,0,
1779142882.214,C1,S3_multi_person,2,225,11.87,84.27,58.8,3,0,0,0,0,
1779142882.3,C1,S3_multi_person,2,226,11.89,84.08,57.6,2,0,0,0,0,
1779142882.386,C1,S3_multi_person,2,227,11.76,85.04,58.3,2,0,0,0,0,
1779142882.471,C1,S3_multi_person,2,228,11.85,84.42,57.6,3,0,0,0,0,
1779142882.556,C1,S3_multi_person,2,229,11.99,83.39,57.6,3,0,0,0,0,
1779142882.641,C1,S3_multi_person,2,230,11.88,84.17,61.1,3,0,0,0,0,
1779142882.727,C1,S3_multi_person,2,231,11.85,84.4,57.6,3,0,0,0,0,
1779142882.812,C1,S3_multi_person,2,232,11.89,84.13,57.6,3,0,0,0,0,
1779142882.897,C1,S3_multi_person,2,233,11.88,84.18,58.3,3,0,0,0,0,
1779142882.983,C1,S3_multi_person,2,234,11.9,84.01,57.6,3,0,0,0,0,
1779142883.068,C1,S3_multi_person,2,235,11.95,83.67,57.6,3,0,0,0,0,
1779142883.153,C1,S3_multi_person,2,236,11.9,84.0,57.6,4,0,0,0,0,
1779142883.238,C1,S3_multi_person,2,237,11.82,84.57,61.1,4,0,0,0,0,
1779142883.326,C1,S3_multi_person,2,238,11.6,86.19,55.9,3,0,0,0,0,
1779142883.413,C1,S3_multi_person,2,239,11.68,85.64,56.3,4,0,0,0,0,
1779142883.504,C1,S3_multi_person,2,240,11.12,89.93,64.9,3,0,0,0,0,
1779142883.589,C1,S3_multi_person,2,241,11.85,84.38,60.0,4,0,0,0,0,
1779142883.675,C1,S3_multi_person,2,242,11.86,84.32,56.3,4,0,0,0,0,
1779142883.76,C1,S3_multi_person,2,243,11.9,84.01,56.3,4,0,0,0,0,
1779142883.845,C1,S3_multi_person,2,244,11.96,83.59,58.8,3,0,0,0,0,
1779142883.93,C1,S3_multi_person,2,245,11.93,83.82,61.1,4,0,0,0,0,
1779142884.015,C1,S3_multi_person,2,246,11.91,83.99,57.1,4,0,0,0,0,
1779142884.1,C1,S3_multi_person,2,247,11.88,84.16,54.8,4,0,0,0,0,
1779142884.185,C1,S3_multi_person,2,248,11.87,84.27,61.1,4,0,0,0,0,
1779142884.271,C1,S3_multi_person,2,249,11.85,84.41,57.6,3,0,0,0,0,
1779142884.357,C1,S3_multi_person,2,250,11.77,84.98,58.8,3,0,0,0,0,
1779142884.442,C1,S3_multi_person,2,251,11.83,84.49,61.1,3,0,0,0,0,
1779142884.529,C1,S3_multi_person,2,252,11.65,85.8,56.3,3,0,0,0,0,
1779142884.614,C1,S3_multi_person,2,253,11.93,83.8,60.0,3,0,0,0,0,
1779142884.699,C1,S3_multi_person,2,254,11.89,84.1,58.8,3,0,0,0,0,
1779142884.785,C1,S3_multi_person,2,255,11.89,84.13,55.9,4,0,0,0,0,
1779142884.869,C1,S3_multi_person,2,256,11.91,83.98,61.1,4,0,0,0,0,
1779142884.954,C1,S3_multi_person,2,257,11.91,83.96,57.6,3,0,0,0,0,
1779142885.039,C1,S3_multi_person,2,258,11.91,83.97,56.3,3,0,0,0,0,
1779142885.124,C1,S3_multi_person,2,259,11.94,83.75,58.8,3,0,0,0,0,
1779142885.209,C1,S3_multi_person,2,260,11.93,83.81,58.8,3,0,0,0,0,
1779142885.294,C1,S3_multi_person,2,261,11.86,84.32,60.0,3,0,0,0,0,
1779142885.381,C1,S3_multi_person,2,262,11.72,85.3,56.3,3,0,0,0,0,
1779142885.466,C1,S3_multi_person,2,263,11.91,83.96,62.2,3,0,0,0,0,
1779142885.551,C1,S3_multi_person,2,264,11.88,84.16,54.5,4,0,0,0,0,
1779142885.636,C1,S3_multi_person,2,265,11.89,84.08,53.3,4,0,0,0,0,
1779142885.721,C1,S3_multi_person,2,266,11.89,84.08,61.1,4,0,0,0,0,
1779142885.806,C1,S3_multi_person,2,267,11.97,83.53,54.8,4,0,0,0,0,
1779142885.891,C1,S3_multi_person,2,268,11.95,83.65,58.8,3,0,0,0,0,
1779142885.975,C1,S3_multi_person,2,269,11.93,83.85,57.6,3,0,0,0,0,
1779142886.06,C1,S3_multi_person,2,270,11.92,83.9,54.8,4,0,0,0,0,
1779142886.146,C1,S3_multi_person,2,271,11.85,84.39,62.2,3,0,0,0,0,
1779142886.231,C1,S3_multi_person,2,272,11.94,83.73,53.3,3,0,0,0,0,
1779142886.316,C1,S3_multi_person,2,273,11.86,84.33,58.8,3,0,0,0,0,
1779142886.401,C1,S3_multi_person,2,274,11.82,84.58,58.8,3,0,0,0,0,
1779142886.487,C1,S3_multi_person,2,275,11.89,84.12,54.5,3,0,0,0,0,
1779142886.572,C1,S3_multi_person,2,276,11.94,83.76,58.8,4,0,0,0,0,
1779142886.656,C1,S3_multi_person,2,277,11.96,83.62,60.0,3,0,0,0,0,
1779142886.741,C1,S3_multi_person,2,278,11.94,83.78,60.0,3,0,0,0,0,
1779142886.826,C1,S3_multi_person,2,279,11.94,83.73,57.6,4,0,0,0,0,
1779142886.911,C1,S3_multi_person,2,280,11.94,83.77,56.3,3,0,0,0,0,
1779142886.996,C1,S3_multi_person,2,281,11.83,84.55,56.3,3,0,0,0,0,
1779142887.082,C1,S3_multi_person,2,282,11.87,84.28,60.5,3,0,0,0,0,
1779142887.167,C1,S3_multi_person,2,283,11.86,84.35,58.8,3,0,0,0,0,
1779142887.253,C1,S3_multi_person,2,284,11.85,84.4,61.1,3,0,0,0,0,
1779142887.34,C1,S3_multi_person,2,285,11.63,86.01,61.1,4,0,0,0,0,
1779142887.426,C1,S3_multi_person,2,286,11.8,84.71,61.1,3,0,0,0,0,
1779142887.512,C1,S3_multi_person,2,287,11.8,84.74,54.5,3,0,0,0,0,
1779142887.597,C1,S3_multi_person,2,288,11.79,84.83,60.0,4,0,0,0,0,
1779142887.683,C1,S3_multi_person,2,289,11.87,84.25,58.8,3,0,0,0,0,
1779142887.769,C1,S3_multi_person,2,290,11.82,84.58,54.8,4,0,0,0,0,
1779142887.854,C1,S3_multi_person,2,291,11.9,84.0,57.1,3,0,0,0,0,
1779142887.939,C1,S3_multi_person,2,292,11.84,84.45,56.3,3,0,0,0,0,
1779142888.025,C1,S3_multi_person,2,293,11.87,84.24,58.8,4,0,0,0,0,
1779142888.11,C1,S3_multi_person,2,294,11.83,84.5,61.1,4,0,0,0,0,
1779142888.196,C1,S3_multi_person,2,295,11.82,84.62,57.6,4,0,0,0,0,
1779142888.281,C1,S3_multi_person,2,296,11.87,84.28,58.3,3,0,0,0,0,
1779142888.369,C1,S3_multi_person,2,297,11.53,86.76,61.1,3,0,0,0,0,
1779142888.463,C1,S3_multi_person,2,298,10.72,93.27,63.2,3,0,0,0,0,
1779142888.549,C1,S3_multi_person,2,299,11.81,84.69,60.0,4,0,0,0,0,
1779142888.635,C1,S3_multi_person,2,300,11.86,84.3,58.8,4,0,0,0,0,
1779142888.72,C1,S3_multi_person,2,301,11.83,84.52,54.8,4,0,0,0,0,
1779142888.806,C1,S3_multi_person,2,302,11.85,84.37,61.1,4,0,0,0,0,
1779142888.891,C1,S3_multi_person,2,303,11.89,84.11,55.9,3,0,0,0,0,
1779142888.976,C1,S3_multi_person,2,304,11.9,84.0,56.3,3,0,0,0,0,
1779142889.062,C1,S3_multi_person,2,305,11.87,84.24,61.1,4,0,0,0,0,
1779142889.146,C1,S3_multi_person,2,306,11.98,83.49,57.6,4,0,0,0,0,
