timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779140867.157,C2,S4_walking_real,2,41,11.89,84.09,62.2,0,0,0,0,0,
1779140867.243,C2,S4_walking_real,2,42,11.95,83.68,54.8,0,0,0,0,0,
1779140867.329,C2,S4_walking_real,2,43,11.65,85.82,57.6,0,0,0,0,0,
1779140867.415,C2,S4_walking_real,2,44,11.82,84.57,57.1,0,0,0,0,0,
1779140867.501,C2,S4_walking_real,2,45,11.9,84.01,58.8,0,0,0,0,0,
1779140867.586,C2,S4_walking_real,2,46,11.91,83.98,57.6,0,0,0,0,0,
1779140867.671,C2,S4_walking_real,2,47,11.93,83.85,56.2,0,0,0,0,0,
1779140867.756,C2,S4_walking_real,2,48,11.88,84.16,56.2,1,1,1,0,0,
1779140867.843,C2,S4_walking_real,2,49,11.72,85.29,60.0,0,0,0,0,0,
1779140867.927,C2,S4_walking_real,2,50,11.99,83.38,56.2,0,0,0,0,0,
1779140868.012,C2,S4_walking_real,2,51,11.92,83.86,61.1,0,0,0,0,0,
1779140868.098,C2,S4_walking_real,2,52,11.89,84.12,60.0,0,0,0,0,0,
1779140868.183,C2,S4_walking_real,2,53,11.93,83.82,58.8,0,0,0,0,0,
1779140868.268,C2,S4_walking_real,2,54,11.96,83.64,57.1,0,0,0,0,0,
1779140868.355,C2,S4_walking_real,2,55,11.64,85.9,58.8,0,0,0,0,0,
1779140868.44,C2,S4_walking_real,2,56,11.88,84.16,62.2,0,0,0,0,0,
1779140868.525,C2,S4_walking_real,2,57,11.95,83.7,60.0,0,0,0,0,0,
1779140868.61,C2,S4_walking_real,2,58,11.95,83.69,57.6,0,0,0,0,0,
1779140868.696,C2,S4_walking_real,2,59,11.91,83.95,56.3,0,0,0,0,0,
1779140868.781,C2,S4_walking_real,2,60,11.85,84.36,58.3,1,1,1,0,0,
1779140868.866,C2,S4_walking_real,2,61,11.93,83.83,57.6,0,0,0,0,0,
1779140868.952,C2,S4_walking_real,2,62,11.83,84.54,57.6,0,0,0,0,0,
1779140869.037,C2,S4_walking_real,2,63,11.95,83.68,61.1,0,0,0,0,0,
1779140869.122,C2,S4_walking_real,2,64,11.84,84.49,58.8,0,0,0,0,0,
1779140869.207,C2,S4_walking_real,2,65,11.96,83.61,54.8,0,0,0,0,0,
1779140869.292,C2,S4_walking_real,2,66,11.97,83.56,58.8,0,0,0,0,0,
1779140869.378,C2,S4_walking_real,2,67,11.77,84.99,61.1,0,0,0,0,0,
1779140869.463,C2,S4_walking_real,2,68,11.94,83.73,56.2,0,0,0,0,0,
1779140869.548,C2,S4_walking_real,2,69,11.94,83.77,60.0,0,0,0,0,0,
1779140869.633,C2,S4_walking_real,2,70,11.92,83.89,61.1,0,0,0,0,0,
1779140869.718,C2,S4_walking_real,2,71,11.93,83.83,56.2,0,0,0,0,0,
1779140869.803,C2,S4_walking_real,2,72,11.92,83.93,54.8,0,0,0,0,0,
1779140869.889,C2,S4_walking_real,2,73,11.95,83.65,60.5,0,0,0,0,0,
1779140869.974,C2,S4_walking_real,2,74,11.83,84.5,56.3,1,1,1,0,0,
1779140870.059,C2,S4_walking_real,2,75,11.95,83.69,54.8,0,0,0,0,0,
1779140870.144,C2,S4_walking_real,2,76,12.01,83.29,57.6,1,1,0,0,0,
1779140870.229,C2,S4_walking_real,2,77,11.92,83.9,63.2,0,0,0,0,0,
1779140870.314,C2,S4_walking_real,2,78,11.92,83.89,57.6,0,0,0,0,0,
1779140870.401,C2,S4_walking_real,2,79,11.67,85.69,58.3,0,0,0,0,0,
1779140870.486,C2,S4_walking_real,2,80,11.9,84.0,60.0,0,0,0,0,0,
1779140870.572,C2,S4_walking_real,2,81,11.91,83.93,54.8,0,0,0,0,0,
1779140870.657,C2,S4_walking_real,2,82,11.92,83.86,58.8,0,0,0,0,0,
1779140870.742,C2,S4_walking_real,2,83,11.94,83.78,58.8,0,0,0,0,0,
1779140870.827,C2,S4_walking_real,2,84,11.9,84.05,57.6,0,0,0,0,0,
1779140870.913,C2,S4_walking_real,2,85,11.84,84.48,59.5,0,0,0,0,0,
1779140870.999,C2,S4_walking_real,2,86,11.79,84.78,60.6,1,1,1,0,0,
1779140871.085,C2,S4_walking_real,2,87,11.89,84.14,59.5,0,0,0,0,0,
1779140871.17,C2,S4_walking_real,2,88,11.92,83.92,54.8,0,0,0,0,0,
1779140871.255,C2,S4_walking_real,2,89,11.93,83.83,57.6,0,0,0,0,0,
1779140871.341,C2,S4_walking_real,2,90,11.84,84.47,60.0,0,0,0,0,0,
1779140871.427,C2,S4_walking_real,2,91,11.76,85.03,57.6,0,0,0,0,0,
1779140871.512,C2,S4_walking_real,2,92,11.91,83.94,61.1,0,0,0,0,0,
1779140871.598,C2,S4_walking_real,2,93,11.9,84.01,57.6,0,0,0,0,0,
1779140871.683,C2,S4_walking_real,2,94,11.93,83.8,57.6,0,0,0,0,0,
1779140871.775,C2,S4_walking_real,2,95,11.05,90.47,65.0,0,0,0,0,0,
1779140871.86,C2,S4_walking_real,2,96,11.9,84.05,54.8,0,0,0,0,0,
1779140871.945,C2,S4_walking_real,2,97,11.89,84.07,61.1,0,0,0,0,0,
1779140872.032,C2,S4_walking_real,2,98,11.66,85.75,58.8,0,0,0,0,0,
1779140872.119,C2,S4_walking_real,2,99,11.66,85.73,62.2,0,0,0,0,0,
1779140872.207,C2,S4_walking_real,2,100,11.55,86.58,59.5,0,0,0,0,0,
1779140872.294,C2,S4_walking_real,2,101,11.68,85.61,60.0,0,0,0,0,0,
1779140872.382,C2,S4_walking_real,2,102,11.47,87.17,55.9,0,0,0,0,0,
1779140872.47,C2,S4_walking_real,2,103,11.53,86.69,57.6,0,0,0,0,0,
1779140872.556,C2,S4_walking_real,2,104,11.69,85.53,54.5,0,0,0,0,0,
1779140872.643,C2,S4_walking_real,2,105,11.77,84.94,60.0,0,0,0,0,0,
1779140872.73,C2,S4_walking_real,2,106,11.69,85.55,60.0,0,0,0,0,0,
1779140872.819,C2,S4_walking_real,2,107,11.3,88.49,57.1,0,0,0,0,0,
1779140872.906,C2,S4_walking_real,2,108,11.61,86.14,60.0,0,0,0,0,0,
1779140872.994,C2,S4_walking_real,2,109,11.55,86.61,57.1,0,0,0,0,0,
1779140873.082,C2,S4_walking_real,2,110,11.49,87.02,56.2,0,0,0,0,0,
1779140873.17,C2,S4_walking_real,2,111,11.58,86.32,53.1,0,0,0,0,0,
1779140873.257,C2,S4_walking_real,2,112,11.59,86.29,58.8,0,0,0,0,0,
1779140873.347,C2,S4_walking_real,2,113,11.33,88.24,58.3,0,0,0,0,0,
1779140873.437,C2,S4_walking_real,2,114,11.34,88.17,61.5,0,0,0,0,0,
1779140873.524,C2,S4_walking_real,2,115,11.62,86.07,55.9,0,0,0,0,0,
1779140873.611,C2,S4_walking_real,2,116,11.58,86.34,60.0,0,0,0,0,0,
1779140873.7,C2,S4_walking_real,2,117,11.47,87.22,58.3,0,0,0,0,0,
1779140873.787,C2,S4_walking_real,2,118,11.57,86.41,61.1,0,0,0,0,0,
1779140873.877,C2,S4_walking_real,2,119,11.3,88.47,58.3,0,0,0,0,0,
1779140873.966,C2,S4_walking_real,2,120,11.38,87.88,58.3,1,1,1,0,0,
1779140874.054,C2,S4_walking_real,2,121,11.62,86.07,59.5,1,1,0,0,0,
1779140874.142,C2,S4_walking_real,2,122,11.61,86.1,60.0,1,1,1,0,0,
1779140874.229,C2,S4_walking_real,2,123,11.6,86.17,55.9,1,1,0,0,0,
1779140874.317,C2,S4_walking_real,2,124,11.58,86.32,57.6,2,2,1,0,0,
1779140874.406,C2,S4_walking_real,2,125,11.42,87.55,57.1,4,4,2,0,0,
1779140874.493,C2,S4_walking_real,2,126,11.68,85.63,54.5,1,1,1,0,0,
1779140874.58,C2,S4_walking_real,2,127,11.71,85.42,56.2,1,1,0,0,0,
1779140874.668,C2,S4_walking_real,2,128,11.5,86.98,59.5,6,6,5,0,0,
1779140874.756,C2,S4_walking_real,2,129,11.52,86.81,54.5,5,5,2,0,0,
1779140874.844,C2,S4_walking_real,2,130,11.53,86.76,58.8,4,4,0,0,0,
1779140874.932,C2,S4_walking_real,2,131,11.58,86.37,58.3,3,3,0,0,0,
1779140875.021,C2,S4_walking_real,2,132,11.45,87.35,54.5,3,3,1,0,0,
1779140875.109,C2,S4_walking_real,2,133,11.45,87.3,57.6,6,6,3,0,0,
1779140875.197,C2,S4_walking_real,2,134,11.52,86.79,53.1,5,5,1,0,0,
1779140875.284,C2,S4_walking_real,2,135,11.59,86.27,57.6,3,3,1,0,0,
1779140875.374,C2,S4_walking_real,2,136,11.34,88.2,58.3,3,3,0,0,0,
1779140875.461,C2,S4_walking_real,2,137,11.58,86.33,54.5,5,5,0,0,0,
1779140875.548,C2,S4_walking_real,2,138,11.57,86.42,60.0,2,2,0,0,0,
1779140875.635,C2,S4_walking_real,2,139,11.71,85.38,59.5,3,3,1,0,0,
1779140875.722,C2,S4_walking_real,2,140,11.67,85.71,60.0,3,3,0,0,0,
1779140875.809,C2,S4_walking_real,2,141,11.56,86.47,57.6,2,2,0,0,0,
1779140875.897,C2,S4_walking_real,2,142,11.59,86.31,58.3,2,2,0,0,0,
1779140875.985,C2,S4_walking_real,2,143,11.53,86.71,58.3,2,2,1,0,0,
1779140876.073,C2,S4_walking_real,2,144,11.5,86.95,58.8,1,1,0,0,0,
1779140876.16,C2,S4_walking_real,2,145,11.61,86.1,54.5,1,1,0,0,0,
1779140876.247,C2,S4_walking_real,2,146,11.69,85.56,61.1,1,1,0,0,0,
1779140876.335,C2,S4_walking_real,2,147,11.54,86.64,55.9,1,1,0,0,0,
1779140876.422,C2,S4_walking_real,2,148,11.66,85.8,57.6,2,2,0,0,0,
1779140876.508,C2,S4_walking_real,2,149,11.65,85.82,60.0,2,2,0,0,0,
1779140876.595,C2,S4_walking_real,2,150,11.61,86.12,59.5,2,2,0,0,0,
1779140876.684,C2,S4_walking_real,2,151,11.53,86.72,61.1,2,2,0,0,0,
1779140876.779,C2,S4_walking_real,2,152,10.6,94.33,63.2,2,2,1,0,0,
1779140876.866,C2,S4_walking_real,2,153,11.67,85.71,55.9,2,2,0,0,0,
1779140876.955,C2,S4_walking_real,2,154,11.35,88.07,60.0,1,1,0,0,0,
1779140877.044,C2,S4_walking_real,2,155,11.38,87.88,60.5,1,1,1,0,0,
1779140877.133,C2,S4_walking_real,2,156,11.44,87.44,58.3,1,1,0,0,0,
1779140877.22,C2,S4_walking_real,2,157,11.59,86.31,56.3,1,1,0,0,0,
1779140877.308,C2,S4_walking_real,2,158,11.48,87.07,60.5,1,1,0,0,0,
1779140877.397,C2,S4_walking_real,2,159,11.47,87.2,61.1,1,1,0,0,0,
1779140877.485,C2,S4_walking_real,2,160,11.54,86.66,54.5,1,1,0,0,0,
1779140877.572,C2,S4_walking_real,2,161,11.54,86.67,58.8,2,2,1,0,0,
1779140877.659,C2,S4_walking_real,2,162,11.62,86.02,59.5,1,1,0,0,0,
1779140877.747,C2,S4_walking_real,2,163,11.6,86.21,60.5,1,1,0,0,0,
1779140877.836,C2,S4_walking_real,2,164,11.4,87.7,58.8,1,1,0,0,0,
1779140877.922,C2,S4_walking_real,2,165,11.66,85.79,60.0,1,1,0,0,0,
1779140878.01,C2,S4_walking_real,2,166,11.52,86.84,54.5,1,1,0,0,0,
1779140878.099,C2,S4_walking_real,2,167,11.57,86.45,58.8,1,1,0,0,0,
1779140878.186,C2,S4_walking_real,2,168,11.54,86.69,53.1,1,1,0,0,0,
1779140878.273,C2,S4_walking_real,2,169,11.68,85.63,58.8,1,1,0,0,0,
1779140878.362,C2,S4_walking_real,2,170,11.31,88.38,55.9,1,1,0,0,0,
1779140878.45,C2,S4_walking_real,2,171,11.62,86.06,54.5,1,1,0,0,0,
1779140878.537,C2,S4_walking_real,2,172,11.59,86.25,57.6,1,1,0,0,0,
1779140878.624,C2,S4_walking_real,2,173,11.65,85.85,60.0,1,1,0,0,0,
1779140878.711,C2,S4_walking_real,2,174,11.62,86.04,60.5,1,1,0,0,0,
1779140878.797,C2,S4_walking_real,2,175,11.76,85.02,61.1,1,1,0,0,0,
1779140878.884,C2,S4_walking_real,2,176,11.71,85.41,57.1,1,1,0,0,0,
1779140878.972,C2,S4_walking_real,2,177,11.46,87.28,62.2,1,1,0,0,0,
1779140879.06,C2,S4_walking_real,2,178,11.54,86.68,58.3,1,1,0,0,0,
1779140879.147,C2,S4_walking_real,2,179,11.65,85.81,63.2,1,1,0,0,0,
1779140879.234,C2,S4_walking_real,2,180,11.72,85.36,58.3,1,1,0,0,0,
1779140879.323,C2,S4_walking_real,2,181,11.38,87.9,58.8,1,1,0,0,0,
1779140879.412,C2,S4_walking_real,2,182,11.31,88.4,55.9,1,1,0,0,0,
1779140879.499,C2,S4_walking_real,2,183,11.65,85.83,59.5,1,1,0,0,0,
1779140879.587,C2,S4_walking_real,2,184,11.57,86.39,62.2,1,1,0,0,0,
1779140879.673,C2,S4_walking_real,2,185,11.71,85.36,54.5,1,1,0,0,0,
1779140879.76,C2,S4_walking_real,2,186,11.61,86.17,57.6,1,1,0,0,0,
1779140879.848,C2,S4_walking_real,2,187,11.65,85.81,57.1,1,1,0,0,0,
1779140879.935,C2,S4_walking_real,2,188,11.63,85.98,58.8,1,1,0,0,0,
1779140880.021,C2,S4_walking_real,2,189,11.64,85.88,54.8,1,1,0,0,0,
1779140880.108,C2,S4_walking_real,2,190,11.63,85.99,55.9,1,1,0,0,0,
1779140880.196,C2,S4_walking_real,2,191,11.7,85.49,57.6,1,1,0,0,0,
1779140880.283,C2,S4_walking_real,2,192,11.62,86.05,59.5,1,1,0,0,0,
1779140880.372,C2,S4_walking_real,2,193,11.31,88.39,57.6,1,1,0,0,0,
1779140880.459,C2,S4_walking_real,2,194,11.67,85.68,62.5,1,1,0,0,0,
1779140880.546,C2,S4_walking_real,2,195,11.69,85.58,60.0,1,1,0,0,0,
1779140880.633,C2,S4_walking_real,2,196,11.64,85.91,55.9,1,1,0,0,0,
1779140880.72,C2,S4_walking_real,2,197,11.62,86.05,58.8,1,1,0,0,0,
1779140880.807,C2,S4_walking_real,2,198,11.63,86.0,59.5,1,1,0,0,0,
1779140880.894,C2,S4_walking_real,2,199,11.7,85.46,61.1,1,1,0,0,0,
1779140880.981,C2,S4_walking_real,2,200,11.63,85.96,56.2,0,0,0,0,0,
1779140881.067,C2,S4_walking_real,2,201,11.69,85.52,58.3,0,0,0,0,0,
1779140881.154,C2,S4_walking_real,2,202,11.72,85.34,60.0,0,0,0,0,0,
1779140881.24,C2,S4_walking_real,2,203,11.68,85.63,56.2,0,0,0,0,0,
1779140881.329,C2,S4_walking_real,2,204,11.46,87.28,59.5,0,0,0,0,0,
1779140881.416,C2,S4_walking_real,2,205,11.63,86.0,58.8,0,0,0,0,0,
1779140881.503,C2,S4_walking_real,2,206,11.53,86.7,60.5,0,0,0,0,0,
1779140881.591,C2,S4_walking_real,2,207,11.58,86.36,62.2,0,0,0,0,0,
1779140881.678,C2,S4_walking_real,2,208,11.6,86.23,60.5,0,0,0,0,0,
1779140881.773,C2,S4_walking_real,2,209,10.64,93.95,61.1,0,0,0,0,0,
1779140881.861,C2,S4_walking_real,2,210,11.53,86.7,61.1,0,0,0,0,0,
1779140881.949,C2,S4_walking_real,2,211,11.61,86.14,54.8,0,0,0,0,0,
1779140882.038,C2,S4_walking_real,2,212,11.41,87.66,57.1,0,0,0,0,0,
1779140882.125,C2,S4_walking_real,2,213,11.6,86.22,57.1,0,0,0,0,0,
1779140882.212,C2,S4_walking_real,2,214,11.67,85.71,57.6,0,0,0,0,0,
1779140882.299,C2,S4_walking_real,2,215,11.63,86.0,61.1,0,0,0,0,0,
1779140882.388,C2,S4_walking_real,2,216,11.41,87.67,57.1,0,0,0,0,0,
1779140882.475,C2,S4_walking_real,2,217,11.55,86.54,63.2,0,0,0,0,0,
1779140882.563,C2,S4_walking_real,2,218,11.58,86.36,61.5,0,0,0,0,0,
1779140882.649,C2,S4_walking_real,2,219,11.79,84.82,61.1,0,0,0,0,0,
1779140882.736,C2,S4_walking_real,2,220,11.71,85.37,54.5,0,0,0,0,0,
1779140882.824,C2,S4_walking_real,2,221,11.46,87.27,62.2,0,0,0,0,0,
1779140882.911,C2,S4_walking_real,2,222,11.65,85.87,61.1,0,0,0,0,0,
1779140882.998,C2,S4_walking_real,2,223,11.61,86.16,59.5,0,0,0,0,0,
1779140883.086,C2,S4_walking_real,2,224,11.58,86.34,55.9,1,1,1,0,0,
1779140883.173,C2,S4_walking_real,2,225,11.66,85.76,56.3,0,0,0,0,0,
1779140883.26,C2,S4_walking_real,2,226,11.62,86.04,54.5,0,0,0,0,0,
1779140883.35,C2,S4_walking_real,2,227,11.24,88.98,65.0,0,0,0,0,0,
1779140883.437,C2,S4_walking_real,2,228,11.65,85.87,57.1,0,0,0,0,0,
1779140883.524,C2,S4_walking_real,2,229,11.64,85.92,58.8,0,0,0,0,0,
1779140883.61,C2,S4_walking_real,2,230,11.74,85.16,59.5,0,0,0,0,0,
1779140883.698,C2,S4_walking_real,2,231,11.5,86.97,54.8,1,1,1,0,0,
1779140883.786,C2,S4_walking_real,2,232,11.59,86.29,55.9,0,0,0,0,0,
1779140883.873,C2,S4_walking_real,2,233,11.67,85.72,57.6,0,0,0,0,0,
1779140883.96,C2,S4_walking_real,2,234,11.58,86.36,55.9,0,0,0,0,0,
1779140884.047,C2,S4_walking_real,2,235,11.62,86.09,62.2,1,1,1,0,0,
1779140884.135,C2,S4_walking_real,2,236,11.58,86.36,59.5,0,0,0,0,0,
1779140884.221,C2,S4_walking_real,2,237,11.78,84.9,61.1,0,0,0,0,0,
1779140884.307,C2,S4_walking_real,2,238,11.73,85.27,58.8,0,0,0,0,0,
1779140884.396,C2,S4_walking_real,2,239,11.34,88.18,58.8,0,0,0,0,0,
1779140884.484,C2,S4_walking_real,2,240,11.56,86.53,55.9,1,1,0,0,0,
1779140884.573,C2,S4_walking_real,2,241,11.41,87.62,58.3,1,1,0,0,0,
1779140884.661,C2,S4_walking_real,2,242,11.55,86.6,57.6,0,0,0,0,0,
1779140884.749,C2,S4_walking_real,2,243,11.43,87.46,58.3,1,1,0,0,0,
1779140884.837,C2,S4_walking_real,2,244,11.58,86.38,57.6,0,0,0,0,0,
1779140884.924,C2,S4_walking_real,2,245,11.58,86.38,57.1,0,0,0,0,0,
1779140885.012,C2,S4_walking_real,2,246,11.56,86.52,56.2,0,0,0,0,0,
1779140885.1,C2,S4_walking_real,2,247,11.52,86.81,60.5,0,0,0,0,0,
1779140885.187,C2,S4_walking_real,2,248,11.65,85.87,61.1,0,0,0,0,0,
1779140885.274,C2,S4_walking_real,2,249,11.65,85.81,59.5,0,0,0,0,0,
1779140885.364,C2,S4_walking_real,2,250,11.25,88.87,58.8,0,0,0,0,0,
1779140885.452,C2,S4_walking_real,2,251,11.44,87.42,57.1,0,0,0,0,0,
1779140885.54,C2,S4_walking_real,2,252,11.55,86.55,57.1,0,0,0,0,0,
1779140885.627,C2,S4_walking_real,2,253,11.63,85.99,63.2,0,0,0,0,0,
1779140885.715,C2,S4_walking_real,2,254,11.56,86.51,61.1,0,0,0,0,0,
1779140885.801,C2,S4_walking_real,2,255,11.66,85.79,57.1,0,0,0,0,0,
1779140885.888,C2,S4_walking_real,2,256,11.7,85.5,56.2,0,0,0,0,0,
1779140885.976,C2,S4_walking_real,2,257,11.65,85.83,54.5,0,0,0,0,0,
1779140886.062,C2,S4_walking_real,2,258,11.66,85.74,62.2,1,1,1,0,0,
1779140886.149,C2,S4_walking_real,2,259,11.76,85.0,58.8,1,1,0,0,0,
1779140886.235,C2,S4_walking_real,2,260,11.69,85.53,57.1,1,1,0,0,0,
1779140886.323,C2,S4_walking_real,2,261,11.59,86.3,62.2,1,1,0,0,0,
1779140886.41,C2,S4_walking_real,2,262,11.56,86.53,57.1,1,1,0,0,0,
1779140886.497,C2,S4_walking_real,2,263,11.66,85.74,58.8,1,1,0,0,0,
1779140886.585,C2,S4_walking_real,2,264,11.56,86.51,54.5,1,1,0,0,0,
1779140886.672,C2,S4_walking_real,2,265,11.61,86.15,57.6,1,1,0,0,0,
1779140886.771,C2,S4_walking_real,2,266,10.19,98.11,61.9,1,1,0,0,0,
1779140886.859,C2,S4_walking_real,2,267,11.52,86.8,62.2,1,1,0,0,0,
1779140886.947,C2,S4_walking_real,2,268,11.56,86.52,59.5,1,1,0,0,0,
1779140887.035,C2,S4_walking_real,2,269,11.55,86.56,57.6,1,1,0,0,0,
1779140887.122,C2,S4_walking_real,2,270,11.57,86.46,53.1,1,1,1,0,0,
1779140887.209,C2,S4_walking_real,2,271,11.62,86.07,54.8,1,1,0,0,0,
1779140887.297,C2,S4_walking_real,2,272,11.59,86.31,55.9,1,1,0,0,0,
1779140887.385,C2,S4_walking_real,2,273,11.52,86.81,58.8,1,1,0,0,0,
1779140887.472,C2,S4_walking_real,2,274,11.66,85.77,57.1,0,0,0,0,0,
1779140887.558,C2,S4_walking_real,2,275,11.72,85.35,63.2,0,0,0,0,0,
1779140887.645,C2,S4_walking_real,2,276,11.8,84.76,54.8,0,0,0,0,0,
1779140887.731,C2,S4_walking_real,2,277,11.67,85.68,59.5,0,0,0,0,0,
1779140887.819,C2,S4_walking_real,2,278,11.6,86.22,61.1,0,0,0,0,0,
1779140887.905,C2,S4_walking_real,2,279,11.82,84.63,56.2,0,0,0,0,0,
1779140887.992,C2,S4_walking_real,2,280,11.63,86.0,53.1,0,0,0,0,0,
1779140888.078,C2,S4_walking_real,2,281,11.77,84.99,60.0,0,0,0,0,0,
1779140888.166,C2,S4_walking_real,2,282,11.63,85.95,58.8,0,0,0,0,0,
1779140888.251,C2,S4_walking_real,2,283,11.88,84.19,57.6,0,0,0,0,0,
1779140888.339,C2,S4_walking_real,2,284,11.58,86.33,58.3,0,0,0,0,0,
1779140888.425,C2,S4_walking_real,2,285,11.83,84.54,58.3,0,0,0,0,0,
1779140888.51,C2,S4_walking_real,2,286,11.92,83.92,58.8,0,0,0,0,0,
1779140888.595,C2,S4_walking_real,2,287,11.95,83.69,58.8,0,0,0,0,0,
1779140888.681,C2,S4_walking_real,2,288,11.9,84.04,62.2,0,0,0,0,0,
1779140888.766,C2,S4_walking_real,2,289,11.94,83.73,58.8,0,0,0,0,0,
1779140888.851,C2,S4_walking_real,2,290,11.91,83.94,57.6,0,0,0,0,0,
1779140888.936,C2,S4_walking_real,2,291,11.92,83.92,54.8,0,0,0,0,0,
1779140889.021,C2,S4_walking_real,2,292,11.84,84.45,59.5,0,0,0,0,0,
1779140889.109,C2,S4_walking_real,2,293,11.51,86.91,60.0,1,1,1,0,0,
1779140889.198,C2,S4_walking_real,2,294,11.46,87.27,59.5,1,1,0,0,0,
1779140889.289,C2,S4_walking_real,2,295,11.07,90.36,58.3,1,1,0,0,0,
1779140889.376,C2,S4_walking_real,2,296,11.61,86.12,55.9,1,1,0,0,0,
1779140889.461,C2,S4_walking_real,2,297,11.86,84.29,62.2,1,1,0,0,0,
1779140889.547,C2,S4_walking_real,2,298,11.83,84.5,57.6,1,1,0,0,0,
1779140889.632,C2,S4_walking_real,2,299,11.86,84.3,54.8,1,1,0,0,0,
1779140889.717,C2,S4_walking_real,2,300,11.95,83.68,61.1,0,0,0,0,0,
1779140889.803,C2,S4_walking_real,2,301,11.84,84.45,58.8,1,1,0,0,0,
1779140889.888,C2,S4_walking_real,2,302,11.86,84.32,53.3,0,0,0,0,0,
1779140889.973,C2,S4_walking_real,2,303,11.89,84.11,62.2,0,0,0,0,0,
1779140890.058,C2,S4_walking_real,2,304,11.93,83.83,58.8,0,0,0,0,0,
1779140890.143,C2,S4_walking_real,2,305,11.93,83.83,58.8,0,0,0,0,0,
1779140890.228,C2,S4_walking_real,2,306,11.91,83.93,56.3,0,0,0,0,0,
