timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779285976.566,C3,S4_walking_real_safe_v2,1,60,12.01,83.25,60.0,1,1,1,0,0,
1779285976.651,C3,S4_walking_real_safe_v2,1,61,11.95,83.7,61.1,0,0,0,0,0,
1779285976.735,C3,S4_walking_real_safe_v2,1,62,12.09,82.72,60.0,0,0,0,0,0,
1779285976.819,C3,S4_walking_real_safe_v2,1,63,12.08,82.76,56.3,0,0,0,0,0,
1779285976.903,C3,S4_walking_real_safe_v2,1,64,12.01,83.24,56.3,0,0,0,0,0,
1779285976.987,C3,S4_walking_real_safe_v2,1,65,12.04,83.08,56.2,0,0,0,0,0,
1779285977.071,C3,S4_walking_real_safe_v2,1,66,12.03,83.15,54.8,0,0,0,0,0,
1779285977.156,C3,S4_walking_real_safe_v2,1,67,12.07,82.88,57.6,0,0,0,0,0,
1779285977.242,C3,S4_walking_real_safe_v2,1,68,11.82,84.61,56.3,0,0,0,0,0,
1779285977.326,C3,S4_walking_real_safe_v2,1,69,12.04,83.08,62.2,0,0,0,0,0,
1779285977.41,C3,S4_walking_real_safe_v2,1,70,12.03,83.1,61.1,0,0,0,0,0,
1779285977.494,C3,S4_walking_real_safe_v2,1,71,12.1,82.67,62.2,0,0,0,0,0,
1779285977.578,C3,S4_walking_real_safe_v2,1,72,12.1,82.64,61.1,0,0,0,0,0,
1779285977.662,C3,S4_walking_real_safe_v2,1,73,12.09,82.71,62.2,0,0,0,0,0,
1779285977.746,C3,S4_walking_real_safe_v2,1,74,12.0,83.31,62.2,1,1,1,0,0,
1779285977.83,C3,S4_walking_real_safe_v2,1,75,12.1,82.64,58.8,0,0,0,0,0,
1779285977.914,C3,S4_walking_real_safe_v2,1,76,12.14,82.35,61.1,1,1,0,0,0,
1779285977.998,C3,S4_walking_real_safe_v2,1,77,12.04,83.08,62.2,0,0,0,0,0,
1779285978.082,C3,S4_walking_real_safe_v2,1,78,12.04,83.07,62.2,0,0,0,0,0,
1779285978.166,C3,S4_walking_real_safe_v2,1,79,12.1,82.67,57.6,0,0,0,0,0,
1779285978.252,C3,S4_walking_real_safe_v2,1,80,11.83,84.51,63.2,0,0,0,0,0,
1779285978.336,C3,S4_walking_real_safe_v2,1,81,12.01,83.28,56.3,0,0,0,0,0,
1779285978.433,C3,S4_walking_real_safe_v2,1,82,10.44,95.76,58.3,0,0,0,0,0,
1779285978.517,C3,S4_walking_real_safe_v2,1,83,12.06,82.89,61.1,0,0,0,0,0,
1779285978.602,C3,S4_walking_real_safe_v2,1,84,11.96,83.63,60.0,0,0,0,0,0,
1779285978.686,C3,S4_walking_real_safe_v2,1,85,11.98,83.48,61.1,0,0,0,0,0,
1779285978.771,C3,S4_walking_real_safe_v2,1,86,11.95,83.67,58.8,1,1,1,0,0,
1779285978.855,C3,S4_walking_real_safe_v2,1,87,12.03,83.11,56.2,0,0,0,0,0,
1779285978.94,C3,S4_walking_real_safe_v2,1,88,11.99,83.4,56.3,0,0,0,0,0,
1779285979.025,C3,S4_walking_real_safe_v2,1,89,11.91,83.96,56.3,0,0,0,0,0,
1779285979.109,C3,S4_walking_real_safe_v2,1,90,12.02,83.19,58.8,0,0,0,0,0,
1779285979.195,C3,S4_walking_real_safe_v2,1,91,11.9,84.01,60.0,0,0,0,0,0,
1779285979.28,C3,S4_walking_real_safe_v2,1,92,11.83,84.52,60.0,0,0,0,0,0,
1779285979.365,C3,S4_walking_real_safe_v2,1,93,12.0,83.36,56.3,0,0,0,0,0,
1779285979.451,C3,S4_walking_real_safe_v2,1,94,11.82,84.59,63.2,0,0,0,0,0,
1779285979.536,C3,S4_walking_real_safe_v2,1,95,11.96,83.63,56.3,0,0,0,0,0,
1779285979.62,C3,S4_walking_real_safe_v2,1,96,12.05,82.97,57.6,0,0,0,0,0,
1779285979.704,C3,S4_walking_real_safe_v2,1,97,12.03,83.11,56.3,0,0,0,0,0,
1779285979.789,C3,S4_walking_real_safe_v2,1,98,12.04,83.04,57.6,0,0,0,0,0,
1779285979.873,C3,S4_walking_real_safe_v2,1,99,11.99,83.43,58.8,0,0,0,0,0,
