timestamp,model,scenario,run_id,frame,imgsz,fps_instant,latency_ms,cpu_percent,detections_count
1779317814.122,yolov8n,S4_walking_real,1,338,416,7.13,140.26,47.3,2
1779317814.263,yolov8n,S4_walking_real,1,339,416,7.12,140.51,53.3,1
1779317814.406,yolov8n,S4_walking_real,1,340,416,7.06,141.65,49.1,2
1779317814.547,yolov8n,S4_walking_real,1,341,416,7.12,140.45,51.7,1
1779317814.689,yolov8n,S4_walking_real,1,342,416,7.14,140.09,47.3,1
1779317814.83,yolov8n,S4_walking_real,1,343,416,7.13,140.25,49.1,2
1779317814.972,yolov8n,S4_walking_real,1,344,416,7.13,140.31,49.1,1
1779317815.114,yolov8n,S4_walking_real,1,345,416,7.08,141.23,50.9,1
1779317815.256,yolov8n,S4_walking_real,1,346,416,7.13,140.33,50.8,2
1779317815.398,yolov8n,S4_walking_real,1,347,416,7.08,141.25,50.9,1
1779317815.54,yolov8n,S4_walking_real,1,348,416,7.12,140.52,51.7,2
1779317815.681,yolov8n,S4_walking_real,1,349,416,7.13,140.35,49.1,1
1779317815.828,yolov8n,S4_walking_real,1,350,416,6.89,145.09,55.0,1
1779317815.97,yolov8n,S4_walking_real,1,351,416,7.12,140.43,49.1,1
1779317816.111,yolov8n,S4_walking_real,1,352,416,7.12,140.47,51.7,1
1779317816.252,yolov8n,S4_walking_real,1,353,416,7.14,140.01,49.1,2
1779317816.395,yolov8n,S4_walking_real,1,354,416,7.1,140.81,50.0,0
1779317816.537,yolov8n,S4_walking_real,1,355,416,7.12,140.5,46.2,0
1779317816.678,yolov8n,S4_walking_real,1,356,416,7.13,140.32,47.3,0
1779317816.821,yolov8n,S4_walking_real,1,357,416,7.07,141.37,49.1,0
1779317816.962,yolov8n,S4_walking_real,1,358,416,7.14,140.1,51.7,0
1779317817.105,yolov8n,S4_walking_real,1,359,416,7.12,140.43,46.3,0
1779317817.247,yolov8n,S4_walking_real,1,360,416,7.1,140.92,49.1,0
1779317817.39,yolov8n,S4_walking_real,1,361,416,7.04,142.09,50.9,1
1779317817.531,yolov8n,S4_walking_real,1,362,416,7.14,140.08,51.7,1
1779317817.673,yolov8n,S4_walking_real,1,363,416,7.14,140.04,48.2,0
1779317817.814,yolov8n,S4_walking_real,1,364,416,7.14,140.05,50.0,0
1779317817.956,yolov8n,S4_walking_real,1,365,416,7.14,140.13,49.1,2
1779317818.098,yolov8n,S4_walking_real,1,366,416,7.1,140.83,50.9,2
1779317818.24,yolov8n,S4_walking_real,1,367,416,7.1,140.76,50.0,1
1779317818.383,yolov8n,S4_walking_real,1,368,416,7.04,142.05,50.8,1
1779317818.525,yolov8n,S4_walking_real,1,369,416,7.12,140.42,46.2,0
1779317818.666,yolov8n,S4_walking_real,1,370,416,7.12,140.51,47.3,0
1779317818.808,yolov8n,S4_walking_real,1,371,416,7.12,140.39,51.7,0
1779317818.95,yolov8n,S4_walking_real,1,372,416,7.11,140.63,49.1,0
1779317819.091,yolov8n,S4_walking_real,1,373,416,7.13,140.32,50.9,0
1779317819.233,yolov8n,S4_walking_real,1,374,416,7.12,140.48,50.0,0
1779317819.377,yolov8n,S4_walking_real,1,375,416,7.04,142.06,50.0,0
1779317819.518,yolov8n,S4_walking_real,1,376,416,7.12,140.46,49.1,0
1779317819.66,yolov8n,S4_walking_real,1,377,416,7.12,140.37,50.9,0
1779317819.802,yolov8n,S4_walking_real,1,378,416,7.13,140.3,48.2,0
1779317819.943,yolov8n,S4_walking_real,1,379,416,7.15,139.95,49.1,0
1779317820.085,yolov8n,S4_walking_real,1,380,416,7.11,140.59,49.1,0
1779317820.226,yolov8n,S4_walking_real,1,381,416,7.12,140.52,47.3,0
1779317820.369,yolov8n,S4_walking_real,1,382,416,7.07,141.44,48.1,1
1779317820.512,yolov8n,S4_walking_real,1,383,416,7.08,141.31,50.8,1
1779317820.653,yolov8n,S4_walking_real,1,384,416,7.15,139.82,49.1,1
1779317820.798,yolov8n,S4_walking_real,1,385,416,6.9,144.86,54.2,1
1779317820.941,yolov8n,S4_walking_real,1,386,416,7.12,140.53,50.8,1
1779317821.082,yolov8n,S4_walking_real,1,387,416,7.13,140.34,47.2,1
1779317821.224,yolov8n,S4_walking_real,1,388,416,7.14,140.09,49.1,0
1779317821.366,yolov8n,S4_walking_real,1,389,416,7.05,141.88,49.1,1
1779317821.508,yolov8n,S4_walking_real,1,390,416,7.15,139.94,50.0,0
1779317821.652,yolov8n,S4_walking_real,1,391,416,7.05,141.94,50.9,1
1779317821.795,yolov8n,S4_walking_real,1,392,416,7.04,141.99,48.2,2
1779317821.936,yolov8n,S4_walking_real,1,393,416,7.11,140.55,50.9,2
1779317822.077,yolov8n,S4_walking_real,1,394,416,7.12,140.38,51.7,0
1779317822.219,yolov8n,S4_walking_real,1,395,416,7.1,140.82,50.8,2
1779317822.363,yolov8n,S4_walking_real,1,396,416,7.01,142.56,48.2,0
1779317822.505,yolov8n,S4_walking_real,1,397,416,7.06,141.54,48.1,1
1779317822.647,yolov8n,S4_walking_real,1,398,416,7.11,140.64,49.1,1
1779317822.788,yolov8n,S4_walking_real,1,399,416,7.16,139.6,50.0,0
1779317822.929,yolov8n,S4_walking_real,1,400,416,7.14,140.02,46.3,1
1779317823.071,yolov8n,S4_walking_real,1,401,416,7.12,140.54,50.9,2
1779317823.213,yolov8n,S4_walking_real,1,402,416,7.12,140.39,48.2,1
1779317823.355,yolov8n,S4_walking_real,1,403,416,7.08,141.19,50.9,2
1779317823.497,yolov8n,S4_walking_real,1,404,416,7.13,140.3,48.2,0
1779317823.637,yolov8n,S4_walking_real,1,405,416,7.15,139.77,48.1,0
1779317823.778,yolov8n,S4_walking_real,1,406,416,7.16,139.67,50.0,0
1779317823.92,yolov8n,S4_walking_real,1,407,416,7.12,140.51,50.0,1
1779317824.063,yolov8n,S4_walking_real,1,408,416,7.1,140.86,48.2,1
1779317824.204,yolov8n,S4_walking_real,1,409,416,7.14,140.01,50.9,0
1779317824.346,yolov8n,S4_walking_real,1,410,416,7.09,141.07,50.0,0
1779317824.488,yolov8n,S4_walking_real,1,411,416,7.13,140.29,50.9,0
1779317824.629,yolov8n,S4_walking_real,1,412,416,7.13,140.29,48.2,1
1779317824.771,yolov8n,S4_walking_real,1,413,416,7.13,140.3,51.7,1
1779317824.912,yolov8n,S4_walking_real,1,414,416,7.14,140.03,48.2,0
1779317825.053,yolov8n,S4_walking_real,1,415,416,7.14,140.03,49.1,0
1779317825.195,yolov8n,S4_walking_real,1,416,416,7.12,140.45,51.7,0
1779317825.337,yolov8n,S4_walking_real,1,417,416,7.07,141.36,50.9,0
1779317825.48,yolov8n,S4_walking_real,1,418,416,7.1,140.9,50.0,0
1779317825.621,yolov8n,S4_walking_real,1,419,416,7.14,140.02,46.3,0
1779317825.767,yolov8n,S4_walking_real,1,420,416,6.93,144.28,57.1,0
1779317825.91,yolov8n,S4_walking_real,1,421,416,7.08,141.23,51.7,0
1779317826.05,yolov8n,S4_walking_real,1,422,416,7.14,140.1,51.7,0
1779317826.193,yolov8n,S4_walking_real,1,423,416,7.08,141.28,50.9,0
1779317826.335,yolov8n,S4_walking_real,1,424,416,7.13,140.16,45.3,0
1779317826.476,yolov8n,S4_walking_real,1,425,416,7.13,140.2,50.0,0
1779317826.617,yolov8n,S4_walking_real,1,426,416,7.14,139.97,49.1,0
1779317826.76,yolov8n,S4_walking_real,1,427,416,7.07,141.35,51.7,0
1779317826.901,yolov8n,S4_walking_real,1,428,416,7.13,140.32,50.0,0
1779317827.042,yolov8n,S4_walking_real,1,429,416,7.14,140.15,49.1,0
1779317827.184,yolov8n,S4_walking_real,1,430,416,7.15,139.94,50.0,0
1779317827.326,yolov8n,S4_walking_real,1,431,416,7.11,140.57,48.2,0
1779317827.467,yolov8n,S4_walking_real,1,432,416,7.12,140.42,51.7,0
1779317827.608,yolov8n,S4_walking_real,1,433,416,7.14,140.13,46.2,0
1779317827.75,yolov8n,S4_walking_real,1,434,416,7.12,140.5,48.2,0
1779317827.892,yolov8n,S4_walking_real,1,435,416,7.13,140.28,49.1,0
1779317828.034,yolov8n,S4_walking_real,1,436,416,7.1,140.79,48.2,0
1779317828.176,yolov8n,S4_walking_real,1,437,416,7.12,140.54,50.9,0
1779317828.318,yolov8n,S4_walking_real,1,438,416,7.1,140.81,49.1,0
1779317828.46,yolov8n,S4_walking_real,1,439,416,7.11,140.64,53.3,0
1779317828.602,yolov8n,S4_walking_real,1,440,416,7.11,140.66,47.3,0
1779317828.743,yolov8n,S4_walking_real,1,441,416,7.11,140.62,50.0,0
1779317828.885,yolov8n,S4_walking_real,1,442,416,7.11,140.69,49.1,0
1779317829.027,yolov8n,S4_walking_real,1,443,416,7.11,140.55,50.9,0
1779317829.169,yolov8n,S4_walking_real,1,444,416,7.12,140.48,46.3,0
1779317829.311,yolov8n,S4_walking_real,1,445,416,7.1,140.88,48.1,0
1779317829.453,yolov8n,S4_walking_real,1,446,416,7.11,140.71,45.3,0
1779317829.595,yolov8n,S4_walking_real,1,447,416,7.11,140.68,51.7,0
1779317829.736,yolov8n,S4_walking_real,1,448,416,7.13,140.18,46.3,0
1779317829.878,yolov8n,S4_walking_real,1,449,416,7.12,140.36,49.1,0
1779317830.02,yolov8n,S4_walking_real,1,450,416,7.12,140.43,50.0,0
1779317830.162,yolov8n,S4_walking_real,1,451,416,7.08,141.18,48.2,0
1779317830.305,yolov8n,S4_walking_real,1,452,416,7.08,141.16,50.0,0
1779317830.447,yolov8n,S4_walking_real,1,453,416,7.1,140.91,48.2,0
1779317830.589,yolov8n,S4_walking_real,1,454,416,7.09,140.96,50.0,0
1779317830.735,yolov8n,S4_walking_real,1,455,416,6.92,144.57,57.1,0
1779317830.877,yolov8n,S4_walking_real,1,456,416,7.11,140.74,47.3,0
1779317831.019,yolov8n,S4_walking_real,1,457,416,7.11,140.69,49.1,0
1779317831.16,yolov8n,S4_walking_real,1,458,416,7.12,140.37,48.2,0
1779317831.303,yolov8n,S4_walking_real,1,459,416,7.06,141.68,48.2,0
1779317831.445,yolov8n,S4_walking_real,1,460,416,7.09,141.13,47.2,0
1779317831.587,yolov8n,S4_walking_real,1,461,416,7.11,140.73,51.7,0
1779317831.729,yolov8n,S4_walking_real,1,462,416,7.1,140.8,50.0,0
1779317831.872,yolov8n,S4_walking_real,1,463,416,7.07,141.5,52.5,0
1779317832.013,yolov8n,S4_walking_real,1,464,416,7.12,140.5,50.0,0
1779317832.155,yolov8n,S4_walking_real,1,465,416,7.11,140.55,54.0,0
1779317832.298,yolov8n,S4_walking_real,1,466,416,7.05,141.75,49.1,0
1779317832.441,yolov8n,S4_walking_real,1,467,416,7.05,141.78,49.1,0
1779317832.583,yolov8n,S4_walking_real,1,468,416,7.09,141.03,50.8,0
1779317832.725,yolov8n,S4_walking_real,1,469,416,7.12,140.44,46.2,0
1779317832.867,yolov8n,S4_walking_real,1,470,416,7.12,140.51,47.3,0
1779317833.008,yolov8n,S4_walking_real,1,471,416,7.1,140.87,50.0,0
1779317833.15,yolov8n,S4_walking_real,1,472,416,7.12,140.43,47.3,0
1779317833.292,yolov8n,S4_walking_real,1,473,416,7.11,140.64,50.9,0
1779317833.436,yolov8n,S4_walking_real,1,474,416,7.02,142.5,49.1,0
1779317833.577,yolov8n,S4_walking_real,1,475,416,7.11,140.62,48.2,0
1779317833.719,yolov8n,S4_walking_real,1,476,416,7.11,140.56,50.8,0
1779317833.86,yolov8n,S4_walking_real,1,477,416,7.12,140.47,49.1,0
1779317834.003,yolov8n,S4_walking_real,1,478,416,7.11,140.59,48.2,0
1779317834.144,yolov8n,S4_walking_real,1,479,416,7.11,140.61,50.0,0
1779317834.287,yolov8n,S4_walking_real,1,480,416,7.06,141.57,50.0,0
1779317834.431,yolov8n,S4_walking_real,1,481,416,7.0,142.95,50.0,0
1779317834.573,yolov8n,S4_walking_real,1,482,416,7.1,140.91,49.1,0
1779317834.715,yolov8n,S4_walking_real,1,483,416,7.11,140.59,51.7,0
1779317834.856,yolov8n,S4_walking_real,1,484,416,7.12,140.39,49.1,0
1779317834.998,yolov8n,S4_walking_real,1,485,416,7.11,140.59,47.3,0
1779317835.14,yolov8n,S4_walking_real,1,486,416,7.12,140.46,50.9,0
1779317835.282,yolov8n,S4_walking_real,1,487,416,7.12,140.51,50.0,0
1779317835.423,yolov8n,S4_walking_real,1,488,416,7.1,140.77,52.5,0
1779317835.565,yolov8n,S4_walking_real,1,489,416,7.1,140.84,47.3,0
1779317835.708,yolov8n,S4_walking_real,1,490,416,7.11,140.7,50.9,0
1779317835.857,yolov8n,S4_walking_real,1,491,416,6.73,148.69,50.9,0
1779317835.998,yolov8n,S4_walking_real,1,492,416,7.13,140.19,49.1,0
1779317836.14,yolov8n,S4_walking_real,1,493,416,7.11,140.55,51.7,0
1779317836.282,yolov8n,S4_walking_real,1,494,416,7.11,140.69,46.3,0
1779317836.425,yolov8n,S4_walking_real,1,495,416,7.06,141.55,49.1,0
1779317836.567,yolov8n,S4_walking_real,1,496,416,7.1,140.85,51.7,0
1779317836.709,yolov8n,S4_walking_real,1,497,416,7.12,140.43,48.1,0
1779317836.852,yolov8n,S4_walking_real,1,498,416,7.03,142.24,51.7,0
1779317836.994,yolov8n,S4_walking_real,1,499,416,7.11,140.57,47.2,0
1779317837.136,yolov8n,S4_walking_real,1,500,416,7.11,140.59,50.0,0
1779317837.278,yolov8n,S4_walking_real,1,501,416,7.11,140.73,47.2,0
1779317837.422,yolov8n,S4_walking_real,1,502,416,7.01,142.69,48.2,0
1779317837.564,yolov8n,S4_walking_real,1,503,416,7.09,140.94,49.1,0
1779317837.706,yolov8n,S4_walking_real,1,504,416,7.1,140.8,50.0,0
1779317837.848,yolov8n,S4_walking_real,1,505,416,7.12,140.51,49.1,0
1779317837.99,yolov8n,S4_walking_real,1,506,416,7.12,140.37,49.1,0
1779317838.131,yolov8n,S4_walking_real,1,507,416,7.13,140.29,50.8,0
1779317838.273,yolov8n,S4_walking_real,1,508,416,7.11,140.73,46.2,0
1779317838.416,yolov8n,S4_walking_real,1,509,416,7.03,142.15,49.1,0
1779317838.558,yolov8n,S4_walking_real,1,510,416,7.1,140.79,47.3,0
1779317838.701,yolov8n,S4_walking_real,1,511,416,7.07,141.51,51.7,0
1779317838.843,yolov8n,S4_walking_real,1,512,416,7.11,140.7,50.0,0
1779317838.985,yolov8n,S4_walking_real,1,513,416,7.11,140.65,50.0,0
1779317839.127,yolov8n,S4_walking_real,1,514,416,7.11,140.58,48.1,0
1779317839.268,yolov8n,S4_walking_real,1,515,416,7.11,140.67,48.2,0
1779317839.411,yolov8n,S4_walking_real,1,516,416,7.07,141.42,48.1,0
1779317839.553,yolov8n,S4_walking_real,1,517,416,7.11,140.65,49.1,0
1779317839.695,yolov8n,S4_walking_real,1,518,416,7.09,140.95,49.1,0
1779317839.836,yolov8n,S4_walking_real,1,519,416,7.12,140.41,50.0,0
1779317839.978,yolov8n,S4_walking_real,1,520,416,7.11,140.62,45.3,0
1779317840.12,yolov8n,S4_walking_real,1,521,416,7.1,140.77,51.7,0
1779317840.262,yolov8n,S4_walking_real,1,522,416,7.1,140.81,47.3,0
1779317840.405,yolov8n,S4_walking_real,1,523,416,7.03,142.17,46.3,0
1779317840.547,yolov8n,S4_walking_real,1,524,416,7.1,140.79,53.3,0
1779317840.689,yolov8n,S4_walking_real,1,525,416,7.09,141.13,46.3,0
1779317840.838,yolov8n,S4_walking_real,1,526,416,6.81,146.8,55.9,0
1779317840.98,yolov8n,S4_walking_real,1,527,416,7.12,140.5,50.0,0
1779317841.121,yolov8n,S4_walking_real,1,528,416,7.12,140.52,48.1,0
1779317841.263,yolov8n,S4_walking_real,1,529,416,7.1,140.74,50.8,0
1779317841.406,yolov8n,S4_walking_real,1,530,416,7.07,141.5,50.0,0
1779317841.548,yolov8n,S4_walking_real,1,531,416,7.11,140.56,50.8,0
1779317841.69,yolov8n,S4_walking_real,1,532,416,7.09,141.09,50.0,0
1779317841.834,yolov8n,S4_walking_real,1,533,416,6.99,143.07,49.1,1
1779317841.976,yolov8n,S4_walking_real,1,534,416,7.11,140.67,51.7,2
1779317842.117,yolov8n,S4_walking_real,1,535,416,7.13,140.15,47.3,2
1779317842.259,yolov8n,S4_walking_real,1,536,416,7.13,140.34,48.1,1
1779317842.4,yolov8n,S4_walking_real,1,537,416,7.11,140.7,48.1,0
1779317842.542,yolov8n,S4_walking_real,1,538,416,7.14,139.99,48.2,0
1779317842.683,yolov8n,S4_walking_real,1,539,416,7.12,140.35,50.9,0
1779317842.824,yolov8n,S4_walking_real,1,540,416,7.13,140.19,45.3,0
1779317842.967,yolov8n,S4_walking_real,1,541,416,7.07,141.5,50.0,0
1779317843.109,yolov8n,S4_walking_real,1,542,416,7.15,139.86,47.3,0
1779317843.251,yolov8n,S4_walking_real,1,543,416,7.09,141.1,49.1,0
1779317843.394,yolov8n,S4_walking_real,1,544,416,7.03,142.22,46.3,0
1779317843.536,yolov8n,S4_walking_real,1,545,416,7.11,140.69,49.1,0
1779317843.678,yolov8n,S4_walking_real,1,546,416,7.12,140.54,50.0,0
1779317843.819,yolov8n,S4_walking_real,1,547,416,7.11,140.68,51.7,0
1779317843.961,yolov8n,S4_walking_real,1,548,416,7.1,140.83,48.2,0
1779317844.103,yolov8n,S4_walking_real,1,549,416,7.11,140.69,52.5,0
1779317844.245,yolov8n,S4_walking_real,1,550,416,7.1,140.75,48.2,0
1779317844.388,yolov8n,S4_walking_real,1,551,416,7.06,141.6,52.5,0
1779317844.53,yolov8n,S4_walking_real,1,552,416,7.11,140.64,50.0,0
1779317844.671,yolov8n,S4_walking_real,1,553,416,7.11,140.56,52.5,0
1779317844.814,yolov8n,S4_walking_real,1,554,416,7.09,140.95,49.1,0
1779317844.956,yolov8n,S4_walking_real,1,555,416,7.07,141.39,52.5,0
1779317845.097,yolov8n,S4_walking_real,1,556,416,7.13,140.3,50.0,0
1779317845.239,yolov8n,S4_walking_real,1,557,416,7.1,140.93,51.7,0
1779317845.383,yolov8n,S4_walking_real,1,558,416,7.02,142.38,52.5,1
1779317845.526,yolov8n,S4_walking_real,1,559,416,7.08,141.27,50.0,0
1779317845.667,yolov8n,S4_walking_real,1,560,416,7.1,140.85,51.7,0
1779317845.813,yolov8n,S4_walking_real,1,561,416,6.9,145.01,54.4,0
1779317845.955,yolov8n,S4_walking_real,1,562,416,7.12,140.48,50.0,0
1779317846.097,yolov8n,S4_walking_real,1,563,416,7.1,140.78,47.3,0
1779317846.239,yolov8n,S4_walking_real,1,564,416,7.1,140.83,54.1,0
1779317846.383,yolov8n,S4_walking_real,1,565,416,7.02,142.49,48.2,0
1779317846.525,yolov8n,S4_walking_real,1,566,416,7.11,140.68,48.1,0
1779317846.667,yolov8n,S4_walking_real,1,567,416,7.09,141.09,48.2,0
1779317846.81,yolov8n,S4_walking_real,1,568,416,7.04,141.98,50.9,0
1779317846.952,yolov8n,S4_walking_real,1,569,416,7.11,140.69,50.0,0
1779317847.094,yolov8n,S4_walking_real,1,570,416,7.11,140.73,49.1,0
1779317847.237,yolov8n,S4_walking_real,1,571,416,7.05,141.89,50.9,0
1779317847.38,yolov8n,S4_walking_real,1,572,416,7.02,142.36,49.1,0
1779317847.522,yolov8n,S4_walking_real,1,573,416,7.09,141.0,49.1,0
1779317847.664,yolov8n,S4_walking_real,1,574,416,7.12,140.4,49.1,0
1779317847.806,yolov8n,S4_walking_real,1,575,416,7.1,140.79,47.3,0
1779317847.948,yolov8n,S4_walking_real,1,576,416,7.11,140.62,50.9,0
1779317848.089,yolov8n,S4_walking_real,1,577,416,7.1,140.94,50.9,0
1779317848.232,yolov8n,S4_walking_real,1,578,416,7.1,140.94,50.8,0
1779317848.375,yolov8n,S4_walking_real,1,579,416,7.05,141.75,51.7,0
1779317848.516,yolov8n,S4_walking_real,1,580,416,7.11,140.67,47.2,0
1779317848.658,yolov8n,S4_walking_real,1,581,416,7.13,140.31,48.1,0
1779317848.799,yolov8n,S4_walking_real,1,582,416,7.14,140.06,50.0,0
1779317848.941,yolov8n,S4_walking_real,1,583,416,7.11,140.61,47.3,0
1779317849.083,yolov8n,S4_walking_real,1,584,416,7.11,140.61,48.1,0
1779317849.225,yolov8n,S4_walking_real,1,585,416,7.08,141.16,48.2,0
1779317849.368,yolov8n,S4_walking_real,1,586,416,7.06,141.72,48.1,0
1779317849.51,yolov8n,S4_walking_real,1,587,416,7.1,140.9,47.3,0
1779317849.652,yolov8n,S4_walking_real,1,588,416,7.11,140.66,51.7,0
1779317849.793,yolov8n,S4_walking_real,1,589,416,7.12,140.44,49.1,0
1779317849.935,yolov8n,S4_walking_real,1,590,416,7.11,140.6,51.7,0
1779317850.077,yolov8n,S4_walking_real,1,591,416,7.11,140.71,48.2,0
1779317850.219,yolov8n,S4_walking_real,1,592,416,7.09,141.1,51.7,0
1779317850.362,yolov8n,S4_walking_real,1,593,416,7.06,141.65,46.3,0
1779317850.504,yolov8n,S4_walking_real,1,594,416,7.09,140.98,49.1,0
1779317850.647,yolov8n,S4_walking_real,1,595,416,7.09,141.03,48.2,0
1779317850.804,yolov8n,S4_walking_real,1,596,416,6.39,156.39,51.6,0
1779317850.946,yolov8n,S4_walking_real,1,597,416,7.08,141.18,48.2,0
1779317851.088,yolov8n,S4_walking_real,1,598,416,7.13,140.32,49.1,0
1779317851.23,yolov8n,S4_walking_real,1,599,416,7.11,140.71,48.1,0
1779317851.373,yolov8n,S4_walking_real,1,600,416,7.04,141.99,52.5,0
1779317851.515,yolov8n,S4_walking_real,1,601,416,7.09,140.99,53.2,0
1779317851.657,yolov8n,S4_walking_real,1,602,416,7.11,140.72,50.0,0
1779317851.801,yolov8n,S4_walking_real,1,603,416,7.02,142.38,53.2,0
1779317851.943,yolov8n,S4_walking_real,1,604,416,7.11,140.74,49.1,0
1779317852.085,yolov8n,S4_walking_real,1,605,416,7.11,140.58,48.2,0
1779317852.226,yolov8n,S4_walking_real,1,606,416,7.11,140.58,49.1,0
1779317852.37,yolov8n,S4_walking_real,1,607,416,7.03,142.22,48.2,0
1779317852.512,yolov8n,S4_walking_real,1,608,416,7.07,141.34,50.0,0
1779317852.654,yolov8n,S4_walking_real,1,609,416,7.1,140.83,47.3,0
1779317852.796,yolov8n,S4_walking_real,1,610,416,7.14,140.13,49.1,0
1779317852.938,yolov8n,S4_walking_real,1,611,416,7.1,140.81,47.2,0
1779317853.08,yolov8n,S4_walking_real,1,612,416,7.1,140.85,50.8,0
1779317853.222,yolov8n,S4_walking_real,1,613,416,7.11,140.71,50.0,0
1779317853.364,yolov8n,S4_walking_real,1,614,416,7.07,141.48,50.0,0
1779317853.507,yolov8n,S4_walking_real,1,615,416,7.11,140.74,48.1,0
1779317853.648,yolov8n,S4_walking_real,1,616,416,7.11,140.59,49.1,0
1779317853.79,yolov8n,S4_walking_real,1,617,416,7.12,140.55,48.1,0
1779317853.932,yolov8n,S4_walking_real,1,618,416,7.11,140.64,50.8,0
1779317854.074,yolov8n,S4_walking_real,1,619,416,7.11,140.59,48.1,0
1779317854.215,yolov8n,S4_walking_real,1,620,416,7.12,140.45,49.1,0
1779317854.358,yolov8n,S4_walking_real,1,621,416,7.08,141.33,48.1,0
1779317854.5,yolov8n,S4_walking_real,1,622,416,7.12,140.43,50.8,0
1779317854.641,yolov8n,S4_walking_real,1,623,416,7.13,140.25,50.9,0
1779317854.783,yolov8n,S4_walking_real,1,624,416,7.1,140.78,49.1,0
1779317854.924,yolov8n,S4_walking_real,1,625,416,7.12,140.36,50.9,0
1779317855.067,yolov8n,S4_walking_real,1,626,416,7.09,141.04,47.3,0
1779317855.208,yolov8n,S4_walking_real,1,627,416,7.13,140.26,51.7,0
1779317855.352,yolov8n,S4_walking_real,1,628,416,7.03,142.35,48.2,0
1779317855.494,yolov8n,S4_walking_real,1,629,416,7.05,141.81,50.0,0
1779317855.637,yolov8n,S4_walking_real,1,630,416,7.1,140.77,45.3,0
1779317855.787,yolov8n,S4_walking_real,1,631,416,6.7,149.18,53.3,0
1779317855.929,yolov8n,S4_walking_real,1,632,416,7.11,140.71,49.1,0
1779317856.071,yolov8n,S4_walking_real,1,633,416,7.1,140.8,52.5,0
1779317856.215,yolov8n,S4_walking_real,1,634,416,7.03,142.34,49.1,0
1779317856.359,yolov8n,S4_walking_real,1,635,416,7.01,142.56,49.1,1
1779317856.501,yolov8n,S4_walking_real,1,636,416,7.11,140.67,50.0,0
1779317856.642,yolov8n,S4_walking_real,1,637,416,7.11,140.67,50.0,0
1779317856.786,yolov8n,S4_walking_real,1,638,416,7.01,142.7,50.9,0
1779317856.929,yolov8n,S4_walking_real,1,639,416,7.11,140.61,47.3,0
1779317857.071,yolov8n,S4_walking_real,1,640,416,7.09,141.11,49.1,0
1779317857.212,yolov8n,S4_walking_real,1,641,416,7.12,140.41,49.1,0
1779317857.355,yolov8n,S4_walking_real,1,642,416,7.06,141.57,49.1,0
1779317857.497,yolov8n,S4_walking_real,1,643,416,7.13,140.29,50.0,0
1779317857.639,yolov8n,S4_walking_real,1,644,416,7.12,140.42,50.0,0
1779317857.78,yolov8n,S4_walking_real,1,645,416,7.12,140.38,50.9,0
1779317857.922,yolov8n,S4_walking_real,1,646,416,7.11,140.69,49.1,0
1779317858.065,yolov8n,S4_walking_real,1,647,416,7.09,140.95,47.2,0
1779317858.207,yolov8n,S4_walking_real,1,648,416,7.11,140.6,47.3,0
1779317858.35,yolov8n,S4_walking_real,1,649,416,7.03,142.2,50.9,0
1779317858.492,yolov8n,S4_walking_real,1,650,416,7.09,141.07,50.8,0
1779317858.635,yolov8n,S4_walking_real,1,651,416,7.11,140.67,49.1,0
1779317858.776,yolov8n,S4_walking_real,1,652,416,7.13,140.17,50.9,0
1779317858.917,yolov8n,S4_walking_real,1,653,416,7.11,140.56,48.2,0
1779317859.059,yolov8n,S4_walking_real,1,654,416,7.09,141.0,50.9,0
1779317859.202,yolov8n,S4_walking_real,1,655,416,7.11,140.55,50.0,0
1779317859.345,yolov8n,S4_walking_real,1,656,416,7.05,141.94,49.1,0
1779317859.486,yolov8n,S4_walking_real,1,657,416,7.11,140.61,49.1,0
1779317859.629,yolov8n,S4_walking_real,1,658,416,7.09,141.08,48.2,0
1779317859.771,yolov8n,S4_walking_real,1,659,416,7.11,140.57,48.1,0
1779317859.913,yolov8n,S4_walking_real,1,660,416,7.11,140.59,49.1,0
1779317860.055,yolov8n,S4_walking_real,1,661,416,7.07,141.51,50.0,0
1779317860.197,yolov8n,S4_walking_real,1,662,416,7.12,140.54,46.3,0
1779317860.34,yolov8n,S4_walking_real,1,663,416,7.07,141.45,50.9,0
1779317860.482,yolov8n,S4_walking_real,1,664,416,7.12,140.48,48.2,0
1779317860.623,yolov8n,S4_walking_real,1,665,416,7.11,140.7,51.7,0
1779317860.769,yolov8n,S4_walking_real,1,666,416,6.91,144.62,51.8,0
1779317860.911,yolov8n,S4_walking_real,1,667,416,7.11,140.62,49.1,0
1779317861.053,yolov8n,S4_walking_real,1,668,416,7.1,140.78,48.2,0
1779317861.195,yolov8n,S4_walking_real,1,669,416,7.11,140.71,50.9,0
1779317861.337,yolov8n,S4_walking_real,1,670,416,7.06,141.56,50.9,0
1779317861.48,yolov8n,S4_walking_real,1,671,416,7.1,140.88,51.7,0
1779317861.623,yolov8n,S4_walking_real,1,672,416,7.08,141.22,47.3,0
1779317861.765,yolov8n,S4_walking_real,1,673,416,7.07,141.36,50.9,1
1779317861.907,yolov8n,S4_walking_real,1,674,416,7.09,141.01,49.1,1
1779317862.048,yolov8n,S4_walking_real,1,675,416,7.18,139.35,48.2,0
1779317862.189,yolov8n,S4_walking_real,1,676,416,7.15,139.91,47.2,0
1779317862.334,yolov8n,S4_walking_real,1,677,416,6.94,144.01,48.2,0
