timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779117098.613,C3,S4_walking_real,2,471,12.06,82.92,58.8,0,0,0,0,0,
1779117098.698,C3,S4_walking_real,2,472,11.97,83.56,61.1,0,0,0,0,0,
1779117098.782,C3,S4_walking_real,2,473,11.94,83.72,56.7,0,0,0,0,0,
1779117098.867,C3,S4_walking_real,2,474,11.96,83.63,54.5,0,0,0,0,0,
1779117098.951,C3,S4_walking_real,2,475,12.04,83.05,54.8,0,0,0,0,0,
1779117099.035,C3,S4_walking_real,2,476,12.09,82.72,56.7,0,0,0,0,0,
1779117099.12,C3,S4_walking_real,2,477,12.01,83.25,53.1,0,0,0,0,0,
1779117099.203,C3,S4_walking_real,2,478,12.1,82.63,60.0,0,0,0,0,0,
1779117099.287,C3,S4_walking_real,2,479,12.04,83.03,56.3,0,0,0,0,0,
1779117099.371,C3,S4_walking_real,2,480,12.08,82.77,60.0,0,0,0,0,0,
1779117099.457,C3,S4_walking_real,2,481,11.88,84.2,61.1,0,0,0,0,0,
1779117099.542,C3,S4_walking_real,2,482,11.96,83.58,60.0,0,0,0,0,0,
1779117099.626,C3,S4_walking_real,2,483,12.03,83.11,57.6,0,0,0,0,0,
1779117099.71,C3,S4_walking_real,2,484,12.04,83.07,58.8,0,0,0,0,0,
1779117099.794,C3,S4_walking_real,2,485,12.08,82.78,56.3,0,0,0,0,0,
1779117099.878,C3,S4_walking_real,2,486,12.12,82.49,54.8,0,0,0,0,0,
1779117099.962,C3,S4_walking_real,2,487,12.08,82.78,53.3,0,0,0,0,0,
1779117100.045,C3,S4_walking_real,2,488,12.11,82.56,58.8,0,0,0,0,0,
1779117100.129,C3,S4_walking_real,2,489,12.06,82.89,60.6,0,0,0,0,0,
1779117100.213,C3,S4_walking_real,2,490,12.09,82.71,58.8,0,0,0,0,0,
1779117100.297,C3,S4_walking_real,2,491,12.03,83.1,58.8,0,0,0,0,0,
1779117100.381,C3,S4_walking_real,2,492,12.09,82.7,57.6,0,0,0,0,0,
1779117100.466,C3,S4_walking_real,2,493,11.95,83.71,57.6,0,0,0,0,0,
1779117100.555,C3,S4_walking_real,2,494,11.42,87.58,62.9,0,0,0,0,0,
1779117100.639,C3,S4_walking_real,2,495,12.05,82.98,56.3,0,0,0,0,0,
1779117100.723,C3,S4_walking_real,2,496,12.03,83.15,56.3,0,0,0,0,0,
1779117100.807,C3,S4_walking_real,2,497,12.07,82.84,58.1,0,0,0,0,0,
1779117100.891,C3,S4_walking_real,2,498,12.08,82.76,56.3,0,0,0,0,0,
1779117100.975,C3,S4_walking_real,2,499,12.13,82.46,56.3,0,0,0,0,0,
1779117101.059,C3,S4_walking_real,2,500,12.08,82.76,56.3,0,0,0,0,0,
