timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages,raw_decision_messages
1779289554.522,C3,S4_walking_real_safe_true,1,520,12.01,83.23,62.2,0,0,0,0,0,,0
1779289554.606,C3,S4_walking_real_safe_true,1,521,11.98,83.46,60.0,0,0,0,0,0,,0
1779289554.691,C3,S4_walking_real_safe_true,1,522,12.0,83.35,58.8,0,0,0,0,0,,0
1779289554.776,C3,S4_walking_real_safe_true,1,523,11.94,83.78,57.6,0,0,0,0,0,,0
1779289554.861,C3,S4_walking_real_safe_true,1,524,11.95,83.71,56.3,0,0,0,0,0,,0
1779289554.945,C3,S4_walking_real_safe_true,1,525,11.97,83.53,58.8,0,0,0,0,0,,0
1779289555.03,C3,S4_walking_real_safe_true,1,526,11.96,83.6,60.0,0,0,0,0,0,,0
1779289555.114,C3,S4_walking_real_safe_true,1,527,12.0,83.36,61.8,0,0,0,0,0,,0
1779289555.199,C3,S4_walking_real_safe_true,1,528,11.99,83.39,58.8,0,0,0,0,0,,0
1779289555.286,C3,S4_walking_real_safe_true,1,529,11.67,85.68,58.8,0,0,0,0,0,,0
1779289555.37,C3,S4_walking_real_safe_true,1,530,11.98,83.5,62.2,0,0,0,0,0,,0
1779289555.455,C3,S4_walking_real_safe_true,1,531,11.99,83.38,57.6,0,0,0,0,0,,0
1779289555.54,C3,S4_walking_real_safe_true,1,532,11.87,84.22,58.8,2,2,2,0,0,,0
1779289555.625,C3,S4_walking_real_safe_true,1,533,11.95,83.67,54.8,0,0,0,0,0,,0
1779289555.71,C3,S4_walking_real_safe_true,1,534,11.89,84.09,57.1,1,1,0,0,0,,0
1779289555.795,C3,S4_walking_real_safe_true,1,535,11.88,84.15,60.0,1,1,0,0,0,,0
1779289555.88,C3,S4_walking_real_safe_true,1,536,11.97,83.53,54.8,0,0,0,0,0,,0
1779289555.965,C3,S4_walking_real_safe_true,1,537,11.89,84.09,57.6,1,1,0,0,0,,0
1779289556.049,C3,S4_walking_real_safe_true,1,538,12.07,82.83,56.3,2,2,0,0,0,,0
1779289556.135,C3,S4_walking_real_safe_true,1,539,11.87,84.21,60.0,2,2,0,0,0,,0
1779289556.221,C3,S4_walking_real_safe_true,1,540,11.69,85.57,58.8,2,2,1,0,0,,0
1779289556.307,C3,S4_walking_real_safe_true,1,541,11.8,84.75,63.2,1,1,1,0,0,,0
1779289556.392,C3,S4_walking_real_safe_true,1,542,11.86,84.3,57.6,1,1,1,0,0,,0
1779289556.477,C3,S4_walking_real_safe_true,1,543,11.94,83.73,57.6,0,0,0,0,0,,0
1779289556.568,C3,S4_walking_real_safe_true,1,544,11.11,89.98,65.8,0,0,0,0,0,,0
1779289556.653,C3,S4_walking_real_safe_true,1,545,11.98,83.44,54.8,0,0,0,0,0,,0
1779289556.738,C3,S4_walking_real_safe_true,1,546,11.87,84.22,60.0,1,1,1,0,0,,0
1779289556.823,C3,S4_walking_real_safe_true,1,547,11.96,83.59,60.0,0,0,0,0,0,,0
1779289556.907,C3,S4_walking_real_safe_true,1,548,12.04,83.02,54.8,0,0,0,0,0,,0
1779289556.992,C3,S4_walking_real_safe_true,1,549,11.96,83.64,57.6,0,0,0,0,0,,0
1779289557.077,C3,S4_walking_real_safe_true,1,550,11.94,83.74,57.6,2,2,1,0,0,,0
1779289557.161,C3,S4_walking_real_safe_true,1,551,11.99,83.43,54.8,0,0,0,0,0,,0
1779289557.247,C3,S4_walking_real_safe_true,1,552,11.75,85.12,57.6,0,0,0,0,0,,0
1779289557.333,C3,S4_walking_real_safe_true,1,553,11.83,84.54,60.0,1,1,0,0,0,,0
1779289557.418,C3,S4_walking_real_safe_true,1,554,11.95,83.69,60.0,1,1,0,0,0,,0
1779289557.502,C3,S4_walking_real_safe_true,1,555,12.01,83.28,62.2,0,0,0,0,0,,0
1779289557.595,C3,S4_walking_real_safe_true,1,556,10.94,91.44,58.3,0,0,0,0,0,,0
1779289557.682,C3,S4_walking_real_safe_true,1,557,11.66,85.73,56.2,1,1,1,0,0,,0
1779289557.768,C3,S4_walking_real_safe_true,1,558,11.72,85.32,59.5,0,0,0,0,0,,0
1779289557.856,C3,S4_walking_real_safe_true,1,559,11.49,87.0,58.8,2,2,0,0,0,,0
1779289557.943,C3,S4_walking_real_safe_true,1,560,11.66,85.75,55.9,0,0,0,0,0,,0
1779289558.03,C3,S4_walking_real_safe_true,1,561,11.69,85.51,57.6,0,0,0,0,0,,0
1779289558.115,C3,S4_walking_real_safe_true,1,562,11.94,83.73,57.1,1,1,0,0,0,,0
1779289558.199,C3,S4_walking_real_safe_true,1,563,12.01,83.24,58.1,0,0,0,0,0,,0
1779289558.285,C3,S4_walking_real_safe_true,1,564,11.83,84.53,58.3,0,0,0,0,0,,0
1779289558.37,C3,S4_walking_real_safe_true,1,565,11.96,83.63,58.8,0,0,0,0,0,,0
1779289558.453,C3,S4_walking_real_safe_true,1,566,12.12,82.48,60.6,0,0,0,0,0,,0
1779289558.538,C3,S4_walking_real_safe_true,1,567,11.97,83.55,57.6,0,0,0,0,0,,0
1779289558.621,C3,S4_walking_real_safe_true,1,568,12.1,82.66,58.8,0,0,0,0,0,,0
1779289558.706,C3,S4_walking_real_safe_true,1,569,11.96,83.62,57.6,0,0,0,0,0,,0
1779289558.789,C3,S4_walking_real_safe_true,1,570,12.13,82.47,60.0,0,0,0,0,0,,0
1779289558.874,C3,S4_walking_real_safe_true,1,571,11.95,83.7,63.2,0,0,0,0,0,,0
1779289558.958,C3,S4_walking_real_safe_true,1,572,12.1,82.65,61.8,0,0,0,0,0,,0
1779289559.042,C3,S4_walking_real_safe_true,1,573,12.05,82.98,61.1,0,0,0,0,0,,0
1779289559.126,C3,S4_walking_real_safe_true,1,574,12.15,82.33,62.2,0,0,0,0,0,,0
1779289559.211,C3,S4_walking_real_safe_true,1,575,11.88,84.2,58.8,0,0,0,0,0,,0
1779289559.296,C3,S4_walking_real_safe_true,1,576,11.99,83.37,60.0,0,0,0,0,0,,0
1779289559.38,C3,S4_walking_real_safe_true,1,577,12.04,83.06,53.3,0,0,0,0,0,,0
1779289559.463,C3,S4_walking_real_safe_true,1,578,12.15,82.32,53.3,0,0,0,0,0,,0
1779289559.547,C3,S4_walking_real_safe_true,1,579,12.05,82.96,57.6,0,0,0,0,0,,0
1779289559.631,C3,S4_walking_real_safe_true,1,580,12.13,82.44,58.8,0,0,0,0,0,,0
1779289559.715,C3,S4_walking_real_safe_true,1,581,12.06,82.91,58.8,0,0,0,0,0,,0
1779289559.798,C3,S4_walking_real_safe_true,1,582,12.1,82.62,61.8,0,0,0,0,0,,0
1779289559.882,C3,S4_walking_real_safe_true,1,583,12.03,83.09,62.2,0,0,0,0,0,,0
1779289559.966,C3,S4_walking_real_safe_true,1,584,12.15,82.32,60.0,0,0,0,0,0,,0
1779289560.049,C3,S4_walking_real_safe_true,1,585,12.06,82.92,58.8,0,0,0,0,0,,0
1779289560.133,C3,S4_walking_real_safe_true,1,586,12.12,82.54,58.8,0,0,0,0,0,,0
1779289560.219,C3,S4_walking_real_safe_true,1,587,11.73,85.25,54.8,0,0,0,0,0,,0
1779289560.303,C3,S4_walking_real_safe_true,1,588,12.12,82.48,60.0,0,0,0,0,0,,0
1779289560.386,C3,S4_walking_real_safe_true,1,589,12.12,82.5,63.2,0,0,0,0,0,,0
1779289560.471,C3,S4_walking_real_safe_true,1,590,11.97,83.53,61.8,0,0,0,0,0,,0
1779289560.555,C3,S4_walking_real_safe_true,1,591,11.96,83.58,56.2,0,0,0,0,0,,0
1779289560.64,C3,S4_walking_real_safe_true,1,592,11.98,83.48,57.6,0,0,0,0,0,,0
1779289560.724,C3,S4_walking_real_safe_true,1,593,11.94,83.74,57.6,0,0,0,0,0,,0
1779289560.81,C3,S4_walking_real_safe_true,1,594,11.88,84.2,56.3,0,0,0,0,0,,0
1779289560.894,C3,S4_walking_real_safe_true,1,595,11.97,83.57,62.2,0,0,0,0,0,,0
1779289560.979,C3,S4_walking_real_safe_true,1,596,12.0,83.34,58.8,0,0,0,0,0,,0
1779289561.063,C3,S4_walking_real_safe_true,1,597,12.0,83.32,58.8,0,0,0,0,0,,0
1779289561.147,C3,S4_walking_real_safe_true,1,598,11.97,83.53,58.8,0,0,0,0,0,,0
1779289561.234,C3,S4_walking_real_safe_true,1,599,11.73,85.28,57.6,0,0,0,0,0,,0
1779289561.319,C3,S4_walking_real_safe_true,1,600,11.9,84.03,61.1,0,0,0,0,0,,0
1779289561.405,C3,S4_walking_real_safe_true,1,601,11.77,84.96,58.8,0,0,0,0,0,,0
1779289561.489,C3,S4_walking_real_safe_true,1,602,11.98,83.49,56.3,0,0,0,0,0,,0
1779289561.579,C3,S4_walking_real_safe_true,1,603,11.24,89.0,68.4,0,0,0,0,0,,0
1779289561.663,C3,S4_walking_real_safe_true,1,604,12.01,83.25,57.6,0,0,0,0,0,,0
1779289561.748,C3,S4_walking_real_safe_true,1,605,11.94,83.74,56.3,0,0,0,0,0,,0
1779289561.833,C3,S4_walking_real_safe_true,1,606,11.94,83.72,54.8,0,0,0,0,0,,0
1779289561.917,C3,S4_walking_real_safe_true,1,607,11.96,83.58,60.0,0,0,0,0,0,,0
1779289562.002,C3,S4_walking_real_safe_true,1,608,12.01,83.26,61.1,0,0,0,0,0,,0
1779289562.086,C3,S4_walking_real_safe_true,1,609,11.98,83.44,61.1,0,0,0,0,0,,0
1779289562.171,C3,S4_walking_real_safe_true,1,610,11.97,83.56,60.0,0,0,0,0,0,,0
1779289562.258,C3,S4_walking_real_safe_true,1,611,11.61,86.14,58.8,0,0,0,0,0,,0
1779289562.342,C3,S4_walking_real_safe_true,1,612,11.95,83.68,63.9,0,0,0,0,0,,0
1779289562.427,C3,S4_walking_real_safe_true,1,613,12.0,83.36,61.1,0,0,0,0,0,,0
1779289562.512,C3,S4_walking_real_safe_true,1,614,11.9,84.01,54.8,1,1,1,0,0,,0
1779289562.597,C3,S4_walking_real_safe_true,1,615,11.92,83.91,54.8,0,0,0,0,0,,0
1779289562.681,C3,S4_walking_real_safe_true,1,616,11.94,83.75,53.3,1,1,0,0,0,,0
1779289562.766,C3,S4_walking_real_safe_true,1,617,11.99,83.43,60.0,0,0,0,0,0,,0
1779289562.85,C3,S4_walking_real_safe_true,1,618,12.01,83.27,63.2,0,0,0,0,0,,0
1779289562.934,C3,S4_walking_real_safe_true,1,619,12.0,83.36,64.9,0,0,0,0,0,,0
1779289563.019,C3,S4_walking_real_safe_true,1,620,12.0,83.36,60.0,0,0,0,0,0,,0
1779289563.103,C3,S4_walking_real_safe_true,1,621,11.99,83.38,58.8,0,0,0,0,0,,0
1779289563.187,C3,S4_walking_real_safe_true,1,622,11.99,83.4,57.6,0,0,0,0,0,,0
1779289563.273,C3,S4_walking_real_safe_true,1,623,11.78,84.86,54.8,0,0,0,0,0,,0
1779289563.358,C3,S4_walking_real_safe_true,1,624,12.02,83.18,60.0,0,0,0,0,0,,0
1779289563.442,C3,S4_walking_real_safe_true,1,625,11.91,83.99,61.1,1,1,1,0,0,,0
1779289563.527,C3,S4_walking_real_safe_true,1,626,12.01,83.25,60.0,0,0,0,0,0,,0
1779289563.611,C3,S4_walking_real_safe_true,1,627,11.99,83.4,54.8,0,0,0,0,0,,0
1779289563.695,C3,S4_walking_real_safe_true,1,628,11.99,83.42,58.8,0,0,0,0,0,,0
1779289563.78,C3,S4_walking_real_safe_true,1,629,11.92,83.9,59.4,0,0,0,0,0,,0
1779289563.865,C3,S4_walking_real_safe_true,1,630,11.99,83.43,54.8,0,0,0,0,0,,0
1779289563.95,C3,S4_walking_real_safe_true,1,631,11.86,84.29,62.2,0,0,0,0,0,,0
1779289564.035,C3,S4_walking_real_safe_true,1,632,11.95,83.66,58.8,0,0,0,0,0,,0
1779289564.12,C3,S4_walking_real_safe_true,1,633,11.91,83.97,54.8,0,0,0,0,0,,0
1779289564.204,C3,S4_walking_real_safe_true,1,634,11.97,83.51,60.0,0,0,0,0,0,,0
1779289564.29,C3,S4_walking_real_safe_true,1,635,11.76,85.04,61.1,0,0,0,0,0,,0
1779289564.375,C3,S4_walking_real_safe_true,1,636,11.91,83.95,56.2,0,0,0,0,0,,0
1779289564.46,C3,S4_walking_real_safe_true,1,637,11.97,83.51,56.3,0,0,0,0,0,,0
1779289564.545,C3,S4_walking_real_safe_true,1,638,11.96,83.59,58.8,0,0,0,0,0,,0
1779289564.629,C3,S4_walking_real_safe_true,1,639,11.94,83.75,54.8,0,0,0,0,0,,0
1779289564.714,C3,S4_walking_real_safe_true,1,640,11.95,83.68,62.9,0,0,0,0,0,,0
1779289564.798,C3,S4_walking_real_safe_true,1,641,12.0,83.3,60.0,1,1,1,0,0,,0
1779289564.882,C3,S4_walking_real_safe_true,1,642,12.1,82.66,61.1,0,0,0,0,0,,0
1779289564.965,C3,S4_walking_real_safe_true,1,643,12.07,82.82,58.8,0,0,0,0,0,,0
1779289565.05,C3,S4_walking_real_safe_true,1,644,12.01,83.29,58.8,1,1,1,0,0,,0
1779289565.134,C3,S4_walking_real_safe_true,1,645,11.99,83.41,60.0,1,1,0,0,0,,0
1779289565.219,C3,S4_walking_real_safe_true,1,646,11.85,84.38,61.1,1,1,0,0,0,,0
1779289565.303,C3,S4_walking_real_safe_true,1,647,12.04,83.07,56.3,0,0,0,0,0,,0
1779289565.388,C3,S4_walking_real_safe_true,1,648,11.97,83.57,57.6,1,1,0,0,0,,0
1779289565.472,C3,S4_walking_real_safe_true,1,649,12.0,83.34,57.6,1,1,0,0,0,,0
1779289565.556,C3,S4_walking_real_safe_true,1,650,12.03,83.15,57.6,1,1,0,0,0,,0
1779289565.64,C3,S4_walking_real_safe_true,1,651,12.1,82.65,59.4,0,0,0,0,0,,0
1779289565.724,C3,S4_walking_real_safe_true,1,652,12.01,83.27,57.6,1,1,0,0,0,,0
1779289565.808,C3,S4_walking_real_safe_true,1,653,12.08,82.76,56.3,0,0,0,0,0,,0
1779289565.892,C3,S4_walking_real_safe_true,1,654,12.12,82.53,53.3,0,0,0,0,0,,0
1779289565.975,C3,S4_walking_real_safe_true,1,655,12.07,82.84,53.3,0,0,0,0,0,,0
1779289566.059,C3,S4_walking_real_safe_true,1,656,12.09,82.72,57.6,0,0,0,0,0,,0
1779289566.142,C3,S4_walking_real_safe_true,1,657,12.13,82.42,60.6,0,0,0,0,0,,0
1779289566.227,C3,S4_walking_real_safe_true,1,658,12.0,83.33,63.2,0,0,0,0,0,,0
1779289566.31,C3,S4_walking_real_safe_true,1,659,12.12,82.49,58.8,0,0,0,0,0,,0
1779289566.394,C3,S4_walking_real_safe_true,1,660,12.06,82.92,63.2,0,0,0,0,0,,0
1779289566.478,C3,S4_walking_real_safe_true,1,661,12.11,82.58,63.9,0,0,0,0,0,,0
1779289566.567,C3,S4_walking_real_safe_true,1,662,11.28,88.65,65.8,0,0,0,0,0,,0
1779289566.651,C3,S4_walking_real_safe_true,1,663,12.08,82.77,58.1,0,0,0,0,0,,0
1779289566.735,C3,S4_walking_real_safe_true,1,664,12.09,82.73,57.6,0,0,0,0,0,,0
1779289566.819,C3,S4_walking_real_safe_true,1,665,12.08,82.8,54.8,0,0,0,0,0,,0
1779289566.902,C3,S4_walking_real_safe_true,1,666,12.22,81.86,62.2,0,0,0,0,0,,0
1779289566.986,C3,S4_walking_real_safe_true,1,667,11.95,83.69,62.2,0,0,0,0,0,,0
1779289567.071,C3,S4_walking_real_safe_true,1,668,11.99,83.4,60.0,0,0,0,0,0,,0
1779289567.155,C3,S4_walking_real_safe_true,1,669,12.01,83.26,60.6,0,0,0,0,0,,0
1779289567.241,C3,S4_walking_real_safe_true,1,670,11.82,84.63,58.8,0,0,0,0,0,,0
1779289567.326,C3,S4_walking_real_safe_true,1,671,11.91,83.98,57.6,0,0,0,0,0,,0
1779289567.41,C3,S4_walking_real_safe_true,1,672,11.96,83.62,61.1,0,0,0,0,0,,0
1779289567.495,C3,S4_walking_real_safe_true,1,673,11.87,84.28,60.0,0,0,0,0,0,,0
1779289567.583,C3,S4_walking_real_safe_true,1,674,11.62,86.06,60.0,0,0,0,0,0,,0
1779289567.667,C3,S4_walking_real_safe_true,1,675,12.0,83.34,60.0,0,0,0,0,0,,0
1779289567.752,C3,S4_walking_real_safe_true,1,676,11.95,83.68,57.6,0,0,0,0,0,,0
1779289567.836,C3,S4_walking_real_safe_true,1,677,11.94,83.73,58.8,0,0,0,0,0,,0
1779289567.921,C3,S4_walking_real_safe_true,1,678,11.97,83.56,54.8,0,0,0,0,0,,0
1779289568.006,C3,S4_walking_real_safe_true,1,679,11.88,84.14,54.8,1,1,1,0,0,,0
1779289568.09,C3,S4_walking_real_safe_true,1,680,11.96,83.62,61.8,0,0,0,0,0,,0
1779289568.175,C3,S4_walking_real_safe_true,1,681,11.98,83.44,55.9,0,0,0,0,0,,0
1779289568.261,C3,S4_walking_real_safe_true,1,682,11.8,84.74,58.8,0,0,0,0,0,,0
1779289568.347,C3,S4_walking_real_safe_true,1,683,11.88,84.16,62.2,4,4,3,0,0,,0
1779289568.432,C3,S4_walking_real_safe_true,1,684,11.83,84.56,58.8,1,1,1,0,0,,0
1779289568.517,C3,S4_walking_real_safe_true,1,685,11.93,83.84,54.8,0,0,0,0,0,,0
1779289568.603,C3,S4_walking_real_safe_true,1,686,11.87,84.27,62.2,1,1,0,0,0,,0
1779289568.688,C3,S4_walking_real_safe_true,1,687,11.9,84.04,56.3,1,1,0,0,0,,0
1779289568.773,C3,S4_walking_real_safe_true,1,688,11.88,84.14,56.3,1,1,0,0,0,,0
1779289568.858,C3,S4_walking_real_safe_true,1,689,11.98,83.46,63.2,0,0,0,0,0,,0
1779289568.942,C3,S4_walking_real_safe_true,1,690,12.01,83.25,61.1,0,0,0,0,0,,0
1779289569.027,C3,S4_walking_real_safe_true,1,691,11.98,83.44,60.0,0,0,0,0,0,,0
1779289569.111,C3,S4_walking_real_safe_true,1,692,12.08,82.81,62.2,2,2,2,0,0,,0
1779289569.196,C3,S4_walking_real_safe_true,1,693,11.87,84.22,56.3,1,1,0,0,0,,0
1779289569.282,C3,S4_walking_real_safe_true,1,694,11.74,85.21,56.3,1,1,0,0,0,,0
1779289569.367,C3,S4_walking_real_safe_true,1,695,11.88,84.14,57.6,2,2,0,0,0,,0
1779289569.453,C3,S4_walking_real_safe_true,1,696,11.88,84.18,61.1,1,1,0,0,0,,0
1779289569.537,C3,S4_walking_real_safe_true,1,697,11.96,83.62,60.0,2,2,0,0,0,,0
1779289569.622,C3,S4_walking_real_safe_true,1,698,11.99,83.43,58.8,0,0,0,0,0,,0
1779289569.707,C3,S4_walking_real_safe_true,1,699,11.99,83.43,61.1,0,0,0,0,0,,0
1779289569.792,C3,S4_walking_real_safe_true,1,700,11.92,83.87,54.8,1,1,0,0,0,,0
1779289569.877,C3,S4_walking_real_safe_true,1,701,11.91,83.93,56.3,1,1,0,0,0,,0
1779289569.961,C3,S4_walking_real_safe_true,1,702,11.96,83.58,58.8,0,0,0,0,0,,0
1779289570.046,C3,S4_walking_real_safe_true,1,703,11.93,83.84,60.0,0,0,0,0,0,,0
1779289570.131,C3,S4_walking_real_safe_true,1,704,11.96,83.64,57.6,0,0,0,0,0,,0
1779289570.217,C3,S4_walking_real_safe_true,1,705,11.75,85.12,58.8,0,0,0,0,0,,0
1779289570.302,C3,S4_walking_real_safe_true,1,706,11.95,83.69,61.1,0,0,0,0,0,,0
1779289570.388,C3,S4_walking_real_safe_true,1,707,11.73,85.26,61.8,0,0,0,0,0,,0
1779289570.473,C3,S4_walking_real_safe_true,1,708,11.94,83.78,57.6,0,0,0,0,0,,0
1779289570.558,C3,S4_walking_real_safe_true,1,709,11.96,83.62,58.8,0,0,0,0,0,,0
1779289570.643,C3,S4_walking_real_safe_true,1,710,11.97,83.56,61.1,0,0,0,0,0,,0
1779289570.728,C3,S4_walking_real_safe_true,1,711,11.84,84.48,57.6,1,1,1,0,0,,0
1779289570.813,C3,S4_walking_real_safe_true,1,712,11.9,84.0,57.6,0,0,0,0,0,,0
1779289570.9,C3,S4_walking_real_safe_true,1,713,11.77,84.94,60.0,0,0,0,0,0,,0
1779289570.984,C3,S4_walking_real_safe_true,1,714,11.94,83.75,58.8,0,0,0,0,0,,0
1779289571.069,C3,S4_walking_real_safe_true,1,715,11.96,83.63,57.6,0,0,0,0,0,,0
1779289571.154,C3,S4_walking_real_safe_true,1,716,11.95,83.69,60.0,0,0,0,0,0,,0
1779289571.24,C3,S4_walking_real_safe_true,1,717,11.75,85.11,61.1,0,0,0,0,0,,0
1779289571.324,C3,S4_walking_real_safe_true,1,718,12.05,82.97,57.6,0,0,0,0,0,,0
1779289571.409,C3,S4_walking_real_safe_true,1,719,12.02,83.22,51.7,0,0,0,0,0,,0
1779289571.492,C3,S4_walking_real_safe_true,1,720,12.08,82.75,56.2,0,0,0,0,0,,0
1779289571.588,C3,S4_walking_real_safe_true,1,721,10.63,94.03,61.5,0,0,0,0,0,,0
1779289571.671,C3,S4_walking_real_safe_true,1,722,12.11,82.6,53.3,0,0,0,0,0,,0
1779289571.756,C3,S4_walking_real_safe_true,1,723,12.03,83.11,56.3,0,0,0,0,0,,0
1779289571.84,C3,S4_walking_real_safe_true,1,724,12.06,82.92,56.2,0,0,0,0,0,,0
1779289571.923,C3,S4_walking_real_safe_true,1,725,12.09,82.68,55.2,0,0,0,0,0,,0
1779289572.007,C3,S4_walking_real_safe_true,1,726,12.08,82.79,56.3,0,0,0,0,0,,0
1779289572.091,C3,S4_walking_real_safe_true,1,727,12.06,82.88,56.3,0,0,0,0,0,,0
1779289572.176,C3,S4_walking_real_safe_true,1,728,12.04,83.07,56.3,0,0,0,0,0,,0
1779289572.261,C3,S4_walking_real_safe_true,1,729,11.86,84.28,57.6,0,0,0,0,0,,0
1779289572.345,C3,S4_walking_real_safe_true,1,730,12.04,83.07,56.3,0,0,0,0,0,,0
1779289572.429,C3,S4_walking_real_safe_true,1,731,12.06,82.92,57.6,0,0,0,0,0,,0
1779289572.513,C3,S4_walking_real_safe_true,1,732,12.08,82.8,54.8,0,0,0,0,0,,0
1779289572.598,C3,S4_walking_real_safe_true,1,733,11.85,84.36,61.1,0,0,0,0,0,,0
1779289572.682,C3,S4_walking_real_safe_true,1,734,12.08,82.76,62.2,0,0,0,0,0,,0
1779289572.766,C3,S4_walking_real_safe_true,1,735,12.09,82.72,62.9,0,0,0,0,0,,0
1779289572.85,C3,S4_walking_real_safe_true,1,736,12.08,82.75,62.2,0,0,0,0,0,,0
1779289572.934,C3,S4_walking_real_safe_true,1,737,12.09,82.73,60.0,0,0,0,0,0,,0
1779289573.017,C3,S4_walking_real_safe_true,1,738,12.09,82.68,62.2,0,0,0,0,0,,0
1779289573.102,C3,S4_walking_real_safe_true,1,739,12.01,83.29,61.1,0,0,0,0,0,,0
1779289573.186,C3,S4_walking_real_safe_true,1,740,12.08,82.8,60.0,0,0,0,0,0,,0
1779289573.27,C3,S4_walking_real_safe_true,1,741,11.95,83.69,61.1,0,0,0,0,0,,0
1779289573.355,C3,S4_walking_real_safe_true,1,742,12.03,83.1,60.0,0,0,0,0,0,,0
1779289573.438,C3,S4_walking_real_safe_true,1,743,12.15,82.27,61.8,0,0,0,0,0,,0
1779289573.522,C3,S4_walking_real_safe_true,1,744,12.0,83.35,61.1,0,0,0,0,0,,0
1779289573.607,C3,S4_walking_real_safe_true,1,745,11.9,84.05,54.8,0,0,0,0,0,,0
1779289573.692,C3,S4_walking_real_safe_true,1,746,11.94,83.73,57.6,0,0,0,0,0,,0
1779289573.777,C3,S4_walking_real_safe_true,1,747,11.93,83.79,54.8,0,0,0,0,0,,0
1779289573.862,C3,S4_walking_real_safe_true,1,748,11.98,83.44,61.1,0,0,0,0,0,,0
1779289573.946,C3,S4_walking_real_safe_true,1,749,11.99,83.43,63.2,0,0,0,0,0,,0
1779289574.031,C3,S4_walking_real_safe_true,1,750,12.0,83.34,60.0,0,0,0,0,0,,0
1779289574.116,C3,S4_walking_real_safe_true,1,751,11.93,83.79,57.6,0,0,0,0,0,,0
1779289574.201,C3,S4_walking_real_safe_true,1,752,11.92,83.9,56.3,0,0,0,0,0,,0
1779289574.286,C3,S4_walking_real_safe_true,1,753,11.89,84.08,60.0,0,0,0,0,0,,0
1779289574.37,C3,S4_walking_real_safe_true,1,754,12.01,83.28,60.0,0,0,0,0,0,,0
1779289574.455,C3,S4_walking_real_safe_true,1,755,11.97,83.56,56.3,0,0,0,0,0,,0
1779289574.54,C3,S4_walking_real_safe_true,1,756,11.99,83.42,57.6,0,0,0,0,0,,0
1779289574.624,C3,S4_walking_real_safe_true,1,757,11.94,83.76,58.8,0,0,0,0,0,,0
1779289574.709,C3,S4_walking_real_safe_true,1,758,11.93,83.83,54.8,0,0,0,0,0,,0
1779289574.794,C3,S4_walking_real_safe_true,1,759,11.95,83.71,58.8,0,0,0,0,0,,0
1779289574.879,C3,S4_walking_real_safe_true,1,760,12.0,83.35,58.8,0,0,0,0,0,,0
1779289574.963,C3,S4_walking_real_safe_true,1,761,11.97,83.56,56.3,0,0,0,0,0,,0
1779289575.048,C3,S4_walking_real_safe_true,1,762,11.92,83.87,56.3,0,0,0,0,0,,0
1779289575.133,C3,S4_walking_real_safe_true,1,763,11.97,83.52,56.2,0,0,0,0,0,,0
1779289575.219,C3,S4_walking_real_safe_true,1,764,11.79,84.81,57.6,0,0,0,0,0,,0
1779289575.304,C3,S4_walking_real_safe_true,1,765,11.92,83.86,57.6,0,0,0,0,0,,0
1779289575.389,C3,S4_walking_real_safe_true,1,766,11.96,83.64,56.3,0,0,0,0,0,,0
1779289575.473,C3,S4_walking_real_safe_true,1,767,11.95,83.65,54.8,0,0,0,0,0,,0
1779289575.558,C3,S4_walking_real_safe_true,1,768,11.96,83.64,60.0,0,0,0,0,0,,0
1779289575.641,C3,S4_walking_real_safe_true,1,769,12.19,82.05,57.6,0,0,0,0,0,,0
1779289575.726,C3,S4_walking_real_safe_true,1,770,11.94,83.76,63.2,0,0,0,0,0,,0
1779289575.811,C3,S4_walking_real_safe_true,1,771,11.89,84.11,61.1,0,0,0,0,0,,0
1779289575.896,C3,S4_walking_real_safe_true,1,772,11.97,83.56,56.3,0,0,0,0,0,,0
1779289575.98,C3,S4_walking_real_safe_true,1,773,12.0,83.34,54.8,0,0,0,0,0,,0
1779289576.065,C3,S4_walking_real_safe_true,1,774,11.98,83.47,54.8,0,0,0,0,0,,0
1779289576.15,C3,S4_walking_real_safe_true,1,775,11.96,83.64,60.6,0,0,0,0,0,,0
1779289576.235,C3,S4_walking_real_safe_true,1,776,11.81,84.64,61.1,0,0,0,0,0,,0
1779289576.32,C3,S4_walking_real_safe_true,1,777,11.93,83.81,57.6,0,0,0,0,0,,0
1779289576.405,C3,S4_walking_real_safe_true,1,778,11.92,83.9,56.3,0,0,0,0,0,,0
1779289576.49,C3,S4_walking_real_safe_true,1,779,11.97,83.51,58.8,0,0,0,0,0,,0
1779289576.58,C3,S4_walking_real_safe_true,1,780,11.26,88.82,65.8,0,0,0,0,0,,0
1779289576.665,C3,S4_walking_real_safe_true,1,781,11.95,83.7,56.2,0,0,0,0,0,,0
1779289576.75,C3,S4_walking_real_safe_true,1,782,11.93,83.82,61.1,0,0,0,0,0,,0
1779289576.835,C3,S4_walking_real_safe_true,1,783,11.97,83.56,62.2,0,0,0,0,0,,0
1779289576.919,C3,S4_walking_real_safe_true,1,784,11.99,83.38,54.8,0,0,0,0,0,,0
1779289577.004,C3,S4_walking_real_safe_true,1,785,11.94,83.78,56.3,0,0,0,0,0,,0
1779289577.089,C3,S4_walking_real_safe_true,1,786,11.97,83.57,54.8,0,0,0,0,0,,0
