timestamp,model,scenario,run_id,frame,imgsz,fps_instant,latency_ms,cpu_percent,detections_count
1779316815.638,yolo11n,S4_walking_real,1,335,640,3.41,293.28,50.9,1
1779316815.931,yolo11n,S4_walking_real,1,336,640,3.42,292.65,52.1,1
1779316816.227,yolo11n,S4_walking_real,1,337,640,3.39,294.73,50.4,1
1779316816.523,yolo11n,S4_walking_real,1,338,640,3.4,294.35,48.6,1
1779316816.817,yolo11n,S4_walking_real,1,339,640,3.4,293.76,48.7,1
1779316817.113,yolo11n,S4_walking_real,1,340,640,3.4,294.15,53.3,1
1779316817.425,yolo11n,S4_walking_real,1,341,640,3.21,311.65,50.8,1
1779316817.72,yolo11n,S4_walking_real,1,342,640,3.4,293.79,53.7,1
1779316818.014,yolo11n,S4_walking_real,1,343,640,3.41,293.23,48.2,1
1779316818.31,yolo11n,S4_walking_real,1,344,640,3.39,294.75,52.8,1
1779316818.604,yolo11n,S4_walking_real,1,345,640,3.42,292.59,52.1,1
1779316818.898,yolo11n,S4_walking_real,1,346,640,3.41,293.23,49.1,1
1779316819.192,yolo11n,S4_walking_real,1,347,640,3.41,293.14,53.3,1
1779316819.489,yolo11n,S4_walking_real,1,348,640,3.39,295.32,52.1,1
1779316819.784,yolo11n,S4_walking_real,1,349,640,3.4,293.96,49.1,1
1779316820.078,yolo11n,S4_walking_real,1,350,640,3.42,292.71,51.7,1
1779316820.373,yolo11n,S4_walking_real,1,351,640,3.4,293.9,52.9,1
1779316820.666,yolo11n,S4_walking_real,1,352,640,3.42,292.73,49.1,1
1779316820.962,yolo11n,S4_walking_real,1,353,640,3.4,294.12,52.1,1
1779316821.256,yolo11n,S4_walking_real,1,354,640,3.41,292.82,53.7,1
1779316821.55,yolo11n,S4_walking_real,1,355,640,3.41,293.19,50.4,0
1779316821.844,yolo11n,S4_walking_real,1,356,640,3.41,292.85,50.9,0
1779316822.138,yolo11n,S4_walking_real,1,357,640,3.42,292.67,49.6,0
1779316822.433,yolo11n,S4_walking_real,1,358,640,3.4,293.76,50.9,1
1779316822.727,yolo11n,S4_walking_real,1,359,640,3.41,292.98,52.9,0
1779316823.02,yolo11n,S4_walking_real,1,360,640,3.42,292.2,51.3,0
1779316823.315,yolo11n,S4_walking_real,1,361,640,3.41,293.36,49.1,0
1779316823.609,yolo11n,S4_walking_real,1,362,640,3.42,292.58,50.4,1
1779316823.902,yolo11n,S4_walking_real,1,363,640,3.42,292.57,53.3,0
1779316824.202,yolo11n,S4_walking_real,1,364,640,3.35,298.88,53.3,1
1779316824.497,yolo11n,S4_walking_real,1,365,640,3.4,293.8,50.4,1
1779316824.791,yolo11n,S4_walking_real,1,366,640,3.42,292.05,52.1,0
1779316825.084,yolo11n,S4_walking_real,1,367,640,3.42,292.26,53.3,0
1779316825.378,yolo11n,S4_walking_real,1,368,640,3.41,293.3,49.6,0
1779316825.67,yolo11n,S4_walking_real,1,369,640,3.43,291.25,52.5,0
1779316825.964,yolo11n,S4_walking_real,1,370,640,3.42,291.99,51.7,0
1779316826.257,yolo11n,S4_walking_real,1,371,640,3.42,292.25,49.6,0
1779316826.551,yolo11n,S4_walking_real,1,372,640,3.42,292.56,53.7,0
1779316826.844,yolo11n,S4_walking_real,1,373,640,3.42,292.66,51.3,0
1779316827.138,yolo11n,S4_walking_real,1,374,640,3.42,292.02,50.0,0
1779316827.432,yolo11n,S4_walking_real,1,375,640,3.4,293.86,53.7,0
1779316827.726,yolo11n,S4_walking_real,1,376,640,3.42,292.09,50.9,0
1779316828.019,yolo11n,S4_walking_real,1,377,640,3.42,292.23,54.8,0
1779316828.315,yolo11n,S4_walking_real,1,378,640,3.39,295.22,50.4,0
1779316828.608,yolo11n,S4_walking_real,1,379,640,3.43,291.95,51.7,0
1779316828.902,yolo11n,S4_walking_real,1,380,640,3.41,292.91,49.6,0
1779316829.195,yolo11n,S4_walking_real,1,381,640,3.42,292.18,53.3,0
1779316829.49,yolo11n,S4_walking_real,1,382,640,3.41,293.44,50.4,0
1779316829.783,yolo11n,S4_walking_real,1,383,640,3.42,292.11,53.7,0
1779316830.077,yolo11n,S4_walking_real,1,384,640,3.42,292.21,50.9,0
1779316830.37,yolo11n,S4_walking_real,1,385,640,3.42,292.8,50.9,0
1779316830.665,yolo11n,S4_walking_real,1,386,640,3.41,293.17,50.8,0
1779316830.958,yolo11n,S4_walking_real,1,387,640,3.42,292.29,50.0,0
1779316831.251,yolo11n,S4_walking_real,1,388,640,3.42,292.07,52.5,1
1779316831.547,yolo11n,S4_walking_real,1,389,640,3.39,294.64,52.5,1
1779316831.84,yolo11n,S4_walking_real,1,390,640,3.43,291.75,51.3,1
1779316832.135,yolo11n,S4_walking_real,1,391,640,3.41,293.62,50.9,1
1779316832.43,yolo11n,S4_walking_real,1,392,640,3.39,294.62,49.6,1
1779316832.723,yolo11n,S4_walking_real,1,393,640,3.42,292.2,52.9,1
1779316833.021,yolo11n,S4_walking_real,1,394,640,3.37,296.72,51.8,1
1779316833.315,yolo11n,S4_walking_real,1,395,640,3.42,292.78,51.3,1
1779316833.608,yolo11n,S4_walking_real,1,396,640,3.42,292.12,50.0,0
1779316833.903,yolo11n,S4_walking_real,1,397,640,3.4,293.76,52.5,0
1779316834.198,yolo11n,S4_walking_real,1,398,640,3.41,293.38,50.0,0
1779316834.493,yolo11n,S4_walking_real,1,399,640,3.4,294.11,50.9,0
1779316834.786,yolo11n,S4_walking_real,1,400,640,3.42,292.28,50.4,0
1779316835.079,yolo11n,S4_walking_real,1,401,640,3.43,291.67,52.5,0
1779316835.374,yolo11n,S4_walking_real,1,402,640,3.4,293.92,50.4,1
1779316835.667,yolo11n,S4_walking_real,1,403,640,3.43,291.86,52.1,0
1779316835.959,yolo11n,S4_walking_real,1,404,640,3.43,291.22,51.3,0
1779316836.251,yolo11n,S4_walking_real,1,405,640,3.44,290.88,50.4,0
1779316836.545,yolo11n,S4_walking_real,1,406,640,3.42,292.74,50.0,0
1779316836.838,yolo11n,S4_walking_real,1,407,640,3.42,292.1,51.3,0
1779316837.132,yolo11n,S4_walking_real,1,408,640,3.42,292.66,51.7,0
1779316837.426,yolo11n,S4_walking_real,1,409,640,3.41,293.21,50.4,1
1779316837.72,yolo11n,S4_walking_real,1,410,640,3.42,292.15,53.3,1
1779316838.014,yolo11n,S4_walking_real,1,411,640,3.41,293.09,49.6,1
1779316838.308,yolo11n,S4_walking_real,1,412,640,3.4,293.72,51.7,0
1779316838.601,yolo11n,S4_walking_real,1,413,640,3.43,291.76,50.9,0
1779316838.894,yolo11n,S4_walking_real,1,414,640,3.43,291.68,50.9,0
1779316839.188,yolo11n,S4_walking_real,1,415,640,3.41,293.06,53.7,1
1779316839.482,yolo11n,S4_walking_real,1,416,640,3.41,293.24,49.6,0
1779316839.775,yolo11n,S4_walking_real,1,417,640,3.43,291.35,50.9,0
1779316840.067,yolo11n,S4_walking_real,1,418,640,3.43,291.42,50.9,0
1779316840.361,yolo11n,S4_walking_real,1,419,640,3.41,293.01,50.4,0
1779316840.656,yolo11n,S4_walking_real,1,420,640,3.41,293.43,50.9,0
1779316840.949,yolo11n,S4_walking_real,1,421,640,3.43,291.95,50.4,0
1779316841.242,yolo11n,S4_walking_real,1,422,640,3.43,291.76,50.0,0
1779316841.537,yolo11n,S4_walking_real,1,423,640,3.41,293.68,51.3,0
1779316841.837,yolo11n,S4_walking_real,1,424,640,3.34,299.29,52.1,0
1779316842.13,yolo11n,S4_walking_real,1,425,640,3.43,291.84,50.9,0
1779316842.424,yolo11n,S4_walking_real,1,426,640,3.42,292.65,53.3,0
1779316842.719,yolo11n,S4_walking_real,1,427,640,3.4,294.07,49.1,0
1779316843.012,yolo11n,S4_walking_real,1,428,640,3.42,292.27,51.7,0
1779316843.307,yolo11n,S4_walking_real,1,429,640,3.4,293.97,50.4,0
1779316843.599,yolo11n,S4_walking_real,1,430,640,3.44,290.58,50.0,0
1779316843.891,yolo11n,S4_walking_real,1,431,640,3.43,291.48,51.7,0
1779316844.184,yolo11n,S4_walking_real,1,432,640,3.43,291.77,51.7,0
1779316844.479,yolo11n,S4_walking_real,1,433,640,3.4,293.69,52.1,0
1779316844.772,yolo11n,S4_walking_real,1,434,640,3.42,291.98,50.4,0
1779316845.065,yolo11n,S4_walking_real,1,435,640,3.43,291.83,49.6,0
1779316845.359,yolo11n,S4_walking_real,1,436,640,3.41,293.21,51.7,0
1779316845.652,yolo11n,S4_walking_real,1,437,640,3.42,292.19,51.7,0
1779316845.946,yolo11n,S4_walking_real,1,438,640,3.43,291.74,50.4,0
1779316846.239,yolo11n,S4_walking_real,1,439,640,3.42,291.99,54.1,0
1779316846.533,yolo11n,S4_walking_real,1,440,640,3.41,293.3,50.4,0
1779316846.826,yolo11n,S4_walking_real,1,441,640,3.43,291.94,51.3,0
1779316847.119,yolo11n,S4_walking_real,1,442,640,3.43,291.75,53.3,0
1779316847.413,yolo11n,S4_walking_real,1,443,640,3.41,293.27,50.0,0
1779316847.707,yolo11n,S4_walking_real,1,444,640,3.41,292.86,52.9,0
1779316848.0,yolo11n,S4_walking_real,1,445,640,3.42,292.47,51.3,0
1779316848.294,yolo11n,S4_walking_real,1,446,640,3.43,291.89,50.4,0
1779316848.587,yolo11n,S4_walking_real,1,447,640,3.42,292.5,52.5,0
1779316848.879,yolo11n,S4_walking_real,1,448,640,3.44,291.11,50.4,0
1779316849.172,yolo11n,S4_walking_real,1,449,640,3.43,291.77,51.3,0
1779316849.466,yolo11n,S4_walking_real,1,450,640,3.42,292.67,50.0,0
1779316849.76,yolo11n,S4_walking_real,1,451,640,3.42,292.37,52.9,0
1779316850.053,yolo11n,S4_walking_real,1,452,640,3.42,292.37,50.4,0
1779316850.346,yolo11n,S4_walking_real,1,453,640,3.42,292.43,51.3,0
1779316850.644,yolo11n,S4_walking_real,1,454,640,3.38,296.04,55.6,0
1779316850.937,yolo11n,S4_walking_real,1,455,640,3.42,292.57,50.0,0
1779316851.23,yolo11n,S4_walking_real,1,456,640,3.42,291.98,50.9,0
1779316851.526,yolo11n,S4_walking_real,1,457,640,3.39,294.79,52.1,0
1779316851.82,yolo11n,S4_walking_real,1,458,640,3.41,292.86,53.3,1
1779316852.113,yolo11n,S4_walking_real,1,459,640,3.43,291.79,49.6,0
1779316852.407,yolo11n,S4_walking_real,1,460,640,3.41,293.29,53.3,0
1779316852.7,yolo11n,S4_walking_real,1,461,640,3.42,292.09,51.7,0
1779316852.994,yolo11n,S4_walking_real,1,462,640,3.42,292.6,51.3,0
1779316853.287,yolo11n,S4_walking_real,1,463,640,3.43,291.49,52.5,0
1779316853.581,yolo11n,S4_walking_real,1,464,640,3.41,293.2,51.3,0
1779316853.874,yolo11n,S4_walking_real,1,465,640,3.43,291.83,50.4,0
1779316854.167,yolo11n,S4_walking_real,1,466,640,3.42,292.23,51.7,0
1779316854.461,yolo11n,S4_walking_real,1,467,640,3.41,292.85,50.0,0
1779316854.754,yolo11n,S4_walking_real,1,468,640,3.43,291.7,50.0,0
1779316855.047,yolo11n,S4_walking_real,1,469,640,3.43,291.63,53.7,0
1779316855.341,yolo11n,S4_walking_real,1,470,640,3.41,292.92,50.0,0
1779316855.634,yolo11n,S4_walking_real,1,471,640,3.42,292.27,50.0,0
1779316855.928,yolo11n,S4_walking_real,1,472,640,3.41,292.88,53.3,0
1779316856.221,yolo11n,S4_walking_real,1,473,640,3.42,292.22,49.1,0
1779316856.515,yolo11n,S4_walking_real,1,474,640,3.41,293.05,53.7,0
1779316856.809,yolo11n,S4_walking_real,1,475,640,3.42,292.61,50.9,0
1779316857.102,yolo11n,S4_walking_real,1,476,640,3.43,291.24,49.5,0
1779316857.395,yolo11n,S4_walking_real,1,477,640,3.41,292.87,54.4,0
1779316857.688,yolo11n,S4_walking_real,1,478,640,3.43,291.43,51.3,0
1779316857.981,yolo11n,S4_walking_real,1,479,640,3.43,291.82,50.4,0
1779316858.275,yolo11n,S4_walking_real,1,480,640,3.41,292.94,52.9,0
1779316858.57,yolo11n,S4_walking_real,1,481,640,3.41,293.34,50.0,0
1779316858.863,yolo11n,S4_walking_real,1,482,640,3.42,292.13,52.1,0
1779316859.156,yolo11n,S4_walking_real,1,483,640,3.43,291.47,49.6,0
1779316859.457,yolo11n,S4_walking_real,1,484,640,3.32,300.79,52.6,0
1779316859.751,yolo11n,S4_walking_real,1,485,640,3.42,292.48,52.9,0
1779316860.044,yolo11n,S4_walking_real,1,486,640,3.43,291.73,50.0,0
1779316860.339,yolo11n,S4_walking_real,1,487,640,3.4,294.37,50.0,0
1779316860.633,yolo11n,S4_walking_real,1,488,640,3.42,292.74,50.4,0
1779316860.927,yolo11n,S4_walking_real,1,489,640,3.42,292.7,52.9,0
1779316861.219,yolo11n,S4_walking_real,1,490,640,3.43,291.86,52.1,0
1779316861.515,yolo11n,S4_walking_real,1,491,640,3.41,293.65,50.4,0
1779316861.809,yolo11n,S4_walking_real,1,492,640,3.41,293.05,51.7,0
1779316862.102,yolo11n,S4_walking_real,1,493,640,3.42,292.04,49.6,0
1779316862.397,yolo11n,S4_walking_real,1,494,640,3.4,294.2,50.9,0
1779316862.691,yolo11n,S4_walking_real,1,495,640,3.41,293.04,52.9,0
1779316862.985,yolo11n,S4_walking_real,1,496,640,3.41,293.13,50.0,0
1779316863.279,yolo11n,S4_walking_real,1,497,640,3.42,292.38,54.0,0
1779316863.573,yolo11n,S4_walking_real,1,498,640,3.41,293.29,50.0,0
1779316863.867,yolo11n,S4_walking_real,1,499,640,3.42,292.63,53.7,0
1779316864.16,yolo11n,S4_walking_real,1,500,640,3.43,291.96,50.4,0
1779316864.455,yolo11n,S4_walking_real,1,501,640,3.41,293.58,49.6,0
1779316864.749,yolo11n,S4_walking_real,1,502,640,3.41,293.12,51.7,0
1779316865.041,yolo11n,S4_walking_real,1,503,640,3.43,291.86,51.3,0
1779316865.335,yolo11n,S4_walking_real,1,504,640,3.42,292.7,50.9,0
1779316865.628,yolo11n,S4_walking_real,1,505,640,3.42,292.32,51.3,0
1779316865.922,yolo11n,S4_walking_real,1,506,640,3.43,291.75,50.4,0
1779316866.215,yolo11n,S4_walking_real,1,507,640,3.42,292.05,53.7,0
1779316866.509,yolo11n,S4_walking_real,1,508,640,3.41,293.28,50.4,0
1779316866.802,yolo11n,S4_walking_real,1,509,640,3.42,292.51,52.1,0
1779316867.096,yolo11n,S4_walking_real,1,510,640,3.42,292.11,50.0,0
1779316867.392,yolo11n,S4_walking_real,1,511,640,3.39,294.56,53.3,0
1779316867.684,yolo11n,S4_walking_real,1,512,640,3.43,291.83,51.3,0
1779316867.978,yolo11n,S4_walking_real,1,513,640,3.42,292.47,50.0,0
1779316868.277,yolo11n,S4_walking_real,1,514,640,3.35,298.12,53.8,1
1779316868.572,yolo11n,S4_walking_real,1,515,640,3.41,293.44,53.3,0
1779316868.866,yolo11n,S4_walking_real,1,516,640,3.41,293.27,48.2,0
1779316869.16,yolo11n,S4_walking_real,1,517,640,3.41,293.2,53.7,0
1779316869.455,yolo11n,S4_walking_real,1,518,640,3.4,293.94,52.5,0
1779316869.749,yolo11n,S4_walking_real,1,519,640,3.42,292.17,49.6,0
1779316870.041,yolo11n,S4_walking_real,1,520,640,3.43,291.36,49.1,0
1779316870.336,yolo11n,S4_walking_real,1,521,640,3.4,294.35,53.3,0
1779316870.629,yolo11n,S4_walking_real,1,522,640,3.43,291.49,50.0,0
1779316870.923,yolo11n,S4_walking_real,1,523,640,3.42,292.29,50.9,0
1779316871.215,yolo11n,S4_walking_real,1,524,640,3.43,291.19,53.7,0
1779316871.51,yolo11n,S4_walking_real,1,525,640,3.4,294.01,50.4,0
1779316871.804,yolo11n,S4_walking_real,1,526,640,3.41,293.24,51.7,0
1779316872.097,yolo11n,S4_walking_real,1,527,640,3.43,291.61,50.4,0
1779316872.392,yolo11n,S4_walking_real,1,528,640,3.4,293.99,52.5,0
1779316872.684,yolo11n,S4_walking_real,1,529,640,3.43,291.55,50.9,0
1779316872.978,yolo11n,S4_walking_real,1,530,640,3.42,292.63,50.9,0
1779316873.272,yolo11n,S4_walking_real,1,531,640,3.42,292.47,52.5,0
1779316873.565,yolo11n,S4_walking_real,1,532,640,3.42,292.34,48.6,0
1779316873.858,yolo11n,S4_walking_real,1,533,640,3.43,291.7,50.4,0
1779316874.152,yolo11n,S4_walking_real,1,534,640,3.42,292.39,52.5,0
1779316874.446,yolo11n,S4_walking_real,1,535,640,3.41,293.48,50.0,0
1779316874.739,yolo11n,S4_walking_real,1,536,640,3.43,291.76,52.5,0
1779316875.032,yolo11n,S4_walking_real,1,537,640,3.43,291.52,50.9,0
1779316875.326,yolo11n,S4_walking_real,1,538,640,3.41,293.38,50.0,0
1779316875.619,yolo11n,S4_walking_real,1,539,640,3.42,292.01,52.1,0
1779316875.912,yolo11n,S4_walking_real,1,540,640,3.42,292.04,50.9,0
1779316876.206,yolo11n,S4_walking_real,1,541,640,3.42,292.51,50.9,0
1779316876.501,yolo11n,S4_walking_real,1,542,640,3.4,294.05,50.0,0
1779316876.795,yolo11n,S4_walking_real,1,543,640,3.41,292.98,54.1,0
1779316877.094,yolo11n,S4_walking_real,1,544,640,3.36,297.37,50.4,0
1779316877.389,yolo11n,S4_walking_real,1,545,640,3.4,294.52,52.9,0
1779316877.681,yolo11n,S4_walking_real,1,546,640,3.44,290.78,49.6,0
1779316877.975,yolo11n,S4_walking_real,1,547,640,3.41,293.12,52.9,0
1779316878.269,yolo11n,S4_walking_real,1,548,640,3.42,292.6,50.0,0
1779316878.564,yolo11n,S4_walking_real,1,549,640,3.41,293.24,52.9,0
1779316878.856,yolo11n,S4_walking_real,1,550,640,3.43,291.69,52.1,0
1779316879.151,yolo11n,S4_walking_real,1,551,640,3.41,292.99,51.3,0
1779316879.446,yolo11n,S4_walking_real,1,552,640,3.4,294.38,50.0,0
1779316879.739,yolo11n,S4_walking_real,1,553,640,3.43,291.54,54.4,0
1779316880.032,yolo11n,S4_walking_real,1,554,640,3.43,291.83,50.4,0
1779316880.328,yolo11n,S4_walking_real,1,555,640,3.39,294.89,51.7,0
1779316880.621,yolo11n,S4_walking_real,1,556,640,3.42,292.34,49.6,0
1779316880.915,yolo11n,S4_walking_real,1,557,640,3.42,292.53,52.5,0
1779316881.208,yolo11n,S4_walking_real,1,558,640,3.43,291.62,52.1,0
1779316881.502,yolo11n,S4_walking_real,1,559,640,3.41,293.08,50.4,1
1779316881.795,yolo11n,S4_walking_real,1,560,640,3.42,292.12,53.3,1
1779316882.088,yolo11n,S4_walking_real,1,561,640,3.43,291.69,51.7,0
1779316882.382,yolo11n,S4_walking_real,1,562,640,3.42,292.6,50.0,0
1779316882.674,yolo11n,S4_walking_real,1,563,640,3.43,291.45,50.4,0
1779316882.968,yolo11n,S4_walking_real,1,564,640,3.42,292.07,53.3,0
1779316883.26,yolo11n,S4_walking_real,1,565,640,3.43,291.62,50.0,0
1779316883.555,yolo11n,S4_walking_real,1,566,640,3.41,293.44,51.7,0
1779316883.847,yolo11n,S4_walking_real,1,567,640,3.43,291.25,51.3,0
1779316884.139,yolo11n,S4_walking_real,1,568,640,3.44,290.96,51.7,0
1779316884.434,yolo11n,S4_walking_real,1,569,640,3.4,293.82,50.4,0
1779316884.727,yolo11n,S4_walking_real,1,570,640,3.42,292.07,53.7,0
1779316885.021,yolo11n,S4_walking_real,1,571,640,3.42,292.81,49.1,0
1779316885.316,yolo11n,S4_walking_real,1,572,640,3.41,293.58,51.3,0
1779316885.609,yolo11n,S4_walking_real,1,573,640,3.43,291.71,49.1,0
1779316885.909,yolo11n,S4_walking_real,1,574,640,3.35,298.74,51.3,0
1779316886.202,yolo11n,S4_walking_real,1,575,640,3.43,291.88,50.0,0
1779316886.496,yolo11n,S4_walking_real,1,576,640,3.41,293.33,53.3,0
1779316886.79,yolo11n,S4_walking_real,1,577,640,3.41,293.11,51.3,0
1779316887.083,yolo11n,S4_walking_real,1,578,640,3.43,291.29,53.3,0
1779316887.378,yolo11n,S4_walking_real,1,579,640,3.4,294.27,50.0,0
1779316887.672,yolo11n,S4_walking_real,1,580,640,3.42,292.22,52.1,0
1779316887.965,yolo11n,S4_walking_real,1,581,640,3.42,292.29,50.4,0
1779316888.258,yolo11n,S4_walking_real,1,582,640,3.42,292.16,50.0,0
1779316888.553,yolo11n,S4_walking_real,1,583,640,3.41,293.44,50.9,0
1779316888.846,yolo11n,S4_walking_real,1,584,640,3.42,292.49,50.0,0
1779316889.139,yolo11n,S4_walking_real,1,585,640,3.43,291.53,52.9,0
1779316889.433,yolo11n,S4_walking_real,1,586,640,3.4,293.72,47.7,0
1779316889.727,yolo11n,S4_walking_real,1,587,640,3.43,291.74,52.5,0
1779316890.02,yolo11n,S4_walking_real,1,588,640,3.42,292.11,52.1,0
1779316890.316,yolo11n,S4_walking_real,1,589,640,3.39,295.25,50.0,0
1779316890.609,yolo11n,S4_walking_real,1,590,640,3.42,292.03,51.3,0
1779316890.902,yolo11n,S4_walking_real,1,591,640,3.42,292.33,50.4,0
1779316891.195,yolo11n,S4_walking_real,1,592,640,3.43,291.83,53.7,0
1779316891.489,yolo11n,S4_walking_real,1,593,640,3.41,293.15,50.0,0
1779316891.783,yolo11n,S4_walking_real,1,594,640,3.42,292.6,52.9,0
1779316892.076,yolo11n,S4_walking_real,1,595,640,3.43,291.52,51.7,0
1779316892.369,yolo11n,S4_walking_real,1,596,640,3.42,292.61,49.6,0
1779316892.663,yolo11n,S4_walking_real,1,597,640,3.42,292.16,53.7,0
1779316892.955,yolo11n,S4_walking_real,1,598,640,3.43,291.93,52.1,0
1779316893.248,yolo11n,S4_walking_real,1,599,640,3.43,291.29,51.3,0
1779316893.545,yolo11n,S4_walking_real,1,600,640,3.39,295.3,52.1,0
1779316893.845,yolo11n,S4_walking_real,1,601,640,3.34,299.48,50.0,0
1779316894.138,yolo11n,S4_walking_real,1,602,640,3.43,291.91,50.9,0
1779316894.432,yolo11n,S4_walking_real,1,603,640,3.41,293.11,52.9,0
1779316894.733,yolo11n,S4_walking_real,1,604,640,3.34,299.39,51.3,0
1779316895.026,yolo11n,S4_walking_real,1,605,640,3.43,291.92,50.9,0
1779316895.321,yolo11n,S4_walking_real,1,606,640,3.4,294.07,52.5,0
1779316895.615,yolo11n,S4_walking_real,1,607,640,3.42,292.76,52.1,0
1779316895.909,yolo11n,S4_walking_real,1,608,640,3.42,292.53,50.4,0
1779316896.201,yolo11n,S4_walking_real,1,609,640,3.43,291.78,50.9,0
1779316896.496,yolo11n,S4_walking_real,1,610,640,3.41,293.39,53.3,0
1779316896.79,yolo11n,S4_walking_real,1,611,640,3.42,292.47,49.6,0
1779316897.082,yolo11n,S4_walking_real,1,612,640,3.43,291.8,51.3,0
1779316897.377,yolo11n,S4_walking_real,1,613,640,3.4,293.8,51.7,0
1779316897.672,yolo11n,S4_walking_real,1,614,640,3.4,294.03,53.3,0
1779316897.966,yolo11n,S4_walking_real,1,615,640,3.42,292.21,49.6,0
1779316898.26,yolo11n,S4_walking_real,1,616,640,3.42,292.8,53.7,1
1779316898.554,yolo11n,S4_walking_real,1,617,640,3.41,293.3,50.0,1
1779316898.847,yolo11n,S4_walking_real,1,618,640,3.42,292.57,53.3,1
1779316899.14,yolo11n,S4_walking_real,1,619,640,3.43,291.64,50.9,1
1779316899.434,yolo11n,S4_walking_real,1,620,640,3.42,292.8,51.3,1
1779316899.727,yolo11n,S4_walking_real,1,621,640,3.42,292.3,52.1,1
1779316900.02,yolo11n,S4_walking_real,1,622,640,3.43,291.21,51.3,0
1779316900.314,yolo11n,S4_walking_real,1,623,640,3.41,293.49,50.4,0
1779316900.608,yolo11n,S4_walking_real,1,624,640,3.42,292.27,52.5,1
1779316900.901,yolo11n,S4_walking_real,1,625,640,3.42,292.72,49.6,1
1779316901.195,yolo11n,S4_walking_real,1,626,640,3.41,293.09,52.9,1
1779316901.49,yolo11n,S4_walking_real,1,627,640,3.41,292.95,50.9,0
1779316901.783,yolo11n,S4_walking_real,1,628,640,3.42,292.4,53.3,0
1779316902.076,yolo11n,S4_walking_real,1,629,640,3.43,291.35,52.1,0
1779316902.37,yolo11n,S4_walking_real,1,630,640,3.41,293.01,49.6,0
1779316902.665,yolo11n,S4_walking_real,1,631,640,3.41,293.56,52.5,1
1779316902.959,yolo11n,S4_walking_real,1,632,640,3.41,293.21,52.9,0
1779316903.251,yolo11n,S4_walking_real,1,633,640,3.43,291.13,50.9,1
1779316903.552,yolo11n,S4_walking_real,1,634,640,3.34,299.26,53.7,0
1779316903.845,yolo11n,S4_walking_real,1,635,640,3.42,292.54,49.1,1
1779316904.138,yolo11n,S4_walking_real,1,636,640,3.43,291.48,51.3,0
1779316904.433,yolo11n,S4_walking_real,1,637,640,3.4,294.13,53.3,0
1779316904.726,yolo11n,S4_walking_real,1,638,640,3.43,291.79,50.4,0
1779316905.019,yolo11n,S4_walking_real,1,639,640,3.43,291.86,54.0,0
1779316905.313,yolo11n,S4_walking_real,1,640,640,3.41,293.05,51.3,0
1779316905.607,yolo11n,S4_walking_real,1,641,640,3.42,292.51,54.8,0
1779316905.901,yolo11n,S4_walking_real,1,642,640,3.42,292.79,50.9,0
1779316906.194,yolo11n,S4_walking_real,1,643,640,3.42,292.0,49.6,0
1779316906.489,yolo11n,S4_walking_real,1,644,640,3.4,293.86,50.9,0
1779316906.784,yolo11n,S4_walking_real,1,645,640,3.4,294.04,52.5,0
1779316907.077,yolo11n,S4_walking_real,1,646,640,3.42,292.08,48.6,0
1779316907.372,yolo11n,S4_walking_real,1,647,640,3.4,293.89,53.3,0
1779316907.665,yolo11n,S4_walking_real,1,648,640,3.42,292.08,49.6,0
1779316907.959,yolo11n,S4_walking_real,1,649,640,3.42,292.29,53.3,0
1779316908.252,yolo11n,S4_walking_real,1,650,640,3.42,292.39,52.1,0
1779316908.547,yolo11n,S4_walking_real,1,651,640,3.4,293.82,52.9,0
1779316908.84,yolo11n,S4_walking_real,1,652,640,3.43,291.66,50.9,0
1779316909.133,yolo11n,S4_walking_real,1,653,640,3.41,292.86,49.6,0
1779316909.427,yolo11n,S4_walking_real,1,654,640,3.42,292.49,52.5,0
1779316909.721,yolo11n,S4_walking_real,1,655,640,3.41,293.07,50.4,0
1779316910.014,yolo11n,S4_walking_real,1,656,640,3.42,292.44,51.7,0
1779316910.309,yolo11n,S4_walking_real,1,657,640,3.41,293.28,53.3,0
1779316910.602,yolo11n,S4_walking_real,1,658,640,3.42,292.58,50.4,0
1779316910.895,yolo11n,S4_walking_real,1,659,640,3.43,291.7,52.9,0
1779316911.188,yolo11n,S4_walking_real,1,660,640,3.43,291.82,52.5,0
1779316911.482,yolo11n,S4_walking_real,1,661,640,3.41,293.12,50.9,0
1779316911.776,yolo11n,S4_walking_real,1,662,640,3.41,293.09,52.1,0
1779316912.07,yolo11n,S4_walking_real,1,663,640,3.42,292.39,50.0,0
1779316912.37,yolo11n,S4_walking_real,1,664,640,3.34,298.99,54.5,0
1779316912.663,yolo11n,S4_walking_real,1,665,640,3.42,291.97,52.1,0
1779316912.956,yolo11n,S4_walking_real,1,666,640,3.42,292.39,51.7,0
1779316913.25,yolo11n,S4_walking_real,1,667,640,3.41,293.63,48.2,0
1779316913.544,yolo11n,S4_walking_real,1,668,640,3.42,292.76,51.3,0
1779316913.838,yolo11n,S4_walking_real,1,669,640,3.42,292.45,49.1,0
1779316914.131,yolo11n,S4_walking_real,1,670,640,3.42,292.1,51.3,0
1779316914.425,yolo11n,S4_walking_real,1,671,640,3.41,292.88,51.7,0
1779316914.718,yolo11n,S4_walking_real,1,672,640,3.42,292.07,50.0,0
1779316915.011,yolo11n,S4_walking_real,1,673,640,3.42,292.35,51.7,1
1779316915.307,yolo11n,S4_walking_real,1,674,640,3.39,294.87,50.4,3
