timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages,raw_decision_messages
1779518659.19,C1,P1_dynamic_multi_person_C1,1,496,13.73,72.85,73.5,3,0,0,0,0,,0
1779518659.275,C1,P1_dynamic_multi_person_C1,1,497,13.61,73.47,71.9,4,0,0,0,0,,0
1779518659.359,C1,P1_dynamic_multi_person_C1,1,498,13.8,72.45,71.4,3,0,0,0,0,,0
1779518659.444,C1,P1_dynamic_multi_person_C1,1,499,13.67,73.16,69.7,3,0,0,0,0,,0
1779518659.529,C1,P1_dynamic_multi_person_C1,1,500,13.6,73.53,74.3,3,0,0,0,0,,0
1779518659.614,C1,P1_dynamic_multi_person_C1,1,501,13.67,73.15,73.0,4,0,0,0,0,,0
1779518659.698,C1,P1_dynamic_multi_person_C1,1,502,13.66,73.21,72.7,4,0,0,0,0,,0
1779518659.782,C1,P1_dynamic_multi_person_C1,1,503,13.81,72.42,72.2,2,0,0,0,0,,0
1779518659.869,C1,P1_dynamic_multi_person_C1,1,504,13.27,75.38,72.7,3,0,0,0,0,,0
1779518659.954,C1,P1_dynamic_multi_person_C1,1,505,13.55,73.82,71.4,3,0,0,0,0,,0
1779518660.04,C1,P1_dynamic_multi_person_C1,1,506,13.57,73.71,71.9,4,0,0,0,0,,0
1779518660.124,C1,P1_dynamic_multi_person_C1,1,507,13.66,73.19,71.4,4,0,0,0,0,,0
1779518660.211,C1,P1_dynamic_multi_person_C1,1,508,13.27,75.35,74.3,4,0,0,0,0,,0
1779518660.297,C1,P1_dynamic_multi_person_C1,1,509,13.54,73.87,73.5,3,0,0,0,0,,0
1779518660.381,C1,P1_dynamic_multi_person_C1,1,510,13.67,73.15,72.2,4,0,0,0,0,,0
1779518660.466,C1,P1_dynamic_multi_person_C1,1,511,13.77,72.63,68.7,6,0,0,0,0,,0
1779518660.552,C1,P1_dynamic_multi_person_C1,1,512,13.37,74.79,75.8,6,0,0,0,0,,0
1779518660.637,C1,P1_dynamic_multi_person_C1,1,513,13.7,73.02,72.2,5,0,0,0,0,,0
1779518660.721,C1,P1_dynamic_multi_person_C1,1,514,13.82,72.36,72.7,3,0,0,0,0,,0
1779518660.804,C1,P1_dynamic_multi_person_C1,1,515,13.74,72.78,72.2,5,0,0,0,0,,0
1779518660.892,C1,P1_dynamic_multi_person_C1,1,516,13.64,73.33,70.6,5,0,0,0,0,,0
1779518660.976,C1,P1_dynamic_multi_person_C1,1,517,13.74,72.79,75.0,3,0,0,0,0,,0
1779518661.066,C1,P1_dynamic_multi_person_C1,1,518,13.92,71.85,64.9,3,0,0,0,0,,0
1779518661.151,C1,P1_dynamic_multi_person_C1,1,519,13.9,71.92,65.6,4,0,0,0,0,,0
1779518661.236,C1,P1_dynamic_multi_person_C1,1,520,13.51,74.01,72.7,4,0,0,0,0,,0
1779518661.321,C1,P1_dynamic_multi_person_C1,1,521,13.59,73.58,74.3,4,0,0,0,0,,0
1779518661.406,C1,P1_dynamic_multi_person_C1,1,522,13.68,73.12,70.6,4,0,0,0,0,,0
1779518661.49,C1,P1_dynamic_multi_person_C1,1,523,13.76,72.68,71.9,4,0,0,0,0,,0
1779518661.576,C1,P1_dynamic_multi_person_C1,1,524,13.47,74.24,71.0,4,0,0,0,0,,0
1779518661.682,C1,P1_dynamic_multi_person_C1,1,525,10.53,94.99,69.0,3,0,0,0,0,,0
1779518661.778,C1,P1_dynamic_multi_person_C1,1,526,11.92,83.91,62.9,4,0,0,0,0,,0
1779518661.862,C1,P1_dynamic_multi_person_C1,1,527,13.76,72.66,68.7,3,0,0,0,0,,0
1779518661.946,C1,P1_dynamic_multi_person_C1,1,528,13.71,72.92,74.3,3,0,0,0,0,,0
1779518662.031,C1,P1_dynamic_multi_person_C1,1,529,13.71,72.91,70.0,2,0,0,0,0,,0
1779518662.115,C1,P1_dynamic_multi_person_C1,1,530,13.8,72.44,71.0,3,0,0,0,0,,0
1779518662.199,C1,P1_dynamic_multi_person_C1,1,531,13.64,73.32,69.7,4,0,0,0,0,,0
1779518662.285,C1,P1_dynamic_multi_person_C1,1,532,13.46,74.28,73.5,2,0,0,0,0,,0
1779518662.37,C1,P1_dynamic_multi_person_C1,1,533,13.72,72.87,73.5,2,0,0,0,0,,0
1779518662.453,C1,P1_dynamic_multi_person_C1,1,534,13.85,72.18,69.7,3,0,0,0,0,,0
1779518662.537,C1,P1_dynamic_multi_person_C1,1,535,13.8,72.47,72.7,2,0,0,0,0,,0
1779518662.624,C1,P1_dynamic_multi_person_C1,1,536,13.31,75.11,76.5,2,0,0,0,0,,0
1779518662.708,C1,P1_dynamic_multi_person_C1,1,537,13.78,72.57,73.5,1,0,0,0,0,,0
1779518662.792,C1,P1_dynamic_multi_person_C1,1,538,13.77,72.59,71.4,1,0,0,0,0,,0
1779518662.879,C1,P1_dynamic_multi_person_C1,1,539,13.87,72.09,72.2,1,0,0,0,0,,0
1779518662.963,C1,P1_dynamic_multi_person_C1,1,540,13.65,73.24,71.9,3,0,0,0,0,,0
1779518663.048,C1,P1_dynamic_multi_person_C1,1,541,13.71,72.96,77.1,1,0,0,0,0,,0
1779518663.132,C1,P1_dynamic_multi_person_C1,1,542,13.72,72.91,75.7,1,0,0,0,0,,0
1779518663.22,C1,P1_dynamic_multi_person_C1,1,543,13.68,73.11,68.6,1,0,0,0,0,,0
1779518663.305,C1,P1_dynamic_multi_person_C1,1,544,13.52,73.96,77.1,2,0,0,0,0,,0
1779518663.389,C1,P1_dynamic_multi_person_C1,1,545,13.69,73.03,73.5,1,0,0,0,0,,0
1779518663.472,C1,P1_dynamic_multi_person_C1,1,546,13.73,72.82,74.3,2,0,0,0,0,,0
1779518663.556,C1,P1_dynamic_multi_person_C1,1,547,13.88,72.07,70.6,1,0,0,0,0,,0
1779518663.641,C1,P1_dynamic_multi_person_C1,1,548,13.66,73.18,75.8,1,0,0,0,0,,0
1779518663.725,C1,P1_dynamic_multi_person_C1,1,549,13.74,72.79,73.5,1,0,0,0,0,,0
1779518663.809,C1,P1_dynamic_multi_person_C1,1,550,13.74,72.76,70.6,1,0,0,0,0,,0
1779518663.894,C1,P1_dynamic_multi_person_C1,1,551,13.69,73.03,75.7,1,0,0,0,0,,0
1779518663.978,C1,P1_dynamic_multi_person_C1,1,552,13.66,73.18,77.1,1,0,0,0,0,,0
1779518664.063,C1,P1_dynamic_multi_person_C1,1,553,13.65,73.26,70.0,1,0,0,0,0,,0
1779518664.147,C1,P1_dynamic_multi_person_C1,1,554,13.79,72.52,68.7,2,0,0,0,0,,0
1779518664.232,C1,P1_dynamic_multi_person_C1,1,555,13.58,73.66,73.5,1,0,0,0,0,,0
1779518664.318,C1,P1_dynamic_multi_person_C1,1,556,13.35,74.92,73.5,3,0,0,0,0,,0
1779518664.403,C1,P1_dynamic_multi_person_C1,1,557,13.64,73.29,71.9,1,0,0,0,0,,0
1779518664.487,C1,P1_dynamic_multi_person_C1,1,558,13.8,72.48,74.3,1,0,0,0,0,,0
1779518664.571,C1,P1_dynamic_multi_person_C1,1,559,13.81,72.42,68.7,1,0,0,0,0,,0
1779518664.655,C1,P1_dynamic_multi_person_C1,1,560,13.81,72.41,73.5,1,0,0,0,0,,0
1779518664.74,C1,P1_dynamic_multi_person_C1,1,561,13.75,72.71,71.9,1,0,0,0,0,,0
1779518664.823,C1,P1_dynamic_multi_person_C1,1,562,13.87,72.08,71.4,1,0,0,0,0,,0
1779518664.908,C1,P1_dynamic_multi_person_C1,1,563,13.7,73.01,73.5,1,0,0,0,0,,0
1779518664.992,C1,P1_dynamic_multi_person_C1,1,564,13.72,72.88,74.3,2,0,0,0,0,,0
1779518665.077,C1,P1_dynamic_multi_person_C1,1,565,13.69,73.07,73.5,1,0,0,0,0,,0
1779518665.161,C1,P1_dynamic_multi_person_C1,1,566,13.81,72.39,70.6,2,0,0,0,0,,0
1779518665.246,C1,P1_dynamic_multi_person_C1,1,567,13.61,73.47,73.0,1,0,0,0,0,,0
1779518665.331,C1,P1_dynamic_multi_person_C1,1,568,13.64,73.33,74.2,1,0,0,0,0,,0
1779518665.417,C1,P1_dynamic_multi_person_C1,1,569,13.58,73.63,71.4,2,0,0,0,0,,0
1779518665.502,C1,P1_dynamic_multi_person_C1,1,570,13.76,72.69,71.9,3,0,0,0,0,,0
1779518665.587,C1,P1_dynamic_multi_person_C1,1,571,13.66,73.22,69.7,3,0,0,0,0,,0
1779518665.673,C1,P1_dynamic_multi_person_C1,1,572,13.53,73.92,71.9,2,0,0,0,0,,0
1779518665.757,C1,P1_dynamic_multi_person_C1,1,573,13.74,72.78,73.5,2,0,0,0,0,,0
1779518665.841,C1,P1_dynamic_multi_person_C1,1,574,13.79,72.53,73.5,2,0,0,0,0,,0
1779518665.925,C1,P1_dynamic_multi_person_C1,1,575,13.81,72.42,72.2,2,0,0,0,0,,0
1779518666.025,C1,P1_dynamic_multi_person_C1,1,576,11.59,86.26,64.1,2,0,0,0,0,,0
1779518666.11,C1,P1_dynamic_multi_person_C1,1,577,13.7,72.99,73.5,3,0,0,0,0,,0
1779518666.195,C1,P1_dynamic_multi_person_C1,1,578,13.53,73.89,69.7,5,0,0,0,0,,0
1779518666.28,C1,P1_dynamic_multi_person_C1,1,579,13.66,73.19,69.7,3,0,0,0,0,,0
1779518666.365,C1,P1_dynamic_multi_person_C1,1,580,13.53,73.91,76.5,4,0,0,0,0,,0
1779518666.45,C1,P1_dynamic_multi_person_C1,1,581,13.74,72.79,71.4,3,0,0,0,0,,0
1779518666.534,C1,P1_dynamic_multi_person_C1,1,582,13.78,72.54,70.6,2,0,0,0,0,,0
1779518666.627,C1,P1_dynamic_multi_person_C1,1,583,12.33,81.13,73.0,2,0,0,0,0,,0
1779518666.713,C1,P1_dynamic_multi_person_C1,1,584,13.47,74.23,77.1,4,0,0,0,0,,0
1779518666.797,C1,P1_dynamic_multi_person_C1,1,585,13.63,73.38,74.3,3,0,0,0,0,,0
1779518666.882,C1,P1_dynamic_multi_person_C1,1,586,13.74,72.78,68.7,3,0,0,0,0,,0
1779518666.966,C1,P1_dynamic_multi_person_C1,1,587,13.73,72.85,72.7,1,0,0,0,0,,0
1779518667.051,C1,P1_dynamic_multi_person_C1,1,588,13.58,73.66,73.5,2,0,0,0,0,,0
1779518667.136,C1,P1_dynamic_multi_person_C1,1,589,13.65,73.27,72.7,4,0,0,0,0,,0
1779518667.221,C1,P1_dynamic_multi_person_C1,1,590,13.64,73.33,72.2,3,0,0,0,0,,0
1779518667.305,C1,P1_dynamic_multi_person_C1,1,591,13.78,72.55,72.2,1,0,0,0,0,,0
1779518667.391,C1,P1_dynamic_multi_person_C1,1,592,13.39,74.68,76.5,1,0,0,0,0,,0
1779518667.476,C1,P1_dynamic_multi_person_C1,1,593,13.64,73.34,71.9,2,0,0,0,0,,0
1779518667.56,C1,P1_dynamic_multi_person_C1,1,594,13.81,72.4,71.4,3,0,0,0,0,,0
1779518667.646,C1,P1_dynamic_multi_person_C1,1,595,13.4,74.65,71.4,3,0,0,0,0,,0
1779518667.731,C1,P1_dynamic_multi_person_C1,1,596,13.54,73.87,75.0,2,0,0,0,0,,0
1779518667.816,C1,P1_dynamic_multi_person_C1,1,597,13.63,73.38,72.7,3,0,0,0,0,,0
1779518667.9,C1,P1_dynamic_multi_person_C1,1,598,13.75,72.71,73.0,3,0,0,0,0,,0
1779518668.0,C1,P1_dynamic_multi_person_C1,1,599,12.16,82.27,61.0,3,0,0,0,0,,0
1779518668.089,C1,P1_dynamic_multi_person_C1,1,600,13.55,73.79,71.4,2,0,0,0,0,,0
1779518668.176,C1,P1_dynamic_multi_person_C1,1,601,13.62,73.44,72.2,2,0,0,0,0,,0
1779518668.264,C1,P1_dynamic_multi_person_C1,1,602,13.55,73.78,70.6,2,0,0,0,0,,0
1779518668.353,C1,P1_dynamic_multi_person_C1,1,603,13.61,73.45,67.6,4,0,0,0,0,,0
1779518668.438,C1,P1_dynamic_multi_person_C1,1,604,13.53,73.92,77.1,4,0,0,0,0,,0
1779518668.528,C1,P1_dynamic_multi_person_C1,1,605,13.25,75.47,68.6,2,0,0,0,0,,0
1779518668.612,C1,P1_dynamic_multi_person_C1,1,606,13.78,72.55,74.3,1,0,0,0,0,,0
1779518668.697,C1,P1_dynamic_multi_person_C1,1,607,13.62,73.44,72.2,1,0,0,0,0,,0
1779518668.781,C1,P1_dynamic_multi_person_C1,1,608,13.77,72.64,79.4,1,0,0,0,0,,0
1779518668.867,C1,P1_dynamic_multi_person_C1,1,609,13.38,74.73,75.0,1,0,0,0,0,,0
1779518668.951,C1,P1_dynamic_multi_person_C1,1,610,13.75,72.71,70.6,3,0,0,0,0,,0
1779518669.036,C1,P1_dynamic_multi_person_C1,1,611,13.67,73.16,72.7,2,0,0,0,0,,0
1779518669.121,C1,P1_dynamic_multi_person_C1,1,612,13.51,74.03,77.8,1,0,0,0,0,,0
1779518669.206,C1,P1_dynamic_multi_person_C1,1,613,13.56,73.72,72.7,0,0,0,0,0,,0
1779518669.291,C1,P1_dynamic_multi_person_C1,1,614,13.79,72.53,69.7,1,0,0,0,0,,0
1779518669.375,C1,P1_dynamic_multi_person_C1,1,615,13.78,72.59,69.0,1,0,0,0,0,,0
1779518669.459,C1,P1_dynamic_multi_person_C1,1,616,13.67,73.15,71.9,1,0,0,0,0,,0
1779518669.545,C1,P1_dynamic_multi_person_C1,1,617,13.55,73.79,71.4,3,0,0,0,0,,0
1779518669.629,C1,P1_dynamic_multi_person_C1,1,618,13.75,72.74,73.5,2,0,0,0,0,,0
1779518669.713,C1,P1_dynamic_multi_person_C1,1,619,13.68,73.12,73.5,2,0,0,0,0,,0
1779518669.799,C1,P1_dynamic_multi_person_C1,1,620,13.49,74.12,71.0,6,0,0,0,0,,0
1779518669.884,C1,P1_dynamic_multi_person_C1,1,621,13.63,73.37,71.0,1,0,0,0,0,,0
1779518669.968,C1,P1_dynamic_multi_person_C1,1,622,13.72,72.9,73.5,1,0,0,0,0,,0
1779518670.052,C1,P1_dynamic_multi_person_C1,1,623,13.82,72.35,72.2,1,0,0,0,0,,0
1779518670.137,C1,P1_dynamic_multi_person_C1,1,624,13.64,73.31,73.5,1,0,0,0,0,,0
1779518670.223,C1,P1_dynamic_multi_person_C1,1,625,13.44,74.39,73.5,2,0,0,0,0,,0
1779518670.307,C1,P1_dynamic_multi_person_C1,1,626,13.74,72.8,71.4,1,0,0,0,0,,0
1779518670.392,C1,P1_dynamic_multi_person_C1,1,627,13.66,73.19,71.0,1,0,0,0,0,,0
1779518670.477,C1,P1_dynamic_multi_person_C1,1,628,13.59,73.57,71.9,1,0,0,0,0,,0
1779518670.561,C1,P1_dynamic_multi_person_C1,1,629,13.77,72.6,75.0,1,0,0,0,0,,0
1779518670.645,C1,P1_dynamic_multi_person_C1,1,630,13.9,71.95,69.7,1,0,0,0,0,,0
1779518670.73,C1,P1_dynamic_multi_person_C1,1,631,13.8,72.48,73.5,1,0,0,0,0,,0
1779518670.815,C1,P1_dynamic_multi_person_C1,1,632,13.48,74.2,73.5,1,0,0,0,0,,0
1779518670.9,C1,P1_dynamic_multi_person_C1,1,633,13.73,72.83,72.7,1,0,0,0,0,,0
1779518670.983,C1,P1_dynamic_multi_person_C1,1,634,13.88,72.04,73.5,2,0,0,0,0,,0
1779518671.067,C1,P1_dynamic_multi_person_C1,1,635,13.87,72.09,67.7,2,0,0,0,0,,0
1779518671.152,C1,P1_dynamic_multi_person_C1,1,636,13.58,73.64,75.0,2,0,0,0,0,,0
1779518671.237,C1,P1_dynamic_multi_person_C1,1,637,13.55,73.81,74.3,2,0,0,0,0,,0
1779518671.322,C1,P1_dynamic_multi_person_C1,1,638,13.72,72.88,71.9,1,0,0,0,0,,0
1779518671.406,C1,P1_dynamic_multi_person_C1,1,639,13.83,72.33,70.6,1,0,0,0,0,,0
1779518671.491,C1,P1_dynamic_multi_person_C1,1,640,13.6,73.51,74.2,1,0,0,0,0,,0
1779518671.575,C1,P1_dynamic_multi_person_C1,1,641,13.79,72.49,70.0,1,0,0,0,0,,0
1779518671.677,C1,P1_dynamic_multi_person_C1,1,642,11.04,90.61,69.8,1,0,0,0,0,,0
1779518671.76,C1,P1_dynamic_multi_person_C1,1,643,13.92,71.82,72.7,1,0,0,0,0,,0
1779518671.845,C1,P1_dynamic_multi_person_C1,1,644,13.66,73.19,75.0,1,0,0,0,0,,0
1779518671.929,C1,P1_dynamic_multi_person_C1,1,645,13.72,72.91,74.3,1,0,0,0,0,,0
1779518672.013,C1,P1_dynamic_multi_person_C1,1,646,13.79,72.51,70.6,3,0,0,0,0,,0
1779518672.097,C1,P1_dynamic_multi_person_C1,1,647,13.85,72.21,73.5,0,0,0,0,0,,0
1779518672.182,C1,P1_dynamic_multi_person_C1,1,648,13.64,73.31,75.0,2,0,0,0,0,,0
1779518672.268,C1,P1_dynamic_multi_person_C1,1,649,13.48,74.2,72.7,1,0,0,0,0,,0
1779518672.352,C1,P1_dynamic_multi_person_C1,1,650,13.78,72.56,72.2,2,0,0,0,0,,0
1779518672.436,C1,P1_dynamic_multi_person_C1,1,651,13.77,72.6,75.7,3,0,0,0,0,,0
1779518672.521,C1,P1_dynamic_multi_person_C1,1,652,13.53,73.89,75.0,2,0,0,0,0,,0
1779518672.606,C1,P1_dynamic_multi_person_C1,1,653,13.64,73.32,72.7,3,0,0,0,0,,0
1779518672.693,C1,P1_dynamic_multi_person_C1,1,654,13.23,75.59,70.6,3,0,0,0,0,,0
1779518672.777,C1,P1_dynamic_multi_person_C1,1,655,13.8,72.44,70.6,3,0,0,0,0,,0
1779518672.862,C1,P1_dynamic_multi_person_C1,1,656,13.55,73.82,75.7,2,0,0,0,0,,0
1779518672.948,C1,P1_dynamic_multi_person_C1,1,657,13.56,73.73,75.0,2,0,0,0,0,,0
1779518673.031,C1,P1_dynamic_multi_person_C1,1,658,13.85,72.2,70.6,3,0,0,0,0,,0
1779518673.115,C1,P1_dynamic_multi_person_C1,1,659,13.82,72.35,71.4,3,0,0,0,0,,0
1779518673.201,C1,P1_dynamic_multi_person_C1,1,660,13.37,74.81,74.2,2,0,0,0,0,,0
1779518673.287,C1,P1_dynamic_multi_person_C1,1,661,13.55,73.8,74.3,2,0,0,0,0,,0
1779518673.371,C1,P1_dynamic_multi_person_C1,1,662,13.85,72.21,68.7,2,0,0,0,0,,0
1779518673.455,C1,P1_dynamic_multi_person_C1,1,663,13.8,72.49,71.0,3,0,0,0,0,,0
1779518673.538,C1,P1_dynamic_multi_person_C1,1,664,13.87,72.1,76.5,3,0,0,0,0,,0
1779518673.624,C1,P1_dynamic_multi_person_C1,1,665,13.5,74.09,71.9,1,0,0,0,0,,0
1779518673.707,C1,P1_dynamic_multi_person_C1,1,666,13.82,72.37,70.0,2,0,0,0,0,,0
1779518673.791,C1,P1_dynamic_multi_person_C1,1,667,13.83,72.33,70.6,2,0,0,0,0,,0
1779518673.876,C1,P1_dynamic_multi_person_C1,1,668,13.52,73.96,76.5,2,0,0,0,0,,0
1779518673.961,C1,P1_dynamic_multi_person_C1,1,669,13.71,72.93,72.7,2,0,0,0,0,,0
1779518674.045,C1,P1_dynamic_multi_person_C1,1,670,13.83,72.31,72.2,1,0,0,0,0,,0
1779518674.129,C1,P1_dynamic_multi_person_C1,1,671,13.8,72.47,72.7,2,0,0,0,0,,0
1779518674.214,C1,P1_dynamic_multi_person_C1,1,672,13.35,74.88,77.8,2,0,0,0,0,,0
1779518674.299,C1,P1_dynamic_multi_person_C1,1,673,13.81,72.4,68.7,4,0,0,0,0,,0
1779518674.383,C1,P1_dynamic_multi_person_C1,1,674,13.7,72.98,69.7,2,0,0,0,0,,0
1779518674.467,C1,P1_dynamic_multi_person_C1,1,675,13.85,72.22,69.7,3,0,0,0,0,,0
1779518674.552,C1,P1_dynamic_multi_person_C1,1,676,13.57,73.67,76.5,3,0,0,0,0,,0
1779518674.637,C1,P1_dynamic_multi_person_C1,1,677,13.69,73.06,75.7,3,0,0,0,0,,0
1779518674.721,C1,P1_dynamic_multi_person_C1,1,678,13.83,72.3,72.2,1,0,0,0,0,,0
1779518674.804,C1,P1_dynamic_multi_person_C1,1,679,13.85,72.22,72.7,1,0,0,0,0,,0
1779518674.89,C1,P1_dynamic_multi_person_C1,1,680,13.54,73.84,75.7,1,0,0,0,0,,0
1779518674.974,C1,P1_dynamic_multi_person_C1,1,681,13.76,72.69,69.0,2,0,0,0,0,,0
1779518675.057,C1,P1_dynamic_multi_person_C1,1,682,13.9,71.92,68.7,2,0,0,0,0,,0
1779518675.141,C1,P1_dynamic_multi_person_C1,1,683,13.79,72.5,73.5,2,0,0,0,0,,0
1779518675.227,C1,P1_dynamic_multi_person_C1,1,684,13.45,74.34,75.0,1,0,0,0,0,,0
1779518675.311,C1,P1_dynamic_multi_person_C1,1,685,13.76,72.69,71.0,1,0,0,0,0,,0
1779518675.395,C1,P1_dynamic_multi_person_C1,1,686,13.81,72.4,68.7,2,0,0,0,0,,0
1779518675.478,C1,P1_dynamic_multi_person_C1,1,687,13.82,72.37,71.9,3,0,0,0,0,,0
1779518675.562,C1,P1_dynamic_multi_person_C1,1,688,13.86,72.15,72.7,2,0,0,0,0,,0
1779518675.646,C1,P1_dynamic_multi_person_C1,1,689,13.75,72.7,72.7,2,0,0,0,0,,0
1779518675.729,C1,P1_dynamic_multi_person_C1,1,690,13.94,71.71,68.7,2,0,0,0,0,,0
1779518675.814,C1,P1_dynamic_multi_person_C1,1,691,13.74,72.76,75.0,1,0,0,0,0,,0
1779518675.899,C1,P1_dynamic_multi_person_C1,1,692,13.49,74.1,72.7,3,0,0,0,0,,0
1779518675.983,C1,P1_dynamic_multi_person_C1,1,693,13.77,72.63,73.5,3,0,0,0,0,,0
1779518676.067,C1,P1_dynamic_multi_person_C1,1,694,13.89,71.97,72.7,2,0,0,0,0,,0
1779518676.151,C1,P1_dynamic_multi_person_C1,1,695,13.7,72.99,71.9,1,0,0,0,0,,0
1779518676.24,C1,P1_dynamic_multi_person_C1,1,696,13.03,76.75,75.0,1,0,0,0,0,,0
1779518676.324,C1,P1_dynamic_multi_person_C1,1,697,13.77,72.64,73.5,1,0,0,0,0,,0
1779518676.407,C1,P1_dynamic_multi_person_C1,1,698,13.86,72.15,72.7,1,0,0,0,0,,0
1779518676.491,C1,P1_dynamic_multi_person_C1,1,699,13.87,72.08,69.7,1,0,0,0,0,,0
1779518676.575,C1,P1_dynamic_multi_person_C1,1,700,13.74,72.79,75.8,1,0,0,0,0,,0
1779518676.698,C1,P1_dynamic_multi_person_C1,1,701,8.96,111.61,62.2,1,0,0,0,0,,0
1779518676.781,C1,P1_dynamic_multi_person_C1,1,702,14.01,71.37,69.7,3,0,0,0,0,,0
1779518676.864,C1,P1_dynamic_multi_person_C1,1,703,13.96,71.64,71.4,1,0,0,0,0,,0
1779518676.949,C1,P1_dynamic_multi_person_C1,1,704,13.74,72.79,77.1,1,0,0,0,0,,0
1779518677.033,C1,P1_dynamic_multi_person_C1,1,705,13.78,72.54,74.3,1,0,0,0,0,,0
1779518677.117,C1,P1_dynamic_multi_person_C1,1,706,13.76,72.68,71.4,1,0,0,0,0,,0
1779518677.203,C1,P1_dynamic_multi_person_C1,1,707,13.5,74.05,75.0,1,0,0,0,0,,0
1779518677.288,C1,P1_dynamic_multi_person_C1,1,708,13.53,73.9,75.0,1,0,0,0,0,,0
1779518677.373,C1,P1_dynamic_multi_person_C1,1,709,13.58,73.62,73.0,2,0,0,0,0,,0
1779518677.457,C1,P1_dynamic_multi_person_C1,1,710,13.76,72.68,71.9,1,0,0,0,0,,0
1779518677.542,C1,P1_dynamic_multi_person_C1,1,711,13.73,72.85,69.7,1,0,0,0,0,,0
1779518677.628,C1,P1_dynamic_multi_person_C1,1,712,13.4,74.6,75.8,1,0,0,0,0,,0
1779518677.714,C1,P1_dynamic_multi_person_C1,1,713,13.57,73.67,72.7,1,0,0,0,0,,0
1779518677.798,C1,P1_dynamic_multi_person_C1,1,714,13.76,72.65,70.6,1,0,0,0,0,,0
1779518677.882,C1,P1_dynamic_multi_person_C1,1,715,13.76,72.66,71.4,2,0,0,0,0,,0
1779518677.967,C1,P1_dynamic_multi_person_C1,1,716,13.53,73.89,74.2,2,0,0,0,0,,0
1779518678.053,C1,P1_dynamic_multi_person_C1,1,717,13.57,73.69,72.7,1,0,0,0,0,,0
1779518678.137,C1,P1_dynamic_multi_person_C1,1,718,13.75,72.75,70.6,1,0,0,0,0,,0
1779518678.222,C1,P1_dynamic_multi_person_C1,1,719,13.51,74.03,75.0,1,0,0,0,0,,0
1779518678.307,C1,P1_dynamic_multi_person_C1,1,720,13.73,72.83,77.1,1,0,0,0,0,,0
1779518678.392,C1,P1_dynamic_multi_person_C1,1,721,13.6,73.51,76.5,1,0,0,0,0,,0
1779518678.476,C1,P1_dynamic_multi_person_C1,1,722,13.71,72.94,72.2,1,0,0,0,0,,0
1779518678.561,C1,P1_dynamic_multi_person_C1,1,723,13.69,73.06,70.6,1,0,0,0,0,,0
1779518678.647,C1,P1_dynamic_multi_person_C1,1,724,13.52,73.97,77.1,1,0,0,0,0,,0
1779518678.732,C1,P1_dynamic_multi_person_C1,1,725,13.59,73.58,73.5,1,0,0,0,0,,0
1779518678.817,C1,P1_dynamic_multi_person_C1,1,726,13.63,73.39,71.4,2,0,0,0,0,,0
1779518678.901,C1,P1_dynamic_multi_person_C1,1,727,13.68,73.12,70.6,1,0,0,0,0,,0
1779518678.987,C1,P1_dynamic_multi_person_C1,1,728,13.54,73.84,75.8,1,0,0,0,0,,0
1779518679.072,C1,P1_dynamic_multi_person_C1,1,729,13.6,73.53,71.9,1,0,0,0,0,,0
1779518679.156,C1,P1_dynamic_multi_person_C1,1,730,13.7,72.99,69.7,2,0,0,0,0,,0
1779518679.241,C1,P1_dynamic_multi_person_C1,1,731,13.53,73.93,73.5,1,0,0,0,0,,0
1779518679.327,C1,P1_dynamic_multi_person_C1,1,732,13.46,74.3,75.0,1,0,0,0,0,,0
1779518679.412,C1,P1_dynamic_multi_person_C1,1,733,13.62,73.45,72.2,1,0,0,0,0,,0
1779518679.497,C1,P1_dynamic_multi_person_C1,1,734,13.66,73.21,74.3,2,0,0,0,0,,0
1779518679.581,C1,P1_dynamic_multi_person_C1,1,735,13.81,72.41,71.4,2,0,0,0,0,,0
1779518679.666,C1,P1_dynamic_multi_person_C1,1,736,13.57,73.71,74.3,1,0,0,0,0,,0
1779518679.75,C1,P1_dynamic_multi_person_C1,1,737,13.75,72.71,73.5,1,0,0,0,0,,0
1779518679.834,C1,P1_dynamic_multi_person_C1,1,738,13.86,72.16,72.7,1,0,0,0,0,,0
1779518679.918,C1,P1_dynamic_multi_person_C1,1,739,13.82,72.35,70.6,1,0,0,0,0,,0
1779518680.002,C1,P1_dynamic_multi_person_C1,1,740,13.7,72.98,75.8,1,0,0,0,0,,0
1779518680.086,C1,P1_dynamic_multi_person_C1,1,741,13.79,72.53,71.0,1,0,0,0,0,,0
1779518680.169,C1,P1_dynamic_multi_person_C1,1,742,13.96,71.65,68.8,1,0,0,0,0,,0
1779518680.254,C1,P1_dynamic_multi_person_C1,1,743,13.72,72.91,71.9,1,0,0,0,0,,0
1779518680.338,C1,P1_dynamic_multi_person_C1,1,744,13.71,72.96,73.5,1,0,0,0,0,,0
1779518680.422,C1,P1_dynamic_multi_person_C1,1,745,13.75,72.74,71.0,1,0,0,0,0,,0
1779518680.505,C1,P1_dynamic_multi_person_C1,1,746,13.94,71.71,69.7,1,0,0,0,0,,0
1779518680.589,C1,P1_dynamic_multi_person_C1,1,747,13.87,72.09,72.7,1,0,0,0,0,,0
1779518680.674,C1,P1_dynamic_multi_person_C1,1,748,13.65,73.28,75.7,1,0,0,0,0,,0
